priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Trinidad And Tobago,כתום,2,7,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Ukraine ,כתום,2,3,1,33.33,2022-11-28T00:00:00.000Z,1,0
LastMonth,Mali  ,כתום,2,1,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Philippines,כתום,2,2044,4,0.2,2022-11-28T00:00:00.000Z,4,0
LastMonth,Sri Lanka ,כתום,2,313,1,0.32,2022-11-28T00:00:00.000Z,0,1
LastMonth,Belarus ,כתום,2,129,1,0.78,2022-11-28T00:00:00.000Z,1,0
LastMonth,Luxembourg  ,כתום,2,255,3,1.18,2022-11-28T00:00:00.000Z,2,1
LastMonth,Singapore ,כתום,2,1537,6,0.39,2022-11-28T00:00:00.000Z,5,1
LastMonth,Nepal ,כתום,2,44,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Mexico,כתום,2,2883,3,0.1,2022-11-28T00:00:00.000Z,3,0
LastMonth,Cape Verde Islands,כתום,2,7,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Guyana ,כתום,2,2,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Hong Kong,כתום,2,365,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Seychelles,כתום,2,969,7,0.72,2022-11-28T00:00:00.000Z,7,0
LastMonth,Czech Republic,כתום,2,10751,49,0.46,2022-11-28T00:00:00.000Z,49,0
LastMonth,Montenegro,כתום,2,298,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Mali  ,כתום,2,4,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,New Caledonia,כתום,2,1,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Panama  ,כתום,2,600,2,0.33,2022-11-28T00:00:00.000Z,2,0
LastMonth,Finland,כתום,2,1754,3,0.17,2022-11-28T00:00:00.000Z,3,0
LastMonth,Lithuania,כתום,2,2549,5,0.2,2022-11-28T00:00:00.000Z,5,0
LastMonth,Niger  ,כתום,2,1,0,0,2022-11-28T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,1530,6,0.39,2022-11-28T00:00:00.000Z,6,0
