amount,date
1103,2020-07-02T00:00:00.000Z
923,2020-07-03T00:00:00.000Z
799,2020-07-04T00:00:00.000Z
808,2020-07-05T00:00:00.000Z
1106,2020-07-06T00:00:00.000Z
1317,2020-07-07T00:00:00.000Z
995,2020-07-08T00:00:00.000Z
