priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,Algeria,כתום,2,60,3,5,2022-10-18T00:00:00.000Z,2,1
year,New Guinea,כתום,2,6,0,0,2022-10-18T00:00:00.000Z,0,0
year,Cook Islands,כתום,2,14,0,0,2022-10-18T00:00:00.000Z,0,0
year,Morocco ,כתום,2,43506,2355,5.41,2022-10-18T00:00:00.000Z,2332,23
year,Dominican R,כתום,2,1010,41,4.06,2022-10-18T00:00:00.000Z,38,3
year,Democratic Republic Of The Congo,כתום,2,317,3,0.95,2022-10-18T00:00:00.000Z,2,1
year,Liechtenstein ,כתום,2,9,0,0,2022-10-18T00:00:00.000Z,0,0
year,Paraguay ,כתום,2,367,2,0.54,2022-10-18T00:00:00.000Z,0,2
year,Republic Of Kosovo,כתום,2,258,12,4.65,2022-10-18T00:00:00.000Z,11,1
year,Burkina Faso ,כתום,2,207,4,1.93,2022-10-18T00:00:00.000Z,3,1
year,Cayman Islands,כתום,2,13,0,0,2022-10-18T00:00:00.000Z,0,0
year,Armenia ,כתום,2,1911,31,1.62,2022-10-18T00:00:00.000Z,30,1
year,Iraq,כתום,2,153,7,4.58,2022-10-18T00:00:00.000Z,1,6
year,Trinidad And Tobago,כתום,2,41,1,2.44,2022-10-18T00:00:00.000Z,1,0
year,Ukraine ,כתום,2,56247,2507,4.46,2022-10-18T00:00:00.000Z,2304,203
year,El Salvador ,כתום,2,220,5,2.27,2022-10-18T00:00:00.000Z,1,4
year,Brunei,כתום,2,12,0,0,2022-10-18T00:00:00.000Z,0,0
year,Micronesia,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
year,Sweden  ,כתום,2,13687,181,1.32,2022-10-18T00:00:00.000Z,169,12
year,Austria ,כתום,2,155226,4521,2.91,2022-10-18T00:00:00.000Z,4391,130
year,Jordan ,כתום,2,118915,2420,2.04,2022-10-18T00:00:00.000Z,1917,503
year,Mauritius  ,כתום,2,1687,24,1.42,2022-10-18T00:00:00.000Z,23,1
year,China,כתום,2,5798,10,0.17,2022-10-18T00:00:00.000Z,3,7
year,Latvia ,כתום,2,10798,197,1.82,2022-10-18T00:00:00.000Z,192,5
year,Ivory Coast,כתום,2,1609,17,1.06,2022-10-18T00:00:00.000Z,13,4
year,Haiti ,כתום,2,21,0,0,2022-10-18T00:00:00.000Z,0,0
year,Andorra,כתום,2,184,12,6.52,2022-10-18T00:00:00.000Z,12,0
year,Philippines,כתום,2,13939,110,0.79,2022-10-18T00:00:00.000Z,60,50
year,Myanmar  ,כתום,2,50,0,0,2022-10-18T00:00:00.000Z,0,0
year,Sri Lanka ,כתום,2,6660,207,3.11,2022-10-18T00:00:00.000Z,171,36
year,Belarus ,כתום,2,6269,168,2.68,2022-10-18T00:00:00.000Z,157,11
year,Croatia ,כתום,2,10672,310,2.9,2022-10-18T00:00:00.000Z,306,4
year,France,כתום,2,418484,9738,2.33,2022-10-18T00:00:00.000Z,9057,681
year,Norfolk Island,כתום,2,15,3,20,2022-10-18T00:00:00.000Z,3,0
year,Solomon Islands,כתום,2,8,0,0,2022-10-18T00:00:00.000Z,0,0
year,Luxembourg  ,כתום,2,1027,9,0.88,2022-10-18T00:00:00.000Z,6,3
year,Republic Of The Congo,כתום,2,80,1,1.25,2022-10-18T00:00:00.000Z,1,0
