date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7660,1758
2020-04-28T00:00:00.000Z,7157,1658
2020-04-29T00:00:00.000Z,5223,2169
2020-04-30T00:00:00.000Z,6439,2153
2020-05-01T00:00:00.000Z,6578,2642
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4829,2569
2020-05-04T00:00:00.000Z,6125,1830
2020-05-05T00:00:00.000Z,5921,1768
2020-05-06T00:00:00.000Z,6219,2326
2020-05-07T00:00:00.000Z,6117,3013
2020-05-08T00:00:00.000Z,5567,1620
2020-05-09T00:00:00.000Z,2325,1184
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5606,2220
2020-05-12T00:00:00.000Z,5033,1648
2020-05-13T00:00:00.000Z,4838,2687
2020-05-14T00:00:00.000Z,4833,2844
2020-05-15T00:00:00.000Z,3123,1950
2020-05-16T00:00:00.000Z,980,363
2020-05-17T00:00:00.000Z,2799,1420
2020-05-18T00:00:00.000Z,4440,2357
2020-05-19T00:00:00.000Z,4622,1880
2020-05-20T00:00:00.000Z,4457,1163
2020-05-21T00:00:00.000Z,4180,1422
2020-05-22T00:00:00.000Z,2967,1648
2020-05-23T00:00:00.000Z,577,93
2020-05-24T00:00:00.000Z,2673,766
2020-05-25T00:00:00.000Z,3706,1144
2020-05-26T00:00:00.000Z,4345,2169
2020-05-27T00:00:00.000Z,4172,2269
2020-05-28T00:00:00.000Z,3175,1856
2020-05-29T00:00:00.000Z,1535,268
2020-05-30T00:00:00.000Z,928,113
2020-05-31T00:00:00.000Z,4520,979
2020-06-01T00:00:00.000Z,5892,2015
2020-06-02T00:00:00.000Z,8539,3038
2020-06-03T00:00:00.000Z,9372,3670
2020-06-04T00:00:00.000Z,11537,3191
2020-06-05T00:00:00.000Z,12756,3595
2020-06-06T00:00:00.000Z,10173,1269
2020-06-07T00:00:00.000Z,12530,2362
2020-06-08T00:00:00.000Z,12152,2336
2020-06-09T00:00:00.000Z,11788,3079
2020-06-10T00:00:00.000Z,13866,4300
2020-06-11T00:00:00.000Z,12544,3021
2020-06-12T00:00:00.000Z,10658,2222
2020-06-13T00:00:00.000Z,5724,1123
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11138,2971
2020-06-16T00:00:00.000Z,12715,3209
2020-06-17T00:00:00.000Z,12578,3062
2020-06-18T00:00:00.000Z,13101,3845
2020-06-19T00:00:00.000Z,10533,1916
2020-06-20T00:00:00.000Z,5087,694
2020-06-21T00:00:00.000Z,7266,1650
2020-06-22T00:00:00.000Z,11122,2342
2020-06-23T00:00:00.000Z,14763,4402
2020-06-24T00:00:00.000Z,15765,2110
2020-06-25T00:00:00.000Z,14691,3295
2020-06-26T00:00:00.000Z,12949,3172
2020-06-27T00:00:00.000Z,8616,1441
2020-06-28T00:00:00.000Z,8637,1264
2020-06-29T00:00:00.000Z,16871,3395
2020-06-30T00:00:00.000Z,16479,3690
2020-07-01T00:00:00.000Z,17269,3573
2020-07-02T00:00:00.000Z,20560,3719
2020-07-03T00:00:00.000Z,17707,2778
2020-07-04T00:00:00.000Z,14532,2185
2020-07-05T00:00:00.000Z,17457,2838
2020-07-06T00:00:00.000Z,20771,3991
2020-07-07T00:00:00.000Z,23865,3856
2020-07-08T00:00:00.000Z,24386,4224
2020-07-09T00:00:00.000Z,24968,3993
2020-07-10T00:00:00.000Z,21287,3496
2020-07-11T00:00:00.000Z,16846,2419
2020-07-12T00:00:00.000Z,17029,3281
2020-07-13T00:00:00.000Z,23153,4353
2020-07-14T00:00:00.000Z,23138,6894
2020-07-15T00:00:00.000Z,23274,4670
2020-07-16T00:00:00.000Z,22910,5627
2020-07-17T00:00:00.000Z,18903,4737
2020-07-18T00:00:00.000Z,14833,3397
2020-07-19T00:00:00.000Z,13269,4629
2020-07-20T00:00:00.000Z,20059,4485
2020-07-21T00:00:00.000Z,20872,5947
2020-07-22T00:00:00.000Z,20810,4952
2020-07-23T00:00:00.000Z,22808,6523
2020-07-24T00:00:00.000Z,18179,4610
2020-07-25T00:00:00.000Z,10877,3782
2020-07-26T00:00:00.000Z,10389,1061
2020-07-27T00:00:00.000Z,21423,5890
2020-07-28T00:00:00.000Z,19514,6299
2020-07-29T00:00:00.000Z,19964,5542
2020-07-30T00:00:00.000Z,17282,4022
2020-07-31T00:00:00.000Z,15870,6304
2020-08-01T00:00:00.000Z,5623,1860
2020-08-02T00:00:00.000Z,8504,1129
2020-08-03T00:00:00.000Z,17438,5207
2020-08-04T00:00:00.000Z,18701,6445
2020-08-05T00:00:00.000Z,18689,6265
2020-08-06T00:00:00.000Z,19915,8007
2020-08-07T00:00:00.000Z,17879,6696
2020-08-08T00:00:00.000Z,6364,1784
2020-08-09T00:00:00.000Z,9695,1898
2020-08-10T00:00:00.000Z,18519,4959
2020-08-11T00:00:00.000Z,20209,6444
2020-08-12T00:00:00.000Z,19607,5731
2020-08-13T00:00:00.000Z,19518,8376
2020-08-14T00:00:00.000Z,15260,4857
2020-08-15T00:00:00.000Z,7489,1381
2020-08-16T00:00:00.000Z,10358,1317
2020-08-17T00:00:00.000Z,18630,6356
2020-08-18T00:00:00.000Z,20945,5898
2020-08-19T00:00:00.000Z,20924,6420
2020-08-20T00:00:00.000Z,20500,7403
2020-08-21T00:00:00.000Z,18986,7425
2020-08-22T00:00:00.000Z,7208,3344
2020-08-23T00:00:00.000Z,11340,1291
2020-08-24T00:00:00.000Z,21889,7020
2020-08-25T00:00:00.000Z,24045,8867
2020-08-26T00:00:00.000Z,24352,8840
2020-08-27T00:00:00.000Z,25736,9623
2020-08-28T00:00:00.000Z,18013,4415
2020-08-29T00:00:00.000Z,8792,1387
2020-08-30T00:00:00.000Z,10292,2662
2020-08-31T00:00:00.000Z,24707,6038
2020-09-01T00:00:00.000Z,20898,6708
2020-09-02T00:00:00.000Z,25833,8879
2020-09-03T00:00:00.000Z,26426,7631
2020-09-04T00:00:00.000Z,23681,7121
2020-09-05T00:00:00.000Z,12210,3120
2020-09-06T00:00:00.000Z,16485,2278
2020-09-07T00:00:00.000Z,32343,7781
2020-09-08T00:00:00.000Z,35444,9084
2020-09-09T00:00:00.000Z,36806,8411
2020-09-10T00:00:00.000Z,40357,7110
2020-09-11T00:00:00.000Z,36001,6865
2020-09-12T00:00:00.000Z,24437,5396
2020-09-13T00:00:00.000Z,28332,5602
2020-09-14T00:00:00.000Z,39747,7509
2020-09-15T00:00:00.000Z,47759,8639
2020-09-16T00:00:00.000Z,43950,9092
2020-09-17T00:00:00.000Z,50266,7284
2020-09-18T00:00:00.000Z,45072,8223
2020-09-19T00:00:00.000Z,33134,8700
2020-09-20T00:00:00.000Z,20329,3208
2020-09-21T00:00:00.000Z,28721,4782
2020-09-22T00:00:00.000Z,48603,12671
2020-09-23T00:00:00.000Z,48344,9498
2020-09-24T00:00:00.000Z,55211,11075
2020-09-25T00:00:00.000Z,50252,11065
2020-09-26T00:00:00.000Z,36606,8497
2020-09-27T00:00:00.000Z,21354,2880
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29840,3397
2020-09-30T00:00:00.000Z,56548,11322
2020-10-01T00:00:00.000Z,53187,10624
2020-10-02T00:00:00.000Z,49813,10181
2020-10-03T00:00:00.000Z,17925,5652
2020-10-04T00:00:00.000Z,22228,2685
2020-10-05T00:00:00.000Z,40658,9239
2020-10-06T00:00:00.000Z,36636,8252
2020-10-07T00:00:00.000Z,37853,8804
2020-10-08T00:00:00.000Z,38650,8712
2020-10-09T00:00:00.000Z,28884,6430
2020-10-10T00:00:00.000Z,10390,1931
2020-10-11T00:00:00.000Z,19146,2259
2020-10-12T00:00:00.000Z,36553,7993
2020-10-13T00:00:00.000Z,32760,9886
2020-10-14T00:00:00.000Z,30907,7977
2020-10-15T00:00:00.000Z,28607,7069
2020-10-16T00:00:00.000Z,26522,6575
2020-10-17T00:00:00.000Z,10747,3538
2020-10-18T00:00:00.000Z,21664,4535
2020-10-19T00:00:00.000Z,31480,8604
2020-10-20T00:00:00.000Z,29244,11543
2020-10-21T00:00:00.000Z,30294,11406
2020-10-22T00:00:00.000Z,27088,6825
2020-10-23T00:00:00.000Z,23215,6236
2020-10-24T00:00:00.000Z,4808,1528
2020-10-25T00:00:00.000Z,16741,4154
2020-10-26T00:00:00.000Z,27845,11763
2020-10-27T00:00:00.000Z,29246,11182
2020-10-28T00:00:00.000Z,25794,8240
2020-10-29T00:00:00.000Z,27232,9399
2020-10-30T00:00:00.000Z,23234,8627
2020-10-31T00:00:00.000Z,5836,1910
2020-11-01T00:00:00.000Z,17347,4678
2020-11-02T00:00:00.000Z,25555,9259
2020-11-03T00:00:00.000Z,28895,11616
2020-11-04T00:00:00.000Z,30037,8929
2020-11-05T00:00:00.000Z,26914,7793
2020-11-06T00:00:00.000Z,24082,6806
2020-11-07T00:00:00.000Z,7018,1094
2020-11-08T00:00:00.000Z,18181,3466
2020-11-09T00:00:00.000Z,27079,7503
2020-11-10T00:00:00.000Z,30177,10712
2020-11-11T00:00:00.000Z,31703,8066
2020-11-12T00:00:00.000Z,32412,7219
2020-11-13T00:00:00.000Z,27967,7277
2020-11-14T00:00:00.000Z,11027,1696
2020-11-15T00:00:00.000Z,20732,2688
2020-11-16T00:00:00.000Z,37609,9696
2020-11-17T00:00:00.000Z,38850,13131
2020-11-18T00:00:00.000Z,35656,8512
2020-11-19T00:00:00.000Z,39879,12455
2020-11-20T00:00:00.000Z,33850,9292
2020-11-21T00:00:00.000Z,13324,2329
2020-11-22T00:00:00.000Z,27567,6367
2020-11-23T00:00:00.000Z,38441,12746
2020-11-24T00:00:00.000Z,39837,17072
2020-11-25T00:00:00.000Z,42590,15698
2020-11-26T00:00:00.000Z,37918,14007
2020-11-27T00:00:00.000Z,35472,12110
2020-11-28T00:00:00.000Z,13272,4005
2020-11-29T00:00:00.000Z,31620,7352
2020-11-30T00:00:00.000Z,43441,13912
2020-12-01T00:00:00.000Z,44226,17911
2020-12-02T00:00:00.000Z,52233,17915
2020-12-03T00:00:00.000Z,48196,15182
2020-12-04T00:00:00.000Z,47483,12713
2020-12-05T00:00:00.000Z,21367,4135
2020-12-06T00:00:00.000Z,35528,6510
2020-12-07T00:00:00.000Z,52903,13444
2020-12-08T00:00:00.000Z,52966,16308
2020-12-09T00:00:00.000Z,55268,18122
2020-12-10T00:00:00.000Z,58776,17023
2020-12-11T00:00:00.000Z,60079,15355
2020-12-12T00:00:00.000Z,35261,9040
2020-12-13T00:00:00.000Z,43354,7515
2020-12-14T00:00:00.000Z,58898,14013
2020-12-15T00:00:00.000Z,64842,18194
2020-12-16T00:00:00.000Z,67332,15901
2020-12-17T00:00:00.000Z,65541,14074
2020-12-18T00:00:00.000Z,63354,12632
2020-12-19T00:00:00.000Z,51697,9782
2020-12-20T00:00:00.000Z,59093,11807
2020-12-21T00:00:00.000Z,72389,19640
2020-12-22T00:00:00.000Z,71252,22108
2020-12-23T00:00:00.000Z,77770,19078
2020-12-24T00:00:00.000Z,80118,17947
2020-12-25T00:00:00.000Z,73419,12156
2020-12-26T00:00:00.000Z,54173,9093
2020-12-27T00:00:00.000Z,62090,8555
2020-12-28T00:00:00.000Z,83868,15028
2020-12-29T00:00:00.000Z,83832,14936
2020-12-30T00:00:00.000Z,86299,16145
2020-12-31T00:00:00.000Z,89079,13631
2021-01-01T00:00:00.000Z,87248,12994
2021-01-02T00:00:00.000Z,68276,8216
2021-01-03T00:00:00.000Z,71315,7777
2021-01-04T00:00:00.000Z,94886,15752
2021-01-05T00:00:00.000Z,97837,17708
2021-01-06T00:00:00.000Z,103851,16343
2021-01-07T00:00:00.000Z,100107,16171
2021-01-08T00:00:00.000Z,100730,15166
2021-01-09T00:00:00.000Z,70335,8998
2021-01-10T00:00:00.000Z,87156,8216
2021-01-11T00:00:00.000Z,112424,12439
2021-01-12T00:00:00.000Z,105317,14277
2021-01-13T00:00:00.000Z,104020,16912
2021-01-14T00:00:00.000Z,108069,15305
2021-01-15T00:00:00.000Z,89219,11541
2021-01-16T00:00:00.000Z,63275,7539
2021-01-17T00:00:00.000Z,58667,4718
2021-01-18T00:00:00.000Z,88609,12014
2021-01-19T00:00:00.000Z,81671,13010
2021-01-20T00:00:00.000Z,80113,11735
2021-01-21T00:00:00.000Z,70395,10787
2021-01-22T00:00:00.000Z,73581,11077
2021-01-23T00:00:00.000Z,28019,2414
2021-01-24T00:00:00.000Z,48621,4895
2021-01-25T00:00:00.000Z,76943,13029
2021-01-26T00:00:00.000Z,72293,9893
2021-01-27T00:00:00.000Z,73115,11539
2021-01-28T00:00:00.000Z,68532,8735
2021-01-29T00:00:00.000Z,65038,8023
2021-01-30T00:00:00.000Z,24549,1849
2021-01-31T00:00:00.000Z,49327,4718
2021-02-01T00:00:00.000Z,79071,12410
2021-02-02T00:00:00.000Z,75705,11579
2021-02-03T00:00:00.000Z,74408,10347
2021-02-04T00:00:00.000Z,73702,9418
2021-02-05T00:00:00.000Z,74077,8782
2021-02-06T00:00:00.000Z,26711,1765
2021-02-07T00:00:00.000Z,48129,4779
2021-02-08T00:00:00.000Z,77532,12148
2021-02-09T00:00:00.000Z,69249,10222
2021-02-10T00:00:00.000Z,66570,9470
2021-02-11T00:00:00.000Z,66349,8779
2021-02-12T00:00:00.000Z,60425,5904
2021-02-13T00:00:00.000Z,22864,1570
2021-02-14T00:00:00.000Z,41842,4609
2021-02-15T00:00:00.000Z,60944,8655
2021-02-16T00:00:00.000Z,62853,9925
2021-02-17T00:00:00.000Z,55588,7730
2021-02-18T00:00:00.000Z,45969,5375
2021-02-19T00:00:00.000Z,56889,4949
2021-02-20T00:00:00.000Z,18111,1105
2021-02-21T00:00:00.000Z,44988,4058
2021-02-22T00:00:00.000Z,60747,7461
2021-02-23T00:00:00.000Z,60992,9523
2021-02-24T00:00:00.000Z,65089,8614
2021-02-25T00:00:00.000Z,62643,6591
2021-02-26T00:00:00.000Z,60320,4483
2021-02-27T00:00:00.000Z,22706,1340
2021-02-28T00:00:00.000Z,49306,4314
2021-03-01T00:00:00.000Z,80306,7775
2021-03-02T00:00:00.000Z,77944,11301
2021-03-03T00:00:00.000Z,83590,8767
2021-03-04T00:00:00.000Z,78952,9844
2021-03-05T00:00:00.000Z,92562,7023
2021-03-06T00:00:00.000Z,38626,1864
2021-03-07T00:00:00.000Z,54972,6323
2021-03-08T00:00:00.000Z,83471,10074
2021-03-09T00:00:00.000Z,77356,11769
2021-03-10T00:00:00.000Z,81930,10835
2021-03-11T00:00:00.000Z,70585,10017
2021-03-12T00:00:00.000Z,76037,6423
2021-03-13T00:00:00.000Z,25438,1276
2021-03-14T00:00:00.000Z,48759,6265
2021-03-15T00:00:00.000Z,68934,12579
2021-03-16T00:00:00.000Z,58464,10322
2021-03-17T00:00:00.000Z,62667,10780
2021-03-18T00:00:00.000Z,52246,8570
2021-03-19T00:00:00.000Z,54598,5085
2021-03-20T00:00:00.000Z,17550,1300
2021-03-21T00:00:00.000Z,40457,4848
2021-03-22T00:00:00.000Z,50295,6744
2021-03-23T00:00:00.000Z,35651,3740
2021-03-24T00:00:00.000Z,37362,4902
2021-03-25T00:00:00.000Z,55307,6598
2021-03-26T00:00:00.000Z,42673,4353
2021-03-27T00:00:00.000Z,15073,1511
2021-03-28T00:00:00.000Z,10473,784
2021-03-29T00:00:00.000Z,32758,6998
2021-03-30T00:00:00.000Z,35108,5766
2021-03-31T00:00:00.000Z,31613,5675
2021-04-01T00:00:00.000Z,28729,4630
2021-04-02T00:00:00.000Z,30666,2110
2021-04-03T00:00:00.000Z,11289,580
2021-04-04T00:00:00.000Z,26745,4255
2021-04-05T00:00:00.000Z,38118,11428
2021-04-06T00:00:00.000Z,36923,14346
2021-04-07T00:00:00.000Z,34221,12182
2021-04-08T00:00:00.000Z,31387,6012
2021-04-09T00:00:00.000Z,33053,2313
2021-04-10T00:00:00.000Z,10444,522
2021-04-11T00:00:00.000Z,24558,8675
2021-04-12T00:00:00.000Z,38376,11736
2021-04-13T00:00:00.000Z,44840,17421
2021-04-14T00:00:00.000Z,39542,11310
2021-04-15T00:00:00.000Z,12804,1150
2021-04-16T00:00:00.000Z,27815,2389
2021-04-17T00:00:00.000Z,10482,511
2021-04-18T00:00:00.000Z,26461,7111
2021-04-19T00:00:00.000Z,36097,9455
2021-04-20T00:00:00.000Z,33931,11931
2021-04-21T00:00:00.000Z,31407,9470
2021-04-22T00:00:00.000Z,27810,3509
2021-04-23T00:00:00.000Z,32758,2157
2021-04-24T00:00:00.000Z,8235,440
2021-04-25T00:00:00.000Z,25483,2582
2021-04-26T00:00:00.000Z,31935,3839
2021-04-27T00:00:00.000Z,28277,2732
2021-04-28T00:00:00.000Z,30846,3870
2021-04-29T00:00:00.000Z,29292,2199
2021-04-30T00:00:00.000Z,33023,2186
2021-05-01T00:00:00.000Z,8806,292
2021-05-02T00:00:00.000Z,23291,2077
2021-05-03T00:00:00.000Z,30211,3246
2021-05-04T00:00:00.000Z,30017,3637
2021-05-05T00:00:00.000Z,30683,4039
2021-05-06T00:00:00.000Z,26013,2352
2021-05-07T00:00:00.000Z,30610,2132
2021-05-08T00:00:00.000Z,9989,350
2021-05-09T00:00:00.000Z,21731,1669
2021-05-10T00:00:00.000Z,31980,3337
2021-05-11T00:00:00.000Z,28227,3143
2021-05-12T00:00:00.000Z,26184,2336
2021-05-13T00:00:00.000Z,18122,2702
2021-05-14T00:00:00.000Z,18385,1762
2021-05-15T00:00:00.000Z,5269,211
2021-05-16T00:00:00.000Z,13450,1249
2021-05-17T00:00:00.000Z,8307,369
2021-05-18T00:00:00.000Z,20925,2765
2021-05-19T00:00:00.000Z,24342,3947
2021-05-20T00:00:00.000Z,19583,2351
2021-05-21T00:00:00.000Z,24982,1855
2021-05-22T00:00:00.000Z,6720,169
2021-05-23T00:00:00.000Z,16870,1417
2021-05-24T00:00:00.000Z,28756,3392
2021-05-25T00:00:00.000Z,23302,3300
2021-05-26T00:00:00.000Z,22869,2988
2021-05-27T00:00:00.000Z,24643,3011
2021-05-28T00:00:00.000Z,29716,2033
2021-05-29T00:00:00.000Z,9113,205
2021-05-30T00:00:00.000Z,18667,1044
2021-05-31T00:00:00.000Z,23128,2279
2021-06-01T00:00:00.000Z,19307,2378
2021-06-02T00:00:00.000Z,16264,932
2021-06-03T00:00:00.000Z,14824,923
2021-06-04T00:00:00.000Z,17571,366
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14935,1054
2021-06-07T00:00:00.000Z,21156,1804
2021-06-08T00:00:00.000Z,19104,2080
2021-06-09T00:00:00.000Z,15870,1037
2021-06-10T00:00:00.000Z,16999,627
2021-06-11T00:00:00.000Z,17149,304
2021-06-12T00:00:00.000Z,10167,249
2021-06-13T00:00:00.000Z,17604,916
2021-06-14T00:00:00.000Z,24058,2241
2021-06-15T00:00:00.000Z,20478,1944
2021-06-16T00:00:00.000Z,17226,1150
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12359,277
2021-06-20T00:00:00.000Z,23318,1311
2021-06-21T00:00:00.000Z,30876,1470
2021-06-22T00:00:00.000Z,28125,2756
2021-06-23T00:00:00.000Z,27331,2303
2021-06-24T00:00:00.000Z,28213,1617
2021-06-25T00:00:00.000Z,38154,1543
2021-06-26T00:00:00.000Z,21134,683
2021-06-27T00:00:00.000Z,27910,2446
2021-06-28T00:00:00.000Z,43183,4436
2021-06-29T00:00:00.000Z,42791,4014
2021-06-30T00:00:00.000Z,39631,3963
2021-07-01T00:00:00.000Z,40849,3665
2021-07-02T00:00:00.000Z,46527,3108
2021-07-03T00:00:00.000Z,26212,895
2021-07-04T00:00:00.000Z,34313,2116
2021-07-05T00:00:00.000Z,48160,5539
2021-07-06T00:00:00.000Z,54904,5706
2021-07-07T00:00:00.000Z,48198,6556
2021-07-08T00:00:00.000Z,47037,4984
2021-07-09T00:00:00.000Z,56225,5179
2021-07-10T00:00:00.000Z,32674,1823
2021-07-11T00:00:00.000Z,38801,3576
2021-07-12T00:00:00.000Z,55248,6756
2021-07-13T00:00:00.000Z,55695,6391
2021-07-14T00:00:00.000Z,56272,6647
2021-07-15T00:00:00.000Z,59498,5943
2021-07-16T00:00:00.000Z,74156,7492
2021-07-17T00:00:00.000Z,31305,1590
2021-07-18T00:00:00.000Z,53125,3354
2021-07-19T00:00:00.000Z,77171,6838
2021-07-20T00:00:00.000Z,81574,8753
2021-07-21T00:00:00.000Z,77034,8628
2021-07-22T00:00:00.000Z,72340,6228
2021-07-23T00:00:00.000Z,91411,6533
2021-07-24T00:00:00.000Z,57439,3047
2021-07-25T00:00:00.000Z,73242,3456
2021-07-26T00:00:00.000Z,94273,8164
2021-07-27T00:00:00.000Z,95509,10102
2021-07-28T00:00:00.000Z,93467,8970
2021-07-29T00:00:00.000Z,92433,9229
2021-07-30T00:00:00.000Z,101906,8761
2021-07-31T00:00:00.000Z,69518,3921
2021-08-01T00:00:00.000Z,75543,4729
2021-08-02T00:00:00.000Z,103109,10198
2021-08-03T00:00:00.000Z,98829,11311
2021-08-04T00:00:00.000Z,106624,10137
2021-08-05T00:00:00.000Z,104359,11101
2021-08-06T00:00:00.000Z,104406,10794
2021-08-07T00:00:00.000Z,77782,5560
2021-08-08T00:00:00.000Z,85826,6417
2021-08-09T00:00:00.000Z,127946,13174
2021-08-10T00:00:00.000Z,119130,12837
2021-08-11T00:00:00.000Z,124436,14395
2021-08-12T00:00:00.000Z,116784,12045
2021-08-13T00:00:00.000Z,117835,12249
2021-08-14T00:00:00.000Z,76917,5503
2021-08-15T00:00:00.000Z,85197,6593
2021-08-16T00:00:00.000Z,136829,14792
2021-08-17T00:00:00.000Z,133973,14235
2021-08-18T00:00:00.000Z,137591,13170
2021-08-19T00:00:00.000Z,132733,12449
2021-08-20T00:00:00.000Z,137214,12101
2021-08-21T00:00:00.000Z,95532,5993
2021-08-22T00:00:00.000Z,104206,5650
2021-08-23T00:00:00.000Z,141029,16068
2021-08-24T00:00:00.000Z,140327,13829
2021-08-25T00:00:00.000Z,134189,12904
2021-08-26T00:00:00.000Z,133068,14178
2021-08-27T00:00:00.000Z,125043,13344
2021-08-28T00:00:00.000Z,100040,5877
2021-08-29T00:00:00.000Z,84869,5106
2021-08-30T00:00:00.000Z,136647,13557
2021-08-31T00:00:00.000Z,144658,15494
2021-09-01T00:00:00.000Z,133995,13429
2021-09-02T00:00:00.000Z,127468,11579
2021-09-03T00:00:00.000Z,137272,10505
2021-09-04T00:00:00.000Z,83687,5507
2021-09-05T00:00:00.000Z,106294,6666
2021-09-06T00:00:00.000Z,168480,16483
2021-09-07T00:00:00.000Z,91036,5759
2021-09-08T00:00:00.000Z,60143,2358
2021-09-09T00:00:00.000Z,128085,6592
2021-09-10T00:00:00.000Z,163989,14936
2021-09-11T00:00:00.000Z,154590,9558
2021-09-12T00:00:00.000Z,149504,6908
2021-09-13T00:00:00.000Z,170867,15468
2021-09-14T00:00:00.000Z,157790,16034
2021-09-15T00:00:00.000Z,144668,12203
2021-09-16T00:00:00.000Z,50912,3308
2021-09-17T00:00:00.000Z,88020,4657
2021-09-18T00:00:00.000Z,134875,6884
2021-09-19T00:00:00.000Z,123183,7361
2021-09-20T00:00:00.000Z,164511,13985
2021-09-21T00:00:00.000Z,98578,8435
2021-09-22T00:00:00.000Z,102301,8087
2021-09-23T00:00:00.000Z,116329,12996
2021-09-24T00:00:00.000Z,110298,8582
2021-09-25T00:00:00.000Z,64877,3493
2021-09-26T00:00:00.000Z,88173,7534
2021-09-27T00:00:00.000Z,126119,13645
2021-09-28T00:00:00.000Z,66107,7058
2021-09-29T00:00:00.000Z,94878,8671
2021-09-30T00:00:00.000Z,103689,14549
2021-10-01T00:00:00.000Z,105991,11535
2021-10-02T00:00:00.000Z,58424,5405
2021-10-03T00:00:00.000Z,87382,10193
2021-10-04T00:00:00.000Z,106002,18222
2021-10-05T00:00:00.000Z,92054,21257
2021-10-06T00:00:00.000Z,90774,16849
2021-10-07T00:00:00.000Z,85948,15875
2021-10-08T00:00:00.000Z,92442,10726
2021-10-09T00:00:00.000Z,48959,3635
2021-10-10T00:00:00.000Z,71006,10419
2021-10-11T00:00:00.000Z,100707,19878
2021-10-12T00:00:00.000Z,87291,22261
2021-10-13T00:00:00.000Z,86772,18147
2021-10-14T00:00:00.000Z,78318,15460
2021-10-15T00:00:00.000Z,91808,8889
2021-10-16T00:00:00.000Z,41311,4666
2021-10-17T00:00:00.000Z,72749,13397
2021-10-18T00:00:00.000Z,24164,3315
