CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
110,7,458,147,209,814,703,0.4646118721461187,2020-04-06T00:00:00.000Z,93,4088,6596,796,1752
106,7,388,159,201,748,656,0.4269406392694064,2020-04-07T00:00:00.000Z,72,4313,6847,819,1752
115,9,336,166,193,695,622,0.396689497716895,2020-04-08T00:00:00.000Z,57,3511,7015,859,1752
117,9,312,166,187,665,634,0.3795662100456621,2020-04-09T00:00:00.000Z,65,3363,7134,944,1752
128,8,330,170,170,670,598,0.3824200913242009,2020-04-10T00:00:00.000Z,56,4086,7257,1002,1752
130,6,283,182,162,627,595,0.3578767123287671,2020-04-11T00:00:00.000Z,39,3172,7361,1061,1752
130,7,316,177,174,667,620,0.3807077625570776,2020-04-12T00:00:00.000Z,90,4965,7496,1074,1752
137,8,330,192,169,691,629,0.3944063926940639,2020-04-13T00:00:00.000Z,91,4653,7480,1181,1752
134,8,328,178,170,676,631,0.3858447488584475,2020-04-14T00:00:00.000Z,75,4376,7440,1229,1752
133,13,319,180,174,673,655,0.3841324200913242,2020-04-15T00:00:00.000Z,69,3492,7398,1238,1752
136,7,360,180,162,702,643,0.4006849315068493,2020-04-16T00:00:00.000Z,51,5388,7202,1366,1752
125,9,337,166,163,666,613,0.3801369863013699,2020-04-17T00:00:00.000Z,48,4188,7151,1348,1752
118,11,329,174,141,644,619,0.3675799086757991,2020-04-18T00:00:00.000Z,42,3825,6721,1661,1752
118,8,317,157,147,621,571,0.3544520547945205,2020-04-19T00:00:00.000Z,40,5788,6673,1707,1752
123,6,323,154,135,612,560,0.3493150684931507,2020-04-20T00:00:00.000Z,49,5097,6423,1723,1752
119,9,254,145,147,546,510,0.3116438356164384,2020-04-21T00:00:00.000Z,27,4921,6259,1738,1752
110,3,260,149,124,533,498,0.3042237442922374,2020-04-22T00:00:00.000Z,36,4822,6119,1739,1752
114,4,249,146,107,502,454,0.2865296803652968,2020-04-23T00:00:00.000Z,32,5353,6177,1605,1752
108,3,209,144,109,462,440,0.2636986301369863,2020-04-24T00:00:00.000Z,26,4411,5787,1751,1752
107,3,201,136,105,442,429,0.2522831050228311,2020-04-25T00:00:00.000Z,8,3643,5517,1762,1752
111,2,207,142,92,441,415,0.2517123287671233,2020-04-26T00:00:00.000Z,33,5757,5393,1737,1752
102,4,194,133,88,415,382,0.2368721461187215,2020-04-27T00:00:00.000Z,21,5298,4949,1775,1752
101,5,178,128,85,391,367,0.2231735159817352,2020-04-28T00:00:00.000Z,28,4854,4681,1726,1752
96,6,169,121,87,377,362,0.2151826484018265,2020-04-29T00:00:00.000Z,23,4207,4326,1726,1752
90,6,177,113,88,378,346,0.2157534246575343,2020-04-30T00:00:00.000Z,19,5673,4072,1721,1752
89,4,157,111,85,353,333,0.2014840182648402,2020-05-01T00:00:00.000Z,20,4551,3530,1746,1752
90,3,156,112,67,335,328,0.1912100456621005,2020-05-02T00:00:00.000Z,13,3973,3469,1610,1752
84,3,150,102,72,324,300,0.1849315068493151,2020-05-03T00:00:00.000Z,14,5982,3379,1591,1752
78,3,148,98,74,320,289,0.182648401826484,2020-05-04T00:00:00.000Z,19,5531,3129,1545,1752
72,2,120,92,66,278,264,0.158675799086758,2020-05-05T00:00:00.000Z,9,5408,2894,1488,1752
70,1,118,89,63,270,251,0.1541095890410959,2020-05-06T00:00:00.000Z,15,5362,2810,1439,1752
71,1,111,85,62,258,247,0.1472602739726028,2020-05-07T00:00:00.000Z,13,5634,2620,1423,1752
64,6,108,78,54,240,237,0.136986301369863,2020-05-08T00:00:00.000Z,13,4819,2421,1365,1752
64,2,112,78,50,240,238,0.136986301369863,2020-05-09T00:00:00.000Z,10,3270,2494,1204,1752
66,5,118,74,52,244,226,0.1392694063926941,2020-05-10T00:00:00.000Z,14,6334,2409,1202,1752
60,5,103,69,55,227,211,0.1295662100456621,2020-05-11T00:00:00.000Z,9,5506,2022,1208,1752
56,3,102,65,54,221,204,0.1261415525114155,2020-05-12T00:00:00.000Z,10,5597,2004,1054,1752
53,3,89,61,49,199,196,0.1135844748858448,2020-05-13T00:00:00.000Z,10,5581,1951,968,1752
52,2,85,61,44,190,183,0.1084474885844749,2020-05-14T00:00:00.000Z,6,5986,1798,917,1752
52,0,78,61,44,183,179,0.1044520547945206,2020-05-15T00:00:00.000Z,2,5174,1690,814,1752
51,3,78,60,41,179,179,0.1021689497716895,2020-05-16T00:00:00.000Z,4,4525,1661,780,1752
45,4,92,55,40,187,174,0.1067351598173516,2020-05-17T00:00:00.000Z,9,6784,1564,756,1752
43,3,77,52,43,172,161,0.09817351598173515,2020-05-18T00:00:00.000Z,3,6222,1350,725,1752
40,2,65,51,44,160,153,0.091324200913242,2020-05-19T00:00:00.000Z,7,6324,1320,603,1752
41,1,68,46,40,154,141,0.08789954337899543,2020-05-20T00:00:00.000Z,4,6272,1257,570,1752
37,0,71,47,32,150,140,0.08561643835616438,2020-05-21T00:00:00.000Z,8,6558,1120,514,1752
37,0,66,47,33,146,142,0.08333333333333333,2020-05-22T00:00:00.000Z,5,5410,1034,455,1752
37,0,67,47,35,149,149,0.08504566210045662,2020-05-23T00:00:00.000Z,3,4774,1053,400,1752
34,1,65,43,39,147,132,0.0839041095890411,2020-05-24T00:00:00.000Z,0,7117,982,390,1752
29,2,58,41,32,131,123,0.0747716894977169,2020-05-25T00:00:00.000Z,8,6531,880,345,1752
32,0,49,36,37,122,117,0.06963470319634703,2020-05-26T00:00:00.000Z,4,6475,905,283,1752
36,2,42,39,38,119,113,0.06792237442922375,2020-05-27T00:00:00.000Z,4,6563,857,276,1752
34,1,40,36,36,112,106,0.0639269406392694,2020-05-28T00:00:00.000Z,7,5574,806,273,1752
37,0,41,39,36,116,116,0.06621004566210045,2020-05-29T00:00:00.000Z,5,4730,901,241,1752
33,0,42,35,43,120,119,0.0684931506849315,2020-05-30T00:00:00.000Z,5,4953,896,241,1752
31,0,41,35,47,123,115,0.0702054794520548,2020-05-31T00:00:00.000Z,5,7351,925,245,1752
30,3,45,34,45,124,107,0.07077625570776255,2020-06-01T00:00:00.000Z,12,6487,945,224,1752
29,2,46,29,45,120,113,0.0684931506849315,2020-06-02T00:00:00.000Z,12,6491,1035,202,1752
25,1,45,28,42,115,111,0.0656392694063927,2020-06-03T00:00:00.000Z,8,6485,1077,225,1752
23,0,56,30,37,123,111,0.0702054794520548,2020-06-04T00:00:00.000Z,11,6894,1158,227,1752
23,1,47,29,41,117,107,0.06678082191780822,2020-06-05T00:00:00.000Z,8,5707,1249,228,1752
21,4,41,29,42,112,110,0.0639269406392694,2020-06-06T00:00:00.000Z,9,5138,1272,239,1752
23,2,50,29,42,121,116,0.06906392694063927,2020-06-07T00:00:00.000Z,13,7776,1346,247,1752
23,0,55,30,46,131,119,0.0747716894977169,2020-06-08T00:00:00.000Z,17,6604,1470,262,1752
24,1,56,31,44,131,118,0.0747716894977169,2020-06-09T00:00:00.000Z,10,6808,1599,259,1752
24,1,58,32,44,134,116,0.07648401826484018,2020-06-10T00:00:00.000Z,24,6897,1744,283,1752
24,0,63,35,41,139,128,0.079337899543379,2020-06-11T00:00:00.000Z,13,6901,1813,321,1752
25,0,60,34,45,139,128,0.079337899543379,2020-06-12T00:00:00.000Z,13,5731,1909,338,1752
26,1,55,35,49,139,136,0.079337899543379,2020-06-13T00:00:00.000Z,11,5105,1976,359,1752
23,2,65,32,50,147,137,0.0839041095890411,2020-06-14T00:00:00.000Z,15,7667,2070,360,1752
25,0,74,36,48,158,136,0.09018264840182648,2020-06-15T00:00:00.000Z,23,6804,2167,393,1752
26,1,79,38,45,162,143,0.09246575342465753,2020-06-16T00:00:00.000Z,22,6957,2410,401,1752
29,0,76,36,48,160,151,0.091324200913242,2020-06-17T00:00:00.000Z,22,6593,2594,428,1752
28,0,104,39,43,186,161,0.1061643835616438,2020-06-18T00:00:00.000Z,40,6857,2769,471,1752
29,1,103,39,47,189,180,0.1078767123287671,2020-06-19T00:00:00.000Z,30,5793,2969,491,1752
28,1,122,40,50,212,209,0.1210045662100457,2020-06-20T00:00:00.000Z,34,5061,3020,508,1752
29,0,143,45,59,247,213,0.1409817351598174,2020-06-21T00:00:00.000Z,38,7824,3129,520,1752
29,1,132,43,55,230,196,0.1312785388127854,2020-06-22T00:00:00.000Z,23,6970,3386,537,1752
26,2,125,40,51,216,190,0.1232876712328767,2020-06-23T00:00:00.000Z,20,6629,3707,561,1752
27,3,129,45,43,217,191,0.1238584474885845,2020-06-24T00:00:00.000Z,35,6668,4086,606,1752
28,4,112,44,54,210,187,0.1198630136986301,2020-06-25T00:00:00.000Z,25,6736,4446,633,1752
26,3,134,45,56,235,215,0.1341324200913242,2020-06-26T00:00:00.000Z,47,5554,4717,673,1752
22,3,141,40,55,236,218,0.134703196347032,2020-06-27T00:00:00.000Z,27,5038,5009,691,1752
22,2,150,39,66,255,215,0.1455479452054795,2020-06-28T00:00:00.000Z,47,7629,5283,689,1752
24,0,159,44,65,268,235,0.1529680365296804,2020-06-29T00:00:00.000Z,46,6916,5797,713,1752
24,1,168,56,67,291,254,0.1660958904109589,2020-06-30T00:00:00.000Z,53,6584,6401,751,1752
24,3,195,59,72,326,277,0.1860730593607306,2020-07-01T00:00:00.000Z,82,6381,7209,771,1752
28,1,192,72,71,335,299,0.1912100456621005,2020-07-02T00:00:00.000Z,65,6741,8171,793,1752
29,2,195,83,74,352,311,0.2009132420091324,2020-07-03T00:00:00.000Z,57,5669,8880,879,1752
33,6,196,85,82,363,340,0.2071917808219178,2020-07-04T00:00:00.000Z,63,3900,9451,962,1752
32,2,244,94,81,419,369,0.2391552511415525,2020-07-05T00:00:00.000Z,82,7581,10110,952,1752
34,8,252,90,95,437,362,0.2494292237442922,2020-07-06T00:00:00.000Z,81,6675,11029,1022,1752
35,5,276,93,94,463,406,0.2642694063926941,2020-07-07T00:00:00.000Z,106,6440,12024,1202,1752
38,5,288,112,87,487,428,0.2779680365296804,2020-07-08T00:00:00.000Z,90,6483,13028,1357,1752
41,5,316,127,98,541,472,0.3087899543378995,2020-07-09T00:00:00.000Z,120,6617,14006,1643,1752
41,4,319,132,104,555,473,0.3167808219178082,2020-07-10T00:00:00.000Z,88,5620,15034,1806,1752
47,5,306,137,119,562,523,0.3207762557077626,2020-07-11T00:00:00.000Z,91,4855,15826,1916,1752
47,7,363,152,124,639,537,0.3647260273972603,2020-07-12T00:00:00.000Z,125,7556,16650,2017,1752
53,4,345,184,120,649,538,0.3704337899543379,2020-07-13T00:00:00.000Z,119,6781,17786,2251,1752
55,7,306,190,139,635,570,0.3624429223744292,2020-07-14T00:00:00.000Z,110,6684,18809,2483,1752
57,6,342,209,120,671,557,0.3829908675799087,2020-07-15T00:00:00.000Z,109,6558,20064,2733,1752
59,9,344,209,131,684,571,0.3904109589041096,2020-07-16T00:00:00.000Z,135,6787,21275,2938,1752
58,12,330,218,148,696,611,0.3972602739726027,2020-07-17T00:00:00.000Z,139,5563,22098,3163,1752
57,8,316,236,148,700,669,0.3995433789954338,2020-07-18T00:00:00.000Z,103,4978,22686,3431,1752
74,10,402,270,143,815,687,0.4651826484018265,2020-07-19T00:00:00.000Z,154,7556,23185,3479,1752
79,12,402,265,147,814,682,0.4646118721461187,2020-07-20T00:00:00.000Z,143,6654,24109,3819,1752
81,9,401,257,141,799,669,0.4560502283105023,2020-07-21T00:00:00.000Z,125,6578,25032,4263,1752
80,5,368,285,137,790,704,0.4509132420091324,2020-07-22T00:00:00.000Z,135,6523,23179,4390,1752
84,16,347,310,153,810,709,0.4623287671232877,2020-07-23T00:00:00.000Z,127,6826,18143,4185,1752
87,8,322,328,154,804,723,0.4589041095890411,2020-07-24T00:00:00.000Z,106,5745,19285,2958,1752
99,7,306,322,175,803,769,0.4583333333333333,2020-07-25T00:00:00.000Z,90,4974,19384,3252,1752
99,10,373,310,196,879,767,0.5017123287671232,2020-07-26T00:00:00.000Z,125,7461,17431,3258,1752
95,7,406,315,183,904,778,0.5159817351598174,2020-07-27T00:00:00.000Z,138,6758,17554,3198,1752
95,8,389,321,183,893,781,0.509703196347032,2020-07-28T00:00:00.000Z,122,6597,17824,3289,1752
97,15,372,334,172,878,769,0.5011415525114156,2020-07-29T00:00:00.000Z,118,6307,18291,3263,1752
102,14,362,317,169,848,741,0.4840182648401826,2020-07-30T00:00:00.000Z,95,5986,18176,3349,1752
94,15,361,316,170,847,763,0.4834474885844749,2020-07-31T00:00:00.000Z,117,5807,18100,3347,1752
94,14,352,337,164,853,799,0.4868721461187215,2020-08-01T00:00:00.000Z,109,4971,18039,3416,1752
100,11,410,349,169,928,814,0.5296803652968036,2020-08-02T00:00:00.000Z,140,7335,15869,3597,1752
95,15,432,329,146,907,776,0.5176940639269406,2020-08-03T00:00:00.000Z,108,6687,15985,3360,1752
98,11,365,342,164,871,758,0.4971461187214612,2020-08-04T00:00:00.000Z,108,6778,15994,3261,1752
105,10,368,355,164,887,770,0.5062785388127854,2020-08-05T00:00:00.000Z,143,6411,16127,3184,1752
98,9,364,357,150,871,759,0.4971461187214612,2020-08-06T00:00:00.000Z,110,6494,15714,3333,1752
105,11,348,367,159,874,802,0.4988584474885845,2020-08-07T00:00:00.000Z,119,5478,15856,3535,1752
104,14,322,388,178,888,851,0.5068493150684932,2020-08-08T00:00:00.000Z,101,4694,16088,3346,1752
113,7,404,388,200,992,836,0.5662100456621004,2020-08-09T00:00:00.000Z,143,7408,14512,3441,1752
111,15,351,390,185,926,798,0.5285388127853882,2020-08-10T00:00:00.000Z,106,6492,15060,3230,1752
111,11,324,374,193,891,771,0.5085616438356164,2020-08-11T00:00:00.000Z,99,6830,15911,3206,1752
108,14,320,373,173,866,746,0.4942922374429224,2020-08-12T00:00:00.000Z,106,6287,16239,3343,1752
109,17,325,372,178,875,769,0.4994292237442922,2020-08-13T00:00:00.000Z,139,6016,16450,3387,1752
104,12,326,372,178,876,792,0.5,2020-08-14T00:00:00.000Z,107,5015,16806,3350,1752
112,10,342,385,180,907,862,0.5176940639269406,2020-08-15T00:00:00.000Z,113,4367,16754,3491,1752
107,17,400,375,197,972,828,0.5547945205479452,2020-08-16T00:00:00.000Z,126,6835,15699,3435,1752
110,6,352,394,181,927,691,0.5291095890410958,2020-08-17T00:00:00.000Z,88,5727,16512,3179,1752
114,12,352,397,185,934,681,0.5331050228310502,2020-08-18T00:00:00.000Z,129,5876,16913,3115,1752
113,13,342,386,177,905,690,0.5165525114155252,2020-08-19T00:00:00.000Z,105,5660,17033,3100,1752
112,13,333,400,177,910,667,0.519406392694064,2020-08-20T00:00:00.000Z,104,5898,17259,2979,1752
112,12,332,404,170,906,716,0.5171232876712328,2020-08-21T00:00:00.000Z,114,5029,17133,2935,1752
115,11,328,406,180,914,760,0.521689497716895,2020-08-22T00:00:00.000Z,85,4403,17207,2835,1752
114,13,375,410,211,996,766,0.5684931506849316,2020-08-23T00:00:00.000Z,109,6582,16073,2762,1752
119,14,381,432,205,1018,763,0.5810502283105022,2020-08-24T00:00:00.000Z,113,5787,17006,2372,1752
118,18,366,432,182,980,732,0.5593607305936074,2020-08-25T00:00:00.000Z,101,5844,16560,2202,1752
117,11,384,420,191,995,742,0.5679223744292238,2020-08-26T00:00:00.000Z,127,5757,16011,2248,1752
116,11,378,424,194,996,741,0.5684931506849316,2020-08-27T00:00:00.000Z,114,5745,16624,2184,1752
109,12,326,421,205,952,741,0.54337899543379,2020-08-28T00:00:00.000Z,72,4938,16497,2216,1752
116,5,303,445,200,948,778,0.541095890410959,2020-08-29T00:00:00.000Z,78,4432,16584,2267,1752
126,15,370,457,217,1044,774,0.5958904109589042,2020-08-30T00:00:00.000Z,138,6671,15378,2241,1752
123,21,398,445,216,1059,777,0.6044520547945206,2020-08-31T00:00:00.000Z,116,5999,16498,2012,1752
117,15,362,421,202,985,739,0.5622146118721462,2020-09-01T00:00:00.000Z,92,6662,17738,1948,1752
125,14,373,419,172,964,711,0.5502283105022832,2020-09-02T00:00:00.000Z,91,6165,19372,1999,1752
118,14,383,410,156,949,704,0.5416666666666666,2020-09-03T00:00:00.000Z,115,6136,20164,2006,1752
121,10,374,423,144,941,733,0.5371004566210046,2020-09-04T00:00:00.000Z,91,5039,21420,2070,1752
127,16,363,447,146,956,785,0.545662100456621,2020-09-05T00:00:00.000Z,90,4572,21865,2257,1752
135,5,420,466,181,1067,780,0.6090182648401826,2020-09-06T00:00:00.000Z,118,6855,21747,2180,1752
134,14,409,464,180,1053,798,0.601027397260274,2020-09-07T00:00:00.000Z,124,6173,23744,2035,1752
146,18,418,467,193,1078,792,0.615296803652968,2020-09-08T00:00:00.000Z,108,6058,25816,2084,1752
141,14,404,492,185,1081,814,0.6170091324200914,2020-09-09T00:00:00.000Z,124,6015,28079,2224,1752
148,10,418,492,202,1112,836,0.634703196347032,2020-09-10T00:00:00.000Z,123,5944,30200,2345,1752
143,19,428,488,211,1127,859,0.6432648401826484,2020-09-11T00:00:00.000Z,89,4913,32209,2484,1752
136,15,396,513,210,1119,910,0.6386986301369864,2020-09-12T00:00:00.000Z,108,4357,33407,2733,1752
141,14,479,520,231,1230,920,0.702054794520548,2020-09-13T00:00:00.000Z,170,464,33433,2751,1752
143,11,365,524,213,1102,1102,0.6289954337899544,2020-09-14T00:00:00.000Z,84,,36943,2602,1752
