amount,date
2637,2020-09-07T00:00:00.000Z
2676,2020-09-08T00:00:00.000Z
3178,2020-09-09T00:00:00.000Z
3268,2020-09-10T00:00:00.000Z
3184,2020-09-11T00:00:00.000Z
2155,2020-09-12T00:00:00.000Z
2618,2020-09-13T00:00:00.000Z
