cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
כפר יונה,616,43.94,1402,536.34,10,אדום,26140
כפר כמא,85,34.84,244,718.49,10,אדום,3396
כפר כנא,407,45.42,896,385.36,10,אדום,23251
כפר מנדא,347,47.80,726,352.26,10,אדום,20610
כפר מצר,75,41.67,180,647.95,10,אדום,2778
כפר סבא,1760,37.06,4749,467.13,10,אדום,101664
כפר קאסם,559,47.53,1176,485.23,10,אדום,24236
כפר קרע,443,47.43,934,483.19,10,אדום,19330
כפר תבור,114,42.70,267,606.68,10,אדום,4401
כרמיאל,931,37.27,2498,540.81,10,אדום,46190
להבים,95,30.06,316,475.83,10,אדום,6641
לוד,1414,42.49,3328,411.95,10,אדום,80786
לפיד,41,39.42,104,443.50,10,אדום,2345
לקיה,155,45.06,344,235.36,10,אדום,14616
מבוא חורון,96,51.61,186,684.33,10,אדום,2718
מבשרת ציון,358,35.03,1022,419.76,10,אדום,24347
מג'ד אל-כרום,360,47.49,758,485.93,10,אדום,15599
מג'דל שמס,155,34.68,447,397.55,10,אדום,11244
מגאר,651,42.08,1547,664.78,10,אדום,23271
מגדל העמק,489,33.22,1472,570.76,10,אדום,25790
מודיעין עילית,452,47.28,956,121.36,7.48,כתום,78775
מודיעין-מכבים-רעות,1953,43.20,4521,477.18,10,אדום,94744
מוקייבלה,105,40.08,262,635.31,10,אדום,4124
מזכרת בתיה,412,46.50,886,586.95,10,אדום,15095
מזרעה,77,37.20,207,516.72,10,אדום,4006
מייסר,38,39.58,96,466.70,10,אדום,2057
מיתר,332,50.15,662,664.46,10,אדום,9963
מסעדה,52,40.00,130,346.21,10,אדום,3755
מסעודין אל-עזאזמה,29,31.18,93,52.17,10,אדום,17828
מעגלים,28,40.58,69,333.98,10,אדום,2066
מעגן מיכאל,37,37.00,100,481.00,10,אדום,2079
מעיליא,75,35.89,209,644.07,10,אדום,3245
מעלה אדומים,598,37.26,1605,424.58,10,אדום,37802
מעלה עירון,332,43.92,756,492.48,10,אדום,15351
מעלות-תרשיחא,481,37.87,1270,573.16,10,אדום,22158
מצפה יריחו,107,55.15,194,756.34,10,אדום,2565
מצפה רמון,125,46.82,267,515.15,10,אדום,5183
מרכז שפירא,55,46.61,118,491.87,10,אדום,2399
משהד,280,52.53,533,629.06,10,אדום,8473
מתן,75,44.38,169,465.56,10,אדום,3630
נאעורה,37,40.22,92,392.32,10,אדום,2345
נהריה,1066,34.67,3075,519.52,10,אדום,59189
נווה דניאל,67,48.91,137,590.52,10,אדום,2320
נוף איילון,45,34.09,132,628.57,10,אדום,2100
נוף הגליל,775,34.28,2261,538.97,10,אדום,41950
נופית,42,32.06,131,501.53,10,אדום,2612
נוקדים,75,49.67,151,584.37,10,אדום,2584
נחף,297,49.09,605,453.42,10,אדום,13343
ניצן,83,47.16,176,694.01,10,אדום,2536
נס ציונה,933,42.45,2198,434.97,10,אדום,50532
נעלה,78,52.00,150,634.25,10,אדום,2365
נצרת,1886,43.46,4340,558.31,10,אדום,77734
נשר,321,31.56,1017,424.69,10,אדום,23947
נתיבות,822,41.62,1975,500.56,10,אדום,39456
נתניה,3116,35.52,8772,392.37,10,אדום,223562
סאג'ור,102,40.48,252,577.98,10,אדום,4360
סביון,66,39.52,167,412.86,10,אדום,4045
סולם,82,46.33,177,668.43,10,אדום,2648
סח'נין,913,43.79,2085,647.11,10,אדום,32220
סייד (שבט),קטן מ-15,אין מידע,18,83.26,10,אדום,2162
סלמה,72,40.45,178,523.68,10,אדום,3399
ע'ג'ר,41,44.57,92,341.50,10,אדום,2694
עוזייר,70,41.92,167,496.73,10,אדום,3362
עומר,141,42.60,331,437.31,10,אדום,7569
עיילבון,139,42.90,324,560.46,10,אדום,5781
עילוט,193,54.99,351,411.63,10,אדום,8527
עין מאהל,269,49.36,545,402.36,10,אדום,13545
עין נקובא,72,52.55,137,383.22,10,אדום,3575
עין קנייא,21,25.61,82,382.64,10,אדום,2143
עכו,1030,38.58,2670,539.21,10,אדום,49517
עלי,224,58.64,382,851.73,10,אדום,4485
עלי זהב,198,63.46,312,816.11,10,אדום,3823
עמנואל,39,46.43,84,202.36,10,אדום,4151
עספיא,245,31.37,781,619.01,10,אדום,12617
עפולה,1030,31.42,3278,576.67,10,אדום,56844
עפרה,137,48.24,284,918.20,10,אדום,3093
עץ אפרים,90,53.89,167,676.11,10,אדום,2470
עראבה,601,52.63,1142,434.65,10,אדום,26274
ערד,316,34.57,914,336.40,10,אדום,27170
ערערה,455,45.91,991,388.25,10,אדום,25525
ערערה-בנגב,143,43.20,331,174.79,10,אדום,18937
עתלית,211,42.89,492,506.38,10,אדום,9716
פדואל,89,57.79,154,756.76,10,אדום,2035
פוריידיס,316,48.32,654,486.64,10,אדום,13439
פסגות,84,59.57,141,671.75,10,אדום,2099
פסוטה,95,45.89,207,649.51,10,אדום,3187
פקיעין (בוקייעה),169,36.58,462,776.99,10,אדום,5946
פרדס חנה-כרכור,868,39.49,2198,503.60,10,אדום,43646
פרדסיה,154,37.02,416,625.85,10,אדום,6647
פתח תקווה,3924,36.00,10899,435.22,10,אדום,250427
צופים,52,43.70,119,486.91,10,אדום,2444
צור הדסה,264,47.65,554,478.62,10,אדום,11575
צור יצחק,181,49.18,368,558.85,10,אדום,6585
צור משה,97,58.08,167,503.47,10,אדום,3317
צפת,493,39.63,1244,341.54,10,אדום,36423
קדומים,109,45.04,242,528.50,10,אדום,4579
קדימה-צורן,527,45.67,1154,508.12,10,אדום,22711
קיסריה,108,39.13,276,492.51,10,אדום,5604
קלנסווה,346,40.56,853,363.43,10,אדום,23471
קציר,50,38.46,130,439.63,10,אדום,2957
קצר א-סר,23,65.71,35,135.45,10,אדום,2584
קצרין,116,34.94,332,442.25,10,אדום,7507
קרית אונו,821,43.32,1895,464.71,10,אדום,40778
קרית ארבע,120,41.24,291,396.13,10,אדום,7346
קרית אתא,934,34.75,2688,453.36,10,אדום,59291
קרית ביאליק,663,35.19,1884,452.40,10,אדום,41645
קרית גת,880,36.17,2433,415.54,10,אדום,58550
קרית טבעון,384,39.55,971,531.59,10,אדום,18266
קרית ים,532,31.55,1686,428.04,10,אדום,39389
קרית יערים,21,35.59,59,94.37,9.13,אדום,6252
קרית מוצקין,756,35.91,2105,463.03,10,אדום,45461
קרית מלאכי,374,39.04,958,393.49,10,אדום,24346
קרית עקרון,194,39.19,495,448.61,10,אדום,11034
קרית שמונה,389,33.97,1145,509.57,10,אדום,22470
קרני שומרון,293,50.26,583,614.20,10,אדום,9492
ראמה,186,40.00,465,599.00,10,אדום,7763
ראש העין,1368,39.04,3504,520.37,10,אדום,67337
ראש פינה,60,35.50,169,522.73,10,אדום,3233
ראשון לציון,3332,33.44,9965,389.42,10,אדום,255891
רבבה,125,60.98,205,731.36,10,אדום,2803
רהט,921,48.94,1882,255.46,10,אדום,73671
רומת הייב,64,46.72,137,653.63,10,אדום,2096
רחובות,2162,36.95,5851,400.17,10,אדום,146213
ריינה,408,45.69,893,466.71,10,אדום,19134
רכסים,171,43.85,390,295.57,10,אדום,13195
רמלה,1210,36.76,3292,428.07,10,אדום,76903
רמת גן,1945,33.16,5865,351.73,10,אדום,166746
רמת השרון,804,43.46,1850,389.62,10,אדום,47482
רמת ישי,194,43.02,451,571.18,10,אדום,7896
רעננה,1197,38.04,3147,408.92,10,אדום,76958
שבלי - אום אל-גנם,158,43.53,363,589.57,10,אדום,6157
שגב-שלום,142,47.02,302,266.60,10,אדום,11328
שדרות,602,39.74,1515,524.24,10,אדום,28899
שוהם,465,43.79,1062,505.02,10,אדום,21029
שייח' דנון,69,44.23,156,531.34,10,אדום,2936
שילה,203,62.46,325,707.75,10,אדום,4592
שלומי,122,35.57,343,509.20,10,אדום,6736
שמשית,92,56.79,162,643.37,10,אדום,2518
שעב,132,46.98,281,390.17,10,אדום,7202
שערי תקווה,151,47.19,320,529.01,10,אדום,6049
שפרעם,779,42.99,1812,427.36,10,אדום,42400
שתולים,35,31.82,110,525.56,10,אדום,2093
תל אביב - יפו,5580,30.70,18173,362.72,10,אדום,501015
תל מונד,376,47.12,798,592.82,10,אדום,13461
תל שבע,214,45.82,467,216.90,10,אדום,21531
תפרח,30,44.12,68,303.17,9.89,אדום,2243
תקוע,123,57.21,215,513.37,10,אדום,4188
