day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,667207
2021-11-14T00:00:00.000Z,669530
2021-11-15T00:00:00.000Z,671415
2021-11-16T00:00:00.000Z,672985
2021-11-17T00:00:00.000Z,674522
2021-11-18T00:00:00.000Z,676095
2021-11-19T00:00:00.000Z,676555
2021-11-20T00:00:00.000Z,676628
2021-11-21T00:00:00.000Z,678175
2021-11-22T00:00:00.000Z,679544
2021-11-23T00:00:00.000Z,680887
2021-11-24T00:00:00.000Z,682085
2021-11-25T00:00:00.000Z,683303
2021-11-26T00:00:00.000Z,683665
2021-11-27T00:00:00.000Z,683769
2021-11-28T00:00:00.000Z,684787
2021-11-29T00:00:00.000Z,685670
2021-11-30T00:00:00.000Z,686349
2021-12-01T00:00:00.000Z,687066
2021-12-02T00:00:00.000Z,687801
2021-12-03T00:00:00.000Z,688043
2021-12-04T00:00:00.000Z,688104
2021-12-05T00:00:00.000Z,688883
2021-12-06T00:00:00.000Z,689531
2021-12-07T00:00:00.000Z,690138
2021-12-08T00:00:00.000Z,690675
2021-12-09T00:00:00.000Z,691529
2021-12-10T00:00:00.000Z,691778
2021-12-11T00:00:00.000Z,691800
2021-12-12T00:00:00.000Z,692482
2021-12-13T00:00:00.000Z,693111
2021-12-14T00:00:00.000Z,693713
2021-12-15T00:00:00.000Z,694410
2021-12-16T00:00:00.000Z,695199
2021-12-17T00:00:00.000Z,695491
2021-12-18T00:00:00.000Z,695565
2021-12-19T00:00:00.000Z,696498
2021-12-20T00:00:00.000Z,697212
2021-12-21T00:00:00.000Z,697946
2021-12-22T00:00:00.000Z,698684
2021-12-23T00:00:00.000Z,699559
2021-12-24T00:00:00.000Z,699883
2021-12-25T00:00:00.000Z,699933
2021-12-26T00:00:00.000Z,700893
2021-12-27T00:00:00.000Z,701694
2021-12-28T00:00:00.000Z,702403
2021-12-29T00:00:00.000Z,702971
2021-12-30T00:00:00.000Z,704041
2021-12-31T00:00:00.000Z,704602
2022-01-01T00:00:00.000Z,704671
2022-01-02T00:00:00.000Z,706168
2022-01-03T00:00:00.000Z,707333
2022-01-04T00:00:00.000Z,708353
2022-01-05T00:00:00.000Z,709291
2022-01-06T00:00:00.000Z,710193
2022-01-07T00:00:00.000Z,710532
2022-01-08T00:00:00.000Z,710579
2022-01-09T00:00:00.000Z,711414
2022-01-10T00:00:00.000Z,712097
2022-01-11T00:00:00.000Z,712690
2022-01-12T00:00:00.000Z,713162
2022-01-13T00:00:00.000Z,713673
2022-01-14T00:00:00.000Z,713834
2022-01-15T00:00:00.000Z,713864
2022-01-16T00:00:00.000Z,714204
2022-01-17T00:00:00.000Z,714493
2022-01-18T00:00:00.000Z,714772
2022-01-19T00:00:00.000Z,714995
2022-01-20T00:00:00.000Z,715217
2022-01-21T00:00:00.000Z,715312
2022-01-22T00:00:00.000Z,715324
2022-01-23T00:00:00.000Z,715533
2022-01-24T00:00:00.000Z,715700
2022-01-25T00:00:00.000Z,716928
2022-01-26T00:00:00.000Z,717674
2022-01-27T00:00:00.000Z,718446
2022-01-28T00:00:00.000Z,718810
2022-01-29T00:00:00.000Z,718841
2022-01-30T00:00:00.000Z,719893
2022-01-31T00:00:00.000Z,720768
2022-02-01T00:00:00.000Z,721623
2022-02-02T00:00:00.000Z,722178
2022-02-03T00:00:00.000Z,722842
