gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,שנה,276030,8.1,9,0.2,20,0.8,99,0.8,2573,6.6
נקבה,20-29,מתחילת קורונה,359907,8.5,22,0.2,57,0.9,272,0.9,5017,6.4
זכר,30-39,שנה,196092,5.7,24,0.5,47,1.9,218,1.7,922,2.4
זכר,30-39,מתחילת קורונה,248774,5.9,53,0.5,103,1.7,627,2.1,2220,2.8
זכר,30-39,חודש אחרון,8864,5.4,0,0,1,1,3,0.5,51,1.7
זכר,30-39,3 חודשים,26345,6,2,0.5,9,2.6,13,0.9,132,1.9
זכר,30-39,6 חודשים,166266,5.7,11,0.4,28,2,60,0.8,496,1.9
נקבה,30-39,3 חודשים,36222,8.3,2,0.5,8,2.3,15,1,339,4.9
נקבה,30-39,6 חודשים,256259,8.8,6,0.2,16,1.1,64,0.9,1748,6.6
נקבה,30-39,שנה,299205,8.8,16,0.4,37,1.5,222,1.8,2709,6.9
נקבה,30-39,מתחילת קורונה,361668,8.5,38,0.3,106,1.7,596,2,5069,6.5
נקבה,30-39,חודש אחרון,12234,7.5,0,0,3,2.9,1,0.2,109,3.6
זכר,40-49,מתחילת קורונה,224276,5.3,121,1.1,262,4.3,1407,4.8,3543,4.5
זכר,40-49,חודש אחרון,8961,5.5,1,1.3,3,2.9,7,1.2,63,2.1
זכר,40-49,שנה,180129,5.3,52,1.2,104,4.3,468,3.7,1264,3.2
זכר,40-49,3 חודשים,25235,5.8,2,0.5,8,2.3,19,1.2,141,2
זכר,40-49,6 חודשים,155838,5.4,18,0.7,45,3.2,139,1.9,624,2.3
נקבה,40-49,3 חודשים,36902,8.5,2,0.5,5,1.4,10,0.7,168,2.4
נקבה,40-49,6 חודשים,236693,8.2,11,0.4,18,1.3,82,1.1,764,2.9
נקבה,40-49,שנה,268168,7.8,21,0.5,51,2.1,333,2.6,1438,3.7
נקבה,40-49,מתחילת קורונה,322412,7.6,76,0.7,139,2.3,966,3.3,3529,4.5
נקבה,40-49,חודש אחרון,13527,8.3,0,0,1,1,2,0.3,65,2.2
זכר,50-59,3 חודשים,21191,4.9,12,2.9,23,6.7,46,3,283,4.1
זכר,50-59,6 חודשים,107242,3.7,67,2.5,99,7.1,303,4.2,1074,4
זכר,50-59,שנה,120770,3.5,137,3,189,7.8,721,5.7,1804,4.6
זכר,50-59,מתחילת קורונה,153576,3.6,390,3.6,549,9,2239,7.6,4861,6.2
זכר,50-59,חודש אחרון,8212,5,3,3.9,2,2,12,2,101,3.3
נקבה,50-59,3 חודשים,33443,7.7,3,0.7,8,2.3,32,2.1,170,2.5
נקבה,50-59,6 חודשים,162779,5.6,39,1.5,54,3.9,207,2.9,832,3.1
נקבה,50-59,שנה,180003,5.3,74,1.6,105,4.3,534,4.2,1471,3.8
נקבה,50-59,מתחילת קורונה,218849,5.1,199,1.8,254,4.2,1578,5.4,3867,4.9
נקבה,50-59,חודש אחרון,12977,7.9,0,0,3,2.9,15,2.5,74,2.5
זכר,60-69,מתחילת קורונה,112086,2.6,1001,9.2,938,15.4,3316,11.3,6620,8.4
זכר,60-69,חודש אחרון,8988,5.5,3,3.9,19,18.6,56,9.3,262,8.7
זכר,60-69,שנה,89612,2.6,356,7.9,308,12.7,1222,9.7,2850,7.3
זכר,60-69,3 חודשים,21632,5,15,3.7,53,15.4,132,8.6,560,8.1
זכר,60-69,6 חודשים,80958,2.8,176,6.6,168,12.1,638,8.8,1904,7.1
נקבה,60-69,3 חודשים,32613,7.5,18,4.4,30,8.7,79,5.2,408,5.9
נקבה,60-69,6 חודשים,115853,4,108,4,97,7,439,6.1,1389,5.2
נקבה,60-69,שנה,126413,3.7,256,5.7,213,8.8,900,7.1,2172,5.6
נקבה,60-69,מתחילת קורונה,150227,3.5,559,5.1,511,8.4,2241,7.6,4872,6.2
נקבה,60-69,חודש אחרון,13407,8.2,3,3.9,10,9.8,32,5.3,186,6.2
זכר,70-79,חודש אחרון,8981,5.5,16,20.8,22,21.6,90,15,390,12.9
זכר,70-79,3 חודשים,19223,4.4,62,15.2,67,19.4,226,14.8,846,12.3
זכר,70-79,6 חודשים,52672,1.8,360,13.4,234,16.8,1019,14.1,2655,10
זכר,70-79,שנה,57355,1.7,628,14,380,15.7,1627,12.9,3628,9.3
זכר,70-79,מתחילת קורונה,68575,1.6,1657,15.2,1035,17,3748,12.7,7186,9.1
נקבה,70-79,3 חודשים,24207,5.6,39,9.6,30,8.7,146,9.6,634,9.2
נקבה,70-79,6 חודשים,65156,2.2,253,9.4,143,10.3,755,10.5,2125,8
נקבה,70-79,שנה,70754,2.1,447,9.9,251,10.4,1262,10,2979,7.6
נקבה,70-79,מתחילת קורונה,82748,1.9,1047,9.6,586,9.6,2825,9.6,5804,7.4
נקבה,70-79,חודש אחרון,11260,6.9,6,7.8,9,8.8,57,9.5,279,9.2
זכר,80-89,3 חודשים,7120,1.6,71,17.4,45,13,249,16.3,808,11.7
זכר,80-89,שנה,21116,0.6,801,17.8,270,11.2,1625,12.8,3426,8.8
זכר,80-89,מתחילת קורונה,26177,0.6,1919,17.6,647,10.6,3145,10.7,5912,7.5
זכר,80-89,חודש אחרון,3330,2,10,13,14,13.7,113,18.8,412,13.7
זכר,80-89,6 חודשים,19012,0.7,509,19,183,13.1,1105,15.3,2581,9.7
נקבה,80-89,חודש אחרון,4172,2.6,16,20.8,4,3.9,95,15.8,331,11
נקבה,80-89,3 חודשים,9154,2.1,63,15.4,25,7.2,239,15.6,770,11.2
נקבה,80-89,6 חודשים,25825,0.9,489,18.3,143,10.3,1126,15.6,2670,10
נקבה,80-89,שנה,28585,0.8,767,17.1,224,9.3,1658,13.1,3554,9.1
נקבה,80-89,מתחילת קורונה,35800,0.8,1762,16.1,480,7.9,3232,11,6335,8.1
זכר,90+,מתחילת קורונה,5611,0.1,880,8,147,2.4,1068,3.6,1931,2.5
זכר,90+,חודש אחרון,559,0.3,10,13,6,5.9,43,7.1,123,4.1
זכר,90+,שנה,4324,0.1,391,8.7,68,2.8,592,4.7,1154,3
זכר,90+,3 חודשים,1303,0.3,56,13.7,14,4.1,131,8.6,295,4.3
זכר,90+,6 חודשים,3862,0.1,289,10.8,52,3.7,468,6.5,940,3.5
נקבה,90+,3 חודשים,2414,0.6,59,14.5,14,4.1,161,10.5,415,6
נקבה,90+,שנה,8086,0.2,494,11,68,2.8,862,6.8,1659,4.3
נקבה,90+,מתחילת קורונה,10881,0.3,1159,10.6,141,2.3,1584,5.4,2916,3.7
נקבה,90+,חודש אחרון,1071,0.7,9,11.7,3,2.9,67,11.1,178,5.9
נקבה,90+,6 חודשים,7249,0.3,323,12.1,49,3.5,610,8.5,1274,4.8
