name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,9.1,אדום,89.7,0.2173913043478,0,27,אדום,2022-03-22T00:00:00.000Z,73.40,70.58,55.30,83.5
מזכרת בתיה,9.2,אדום,163.0,0.2017479970866,0.968,208,אדום,2022-03-22T00:00:00.000Z,מעל 90%,86.12,66.04,137.8
אופקים,8.1,אדום,55.6,0.2287655719139,0.6216216216216,177,אדום,2022-03-22T00:00:00.000Z,65.41,58.00,40.52,54.7
אליכין,8.1,אדום,109.6,0.2977099236641,1.375,38,אדום,2022-03-22T00:00:00.000Z,72.39,68.93,51.96,109.6
יבנאל,5.3,צהוב,29.9,0.1444444444444,0.30000000000000004, קטן מ-15 ,צהוב,2022-03-22T00:00:00.000Z,41.37,36.85,25.29,
כפר תבור,6.4,אדום,86.3,0.129746835443,0.6521739130434001,39,כתום,2022-03-22T00:00:00.000Z,87.96,83.53,66.12,88.6
עתלית,9.4,כתום,148.2,0.2627257799671,0.4257425742573999,135,אדום,2022-03-22T00:00:00.000Z,73.57,70.02,53.40,138.9
אשדוד,7.8,כתום,58.1,0.1686549707602,0.7394179894179,1198,אדום,2022-03-22T00:00:00.000Z,70.96,64.18,47.30,52.9
מצפה רמון,7.6,אדום,77.2,0.2303664921465,0.7391304347826,37,אדום,2022-03-22T00:00:00.000Z,68.51,64.09,48.43,71.4
רמת ישי,10,אדום,226.7,0.2720797720797,1.2948717948717001,158,אדום,2022-03-22T00:00:00.000Z,84.37,81.84,66.65,200.1
גבעת ברנר,9.7,כתום,225.1,0.2746781115879,1.5,53,אדום,2022-03-22T00:00:00.000Z,78.87,76.62,61.54,198.9
תל מונד,8.8,אדום,188.0,0.1945416375087,0.9461538461537999,233,אדום,2022-03-22T00:00:00.000Z,מעל 90%,87.42,69.33,173.1
גן יבנה,8.6,כתום,103.8,0.211085801063,0.9527559055118,214,אדום,2022-03-22T00:00:00.000Z,78.86,74.29,57.05,89.6
כפר יונה,8.7,אדום,102.9,0.1856763925729,0.42328042328039994,250,אדום,2022-03-22T00:00:00.000Z,75.02,71.37,55.08,95.6
פרדסיה,8.1,אדום,132.4,0.1631205673758,0.2394366197183,79,אדום,2022-03-22T00:00:00.000Z,מעל 90%,89.11,71.64,118.9
אבן יהודה,8.3,אדום,133.2,0.1725589225589,0.3357142857141999,194,אדום,2022-03-22T00:00:00.000Z,מעל 90%,88.52,69.60,138.2
קדימה-צורן,9.1,כתום,140.0,0.2047970479704,1.5645161290321998,287,אדום,2022-03-22T00:00:00.000Z,79.05,75.81,59.65,126.4
