priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,תוניסיה,כתום,2,48,4,8.33,2022-03-23T00:00:00.000Z,3,1
LastMonth,מרוקו,כתום,2,3585,93,2.59,2022-03-23T00:00:00.000Z,91,2
LastMonth,הרפ הדומיניקנית,כתום,2,111,1,0.9,2022-03-23T00:00:00.000Z,1,0
LastMonth,זאיר,כתום,2,28,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,תורכיה,כתום,2,52719,1146,2.17,2022-03-23T00:00:00.000Z,1095,50
LastMonth,טנזניה,כתום,2,536,15,2.8,2022-03-23T00:00:00.000Z,15,0
LastMonth,בלגיה,כתום,2,4658,57,1.22,2022-03-23T00:00:00.000Z,41,16
LastMonth,קובה,כתום,2,30,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,רומניה,כתום,2,13748,409,2.97,2022-03-23T00:00:00.000Z,353,56
LastMonth,גיברלטר,כתום,2,9,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,רפ מרכז אפריקנית,כתום,2,1,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,147,1,0.68,2022-03-23T00:00:00.000Z,1,0
LastMonth,איי קיימן,כתום,2,1,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,אל סלבדור,כתום,2,21,1,4.76,2022-03-23T00:00:00.000Z,0,1
LastMonth,ברוניי,כתום,2,1,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,פיליפינים,כתום,2,967,2,0.21,2022-03-23T00:00:00.000Z,2,0
LastMonth,אנדורה,כתום,2,40,3,7.5,2022-03-23T00:00:00.000Z,3,0
LastMonth,מיאנמר (בורמה),כתום,2,6,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,גינאה ביסאו,כתום,2,3,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,סרביה,כתום,2,509,13,2.55,2022-03-23T00:00:00.000Z,12,1
LastMonth,נפאל,כתום,2,59,0,0,2022-03-23T00:00:00.000Z,0,0
LastMonth,מקאו,כתום,2,4,0,0,2022-03-23T00:00:00.000Z,0,0
