day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725632
2021-11-14T00:00:00.000Z,729731
2021-11-15T00:00:00.000Z,732920
2021-11-16T00:00:00.000Z,735861
2021-11-17T00:00:00.000Z,738660
2021-11-18T00:00:00.000Z,741556
2021-11-19T00:00:00.000Z,742299
2021-11-20T00:00:00.000Z,742418
2021-11-21T00:00:00.000Z,745247
2021-11-22T00:00:00.000Z,747628
2021-11-23T00:00:00.000Z,750129
2021-11-24T00:00:00.000Z,752191
2021-11-25T00:00:00.000Z,754432
2021-11-26T00:00:00.000Z,755030
2021-11-27T00:00:00.000Z,755272
2021-11-28T00:00:00.000Z,757105
2021-11-29T00:00:00.000Z,758670
2021-11-30T00:00:00.000Z,759796
2021-12-01T00:00:00.000Z,761103
2021-12-02T00:00:00.000Z,762453
2021-12-03T00:00:00.000Z,762840
2021-12-04T00:00:00.000Z,762965
2021-12-05T00:00:00.000Z,764365
2021-12-06T00:00:00.000Z,765544
2021-12-07T00:00:00.000Z,766602
2021-12-08T00:00:00.000Z,767552
2021-12-09T00:00:00.000Z,768861
2021-12-10T00:00:00.000Z,769233
2021-12-11T00:00:00.000Z,769294
2021-12-12T00:00:00.000Z,770491
2021-12-13T00:00:00.000Z,771512
2021-12-14T00:00:00.000Z,772514
2021-12-15T00:00:00.000Z,773676
2021-12-16T00:00:00.000Z,775126
2021-12-17T00:00:00.000Z,775577
2021-12-18T00:00:00.000Z,775728
2021-12-19T00:00:00.000Z,777331
2021-12-20T00:00:00.000Z,778531
2021-12-21T00:00:00.000Z,779729
2021-12-22T00:00:00.000Z,780908
2021-12-23T00:00:00.000Z,782360
2021-12-24T00:00:00.000Z,782894
2021-12-25T00:00:00.000Z,783027
2021-12-26T00:00:00.000Z,784624
2021-12-27T00:00:00.000Z,786010
2021-12-28T00:00:00.000Z,787173
2021-12-29T00:00:00.000Z,788154
2021-12-30T00:00:00.000Z,789719
2021-12-31T00:00:00.000Z,790379
2022-01-01T00:00:00.000Z,790508
2022-01-02T00:00:00.000Z,792512
2022-01-03T00:00:00.000Z,794119
2022-01-04T00:00:00.000Z,795523
2022-01-05T00:00:00.000Z,796799
2022-01-06T00:00:00.000Z,798024
2022-01-07T00:00:00.000Z,798443
2022-01-08T00:00:00.000Z,798508
2022-01-09T00:00:00.000Z,799658
2022-01-10T00:00:00.000Z,800626
2022-01-11T00:00:00.000Z,801449
2022-01-12T00:00:00.000Z,802079
2022-01-13T00:00:00.000Z,802758
2022-01-14T00:00:00.000Z,802962
2022-01-15T00:00:00.000Z,803009
2022-01-16T00:00:00.000Z,803475
2022-01-17T00:00:00.000Z,803893
2022-01-18T00:00:00.000Z,804258
2022-01-19T00:00:00.000Z,804573
2022-01-20T00:00:00.000Z,804871
2022-01-21T00:00:00.000Z,804987
2022-01-22T00:00:00.000Z,804999
2022-01-23T00:00:00.000Z,805273
2022-01-24T00:00:00.000Z,805486
2022-01-25T00:00:00.000Z,806756
2022-01-26T00:00:00.000Z,807540
2022-01-27T00:00:00.000Z,808346
2022-01-28T00:00:00.000Z,808715
2022-01-29T00:00:00.000Z,808747
2022-01-30T00:00:00.000Z,809840
2022-01-31T00:00:00.000Z,810747
2022-02-01T00:00:00.000Z,811636
2022-02-02T00:00:00.000Z,812223
2022-02-03T00:00:00.000Z,812925
2022-02-04T00:00:00.000Z,813157
2022-02-05T00:00:00.000Z,813192
2022-02-06T00:00:00.000Z,813887
2022-02-07T00:00:00.000Z,814472
2022-02-08T00:00:00.000Z,815055
2022-02-09T00:00:00.000Z,815523
2022-02-10T00:00:00.000Z,815951
2022-02-11T00:00:00.000Z,816143
2022-02-12T00:00:00.000Z,816156
2022-02-13T00:00:00.000Z,816613
2022-02-14T00:00:00.000Z,816971
2022-02-15T00:00:00.000Z,817355
2022-02-16T00:00:00.000Z,817721
2022-02-17T00:00:00.000Z,818119
2022-02-18T00:00:00.000Z,818277
2022-02-19T00:00:00.000Z,818291
2022-02-20T00:00:00.000Z,818627
2022-02-21T00:00:00.000Z,818859
2022-02-22T00:00:00.000Z,819124
2022-02-23T00:00:00.000Z,819355
2022-02-24T00:00:00.000Z,819575
2022-02-25T00:00:00.000Z,819664
2022-02-26T00:00:00.000Z,819672
2022-02-27T00:00:00.000Z,819891
2022-02-28T00:00:00.000Z,820056
2022-03-01T00:00:00.000Z,820200
2022-03-02T00:00:00.000Z,820306
2022-03-03T00:00:00.000Z,820459
2022-03-04T00:00:00.000Z,820512
2022-03-05T00:00:00.000Z,820513
2022-03-06T00:00:00.000Z,820633
2022-03-07T00:00:00.000Z,820744
2022-03-08T00:00:00.000Z,820841
2022-03-09T00:00:00.000Z,820911
2022-03-10T00:00:00.000Z,820992
2022-03-11T00:00:00.000Z,821035
2022-03-12T00:00:00.000Z,821037
2022-03-13T00:00:00.000Z,821113
2022-03-14T00:00:00.000Z,821164
2022-03-15T00:00:00.000Z,821200
2022-03-16T00:00:00.000Z,821244
2022-03-17T00:00:00.000Z,821272
2022-03-18T00:00:00.000Z,821297
2022-03-19T00:00:00.000Z,821298
2022-03-20T00:00:00.000Z,821326
