Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,Vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-01-07T00:00:00.000Z,115962,1780341,19.14,5,9,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66397,1846738,19.86,3,12,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44497,1891235,20.34,23,35,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37586,1928821,20.74,5991,6026,0.06,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21093,1949914,20.97,19248,25274,0.27,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,23989,1973903,21.23,35650,60924,0.66,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,51984,2025887,21.79,56851,117775,1.27,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56387,2082274,22.39,68803,186578,2.01,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30689,2112963,22.72,35909,222487,2.39,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29414,2142377,23.04,25998,248485,2.67,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68352,2210729,23.77,84542,333027,3.58,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69657,2280386,24.52,120351,453378,4.88,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72738,2353124,25.3,137723,591101,6.36,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76722,2429846,26.13,143630,734731,7.9,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69818,2499664,26.88,164277,899008,9.67,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37803,2537467,27.29,71044,970052,10.43,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39903,2577370,27.72,53530,1023582,11.01,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69014,2646384,28.46,140568,1164150,12.52,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80802,2727186,29.33,139379,1303529,14.02,0,0,0,6.77,0,93.23
2021-01-26T00:00:00.000Z,78593,2805779,30.17,126288,1429817,15.38,0,0,0,8.64,0,91.36
2021-01-27T00:00:00.000Z,77810,2883589,31.01,124912,1554729,16.72,0,0,0,10.55,0,89.45
2021-01-28T00:00:00.000Z,79432,2963021,31.86,130482,1685211,18.12,0,0,0,12.68,0,87.32
2021-01-29T00:00:00.000Z,36589,2999610,32.26,64724,1749935,18.82,0,0,0,13.6,0,86.4
2021-01-30T00:00:00.000Z,34341,3033951,32.63,42708,1792643,19.28,0,0,0,14.29,0,85.71
2021-01-31T00:00:00.000Z,73242,3107193,33.41,59425,1852068,19.92,0,0,0,16.06,0,83.94
2021-02-01T00:00:00.000Z,82397,3189590,34.3,35280,1887348,20.3,0,0,0,17.8,0,82.2
2021-02-02T00:00:00.000Z,69957,3259547,35.05,31006,1918354,20.63,0,0,0,19.34,0,80.66
2021-02-03T00:00:00.000Z,60171,3319718,35.7,51344,1969698,21.18,0,0,0,20.82,0,79.18
2021-02-04T00:00:00.000Z,72501,3392219,36.48,58012,2027710,21.8,0,0,0,22.37,0,77.63
2021-02-05T00:00:00.000Z,33845,3426064,36.84,28723,2056433,22.11,0,0,0,23.13,0,76.87
2021-02-06T00:00:00.000Z,21568,3447632,37.07,22184,2078617,22.35,0,0,0,23.62,0,76.38
2021-02-07T00:00:00.000Z,54012,3501644,37.66,68640,2147257,23.09,0,0,0,24.38,0,75.62
2021-02-08T00:00:00.000Z,58544,3560188,38.28,65342,2212599,23.79,0,0,0,24.93,0,75.07
2021-02-09T00:00:00.000Z,66236,3626424,39,67445,2280044,24.52,0,0,0,25.46,0,74.54
2021-02-10T00:00:00.000Z,70426,3696850,39.75,72154,2352198,25.29,0,0,0,26.2,0,73.8
2021-02-11T00:00:00.000Z,81031,3777881,40.63,71967,2424165,26.07,0,0,0,27.05,0,72.95
2021-02-12T00:00:00.000Z,39002,3816883,41.04,37500,2461665,26.47,0,0,0,27.48,0,72.52
2021-02-13T00:00:00.000Z,27399,3844282,41.34,30383,2492048,26.8,0,0,0,27.79,0,72.21
2021-02-14T00:00:00.000Z,74808,3919090,42.14,68974,2561022,27.54,0,0,0,28.73,0,71.27
2021-02-15T00:00:00.000Z,81416,4000506,43.02,75597,2636619,28.35,0,0,0,29.66,0,70.34
2021-02-16T00:00:00.000Z,83331,4083837,43.92,78168,2714787,29.19,0,0,0,30.61,0,69.39
2021-02-17T00:00:00.000Z,61871,4145708,44.58,75500,2790287,30.01,0,0,0,31.53,0,68.47
2021-02-18T00:00:00.000Z,69046,4214754,45.32,79628,2869915,30.86,0,0,0,32.48,0,67.52
2021-02-19T00:00:00.000Z,39586,4254340,45.75,38064,2907979,31.27,0,0,0,32.99,0,67.01
2021-02-20T00:00:00.000Z,31599,4285939,46.09,28687,2936666,31.58,0,0,0,33.4,0,66.6
2021-02-21T00:00:00.000Z,79346,4365285,46.94,78356,3015022,32.42,0,0,0,34.36,0,65.64
2021-02-22T00:00:00.000Z,84951,4450236,47.86,80492,3095514,33.29,0,0,0,35.4,0,64.6
2021-02-23T00:00:00.000Z,77220,4527456,48.69,70353,3165867,34.04,0,0,0,36.44,0,63.56
2021-02-24T00:00:00.000Z,60959,4588415,49.34,62996,3228863,34.72,0,0,0,37.36,0,62.64
2021-02-25T00:00:00.000Z,51607,4640022,49.9,64681,3293544,35.42,0,0,0,38.28,0,61.72
2021-02-26T00:00:00.000Z,25817,4665839,50.17,31954,3325498,35.76,0,0,0,38.72,0,61.28
2021-02-27T00:00:00.000Z,18286,4684125,50.37,21168,3346666,35.99,0,0,0,39.04,0,60.96
2021-02-28T00:00:00.000Z,40239,4724364,50.8,55811,3402477,36.59,0,0,0,39.88,0,60.12
2021-03-01T00:00:00.000Z,45584,4769948,51.29,61340,3463817,37.25,0,0,0,40.74,0,59.26
2021-03-02T00:00:00.000Z,41060,4811008,51.74,64664,3528481,37.94,0,0,0,41.5,0,58.5
2021-03-03T00:00:00.000Z,41888,4852896,52.19,66667,3595148,38.66,0,0,0,42.2,0,57.8
2021-03-04T00:00:00.000Z,39554,4892450,52.61,78998,3674146,39.51,0,0,0,42.9,0,57.1
2021-03-05T00:00:00.000Z,17219,4909669,52.8,40373,3714519,39.94,0,0,0,43.24,0,56.76
2021-03-06T00:00:00.000Z,10619,4920288,52.91,25302,3739821,40.22,0,0,0,43.45,0,56.55
2021-03-07T00:00:00.000Z,31033,4951321,53.24,72756,3812577,41,0,0,0,44.04,0,55.96
2021-03-08T00:00:00.000Z,27239,4978560,53.54,73190,3885767,41.79,0,0,0,44.66,0,55.34
2021-03-09T00:00:00.000Z,26617,5005177,53.82,76516,3962283,42.61,0,0,0,45.32,0,54.68
2021-03-10T00:00:00.000Z,23197,5028374,54.07,58577,4020860,43.24,0,0,0,45.98,0,54.02
2021-03-11T00:00:00.000Z,23142,5051516,54.32,68971,4089831,43.98,0,0,0,46.71,0,53.29
2021-03-12T00:00:00.000Z,11156,5062672,54.44,41332,4131163,44.42,0,0,0,47.07,0,52.93
2021-03-13T00:00:00.000Z,7875,5070547,54.53,25195,4156358,44.7,0,0,0,47.3,0,52.7
2021-03-14T00:00:00.000Z,20872,5091419,54.75,73869,4230227,45.49,0,0,0,47.94,0,52.06
2021-03-15T00:00:00.000Z,19996,5111415,54.97,78162,4308389,46.33,0,0,0,48.56,0,51.44
2021-03-16T00:00:00.000Z,18618,5130033,55.17,71394,4379783,47.1,0,0,0,49.17,0,50.83
2021-03-17T00:00:00.000Z,17570,5147603,55.35,58927,4438710,47.73,0,0,0,49.67,0,50.33
2021-03-18T00:00:00.000Z,15898,5163501,55.53,58031,4496741,48.36,0,0,0,50.2,0,49.8
2021-03-19T00:00:00.000Z,6808,5170309,55.6,27907,4524648,48.66,0,0,0,50.5,0,49.5
2021-03-20T00:00:00.000Z,5146,5175455,55.65,15258,4539906,48.82,0,0,0,50.69,0,49.31
2021-03-21T00:00:00.000Z,13080,5188535,55.79,40426,4580332,49.25,0,0,0,51.22,0,48.78
2021-03-22T00:00:00.000Z,13426,5201961,55.94,40436,4620768,49.69,0,0,0,51.76,0,48.24
2021-03-23T00:00:00.000Z,2680,5204641,55.97,7206,4627974,49.77,0,0,0,52.19,0,47.81
2021-03-24T00:00:00.000Z,10859,5215500,56.08,46444,4674418,50.27,0,0,0,52.59,0,47.41
2021-03-25T00:00:00.000Z,10106,5225606,56.19,35331,4709749,50.65,0,0,0,52.98,0,47.02
2021-03-26T00:00:00.000Z,4055,5229661,56.24,13257,4723006,50.79,0,0,0,53.16,0,46.84
2021-03-27T00:00:00.000Z,1725,5231386,56.26,4222,4727228,50.83,0,0,0,53.26,0,46.74
2021-03-28T00:00:00.000Z,2056,5233442,56.28,4570,4731798,50.88,0,0,0,53.49,0,46.51
2021-03-29T00:00:00.000Z,6803,5240245,56.35,29935,4761733,51.21,0,0,0,53.76,0,46.24
2021-03-30T00:00:00.000Z,7728,5247973,56.43,22321,4784054,51.45,0,0,0,53.84,0,46.16
2021-03-31T00:00:00.000Z,8014,5255987,56.52,19352,4803406,51.65,0,0,0,54.14,0,45.86
2021-04-01T00:00:00.000Z,8014,5264001,56.61,18572,4821978,51.85,0,0,0,54.37,0,45.63
2021-04-02T00:00:00.000Z,2822,5266823,56.64,8040,4830018,51.94,0,0,0,54.46,0,45.54
2021-04-03T00:00:00.000Z,1360,5268183,56.65,2909,4832927,51.97,0,0,0,54.49,0,45.51
2021-04-04T00:00:00.000Z,9564,5277747,56.75,22768,4855695,52.22,0,0,0,54.58,0,45.42
2021-04-05T00:00:00.000Z,10220,5287967,56.86,21156,4876851,52.44,0,0,0,54.79,0,45.21
2021-04-06T00:00:00.000Z,8846,5296813,56.96,16647,4893498,52.62,0,0,0,54.97,0,45.03
2021-04-07T00:00:00.000Z,8744,5305557,57.05,15172,4908670,52.79,0,0,0,55.12,0,44.88
2021-04-08T00:00:00.000Z,9225,5314782,57.15,16870,4925540,52.97,0,0,0,55.28,0,44.72
2021-04-09T00:00:00.000Z,3425,5318207,57.19,6116,4931656,53.03,0,0,0,55.34,0,44.66
2021-04-10T00:00:00.000Z,1537,5319744,57.21,3461,4935117,53.07,0,0,0,55.37,0,44.63
2021-04-11T00:00:00.000Z,8939,5328683,57.3,14158,4949275,53.22,0,0,0,55.54,0,44.46
2021-04-12T00:00:00.000Z,8760,5337443,57.4,13100,4962375,53.36,0,0,0,55.71,0,44.29
2021-04-13T00:00:00.000Z,5665,5343108,57.46,4850,4967225,53.42,0,0,0,55.83,0,44.17
2021-04-14T00:00:00.000Z,3471,5346579,57.49,5170,4972395,53.47,0,0,0,55.93,0,44.07
2021-04-15T00:00:00.000Z,497,5347076,57.5,480,4972875,53.48,0,0,0,56.03,0,43.97
2021-04-16T00:00:00.000Z,3246,5350322,57.53,6529,4979404,53.55,0,0,0,56.08,0,43.92
2021-04-17T00:00:00.000Z,758,5351080,57.54,1931,4981335,53.57,0,0,0,56.1,0,43.9
2021-04-18T00:00:00.000Z,6994,5358074,57.62,7383,4988718,53.65,0,0,0,56.22,0,43.78
2021-04-19T00:00:00.000Z,6258,5364332,57.69,7017,4995735,53.72,0,0,0,56.33,0,43.67
2021-04-20T00:00:00.000Z,6103,5370435,57.75,6758,5002493,53.79,0,0,0,56.4,0,43.6
2021-04-21T00:00:00.000Z,6180,5376615,57.82,6965,5009458,53.87,0,0,0,56.46,0,43.54
2021-04-22T00:00:00.000Z,5792,5382407,57.88,7544,5017002,53.95,0,0,0,56.5,0,43.5
2021-04-23T00:00:00.000Z,2615,5385022,57.91,3279,5020281,53.99,0,0,0,56.55,0,43.45
2021-04-24T00:00:00.000Z,693,5385715,57.92,1234,5021515,54,0,0,0,56.57,0,43.43
2021-04-25T00:00:00.000Z,4729,5390444,57.97,6853,5028368,54.07,0,0,0,56.64,0,43.36
2021-04-26T00:00:00.000Z,5354,5395798,58.02,7770,5036138,54.16,0,0,0,56.71,0,43.29
2021-04-27T00:00:00.000Z,4377,5400175,58.07,6483,5042621,54.23,0,0,0,56.78,0,43.22
2021-04-28T00:00:00.000Z,4341,5404516,58.12,7173,5049794,54.3,0,0,0,56.84,0,43.16
2021-04-29T00:00:00.000Z,4222,5408738,58.16,7158,5056952,54.38,0,0,0,56.91,0,43.09
2021-04-30T00:00:00.000Z,1779,5410517,58.18,3061,5060013,54.41,0,0,0,56.94,0,43.06
2021-05-01T00:00:00.000Z,392,5410909,58.19,843,5060856,54.42,0,0,0,56.95,0,43.05
2021-05-02T00:00:00.000Z,3163,5414072,58.22,6003,5066859,54.49,0,0,0,57,0,43
2021-05-03T00:00:00.000Z,3425,5417497,58.26,5684,5072543,54.55,0,0,0,57.07,0,42.93
2021-05-04T00:00:00.000Z,3420,5420917,58.29,4584,5077127,54.6,0,0,0,57.12,0,42.88
2021-05-05T00:00:00.000Z,3140,5424057,58.33,3928,5081055,54.64,0,0,0,57.18,0,42.82
2021-05-06T00:00:00.000Z,3469,5427526,58.36,2972,5084027,54.67,0,0,0,57.24,0,42.76
2021-05-07T00:00:00.000Z,1690,5429216,58.38,2342,5086369,54.7,0,0,0,57.27,0,42.73
2021-05-08T00:00:00.000Z,184,5429400,58.39,444,5086813,54.7,0,0,0,57.27,0,42.73
2021-05-09T00:00:00.000Z,2771,5432171,58.41,4660,5091473,54.75,0,0,0,57.32,0,42.68
2021-05-10T00:00:00.000Z,2778,5434949,58.44,4571,5096044,54.8,0,0,0,57.37,0,42.63
2021-05-11T00:00:00.000Z,2452,5437401,58.47,3696,5099740,54.84,0,0,0,57.41,0,42.59
2021-05-12T00:00:00.000Z,1851,5439252,58.49,3145,5102885,54.87,0,0,0,57.44,0,42.56
2021-05-13T00:00:00.000Z,1844,5441096,58.51,3527,5106412,54.91,0,0,0,57.47,0,42.53
2021-05-14T00:00:00.000Z,801,5441897,58.52,1369,5107781,54.93,0,0,0,57.49,0,42.51
2021-05-15T00:00:00.000Z,149,5442046,58.52,193,5107974,54.93,0,0,0,57.49,0,42.51
2021-05-16T00:00:00.000Z,441,5442487,58.53,1151,5109125,54.94,0,0,0,57.52,0,42.48
2021-05-17T00:00:00.000Z,200,5442687,58.53,767,5109892,54.95,0,0,0,57.54,0,42.46
2021-05-18T00:00:00.000Z,1833,5444520,58.55,4832,5114724,55,0,0,0,57.57,0,42.43
2021-05-19T00:00:00.000Z,2059,5446579,58.57,4904,5119628,55.05,0,0,0,57.6,0,42.4
2021-05-20T00:00:00.000Z,2143,5448722,58.59,3749,5123377,55.09,0,0,0,57.63,0,42.37
2021-05-21T00:00:00.000Z,1037,5449759,58.6,1272,5124649,55.11,0,0,0,57.65,0,42.35
2021-05-22T00:00:00.000Z,150,5449909,58.61,329,5124978,55.11,0,0,0,57.65,0,42.35
2021-05-23T00:00:00.000Z,2206,5452115,58.63,3148,5128126,55.15,0,0,0,57.67,0,42.33
2021-05-24T00:00:00.000Z,1994,5454109,58.65,3491,5131617,55.18,0,0,0,57.69,0,42.31
2021-05-25T00:00:00.000Z,1672,5455781,58.67,2467,5134084,55.21,0,0,0,57.72,0,42.28
2021-05-26T00:00:00.000Z,1256,5457037,58.68,2364,5136448,55.23,0,0,0,57.75,0,42.25
2021-05-27T00:00:00.000Z,1689,5458726,58.7,2993,5139441,55.27,0,0,0,57.78,0,42.22
2021-05-28T00:00:00.000Z,645,5459371,58.71,1273,5140714,55.28,0,0,0,57.79,0,42.21
2021-05-29T00:00:00.000Z,111,5459482,58.71,170,5140884,55.28,0,0,0,57.8,0,42.2
2021-05-30T00:00:00.000Z,1555,5461037,58.73,1860,5142744,55.3,0,0,0,57.82,0,42.18
2021-05-31T00:00:00.000Z,1587,5462624,58.74,1991,5144735,55.32,0,0,0,57.85,0,42.15
2021-06-01T00:00:00.000Z,1208,5463832,58.76,1725,5146460,55.34,0,0,0,57.87,0,42.13
2021-06-02T00:00:00.000Z,1338,5465170,58.77,1483,5147943,55.36,0,0,0,57.89,0,42.11
2021-06-03T00:00:00.000Z,1538,5466708,58.79,1321,5149264,55.37,0,0,0,57.92,0,42.08
2021-06-04T00:00:00.000Z,943,5467651,58.8,587,5149851,55.38,0,0,0,57.93,0,42.07
2021-06-05T00:00:00.000Z,116,5467767,58.8,76,5149927,55.38,0,0,0,57.93,0,42.07
2021-06-06T00:00:00.000Z,4208,5471975,58.84,893,5150820,55.39,0,0,0,57.97,0,42.03
2021-06-07T00:00:00.000Z,4263,5476238,58.89,688,5151508,55.4,0,0,0,58.01,0,41.99
2021-06-08T00:00:00.000Z,3605,5479843,58.93,1047,5152555,55.41,0,0,0,58.04,0,41.96
2021-06-09T00:00:00.000Z,3470,5483313,58.96,1173,5153728,55.42,0,0,0,58.07,0,41.93
2021-06-10T00:00:00.000Z,3207,5486520,59,1152,5154880,55.43,0,0,0,58.1,0,41.9
2021-06-11T00:00:00.000Z,1265,5487785,59.01,431,5155311,55.44,0,0,0,58.11,0,41.89
2021-06-12T00:00:00.000Z,146,5487931,59.01,94,5155405,55.44,0,0,0,58.11,0,41.89
2021-06-13T00:00:00.000Z,3055,5490986,59.05,1175,5156580,55.45,0,0,0,58.13,0,41.87
2021-06-14T00:00:00.000Z,2917,5493903,59.08,1400,5157980,55.47,0,0,0,58.16,0,41.84
2021-06-15T00:00:00.000Z,2997,5496900,59.11,1220,5159200,55.48,0,0,0,58.18,0,41.82
2021-06-16T00:00:00.000Z,2600,5499500,59.14,858,5160058,55.49,0,0,0,58.21,0,41.79
2021-06-17T00:00:00.000Z,2589,5502089,59.17,1054,5161112,55.5,0,0,0,58.23,0,41.77
2021-06-18T00:00:00.000Z,1134,5503223,59.18,369,5161481,55.5,0,0,0,58.24,0,41.76
2021-06-19T00:00:00.000Z,150,5503373,59.18,79,5161560,55.5,0,0,0,58.24,0,41.76
2021-06-20T00:00:00.000Z,3249,5506622,59.22,1235,5162795,55.52,0,0,0,58.27,0,41.73
2021-06-21T00:00:00.000Z,5088,5511710,59.27,1084,5163879,55.53,0,0,0,58.31,0,41.69
2021-06-22T00:00:00.000Z,6778,5518488,59.34,955,5164834,55.54,0,0,0,58.36,0,41.64
2021-06-23T00:00:00.000Z,10572,5529060,59.46,1150,5165984,55.55,0,0,0,58.43,0,41.57
2021-06-24T00:00:00.000Z,11876,5540936,59.58,1333,5167317,55.57,0,0,0,58.51,0,41.49
2021-06-25T00:00:00.000Z,6952,5547888,59.66,796,5168113,55.58,0,0,0,58.56,0,41.44
2021-06-26T00:00:00.000Z,2198,5550086,59.68,122,5168235,55.58,0,0,0,58.58,0,41.42
2021-06-27T00:00:00.000Z,13543,5563629,59.83,3359,5171594,55.61,0,0,0,58.67,0,41.33
2021-06-28T00:00:00.000Z,14369,5577998,59.98,3537,5175131,55.65,0,0,0,58.77,0,41.23
2021-06-29T00:00:00.000Z,16558,5594556,60.16,3578,5178709,55.69,0,0,0,58.88,0,41.12
2021-06-30T00:00:00.000Z,16311,5610867,60.34,3231,5181940,55.72,0,0,0,59,0,41
2021-07-01T00:00:00.000Z,16675,5627542,60.52,3234,5185174,55.76,9,9,0,59.12,0,40.88
2021-07-02T00:00:00.000Z,9701,5637243,60.62,1441,5186615,55.77,0,9,0,59.19,0,40.81
2021-07-03T00:00:00.000Z,2602,5639845,60.65,246,5186861,55.78,0,9,0,59.21,0,40.79
2021-07-04T00:00:00.000Z,17668,5657513,60.84,3093,5189954,55.81,0,9,0,59.35,0,40.65
2021-07-05T00:00:00.000Z,17733,5675246,61.03,2899,5192853,55.84,3,12,0,59.49,0,40.51
2021-07-06T00:00:00.000Z,17742,5692988,61.22,3253,5196106,55.88,5,17,0,59.63,0,40.37
2021-07-07T00:00:00.000Z,15380,5708368,61.38,2539,5198645,55.9,10,27,0,59.76,0,40.24
2021-07-08T00:00:00.000Z,16458,5724826,61.56,2709,5201354,55.93,11,38,0,59.89,0,40.11
2021-07-09T00:00:00.000Z,11037,5735863,61.68,1348,5202702,55.95,0,38,0,59.98,0,40.02
2021-07-10T00:00:00.000Z,4905,5740768,61.73,310,5203012,55.95,2,40,0,60.01,0,39.99
2021-07-11T00:00:00.000Z,1398,5742166,61.75,2778,5205790,55.98,2,42,0,60.05,0,39.95
2021-07-12T00:00:00.000Z,2329,5744495,61.77,3535,5209325,56.02,44,86,0,60.09,0,39.91
2021-07-13T00:00:00.000Z,2858,5747353,61.8,5303,5214628,56.08,117,203,0,60.14,0,39.86
2021-07-14T00:00:00.000Z,2627,5749980,61.83,7376,5222004,56.15,438,641,0.01,60.18,0,39.82
2021-07-15T00:00:00.000Z,2870,5752850,61.86,9116,5231120,56.25,369,1010,0.01,60.23,0,39.77
2021-07-16T00:00:00.000Z,1164,5754014,61.88,5754,5236874,56.31,62,1072,0.01,60.25,0,39.75
2021-07-17T00:00:00.000Z,301,5754315,61.88,1312,5238186,56.33,5,1077,0.01,60.26,0,39.74
2021-07-18T00:00:00.000Z,2010,5756325,61.9,9694,5247880,56.43,233,1310,0.01,60.29,0,39.71
2021-07-19T00:00:00.000Z,3105,5759430,61.93,11175,5259055,56.55,453,1763,0.02,60.33,0,39.67
2021-07-20T00:00:00.000Z,2558,5761988,61.96,11765,5270820,56.68,366,2129,0.02,60.31,0.07,39.63
2021-07-21T00:00:00.000Z,2278,5764266,61.99,11702,5282522,56.81,318,2447,0.03,60.15,0.28,39.58
2021-07-22T00:00:00.000Z,2800,5767066,62.02,13100,5295622,56.95,383,2830,0.03,59.82,0.67,39.52
2021-07-23T00:00:00.000Z,1934,5769000,62.04,8072,5303694,57.03,96,2926,0.03,59.24,1.29,39.48
2021-07-24T00:00:00.000Z,576,5769576,62.04,1397,5305091,57.05,6,2932,0.03,58.5,2.04,39.47
2021-07-25T00:00:00.000Z,4355,5773931,62.09,15403,5320494,57.21,218,3150,0.03,58.18,2.43,39.39
2021-07-26T00:00:00.000Z,5058,5778989,62.14,13360,5333854,57.36,319,3469,0.04,57.98,2.71,39.31
2021-07-27T00:00:00.000Z,5398,5784387,62.2,13400,5347254,57.5,407,3876,0.04,57.16,3.62,39.22
2021-07-28T00:00:00.000Z,3902,5788289,62.24,12198,5359452,57.63,453,4329,0.05,55.93,4.93,39.14
2021-07-29T00:00:00.000Z,4576,5792865,62.29,13991,5373443,57.78,515,4844,0.05,54.54,6.41,39.05
2021-07-30T00:00:00.000Z,2550,5795415,62.32,10708,5384151,57.9,4109,8953,0.1,53.07,7.92,39.01
2021-07-31T00:00:00.000Z,1364,5796779,62.34,3480,5387631,57.94,6146,15099,0.16,51.35,9.63,39.02
2021-08-01T00:00:00.000Z,3026,5799805,62.37,3289,5390920,57.97,31024,46123,0.5,50.83,10.14,39.03
2021-08-02T00:00:00.000Z,3040,5802845,62.4,3039,5393959,58,58464,104587,1.12,50.61,10.24,39.15
2021-08-03T00:00:00.000Z,3301,5806146,62.44,3173,5397132,58.04,78913,183500,1.97,49.59,11.07,39.35
2021-08-04T00:00:00.000Z,3461,5809607,62.47,3096,5400228,58.07,80699,264199,2.84,48.59,11.85,39.56
2021-08-05T00:00:00.000Z,4427,5814034,62.52,3460,5403688,58.11,88380,352579,3.79,47.81,12.39,39.8
2021-08-06T00:00:00.000Z,2360,5816394,62.55,1712,5405400,58.13,44708,397287,4.27,46.86,13.25,39.89
2021-08-07T00:00:00.000Z,984,5817378,62.56,609,5406009,58.13,27317,424604,4.57,45.71,14.33,39.95
2021-08-08T00:00:00.000Z,4980,5822358,62.61,3014,5409023,58.17,80012,504616,5.43,45.62,14.26,40.12
2021-08-09T00:00:00.000Z,5294,5827652,62.67,2924,5411947,58.2,76421,581037,6.25,45.86,13.97,40.17
2021-08-10T00:00:00.000Z,5518,5833170,62.73,3070,5415017,58.23,75334,656371,7.06,46.07,13.8,40.13
2021-08-11T00:00:00.000Z,5626,5838796,62.79,2827,5417844,58.26,62565,718936,7.73,46.46,13.51,40.03
2021-08-12T00:00:00.000Z,6983,5845779,62.86,3196,5421040,58.3,59393,778329,8.37,46.94,13.2,39.86
2021-08-13T00:00:00.000Z,3754,5849533,62.9,1956,5422996,58.32,43819,822148,8.84,46.9,13.28,39.82
2021-08-14T00:00:00.000Z,2234,5851767,62.93,766,5423762,58.32,44430,866578,9.32,46.66,13.48,39.86
2021-08-15T00:00:00.000Z,7164,5858931,63,4459,5428221,58.37,97857,964435,10.37,47.31,12.84,39.84
2021-08-16T00:00:00.000Z,6963,5865894,63.08,4621,5432842,58.42,89373,1053808,11.33,47.96,12.24,39.8
2021-08-17T00:00:00.000Z,7556,5873450,63.16,5027,5437869,58.48,83157,1136965,12.23,48.13,12.14,39.73
2021-08-18T00:00:00.000Z,8615,5882065,63.25,4506,5442375,58.52,69130,1206095,12.97,48.19,12.16,39.65
2021-08-19T00:00:00.000Z,10047,5892112,63.36,5127,5447502,58.58,65824,1271919,13.68,48.21,12.23,39.56
2021-08-20T00:00:00.000Z,4718,5896830,63.41,2708,5450210,58.61,60334,1332253,14.33,48.03,12.41,39.56
2021-08-21T00:00:00.000Z,3493,5900323,63.45,1499,5451709,58.63,50644,1382897,14.87,47.79,12.67,39.54
2021-08-22T00:00:00.000Z,9883,5910206,63.56,4765,5456474,58.68,104918,1487815,16,48.47,12.09,39.44
2021-08-23T00:00:00.000Z,10984,5921190,63.67,4333,5460807,58.72,93748,1581563,17.01,49.1,11.57,39.33
2021-08-24T00:00:00.000Z,11802,5932992,63.8,4608,5465415,58.77,98203,1679766,18.06,49.35,11.42,39.23
2021-08-25T00:00:00.000Z,9718,5942710,63.91,4370,5469785,58.82,99219,1778985,19.13,49.44,11.37,39.19
