name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ערערה,3,ירוק,2.4,0.0106007067137,-0.4117647058824,18,ירוק,2021-11-09T00:00:00.000Z,50.48,44.06,21.41,7.1
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,60.12,58.39,46.15,0.0
אור יהודה,2.4,ירוק,1.6,0.0034364261168,-0.2857142857143,22,ירוק,2021-11-09T00:00:00.000Z,69.48,63.46,44.28,6.0
רהט,4.3,צהוב,12.1,0.0373289091663,0.2714285714285001,152,ירוק,2021-11-09T00:00:00.000Z,42.86,35.37,12.9,20.6
מג'ד אל-כרום,1.9,צהוב,3.2,0.0054884742041,-0.5652173913044001,18,ירוק,2021-11-09T00:00:00.000Z,66.71,53.71,26.66,11.5
חולון,0.3,ירוק,0.6,0.0013623978201,-0.6071428571429001,33,ירוק,2021-11-09T00:00:00.000Z,71.37,67.82,51.46,1.7
ג'ולס,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,74.09,66.34,43.8,0.0
שפרעם,1.4,ירוק,2.6,0.0085139318885,-0.1538461538462,25,ירוק,2021-11-09T00:00:00.000Z,67.83,60.63,34.27,5.9
גבעתיים,0.7,ירוק,0.3,0.0007636502481,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,73.27,71.41,59.38,
נס ציונה,1.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,70.81,68.43,53.13,
מעלה עירון,3.4,ירוק,5.2,0.0078662733529,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,58.74,49.41,23.62,
רמת השרון,1.9,ירוק,0.8,0.0015203344735,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,80.34,78.05,63.11,
פוריידיס,6.7,ירוק,15.6,0.0258620689655,0.1666666666665999,38,כתום,2021-11-09T00:00:00.000Z,66.76,59.38,31.98,28.3
ג'ש (גוש חלב),3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,71.03,65.22,44.84,
אבו תלול,6.4,צהוב,37.5,0.2162162162162,0, קטן מ-15 ,כתום,2021-11-09T00:00:00.000Z,14.06,12.33,3.7,
נאעורה,4.5,ירוק,55.4,0.0459770114942,0.3, קטן מ-15 ,צהוב,2021-11-09T00:00:00.000Z,71.68,62.17,31.13,
אבטין,3.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,62.18,55.77,26.78,
ערערה-בנגב,4.4,צהוב,12.7,0.0490797546012,-0.07692307692309996,39,ירוק,2021-11-09T00:00:00.000Z,31.96,26.27,7.86,20.6
משהד,3.5,צהוב,9.4,0.009101251422,-0.6,32,ירוק,2021-11-09T00:00:00.000Z,62.32,54.00,24.4,37.8
עוזייר,4.8,ירוק,8.9,0.03125,0, קטן מ-15 ,צהוב,2021-11-09T00:00:00.000Z,64.04,57.47,24.87,
בית שמש,2.4,ירוק,1.5,0.0052529720763,-0.6296296296296999,60,ירוק,2021-11-09T00:00:00.000Z,39.02,31.77,19.42,4.5
קרית מלאכי,2.5,ירוק,3.3,0.0045819014891,-0.375,17,ירוק,2021-11-09T00:00:00.000Z,57.60,50.59,30.44,7.0
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,70.13,65.99,47.75,0.0
נתיבות,3.1,צהוב,4.6,0.0113182423435,-0.5813953488373,45,ירוק,2021-11-09T00:00:00.000Z,51.68,44.69,26.58,11.4
קצרין,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,67.78,65.18,49.3,
בית שאן,7,צהוב,9.0,0.0176715176715,-0.7424242424242999,55,כתום,2021-11-09T00:00:00.000Z,70.90,65.09,43.92,29.0
רכסים,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,42.66,33.03,17.96,
ירוחם,4.1,ירוק,7.5,0.0150375939849,-0.09090909090910004,19,ירוק,2021-11-09T00:00:00.000Z,64.87,59.95,42.73,17.8
קודייראת א-צאנע(שבט),4.3,אפור,18.4,0.1612903225806,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,7.19,6.04,1.44,
בת ים,1.4,ירוק,1.3,0.0028943560057,-0.5897435897436001,47,ירוק,2021-11-09T00:00:00.000Z,73.18,69.02,50.74,3.7
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,77.86,76.03,58.07,0.0
יבנאל,2.4,ירוק,2.3,0.0121951219512,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,39.51,35.77,23.16,
מצפה רמון,2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,63.98,60.58,44.59,
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,70.47,69.04,55.12,0.0
ביר הדאג',4.8,צהוב,13.3,0.1355932203389,0, קטן מ-15 ,צהוב,2021-11-09T00:00:00.000Z,3.12,2.45,0.78,
שערי תקווה,2.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,68.94,65.93,49.58,
עראבה,2.5,ירוק,2.3,0.004160887656,-0.09090909090910004, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,64.53,56.62,28.62,
טמרה,0.9,ירוק,2.0,0.003164556962,-0.6,28,ירוק,2021-11-09T00:00:00.000Z,66.35,56.03,29.72,8.0
מבשרת ציון,1.9,ירוק,0.8,0.0012698412698,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,77.60,73.72,58.6,
פסגות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,60.84,56.22,40.4,0.0
אבני חפץ,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,58.20,50.07,34.49,
כוכב השחר,4.4,ירוק,4.3,0.0140845070422,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,55.44,50.39,33.95,
גבעת זאב,5,ירוק,7.8,0.0166297117516,-0.25,28,צהוב,2021-11-09T00:00:00.000Z,55.91,48.17,32.98,14.6
סביון,2.8,ירוק,2.5,0.0016,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,מעל 90%,מעל 90%,74.36,
אבן יהודה,1.7,ירוק,0.7,0.0013642564802,0, קטן מ-15 ,ירוק,2021-11-09T00:00:00.000Z,79.55,76.76,59.88,
עין קנייא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-09T00:00:00.000Z,77.55,68.74,46.76,0.0
