cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
טייבה,קטן מ-15,אין מידע,19,4.26,3.56,ירוק,44582
טירה,קטן מ-15,אין מידע,20,7.42,3.59,ירוק,26972
טירת כרמל,17,16.67,102,42.00,6.71,כתום,24285
טלמון,קטן מ-15,אין מידע,17,35.30,6.37,כתום,4816
טמרה,קטן מ-15,אין מידע,19,5.45,2.44,ירוק,34859
יבנה,42,22.22,189,37.98,5.72,צהוב,49759
יהוד,30,19.35,155,51.66,6.25,כתום,30003
יקנעם עילית,36,24.83,145,60.26,7.16,כתום,24061
ירוחם,קטן מ-15,אין מידע,38,35.58,4.97,צהוב,10680
ירושלים,265,13.96,1898,19.92,4.72,צהוב,952916
כוכב יאיר,קטן מ-15,אין מידע,37,42.34,6.38,כתום,8738
כפר ורדים,קטן מ-15,אין מידע,19,34.58,6.92,כתום,5495
כפר יונה,19,18.63,102,39.02,6,כתום,26140
כפר סבא,105,18.75,560,55.08,6.52,כתום,101664
כפר קרע,קטן מ-15,אין מידע,16,8.28,2.25,ירוק,19330
כפר תבור,קטן מ-15,אין מידע,29,65.89,7.14,כתום,4401
כרמיאל,40,21.51,186,40.27,7.16,כתום,46190
להבים,קטן מ-15,אין מידע,48,72.28,7.3,כתום,6641
לוד,45,18.67,241,29.83,5.84,צהוב,80786
מבשרת ציון,28,16.47,170,69.82,7.23,כתום,24347
מגאר,קטן מ-15,אין מידע,30,12.89,5.2,צהוב,23271
מגדל העמק,קטן מ-15,אין מידע,107,41.49,6.32,כתום,25790
מודיעין-מכבים-רעות,113,23.11,489,51.61,6.39,כתום,94744
מזכרת בתיה,קטן מ-15,אין מידע,67,44.39,6.11,כתום,15095
מיתר,15,38.46,39,39.14,7.01,כתום,9963
מעיליא,קטן מ-15,אין מידע,30,92.45,8.72,אדום,3245
מעלה אדומים,קטן מ-15,אין מידע,102,26.98,6.14,כתום,37802
מעלות-תרשיחא,18,23.08,78,35.20,5.99,צהוב,22158
מתן,קטן מ-15,אין מידע,16,44.08,6.11,כתום,3630
נהריה,40,18.96,211,35.65,6.65,כתום,59189
נוף איילון,קטן מ-15,אין מידע,18,85.71,7.74,אדום,2100
נוף הגליל,17,12.88,132,31.47,6.09,כתום,41950
ניצן,קטן מ-15,אין מידע,16,63.09,5.39,צהוב,2536
נס ציונה,45,20.09,224,44.33,6.16,כתום,50532
נצרת,קטן מ-15,אין מידע,88,11.32,3.69,ירוק,77734
נשר,15,16.30,92,38.42,6.61,כתום,23947
נתיבות,קטן מ-15,אין מידע,61,15.46,4.69,צהוב,39456
נתניה,104,14.17,734,32.83,5.65,צהוב,223562
סביון,קטן מ-15,אין מידע,22,54.39,6.23,כתום,4045
סח'נין,קטן מ-15,אין מידע,26,8.07,4.37,ירוק,32220
עומר,קטן מ-15,אין מידע,46,60.77,6.53,כתום,7569
עכו,21,13.21,159,32.11,5.76,צהוב,49517
עספיא,קטן מ-15,אין מידע,16,12.68,5.19,צהוב,12617
עפולה,31,13.96,222,39.05,6.14,כתום,56844
עץ אפרים,קטן מ-15,אין מידע,19,76.92,8.27,אדום,2470
ערד,קטן מ-15,אין מידע,96,35.33,6.31,כתום,27170
עתלית,קטן מ-15,אין מידע,43,44.26,6.68,כתום,9716
פוריידיס,קטן מ-15,אין מידע,17,12.65,7.07,כתום,13439
פסוטה,קטן מ-15,אין מידע,26,81.58,8.85,אדום,3187
פרדס חנה-כרכור,29,17.26,168,38.49,6.22,כתום,43646
פרדסיה,קטן מ-15,אין מידע,45,67.70,6.65,כתום,6647
פתח תקווה,202,18.36,1100,43.92,6.57,כתום,250427
צור הדסה,18,33.33,54,46.65,6.41,כתום,11575
צור יצחק,קטן מ-15,אין מידע,26,39.48,6.86,כתום,6585
צפת,קטן מ-15,אין מידע,55,15.10,4.67,צהוב,36423
קדימה-צורן,20,21.98,91,40.07,6.39,כתום,22711
קיסריה,קטן מ-15,אין מידע,27,48.18,5.86,צהוב,5604
קצרין,קטן מ-15,אין מידע,29,38.63,6.14,כתום,7507
קרית אונו,49,22.90,214,52.48,6.25,כתום,40778
קרית אתא,31,17.03,182,30.70,5.91,צהוב,59291
קרית ביאליק,26,11.76,221,53.07,6.77,כתום,41645
קרית גת,30,15.96,188,32.11,6.58,כתום,58550
קרית טבעון,16,16.84,95,52.01,6.52,כתום,18266
קרית ים,18,13.43,134,34.02,6.66,כתום,39389
קרית מוצקין,19,11.18,170,37.39,6.64,כתום,45461
קרית מלאכי,קטן מ-15,אין מידע,61,25.06,5.58,צהוב,24346
קרית עקרון,קטן מ-15,אין מידע,51,46.22,7.24,כתום,11034
קרית שמונה,15,11.54,130,57.85,7.76,אדום,22470
קרני שומרון,קטן מ-15,אין מידע,22,23.18,5.01,צהוב,9492
ראמה,קטן מ-15,אין מידע,35,45.09,7.41,כתום,7763
ראש העין,62,21.83,284,42.18,6.74,כתום,67337
ראשון לציון,182,16.77,1085,42.40,6.19,כתום,255891
רהט,קטן מ-15,אין מידע,38,5.16,4.14,ירוק,73671
רחובות,113,18.05,626,42.81,6.86,כתום,146213
רכסים,קטן מ-15,אין מידע,21,15.92,6.1,כתום,13195
רמלה,39,17.26,226,29.39,5.9,צהוב,76903
רמת גן,133,15.27,871,52.24,6.28,כתום,166746
רמת השרון,70,23.65,296,62.34,6.28,כתום,47482
רמת ישי,קטן מ-15,אין מידע,48,60.79,6.12,כתום,7896
רעננה,69,18.11,381,49.51,6.02,כתום,76958
שדרות,31,21.83,142,49.14,7.22,כתום,28899
שוהם,21,23.60,89,42.32,6.8,כתום,21029
שלומי,קטן מ-15,אין מידע,23,34.14,6.21,כתום,6736
שמשית,קטן מ-15,אין מידע,22,87.37,6.32,כתום,2518
שערי תקווה,קטן מ-15,אין מידע,30,49.59,5.91,צהוב,6049
שפרעם,קטן מ-15,אין מידע,34,8.02,4.13,ירוק,42400
תל אביב - יפו,407,16.07,2532,50.54,5.97,צהוב,501015
תל מונד,17,26.15,65,48.29,6.1,כתום,13461
