name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
יבנה,1.1,כתום,2.8,0.0047863247863,-0.4166666666667001, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,70.24,64.39,48.17,
צפת,2.4,ירוק,1.6,0.004016064257,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,44.11,38.79,25.32,
מזכרת בתיה,2.4,ירוק,1.3,0.0016420361247,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,82.70,76.55,59.87,
שבלי - אום אל-גנם,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,71.14,63.67,37.92,
אילת,3,ירוק,2.5,0.0022161609273,0,18,ירוק,2021-12-10T00:00:00.000Z,76.97,72.74,52.17,3.4
צור הדסה,2.3,ירוק,2.6,0.0043541364296,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,60.29,53.32,42.57,
בועיינה-נוג'ידאת,2,ירוק,1.0,0.0047393364928,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,68.79,60.08,32.9,
עוזייר,6.1,ירוק,11.9,0.0227272727272,-0.09090909090910004, קטן מ-15 ,כתום,2021-12-10T00:00:00.000Z,64.81,58.89,28.35,
מצפה יריחו,3.2,ירוק,7.8,0.0176991150442,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,53.22,46.20,33.18,
מג'ד אל-כרום,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,67.71,54.81,29.18,
עתלית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-10T00:00:00.000Z,67.13,62.20,48.41,0.0
בית שמש,5,ירוק,7.2,0.0186603810646,-0.1441441441442,145,צהוב,2021-12-10T00:00:00.000Z,40.23,32.24,20.15,11.0
יאנוח-ג'ת,2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,70.24,59.93,38.16,
כרמיאל,1.7,ירוק,1.3,0.0020891364902,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,77.34,73.03,57.01,
מיתר,3.4,ירוק,10.0,0.0162241887905,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,86.13,79.70,64.37,
אבו תלול,5.3,צהוב,18.8,0.0930232558139,0, קטן מ-15 ,צהוב,2021-12-10T00:00:00.000Z,14.96,12.94,4.41,
נתניה,1.9,ירוק,0.9,0.0014218009478,0.1052631578947001,29,ירוק,2021-12-10T00:00:00.000Z,69.18,64.40,47.02,1.3
ביר אל-מכסור,2.2,ירוק,1.0,0.003164556962,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,67.63,61.11,33.91,
ברכה,5.4,ירוק,97.0,0.0716253443526,1.8,28,צהוב,2021-12-10T00:00:00.000Z,54.64,43.73,28.77,97.0
אבו גוש,4.6,ירוק,12.7,0.0056061667834,0,16,צהוב,2021-12-10T00:00:00.000Z,מעל 90%,מעל 90%,59.51,20.4
אור עקיבא,2.2,ירוק,1.0,0.0019646365422,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,72.09,66.59,47.55,
פסוטה,4.5,ירוק,3.1,0.0092592592592,-0.09090909090910004, קטן מ-15 ,צהוב,2021-12-10T00:00:00.000Z,77.06,70.41,48.1,
אכסאל,2.9,ירוק,1.3,0.001279590531,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,66.23,57.76,29.33,
גבעת זאב,3.5,צהוב,13.5,0.0280474649406,0.1818181818180999,30,ירוק,2021-12-10T00:00:00.000Z,57.42,48.60,33.71,15.6
אום אל-פחם,2.6,ירוק,2.8,0.0043561121698,-0.3846153846154,31,ירוק,2021-12-10T00:00:00.000Z,61.28,52.46,25.19,5.5
דייר חנא,4.2,ירוק,7.6,0.0205655526992,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,70.16,59.84,33.95,
סביון,2.8,ירוק,2.5,0.0031796502384,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,מעל 90%,מעל 90%,76.07,
ערד,3.1,ירוק,6.6,0.0105908584169,0.0588235294117001,37,ירוק,2021-12-10T00:00:00.000Z,74.09,66.70,45.6,13.6
כוכב יאיר,2.8,ירוק,1.1,0.0012422360248,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,מעל 90%,89.84,76.85,
צופים,3.7,ירוק,8.2,0.015748031496,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,66.08,59.82,44.23,
אלעזר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-10T00:00:00.000Z,83.91,71.49,53.39,0.0
תל שבע,4.4,כתום,10.2,0.0234541577825,-0.1538461538462,60,ירוק,2021-12-10T00:00:00.000Z,31.16,26.63,9.92,27.9
קרית ביאליק,3.2,ירוק,2.6,0.0042901716068,0.1000000000000001, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,78.48,74.14,59.08,
רבבה,2.4,ירוק,0.0,0,0, 0 ,ירוק,2021-12-10T00:00:00.000Z,65.22,55.44,35.85,0.0
מעלה עירון,1.6,ירוק,0.7,0.0009496676163,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,59.18,49.96,25.22,
רמת ישי,2.1,ירוק,1.3,0.0018416206261,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,79.74,75.99,62.55,
קרית ים,1.7,ירוק,2.0,0.003125,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,76.51,72.27,55.43,
טלמון,2.8,ירוק,0.0,0,0, 0 ,ירוק,2021-12-10T00:00:00.000Z,67.63,56.31,38.58,0.0
מעגלים,3.2,ירוק,4.8,0.0121951219512,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,57.12,50.39,35.48,
פקיעין (בוקייעה),3.5,צהוב,8.4,0.0234741784037,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,69.79,59.89,37.44,
באקה אל-גרביה,1.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-10T00:00:00.000Z,64.45,57.26,30.94,
