day_date,flue_vaccinations_amount_cum
2021-09-15T00:00:00.000Z,220128
2021-09-16T00:00:00.000Z,221489
2021-09-17T00:00:00.000Z,227664
2021-09-18T00:00:00.000Z,228964
2021-09-19T00:00:00.000Z,253004
2021-09-20T00:00:00.000Z,263935
2021-09-21T00:00:00.000Z,266612
2021-09-22T00:00:00.000Z,281717
2021-09-23T00:00:00.000Z,300540
2021-09-24T00:00:00.000Z,309126
2021-09-25T00:00:00.000Z,311055
2021-09-26T00:00:00.000Z,334705
2021-09-27T00:00:00.000Z,350141
2021-09-28T00:00:00.000Z,353303
2021-09-29T00:00:00.000Z,384639
2021-09-30T00:00:00.000Z,418687
2021-10-01T00:00:00.000Z,430206
2021-10-02T00:00:00.000Z,432824
2021-10-03T00:00:00.000Z,477215
2021-10-04T00:00:00.000Z,516921
2021-10-05T00:00:00.000Z,558276
2021-10-06T00:00:00.000Z,594167
2021-10-07T00:00:00.000Z,636232
2021-10-08T00:00:00.000Z,651930
2021-10-09T00:00:00.000Z,654637
2021-10-10T00:00:00.000Z,703909
2021-10-11T00:00:00.000Z,744237
2021-10-12T00:00:00.000Z,785580
2021-10-13T00:00:00.000Z,818558
2021-10-14T00:00:00.000Z,854572
2021-10-15T00:00:00.000Z,866879
2021-10-16T00:00:00.000Z,868672
2021-10-17T00:00:00.000Z,909482
2021-10-18T00:00:00.000Z,941499
2021-10-19T00:00:00.000Z,974310
2021-10-20T00:00:00.000Z,1001889
2021-10-21T00:00:00.000Z,1032517
2021-10-22T00:00:00.000Z,1041415
2021-10-23T00:00:00.000Z,1042785
2021-10-24T00:00:00.000Z,1075568
2021-10-25T00:00:00.000Z,1103274
2021-10-26T00:00:00.000Z,1131198
2021-10-27T00:00:00.000Z,1152838
2021-10-28T00:00:00.000Z,1170275
2021-10-29T00:00:00.000Z,1174402
2021-10-30T00:00:00.000Z,1175413
2021-10-31T00:00:00.000Z,1196304
2021-11-01T00:00:00.000Z,1214779
2021-11-02T00:00:00.000Z,1233783
2021-11-03T00:00:00.000Z,1249959
2021-11-04T00:00:00.000Z,1266856
2021-11-05T00:00:00.000Z,1271308
2021-11-06T00:00:00.000Z,1272316
2021-11-07T00:00:00.000Z,1289094
2021-11-08T00:00:00.000Z,1303070
2021-11-09T00:00:00.000Z,1319047
2021-11-10T00:00:00.000Z,1334115
2021-11-11T00:00:00.000Z,1350292
2021-11-12T00:00:00.000Z,1354209
2021-11-13T00:00:00.000Z,1355238
2021-11-14T00:00:00.000Z,1373508
2021-11-15T00:00:00.000Z,1388653
2021-11-16T00:00:00.000Z,1403869
2021-11-17T00:00:00.000Z,1417430
2021-11-18T00:00:00.000Z,1431157
2021-11-19T00:00:00.000Z,1434559
2021-11-20T00:00:00.000Z,1435156
2021-11-21T00:00:00.000Z,1450655
2021-11-22T00:00:00.000Z,1464379
2021-11-23T00:00:00.000Z,1477950
2021-11-24T00:00:00.000Z,1490309
2021-11-25T00:00:00.000Z,1503014
2021-11-26T00:00:00.000Z,1506038
2021-11-27T00:00:00.000Z,1507239
2021-11-28T00:00:00.000Z,1518660
2021-11-29T00:00:00.000Z,1528490
2021-11-30T00:00:00.000Z,1537280
2021-12-01T00:00:00.000Z,1545718
2021-12-02T00:00:00.000Z,1554431
2021-12-03T00:00:00.000Z,1557038
2021-12-04T00:00:00.000Z,1557748
2021-12-05T00:00:00.000Z,1567874
2021-12-06T00:00:00.000Z,1576589
2021-12-07T00:00:00.000Z,1585785
2021-12-08T00:00:00.000Z,1593862
2021-12-09T00:00:00.000Z,1602592
2021-12-10T00:00:00.000Z,1604546
2021-12-11T00:00:00.000Z,1604947
2021-12-12T00:00:00.000Z,1615948
2021-12-13T00:00:00.000Z,1625576
2021-12-14T00:00:00.000Z,1634446
2021-12-15T00:00:00.000Z,1640166
2021-12-16T00:00:00.000Z,1650439
2021-12-17T00:00:00.000Z,1652918
2021-12-18T00:00:00.000Z,1653545
2021-12-19T00:00:00.000Z,1666017
2021-12-20T00:00:00.000Z,1673506
2021-12-21T00:00:00.000Z,1681837
2021-12-22T00:00:00.000Z,1689156
2021-12-23T00:00:00.000Z,1697831
2021-12-24T00:00:00.000Z,1700753
2021-12-25T00:00:00.000Z,1701502
2021-12-26T00:00:00.000Z,1713094
2021-12-27T00:00:00.000Z,1722388
2021-12-28T00:00:00.000Z,1731406
2021-12-29T00:00:00.000Z,1738991
2021-12-30T00:00:00.000Z,1747647
2021-12-31T00:00:00.000Z,1749733
2022-01-01T00:00:00.000Z,1750158
2022-01-02T00:00:00.000Z,1759631
2022-01-03T00:00:00.000Z,1767382
2022-01-04T00:00:00.000Z,1775251
2022-01-05T00:00:00.000Z,1781895
2022-01-06T00:00:00.000Z,1788754
2022-01-07T00:00:00.000Z,1790395
2022-01-08T00:00:00.000Z,1790664
2022-01-09T00:00:00.000Z,1798086
2022-01-10T00:00:00.000Z,1804669
2022-01-11T00:00:00.000Z,1810543
2022-01-12T00:00:00.000Z,1815430
2022-01-13T00:00:00.000Z,1820465
2022-01-14T00:00:00.000Z,1821421
2022-01-15T00:00:00.000Z,1821656
2022-01-16T00:00:00.000Z,1826069
2022-01-17T00:00:00.000Z,1830482
2022-01-18T00:00:00.000Z,1834822
2022-01-19T00:00:00.000Z,1838519
2022-01-20T00:00:00.000Z,1842245
2022-01-21T00:00:00.000Z,1842856
2022-01-22T00:00:00.000Z,1842977
2022-01-23T00:00:00.000Z,1847767
2022-01-24T00:00:00.000Z,1852088
2022-01-25T00:00:00.000Z,1857565
2022-01-26T00:00:00.000Z,1861727
2022-01-27T00:00:00.000Z,1865281
2022-01-28T00:00:00.000Z,1866002
2022-01-29T00:00:00.000Z,1866119
2022-01-30T00:00:00.000Z,1872076
2022-01-31T00:00:00.000Z,1877453
2022-02-01T00:00:00.000Z,1881924
2022-02-02T00:00:00.000Z,1886339
2022-02-03T00:00:00.000Z,1890637
2022-02-04T00:00:00.000Z,1891249
2022-02-05T00:00:00.000Z,1891352
2022-02-06T00:00:00.000Z,1896715
2022-02-07T00:00:00.000Z,1901877
2022-02-08T00:00:00.000Z,1906829
2022-02-09T00:00:00.000Z,1911236
2022-02-10T00:00:00.000Z,1915199
2022-02-11T00:00:00.000Z,1915689
2022-02-12T00:00:00.000Z,1915762
2022-02-13T00:00:00.000Z,1920137
2022-02-14T00:00:00.000Z,1925525
2022-02-15T00:00:00.000Z,1930299
2022-02-16T00:00:00.000Z,1935118
2022-02-17T00:00:00.000Z,1939604
2022-02-18T00:00:00.000Z,1940142
2022-02-19T00:00:00.000Z,1940224
2022-02-20T00:00:00.000Z,1945352
2022-02-21T00:00:00.000Z,1950434
2022-02-22T00:00:00.000Z,1955249
2022-02-23T00:00:00.000Z,1959971
2022-02-24T00:00:00.000Z,1964572
2022-02-25T00:00:00.000Z,1964981
2022-02-26T00:00:00.000Z,1965037
2022-02-27T00:00:00.000Z,1969869
2022-02-28T00:00:00.000Z,1974263
2022-03-01T00:00:00.000Z,1978625
2022-03-02T00:00:00.000Z,1983061
2022-03-03T00:00:00.000Z,1987250
2022-03-04T00:00:00.000Z,1987816
2022-03-05T00:00:00.000Z,1987907
2022-03-06T00:00:00.000Z,1992891
2022-03-07T00:00:00.000Z,1998368
2022-03-08T00:00:00.000Z,2004334
2022-03-09T00:00:00.000Z,2010747
2022-03-10T00:00:00.000Z,2016596
2022-03-11T00:00:00.000Z,2017306
2022-03-12T00:00:00.000Z,2017387
2022-03-13T00:00:00.000Z,2023566
2022-03-14T00:00:00.000Z,2028409
2022-03-15T00:00:00.000Z,2031903
2022-03-16T00:00:00.000Z,2036025
2022-03-17T00:00:00.000Z,2038511
2022-03-18T00:00:00.000Z,2038882
2022-03-19T00:00:00.000Z,2038940
2022-03-20T00:00:00.000Z,2044329
2022-03-21T00:00:00.000Z,2049923
2022-03-22T00:00:00.000Z,2054860
2022-03-23T00:00:00.000Z,2059685
2022-03-24T00:00:00.000Z,2063649
2022-03-25T00:00:00.000Z,2064120
2022-03-26T00:00:00.000Z,2064158
2022-03-27T00:00:00.000Z,2069583
2022-03-28T00:00:00.000Z,2074749
2022-03-29T00:00:00.000Z,2079545
2022-03-30T00:00:00.000Z,2083901
2022-03-31T00:00:00.000Z,2086956
2022-04-01T00:00:00.000Z,2087140
2022-04-03T00:00:00.000Z,2087639
2022-04-04T00:00:00.000Z,2088135
2022-04-05T00:00:00.000Z,2088137
