city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,158518,1448,830,57722,15
באר שבע,27478,281,130,18022,14
תל אביב - יפו,48138,279,124,39193,6
רחובות,20513,216,142,11518,15
פתח תקווה,36487,196,109,17503,8
בני ברק,61755,178,79,6837,9
מודיעין עילית,29654,173,93,1703,22
לוד,13741,170,79,8133,21
רהט,8129,147,77,3477,21
נצרת,12741,143,80,6654,18
חיפה,28299,137,65,18660,5
בית שמש,27285,120,71,5314,9
רמלה,15220,119,48,6260,16
אום אל-פחם,9682,112,57,3471,20
ראשון לציון,27566,107,60,16265,4
בת ים,17364,106,49,9062,8
אשקלון,20867,104,53,10574,7
נתניה,33511,101,45,15392,5
תל שבע,1562,99,57,1425,47
טייבה,8062,97,56,4870,22
אלעד,15415,93,60,2176,19
חולון,26172,93,47,12370,5
אשדוד,41578,90,45,14584,4
חדרה,13515,88,52,6206,9
סח'נין,6364,87,52,2270,26
רמת גן,14376,86,32,15979,6
צפת,7143,79,47,2439,22
ראש העין,9813,78,44,5209,12
חורה,1685,77,36,934,42
ערד,5631,76,37,2383,28
עפולה,7583,76,47,4067,14
ג'סר א-זרקא,1657,72,50,2205,47
כסיפה,1568,72,45,859,39
שפרעם,5991,71,25,2005,17
מגאר,3714,69,35,2065,30
אילת,6302,69,45,7534,12
טמרה,6015,68,49,3340,20
ביתר עילית,14604,66,45,1291,10
נוף הגליל,4578,64,25,3547,14
חריש,3526,64,38,1887,31
לקיה,1453,58,21,581,36
שגב-שלום,871,57,35,534,51
כפר מנדא,2330,56,19,1061,27
טירה,4960,56,21,2925,21
דימונה,4389,53,20,2954,15
מסעודין אל-עזאזמה,471,53,25,301,30
עכו,7310,52,20,3409,10
משהד,1338,51,28,1296,57
הרצליה,8505,51,32,8204,5
נתיבות,10801,50,33,2250,12
מג'ד אל-כרום,2957,50,24,1286,32
אופקים,7658,50,23,2543,15
טבריה,7802,47, 11-14 ,2880,10
קרית גת,11917,47,22,3996,8
אור יהודה,7391,45,27,2635,13
גדרה,3548,44, 11-14 ,2794,17
ערערה,3334,44,22,1008,22
דבוריה,1712,44,16,813,41
רעננה,7631,44,15,5892,6
קרית מלאכי,6374,43,29,2466,17
יפיע,3086,42,21,1076,22
זרזיר,855,42,20,634,48
קרית שמונה,2380,41,31,1633,19
"בסמ""ה",1587,41,20,1232,37
עראבה,3845,41,18,1753,15
ערערה-בנגב,1592,40,21,486,21
עין מאהל,1990,40,  6-10  ,764,29
כעביה-טבאש-חג'אג'רה,879,40,19,742,67
כפר קרע,2846,38,23,1021,20
בית אל,897,38,27,1468,67
בית שאן,3645,37,18,1116,19
מודיעין-מכבים-רעות,8528,36, 11-14 ,6246,4
באקה אל-גרביה,5049,36,24,2039,12
קרית ים,4605,36,20,3243,9
גבעת זאב,4878,35,15,1105,18
קרית ארבע,1260,34,24,874,46
כרמיאל,4379,33,16,3152,7
מעלה אדומים,5806,33,21,2805,9
אכסאל,2362,33,26,1572,22
קרית מוצקין,4784,33,22,3453,7
קלנסווה,4012,32,20,2142,14
הוד השרון,5337,32,19,4858,5
ירכא,3277,31,  6-10  ,843,20
דייר חנא,1997,31, 11-14 ,947,29
אבו סנאן,2078,30,18,2049,22
נהריה,6158,30,16,3715,5
כפר כנא,3202,28, 11-14 ,1035,12
כפר סבא,8338,28,16,6982,3
בענה,1489,27,19,1070,32
יבנה,7825,26,16,3245,5
פרדס חנה-כרכור,5470,26, 11-14 ,3022,6
אעבלין,1896,26,21,1380,19
בועיינה-נוג'ידאת,1597,25, 11-14 ,629,24
אעצם (שבט),205,25, 11-14 ,129,23
קרית יערים,2087,25,20,473,39
מג'דל שמס,2054,24,16,484,21
כפר קאסם,4945,24, 11-14 ,2507,10
רמת השרון,4025,24, 11-14 ,3693,5
יד בנימין,1129,22, 11-14 ,778,52
מעלות-תרשיחא,2784,22,  6-10  ,1698,10
מעלה עירון,2937,21, 11-14 ,1234,14
שערי תקווה,724,21,  6-10  ,940,37
"כפר חב""ד",2488,21,  6-10  ,459,30
יקנעם עילית,2206,20, 11-14 ,1646,9
קרני שומרון,1321,20, 11-14 ,751,21
ג'דיידה-מכר,3318,19,  6-10  ,947,9
שעב,1097,18,15,683,24
אפרת,1494,18, 11-14 ,1045,15
אבו רוקייק (שבט),190,18,  6-10  ,117,18
מגדל העמק,4160,17, 11-14 ,1928,7
ריינה,2434,17,  1-5  ,732,10
אבו קורינאת (שבט),140,17,  6-10  ,67,26
באר יעקב,4205,17,  6-10  ,1805,6
גבע בנימין,1266,17,  1-5  ,312,31
קיסריה,490,16,15,723,28
קרית אתא,8592,16,  6-10  ,3633,3
שבלי - אום אל-גנם,822,16,  1-5  ,338,25
כפר ברא,665,16,  6-10  ,684,41
טורעאן,2263,15,  6-10  ,635,10
דאלית אל-כרמל,3034,15,  6-10  ,634,9
ג'לג'וליה,1545,15, 11-14 ,1003,15
ביר הדאג',128,15,  6-10  ,63,54
כפר יאסיף,1544, קטן מ-15 ,  1-5  ,672,11
"בני עי""ש",941, קטן מ-15 ,  1-5  ,597,4
צור הדסה,965, קטן מ-15 ,  0  ,420,1
צור יצחק,512, קטן מ-15 ,  1-5  ,316,3
עין נקובא,622, קטן מ-15 ,  1-5  ,195,8
נחף,1874, קטן מ-15 ,  1-5  ,672,10
ירוחם,1570, קטן מ-15 ,  6-10  ,684,10
תקוע,539, קטן מ-15 ,  0  ,207,5
אלעזר,285, קטן מ-15 ,  6-10  ,196,37
מצפה רמון,481, קטן מ-15 ,  1-5  ,293,10
עין קנייא,328, קטן מ-15 ,  1-5  ,42,8
עלי זהב,590, קטן מ-15 ,  1-5  ,236,12
צופים,327, קטן מ-15 ,  1-5  ,163,12
עילוט,964, קטן מ-15 ,  1-5  ,378,14
נאעורה,330, קטן מ-15 ,  0  ,81,12
אבן יהודה,1270, קטן מ-15 ,  0  ,948,2
סולם,365, קטן מ-15 ,  1-5  ,157,7
מייסר,241, קטן מ-15 ,  0  ,87,10
אבטין,390, קטן מ-15 ,  0  ,112,3
עומר,700, קטן מ-15 ,  6-10  ,586,14
עתלית,874, קטן מ-15 ,  6-10  ,826,9
קדימה-צורן,2252, קטן מ-15 ,  1-5  ,1643,4
פקיעין (בוקייעה),1170, קטן מ-15 ,  1-5  ,311,12
כוכב יעקב,2536, קטן מ-15 ,  1-5  ,372,9
