priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
UpToNow,בנגלדש,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
UpToNow,פרגוואי,כתום,2,165,1,0.61,2021-10-27T00:00:00.000Z
UpToNow,אנגולה,כתום,2,257,1,0.39,2021-10-27T00:00:00.000Z
UpToNow,טיוואן,צהוב,3,192,0,0,2021-10-27T00:00:00.000Z
UpToNow,פלאו,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
UpToNow,גבון,כתום,2,35,0,0,2021-10-27T00:00:00.000Z
UpToNow,נמיביה,כתום,2,119,0,0,2021-10-27T00:00:00.000Z
UpToNow,מצרים,כתום,2,134992,632,0.47,2021-10-27T00:00:00.000Z
UpToNow,פולין,כתום,2,24812,102,0.41,2021-10-27T00:00:00.000Z
UpToNow,גווטאמלה,כתום,2,332,13,3.92,2021-10-27T00:00:00.000Z
UpToNow,בילורוסיה,כתום,2,9468,97,1.02,2021-10-27T00:00:00.000Z
UpToNow,יוון,כתום,2,213885,1071,0.5,2021-10-27T00:00:00.000Z
UpToNow,ברזיל,כתום,2,1133,7,0.62,2021-10-27T00:00:00.000Z
UpToNow,אנדורה,כתום,2,19,0,0,2021-10-27T00:00:00.000Z
UpToNow,אינדונזיה,כתום,2,53,0,0,2021-10-27T00:00:00.000Z
UpToNow,נורבגיה,כתום,2,669,3,0.45,2021-10-27T00:00:00.000Z
UpToNow,סנגל,כתום,2,78,0,0,2021-10-27T00:00:00.000Z
UpToNow,מקדוניה,כתום,2,191,2,1.05,2021-10-27T00:00:00.000Z
UpToNow,ניגר,כתום,2,12,0,0,2021-10-27T00:00:00.000Z
UpToNow,סלובניה,כתום,2,1584,7,0.44,2021-10-27T00:00:00.000Z
UpToNow,קזחסטאן,כתום,2,878,27,3.08,2021-10-27T00:00:00.000Z
UpToNow,בוטסואנה,כתום,2,135,0,0,2021-10-27T00:00:00.000Z
UpToNow,צכיה,צהוב,3,40301,209,0.52,2021-10-27T00:00:00.000Z
UpToNow,פאפואה,כתום,2,13,0,0,2021-10-27T00:00:00.000Z
UpToNow,איי סיישל,כתום,2,5772,10,0.17,2021-10-27T00:00:00.000Z
UpToNow,גואם,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
UpToNow,סינגפור,כתום,2,545,2,0.37,2021-10-27T00:00:00.000Z
UpToNow,קוסובו,צהוב,3,68,0,0,2021-10-27T00:00:00.000Z
UpToNow,אריתראה,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
UpToNow,אלבניה,כתום,2,1712,8,0.47,2021-10-27T00:00:00.000Z
UpToNow,אירלנד,כתום,2,1341,0,0,2021-10-27T00:00:00.000Z
UpToNow,איי קוק,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
UpToNow,כווית,כתום,2,7,0,0,2021-10-27T00:00:00.000Z
UpToNow,אתיופיה,כתום,2,4304,47,1.09,2021-10-27T00:00:00.000Z
UpToNow,האיטי,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
LastMonth,צרפת,צהוב,3,27319,22,0.08,2021-10-27T00:00:00.000Z
LastMonth,מונטנגרו,כתום,2,2913,3,0.1,2021-10-27T00:00:00.000Z
LastMonth,ברבדוס,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
LastMonth,ליטא,כתום,2,1132,4,0.35,2021-10-27T00:00:00.000Z
LastMonth,שוודיה,כתום,2,460,0,0,2021-10-27T00:00:00.000Z
LastMonth,בולגריה,כתום,2,1873,5,0.27,2021-10-27T00:00:00.000Z
LastMonth,סין,צהוב,3,603,0,0,2021-10-27T00:00:00.000Z
LastMonth,דנמרק,כתום,2,1334,1,0.07,2021-10-27T00:00:00.000Z
LastMonth,קובה,כתום,2,7,0,0,2021-10-27T00:00:00.000Z
LastMonth,קטר,כתום,2,30,0,0,2021-10-27T00:00:00.000Z
LastMonth,גינאה,כתום,2,6,0,0,2021-10-27T00:00:00.000Z
LastMonth,אוקראינה,כתום,2,14626,197,1.35,2021-10-27T00:00:00.000Z
LastMonth,גמייקה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,תוניסיה,כתום,2,57,0,0,2021-10-27T00:00:00.000Z
LastMonth,הודו,כתום,2,1365,4,0.29,2021-10-27T00:00:00.000Z
LastMonth,טנזניה,כתום,2,1113,2,0.18,2021-10-27T00:00:00.000Z
LastMonth,פורטוגל,צהוב,3,2821,4,0.14,2021-10-27T00:00:00.000Z
LastMonth,בליז,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,מלזיה,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
LastMonth,הולנד,כתום,2,9016,15,0.17,2021-10-27T00:00:00.000Z
LastMonth,נפאל,כתום,2,101,0,0,2021-10-27T00:00:00.000Z
LastMonth,גרנדה,כתום,2,11,0,0,2021-10-27T00:00:00.000Z
LastMonth,זמביה,כתום,2,64,0,0,2021-10-27T00:00:00.000Z
LastMonth,מולדובה,כתום,2,1917,17,0.89,2021-10-27T00:00:00.000Z
LastMonth,ונצואלה,כתום,2,45,0,0,2021-10-27T00:00:00.000Z
LastMonth,פנמה,כתום,2,426,5,1.17,2021-10-27T00:00:00.000Z
LastMonth,רומניה,כתום,2,9404,40,0.43,2021-10-27T00:00:00.000Z
LastMonth,שוויץ,כתום,2,7903,17,0.22,2021-10-27T00:00:00.000Z
LastMonth,איסלנד,כתום,2,704,1,0.14,2021-10-27T00:00:00.000Z
LastMonth,קנדה,כתום,2,5810,7,0.12,2021-10-27T00:00:00.000Z
LastMonth,קניה,כתום,2,281,1,0.36,2021-10-27T00:00:00.000Z
LastMonth,צאד,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,ירדן,כתום,2,4185,22,0.53,2021-10-27T00:00:00.000Z
LastMonth,ויטנאם,כתום,2,287,0,0,2021-10-27T00:00:00.000Z
LastMonth,בלגיה,כתום,2,2789,9,0.32,2021-10-27T00:00:00.000Z
LastMonth,מלדיבים,כתום,2,1179,0,0,2021-10-27T00:00:00.000Z
LastMonth,מוזמביק,כתום,2,16,0,0,2021-10-27T00:00:00.000Z
LastMonth,לאוס,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,ניקרגואה,כתום,2,12,0,0,2021-10-27T00:00:00.000Z
LastMonth,אקואדור,כתום,2,131,1,0.76,2021-10-27T00:00:00.000Z
LastMonth,מלטה,צהוב,3,58,0,0,2021-10-27T00:00:00.000Z
LastMonth,מונגוליה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,קפריסין,צהוב,3,14844,14,0.09,2021-10-27T00:00:00.000Z
LastMonth,גמביה,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
LastMonth,רואנדה,כתום,2,99,0,0,2021-10-27T00:00:00.000Z
LastMonth,בוטן,כתום,2,9,0,0,2021-10-27T00:00:00.000Z
LastMonth,הונדורס,כתום,2,14,0,0,2021-10-27T00:00:00.000Z
LastMonth,יפן,כתום,2,70,0,0,2021-10-27T00:00:00.000Z
LastMonth,בהמס,כתום,2,13,0,0,2021-10-27T00:00:00.000Z
LastMonth,לטביה,כתום,2,560,0,0,2021-10-27T00:00:00.000Z
LastMonth,בוליביה,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
LastMonth,ברמודה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,זאיר,כתום,2,50,0,0,2021-10-27T00:00:00.000Z
LastMonth,ספרד,כתום,2,11435,13,0.11,2021-10-27T00:00:00.000Z
LastMonth,איי פיגי,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,מאלי,כתום,2,29,0,0,2021-10-27T00:00:00.000Z
LastMonth,נאורו,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,גאורגיה,כתום,2,14538,33,0.23,2021-10-27T00:00:00.000Z
LastMonth,תימן,כתום,2,6,0,0,2021-10-27T00:00:00.000Z
LastMonth,אסטוניה,כתום,2,133,0,0,2021-10-27T00:00:00.000Z
LastMonth,פקיסטן,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,מונקו,כתום,2,8,1,12.5,2021-10-27T00:00:00.000Z
LastMonth,לסוטו,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,מקסיקו,כתום,2,422,11,2.61,2021-10-27T00:00:00.000Z
LastMonth,אוסטרליה,כתום,2,200,0,0,2021-10-27T00:00:00.000Z
LastMonth,מדגסקר,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,בחריין,צהוב,3,367,0,0,2021-10-27T00:00:00.000Z
LastMonth,אלגיריה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,גיברלטר,כתום,2,18,1,5.56,2021-10-27T00:00:00.000Z
LastMonth,ארמניה,כתום,2,240,2,0.83,2021-10-27T00:00:00.000Z
LastMonth,אורגוואי,צהוב,3,106,0,0,2021-10-27T00:00:00.000Z
LastMonth,גאנה,כתום,2,190,1,0.53,2021-10-27T00:00:00.000Z
LastMonth,גרמניה,כתום,2,17498,15,0.09,2021-10-27T00:00:00.000Z
LastMonth,צ'ילה,כתום,2,59,0,0,2021-10-27T00:00:00.000Z
LastMonth,גויאנה,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
LastMonth,טוגו,כתום,2,17,0,0,2021-10-27T00:00:00.000Z
LastMonth,אוגנדה,כתום,2,169,0,0,2021-10-27T00:00:00.000Z
LastMonth,דומיניקה,כתום,2,14,0,0,2021-10-27T00:00:00.000Z
LastMonth,טובלו,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,ניגריה,כתום,2,164,1,0.61,2021-10-27T00:00:00.000Z
LastMonth,מלאווי,כתום,2,8,0,0,2021-10-27T00:00:00.000Z
LastMonth,פרו,כתום,2,398,2,0.5,2021-10-27T00:00:00.000Z
LastMonth,סלובקיה,כתום,2,656,0,0,2021-10-27T00:00:00.000Z
LastMonth,תאילנד,כתום,2,1944,4,0.21,2021-10-27T00:00:00.000Z
LastMonth,איטליה,צהוב,3,22002,7,0.03,2021-10-27T00:00:00.000Z
LastMonth,קמבודיה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,קולומביה,כתום,2,325,2,0.62,2021-10-27T00:00:00.000Z
LastMonth,הונגריה,כתום,2,15117,23,0.15,2021-10-27T00:00:00.000Z
LastMonth,מקאו,כתום,2,8,0,0,2021-10-27T00:00:00.000Z
LastMonth,תורכיה,כתום,2,23970,85,0.35,2021-10-27T00:00:00.000Z
LastMonth,אפגניסטן,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
LastMonth,ליבריה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
LastMonth,פינלנד,כתום,2,602,0,0,2021-10-27T00:00:00.000Z
LastMonth,מרוקו,כתום,2,1984,1,0.05,2021-10-27T00:00:00.000Z
LastMonth,רוסיה,כתום,2,11156,138,1.24,2021-10-27T00:00:00.000Z
LastMonth,קרואטיה,כתום,2,361,0,0,2021-10-27T00:00:00.000Z
LastMonth,אוסטריה,צהוב,3,19521,23,0.12,2021-10-27T00:00:00.000Z
LastMonth,עירק,כתום,2,7,0,0,2021-10-27T00:00:00.000Z
LastMonth,סרביה,כתום,2,973,5,0.51,2021-10-27T00:00:00.000Z
LastMonth,קונגו,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
LastMonth,ארגנטינה,כתום,2,642,2,0.31,2021-10-27T00:00:00.000Z
LastMonth,קמרון,כתום,2,25,1,4,2021-10-27T00:00:00.000Z
LastMonth,פרגוואי,כתום,2,14,0,0,2021-10-27T00:00:00.000Z
LastMonth,אנגולה,כתום,2,70,0,0,2021-10-27T00:00:00.000Z
LastMonth,טיוואן,צהוב,3,24,0,0,2021-10-27T00:00:00.000Z
LastMonth,גבון,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
LastMonth,נמיביה,כתום,2,20,0,0,2021-10-27T00:00:00.000Z
LastMonth,מצרים,כתום,2,38842,60,0.15,2021-10-27T00:00:00.000Z
LastMonth,פולין,כתום,2,6638,9,0.14,2021-10-27T00:00:00.000Z
LastMonth,גווטאמלה,כתום,2,112,1,0.89,2021-10-27T00:00:00.000Z
LastMonth,יוון,כתום,2,31016,17,0.05,2021-10-27T00:00:00.000Z
LastMonth,ברזיל,כתום,2,317,1,0.32,2021-10-27T00:00:00.000Z
LastMonth,נורבגיה,כתום,2,212,0,0,2021-10-27T00:00:00.000Z
LastMonth,סנגל,כתום,2,8,0,0,2021-10-27T00:00:00.000Z
LastMonth,מקדוניה,כתום,2,38,1,2.63,2021-10-27T00:00:00.000Z
LastMonth,סלובניה,כתום,2,96,1,1.04,2021-10-27T00:00:00.000Z
LastMonth,קזחסטאן,כתום,2,171,1,0.58,2021-10-27T00:00:00.000Z
LastMonth,בוטסואנה,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
LastMonth,צכיה,צהוב,3,14679,21,0.14,2021-10-27T00:00:00.000Z
LastMonth,סינגפור,כתום,2,131,0,0,2021-10-27T00:00:00.000Z
LastMonth,קוסובו,צהוב,3,5,0,0,2021-10-27T00:00:00.000Z
LastMonth,אריתראה,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
LastMonth,אלבניה,כתום,2,232,2,0.86,2021-10-27T00:00:00.000Z
LastMonth,אירלנד,כתום,2,390,0,0,2021-10-27T00:00:00.000Z
LastMonth,איי קוק,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,כווית,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,אתיופיה,כתום,2,1134,12,1.06,2021-10-27T00:00:00.000Z
LastMonth,האיטי,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
month3,צרפת,צהוב,3,68330,333,0.49,2021-10-27T00:00:00.000Z
month3,סווזילנד,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
month3,מזרח טימור,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
month3,מונטנגרו,כתום,2,7651,66,0.86,2021-10-27T00:00:00.000Z
month3,דרום סודאן,כתום,2,31,1,3.23,2021-10-27T00:00:00.000Z
LastMonth,גויאנה הצרפתית,כתום,2,14,0,0,2021-10-27T00:00:00.000Z
LastMonth,הרפ הדומיניקנית,כתום,2,175,2,1.14,2021-10-27T00:00:00.000Z
LastMonth,איי קייפ וורדה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,דרום סודאן,כתום,2,13,1,7.69,2021-10-27T00:00:00.000Z
LastMonth,איי טורקס וקייקוס,כתום,2,32,0,0,2021-10-27T00:00:00.000Z
LastMonth,ערב הסעודית,כתום,2,21,0,0,2021-10-27T00:00:00.000Z
LastMonth,רפ מרכז אפריקנית,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,סיירה ליאונה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
LastMonth,קוסטה ריקה,כתום,2,844,6,0.71,2021-10-27T00:00:00.000Z
LastMonth,אל סלבדור,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
LastMonth,ניו זילנד,צהוב,3,21,0,0,2021-10-27T00:00:00.000Z
LastMonth,האנטילים ההולנדים,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
LastMonth,דרום אפריקה,כתום,2,1168,1,0.09,2021-10-27T00:00:00.000Z
LastMonth,בורקינה פאסו,כתום,2,7,0,0,2021-10-27T00:00:00.000Z
LastMonth,קוריאה הדרומית,כתום,2,229,0,0,2021-10-27T00:00:00.000Z
LastMonth,חוף השנהב,כתום,2,46,0,0,2021-10-27T00:00:00.000Z
LastMonth,פורטו ריקו,כתום,2,6,0,0,2021-10-27T00:00:00.000Z
LastMonth,פיליפינים,כתום,2,214,0,0,2021-10-27T00:00:00.000Z
LastMonth,מיאנמר (בורמה),כתום,2,5,0,0,2021-10-27T00:00:00.000Z
LastMonth,תורכמניסטאן,כתום,2,64,0,0,2021-10-27T00:00:00.000Z
LastMonth,טג'יקיסטאן,כתום,2,11,0,0,2021-10-27T00:00:00.000Z
LastMonth,הממלכה המאוחדת,כתום,2,22628,73,0.32,2021-10-27T00:00:00.000Z
LastMonth,איי ווליס ופוטונה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,איי הבתולה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,פולינזיה הצרפתית,כתום,2,7,0,0,2021-10-27T00:00:00.000Z
LastMonth,לוכסמבורג,כתום,2,47,0,0,2021-10-27T00:00:00.000Z
LastMonth,אזרביג'אן,כתום,2,1606,2,0.12,2021-10-27T00:00:00.000Z
LastMonth,בוסניה הרצגובינה,כתום,2,381,6,1.57,2021-10-27T00:00:00.000Z
LastMonth,גינאה המשוונית,כתום,2,11,0,0,2021-10-27T00:00:00.000Z
LastMonth,הונג קונג,צהוב,3,112,0,0,2021-10-27T00:00:00.000Z
LastMonth,איחוד האמירויות הערב,צהוב,3,9976,12,0.12,2021-10-27T00:00:00.000Z
LastMonth,טרינידד וטובגו,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
LastMonth,ליכטנשטיין,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,אבחזיסטאן,כתום,2,80,1,1.25,2021-10-27T00:00:00.000Z
LastMonth,אוזבקיסטן,כתום,2,1285,2,0.16,2021-10-27T00:00:00.000Z
LastMonth,איי גילברט ואליס,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
LastMonth,ארצות הברית,כתום,2,66737,427,0.64,2021-10-27T00:00:00.000Z
LastMonth,זימבאבווה,כתום,2,32,0,0,2021-10-27T00:00:00.000Z
LastMonth,קירג'זסטאן,כתום,2,133,0,0,2021-10-27T00:00:00.000Z
LastMonth,מאוריציוס,כתום,2,21,0,0,2021-10-27T00:00:00.000Z
LastMonth,איי נורפולק,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
LastMonth,בילורוסיה,כתום,2,1782,25,1.4,2021-10-27T00:00:00.000Z
LastMonth,אינדונזיה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
LastMonth,איי סיישל,כתום,2,965,0,0,2021-10-27T00:00:00.000Z
LastMonth,סרי לנקה (צילון),כתום,2,178,0,0,2021-10-27T00:00:00.000Z
LastMonth,סאו טומה ופרינציפה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
LastMonth,בנין (דהומי),כתום,2,4,0,0,2021-10-27T00:00:00.000Z
month3,גויאנה הצרפתית,כתום,2,30,1,3.33,2021-10-27T00:00:00.000Z
month3,הרפ הדומיניקנית,כתום,2,546,5,0.92,2021-10-27T00:00:00.000Z
month3,איי קייפ וורדה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
month3,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
month3,איי טורקס וקייקוס,כתום,2,72,0,0,2021-10-27T00:00:00.000Z
month3,רפ מרכז אפריקנית,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
month3,סיירה ליאונה,כתום,2,11,0,0,2021-10-27T00:00:00.000Z
month3,האנטילים ההולנדים,כתום,2,19,0,0,2021-10-27T00:00:00.000Z
month3,בורקינה פאסו,כתום,2,23,0,0,2021-10-27T00:00:00.000Z
month3,קלדוניה החדשה,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
month3,קוריאה הדרומית,כתום,2,483,0,0,2021-10-27T00:00:00.000Z
month3,אנטיגואה וברבודה,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
month3,מיאנמר (בורמה),כתום,2,11,0,0,2021-10-27T00:00:00.000Z
month3,הממלכה המאוחדת,כתום,2,44414,222,0.5,2021-10-27T00:00:00.000Z
month3,איי ווליס ופוטונה,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
month3,פולינזיה הצרפתית,כתום,2,18,0,0,2021-10-27T00:00:00.000Z
month3,בוסניה הרצגובינה,כתום,2,1598,24,1.5,2021-10-27T00:00:00.000Z
month3,גינאה המשוונית,כתום,2,22,0,0,2021-10-27T00:00:00.000Z
month3,איחוד האמירויות הערב,צהוב,3,14919,53,0.36,2021-10-27T00:00:00.000Z
month3,טרינידד וטובגו,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
month3,איי גילברט ואליס,כתום,2,30,0,0,2021-10-27T00:00:00.000Z
month3,סרי לנקה (צילון),כתום,2,391,2,0.51,2021-10-27T00:00:00.000Z
month3,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
month3,בנין (דהומי),כתום,2,6,0,0,2021-10-27T00:00:00.000Z
month6,גויאנה הצרפתית,כתום,2,49,1,2.04,2021-10-27T00:00:00.000Z
month6,הרפ הדומיניקנית,כתום,2,652,5,0.77,2021-10-27T00:00:00.000Z
month6,איי קייפ וורדה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
month6,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
month6,איי טורקס וקייקוס,כתום,2,168,1,0.6,2021-10-27T00:00:00.000Z
month6,רפ מרכז אפריקנית,כתום,2,15,0,0,2021-10-27T00:00:00.000Z
month6,סיירה ליאונה,כתום,2,24,0,0,2021-10-27T00:00:00.000Z
month6,האנטילים ההולנדים,כתום,2,63,0,0,2021-10-27T00:00:00.000Z
month6,בורקינה פאסו,כתום,2,34,0,0,2021-10-27T00:00:00.000Z
month6,קלדוניה החדשה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
month6,קוריאה הדרומית,כתום,2,814,0,0,2021-10-27T00:00:00.000Z
month6,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
month6,מיאנמר (בורמה),כתום,2,12,0,0,2021-10-27T00:00:00.000Z
month6,הממלכה המאוחדת,כתום,2,76346,427,0.56,2021-10-27T00:00:00.000Z
month6,איי ווליס ופוטונה,כתום,2,6,0,0,2021-10-27T00:00:00.000Z
month6,קוריאה הצפונית,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
month6,פולינזיה הצרפתית,כתום,2,24,0,0,2021-10-27T00:00:00.000Z
month6,בוסניה הרצגובינה,כתום,2,1830,24,1.31,2021-10-27T00:00:00.000Z
month6,גינאה המשוונית,כתום,2,59,0,0,2021-10-27T00:00:00.000Z
month6,איחוד האמירויות הערב,צהוב,3,35859,101,0.28,2021-10-27T00:00:00.000Z
month6,טרינידד וטובגו,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
month6,איי גילברט ואליס,כתום,2,38,0,0,2021-10-27T00:00:00.000Z
month6,סרי לנקה (צילון),כתום,2,521,2,0.38,2021-10-27T00:00:00.000Z
month6,סאו טומה ופרינציפה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
month6,בנין (דהומי),כתום,2,9,0,0,2021-10-27T00:00:00.000Z
year,גויאנה הצרפתית,כתום,2,49,1,2.04,2021-10-27T00:00:00.000Z
year,הרפ הדומיניקנית,כתום,2,652,5,0.77,2021-10-27T00:00:00.000Z
year,איי קייפ וורדה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
year,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
year,איי טורקס וקייקוס,כתום,2,168,1,0.6,2021-10-27T00:00:00.000Z
year,רפ מרכז אפריקנית,כתום,2,15,0,0,2021-10-27T00:00:00.000Z
year,האנטילים ההולנדים,כתום,2,63,0,0,2021-10-27T00:00:00.000Z
year,קוריאה הדרומית,כתום,2,814,0,0,2021-10-27T00:00:00.000Z
year,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
year,מיאנמר (בורמה),כתום,2,12,0,0,2021-10-27T00:00:00.000Z
year,הממלכה המאוחדת,כתום,2,76346,427,0.56,2021-10-27T00:00:00.000Z
year,איי ווליס ופוטונה,כתום,2,6,0,0,2021-10-27T00:00:00.000Z
year,קוריאה הצפונית,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
year,פולינזיה הצרפתית,כתום,2,24,0,0,2021-10-27T00:00:00.000Z
year,בוסניה הרצגובינה,כתום,2,1830,24,1.31,2021-10-27T00:00:00.000Z
year,גינאה המשוונית,כתום,2,59,0,0,2021-10-27T00:00:00.000Z
year,איחוד האמירויות הערב,צהוב,3,35859,101,0.28,2021-10-27T00:00:00.000Z
year,טרינידד וטובגו,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
year,איי גילברט ואליס,כתום,2,38,0,0,2021-10-27T00:00:00.000Z
year,סרי לנקה (צילון),כתום,2,521,2,0.38,2021-10-27T00:00:00.000Z
year,סאו טומה ופרינציפה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
UpToNow,גויאנה הצרפתית,כתום,2,49,1,2.04,2021-10-27T00:00:00.000Z
UpToNow,הרפ הדומיניקנית,כתום,2,652,5,0.77,2021-10-27T00:00:00.000Z
UpToNow,איי קייפ וורדה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
UpToNow,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-27T00:00:00.000Z
UpToNow,איי טורקס וקייקוס,כתום,2,168,1,0.6,2021-10-27T00:00:00.000Z
UpToNow,רפ מרכז אפריקנית,כתום,2,15,0,0,2021-10-27T00:00:00.000Z
UpToNow,סיירה ליאונה,כתום,2,24,0,0,2021-10-27T00:00:00.000Z
UpToNow,האנטילים ההולנדים,כתום,2,63,0,0,2021-10-27T00:00:00.000Z
UpToNow,איי פאלקלנד,כתום,2,1,0,0,2021-10-27T00:00:00.000Z
UpToNow,דרום אפריקה,כתום,2,2624,14,0.53,2021-10-27T00:00:00.000Z
UpToNow,בורקינה פאסו,כתום,2,34,0,0,2021-10-27T00:00:00.000Z
UpToNow,קלדוניה החדשה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
UpToNow,קוריאה הדרומית,כתום,2,814,0,0,2021-10-27T00:00:00.000Z
UpToNow,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-27T00:00:00.000Z
UpToNow,גינאה החדשה,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
UpToNow,מיאנמר (בורמה),כתום,2,12,0,0,2021-10-27T00:00:00.000Z
UpToNow,תורכמניסטאן,כתום,2,1050,25,2.38,2021-10-27T00:00:00.000Z
UpToNow,הממלכה המאוחדת,כתום,2,76346,427,0.56,2021-10-27T00:00:00.000Z
UpToNow,איי ווליס ופוטונה,כתום,2,6,0,0,2021-10-27T00:00:00.000Z
UpToNow,קוריאה הצפונית,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
UpToNow,פולינזיה הצרפתית,כתום,2,24,0,0,2021-10-27T00:00:00.000Z
UpToNow,בוסניה הרצגובינה,כתום,2,1830,24,1.31,2021-10-27T00:00:00.000Z
UpToNow,גינאה המשוונית,כתום,2,59,0,0,2021-10-27T00:00:00.000Z
UpToNow,איחוד האמירויות הערב,צהוב,3,35859,101,0.28,2021-10-27T00:00:00.000Z
UpToNow,טרינידד וטובגו,כתום,2,3,0,0,2021-10-27T00:00:00.000Z
UpToNow,איי גילברט ואליס,כתום,2,38,0,0,2021-10-27T00:00:00.000Z
UpToNow,ארצות הברית,כתום,2,318788,1877,0.59,2021-10-27T00:00:00.000Z
UpToNow,איי נורפולק,כתום,2,5,0,0,2021-10-27T00:00:00.000Z
UpToNow,סרי לנקה (צילון),כתום,2,521,2,0.38,2021-10-27T00:00:00.000Z
UpToNow,סאו טומה ופרינציפה,כתום,2,4,0,0,2021-10-27T00:00:00.000Z
UpToNow,בנין (דהומי),כתום,2,9,0,0,2021-10-27T00:00:00.000Z
