priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,ALGERIA,כתום,2,53,3,5.66,2022-06-17T00:00:00.000Z,2,1
year,NEW GUINEA,כתום,2,3,0,0,2022-06-17T00:00:00.000Z,0,0
year,NEW ZEALAND ,כתום,2,396,7,1.77,2022-06-17T00:00:00.000Z,5,2
year,SENEGAL ,כתום,2,304,5,1.64,2022-06-17T00:00:00.000Z,4,1
year,OMAN  ,כתום,2,114,4,3.51,2022-06-17T00:00:00.000Z,4,0
year,TUNISIA ,כתום,2,763,34,4.46,2022-06-17T00:00:00.000Z,30,4
year,COOK ISLANDS,כתום,2,12,0,0,2022-06-17T00:00:00.000Z,0,0
year,SAN MARINO  ,כתום,2,6,0,0,2022-06-17T00:00:00.000Z,0,0
year,MOROCCO ,כתום,2,32266,1662,5.15,2022-06-17T00:00:00.000Z,1640,22
year,DOMINICAN R,כתום,2,1352,42,3.11,2022-06-17T00:00:00.000Z,39,3
year,Democratic Republic of the Congo,כתום,2,306,4,1.31,2022-06-17T00:00:00.000Z,3,1
year,LIECHTENSTEIN ,כתום,2,7,0,0,2022-06-17T00:00:00.000Z,0,0
year,BULGARIA,כתום,2,86627,3404,3.93,2022-06-17T00:00:00.000Z,3374,30
year,South Korea,כתום,2,11,0,0,2022-06-17T00:00:00.000Z,0,0
year,BELGIUM,כתום,2,52722,709,1.34,2022-06-17T00:00:00.000Z,602,107
year,CUBA ,כתום,2,286,13,4.55,2022-06-17T00:00:00.000Z,13,0
year,TURKEY,כתום,2,496181,10505,2.12,2022-06-17T00:00:00.000Z,10136,368
year,TANZANIA,כתום,2,7951,210,2.64,2022-06-17T00:00:00.000Z,202,8
year,VENEZUELA,כתום,2,524,19,3.63,2022-06-17T00:00:00.000Z,4,15
year,MALAWI  ,כתום,2,289,1,0.35,2022-06-17T00:00:00.000Z,1,0
year,MALDIVES,כתום,2,10175,176,1.73,2022-06-17T00:00:00.000Z,175,1
year,BOTSWANA  ,כתום,2,323,21,6.5,2022-06-17T00:00:00.000Z,20,1
year,LAO,כתום,2,8,1,12.5,2022-06-17T00:00:00.000Z,1,0
year,CAMBODIA  ,כתום,2,278,4,1.44,2022-06-17T00:00:00.000Z,3,1
year,MADAGASCAR,כתום,2,26,1,3.85,2022-06-17T00:00:00.000Z,0,1
year,COSTA RICA ,כתום,2,4602,119,2.59,2022-06-17T00:00:00.000Z,118,1
year,TURKMENISTAN ,כתום,2,1638,46,2.81,2022-06-17T00:00:00.000Z,45,1
year,LESOTHO ,כתום,2,36,0,0,2022-06-17T00:00:00.000Z,0,0
year,PUERTO RICO ,כתום,2,418,2,0.48,2022-06-17T00:00:00.000Z,2,0
year,ROMANIA ,כתום,2,118240,2373,2.01,2022-06-17T00:00:00.000Z,2264,107
year,GIBRALTAR ,כתום,2,166,1,0.6,2022-06-17T00:00:00.000Z,1,0
year,TAIWAN,כתום,2,398,6,1.51,2022-06-17T00:00:00.000Z,3,3
year,PAPUA,כתום,2,41,1,2.44,2022-06-17T00:00:00.000Z,1,0
year,BENIN ,כתום,2,51,1,1.96,2022-06-17T00:00:00.000Z,1,0
year,GUATEMALA  ,כתום,2,920,22,2.39,2022-06-17T00:00:00.000Z,20,2
year,PARAGUAY ,כתום,2,366,2,0.55,2022-06-17T00:00:00.000Z,1,1
year,REPUBLIC OF KOSOVO,כתום,2,254,12,4.72,2022-06-17T00:00:00.000Z,11,1
year,SIERRA LEONE,כתום,2,47,1,2.13,2022-06-17T00:00:00.000Z,1,0
year,BURKINA FASO ,כתום,2,79,3,3.8,2022-06-17T00:00:00.000Z,3,0
year,DOMINICAN REPUBLIC  ,כתום,2,27,1,3.7,2022-06-17T00:00:00.000Z,1,0
year,SAO TOME AND PRINCIPE  ,כתום,2,10,0,0,2022-06-17T00:00:00.000Z,0,0
year,CAYMAN ISLANDS,כתום,2,7,0,0,2022-06-17T00:00:00.000Z,0,0
year,ARMENIA ,כתום,2,2311,38,1.64,2022-06-17T00:00:00.000Z,37,1
year,IRAQ,כתום,2,193,8,4.15,2022-06-17T00:00:00.000Z,2,6
year,UKRAINE ,כתום,2,137953,6308,4.57,2022-06-17T00:00:00.000Z,6068,240
year,TRINIDAD AND TOBAGO,כתום,2,23,1,4.35,2022-06-17T00:00:00.000Z,1,0
