name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
קיסריה,4.1,ירוק,19.8,0.0452674897119,-0.2666666666667,22,ירוק,2021-01-28T00:00:00.000Z,39.77272727272727,23.08802308802309,39.7
נהריה,5.8,צהוב,21.8,0.0561896400351,-0.2514619883041001,267,צהוב,2021-01-28T00:00:00.000Z,43.88648519742445,26.143835383095425,45.5
מתן,5.1,ירוק,22.2,0.0470588235294,0, קטן מ-15 ,ירוק,2021-01-28T00:00:00.000Z,40.33917153183208,20.072282457603556,
בית שאן,6.5,אדום ,36.8,0.0630213160333,-0.2093023255814001,115,אדום ,2021-01-28T00:00:00.000Z,33.27207869419522,18.435844773537998,62.2
זמר,6.8,צהוב,32.1,0.1348314606741,1.090909090909,26,צהוב,2021-01-28T00:00:00.000Z,21.853658536585368,6.2857142857142865,36.2
ג'סר א-זרקא,3.8,כתום,9.3,0.0275049115913,-0.4615384615385,38,כתום,2021-01-28T00:00:00.000Z,17.450824029771397,6.053960659223817,25.3
גדרה,6.3,כתום,40.0,0.0780189959294,0.6764705882352,160,כתום,2021-01-28T00:00:00.000Z,38.86550199957904,18.52943240019645,56.1
באר יעקב,6.7,צהוב,44.1,0.0778258184064,-0.1126760563381,175,צהוב,2021-01-28T00:00:00.000Z,30.579786302329655,13.056577334033982,61.3
ביר אל-מכסור,5.6,אדום ,37.2,0.1658986175115,0.125,47,אדום ,2021-01-28T00:00:00.000Z,23.436369275302386,8.33247182880182,48.6
ע'ג'ר,5.8,צהוב,41.0,0.25,0.1000000000000001, קטן מ-15 ,צהוב,2021-01-28T00:00:00.000Z,8.975791433891994,1.7504655493482308,
רחובות,6.7,צהוב,47.3,0.0977422120605,0.05846153846149993,1024,צהוב,2021-01-28T00:00:00.000Z,34.454053013638365,18.128574571051473,70.4
פסוטה,5.5,כתום,25.2,0.074074074074,-0.5,18,כתום,2021-01-28T00:00:00.000Z,28.809823677581864,11.429471032745592,56.7
עספיא,6.3,כתום,41.3,0.1072874493927,-0.2972972972973,95,כתום,2021-01-28T00:00:00.000Z,22.595238095238095,9.365079365079366,75.4
צופים,5.5,צהוב,24.5,0.047619047619,0, קטן מ-15 ,צהוב,2021-01-28T00:00:00.000Z,23.91659852820932,9.403107113654947,
אשדוד,6.8,כתום,53.4,0.0926422172881,-0.05919003115270005,1873,כתום,2021-01-28T00:00:00.000Z,31.36409848384388,16.764796888122707,82.8
שתולים,4.2,ירוק,19.1,0.0330578512396,0, קטן מ-15 ,ירוק,2021-01-28T00:00:00.000Z,30.780277644806127,14.408808042125418,
בית אל,6.6,צהוב,64.7,0.0628099173553,-0.5529411764706,64,צהוב,2021-01-28T00:00:00.000Z,31.362862010221466,14.906303236797275,109.0
גן נר,4.6,צהוב,22.3,0.0545454545454,-0.1666666666667001, קטן מ-15 ,צהוב,2021-01-28T00:00:00.000Z,46.191007060572275,26.458565589000372,
קציר,5.6,ירוק,27.3,0.0603448275862,0, קטן מ-15 ,ירוק,2021-01-28T00:00:00.000Z,30.572597137014313,14.11042944785276,
"בני עי""ש",6.4,צהוב,43.3,0.0709219858156,0.2,51,צהוב,2021-01-28T00:00:00.000Z,33.934497186553166,17.40008656759486,73.6
טובא-זנגריה,9.9,כתום,83.2,0.2043795620437,1.0357142857142,81,כתום,2021-01-28T00:00:00.000Z,17.5569176882662,4.8744892002335085,118.2
כפר אדומים,6.2,צהוב,27.6,0.0330788804071,-0.5806451612904,29,צהוב,2021-01-28T00:00:00.000Z,25.844845908607866,9.713071200850159,61.6
ירושלים,8.1,אדום ,82.5,0.1621919517521,-0.2646892655367999,13615,אדום ,2021-01-28T00:00:00.000Z,18.786571862753277,10.01671705720655,143.8
עפרה,7.9,צהוב,68.6,0.0684039087947,0,32,צהוב,2021-01-28T00:00:00.000Z,36.81803332244365,15.256452139823587,104.5
אכסאל,6.3,אדום ,37.4,0.1178947368421,0.0566037735849001,75,אדום ,2021-01-28T00:00:00.000Z,18.39695166789224,8.7706397486463,50.1
ראמה,6,אדום ,42.5,0.1205673758865,-0.4406779661017,58,אדום ,2021-01-28T00:00:00.000Z,23.340636679984534,10.503930918932852,74.8
אופקים,8.5,צהוב,118.1,0.1471861471861,0.6419213973799001,471,צהוב,2021-01-28T00:00:00.000Z,27.437990580847725,15.073783359497645,147.9
קודייראת א-צאנע(שבט),2,אפור,0.0,0,0, 0 ,,2021-01-28T00:00:00.000Z,,,0.0
אלקנה,5.4,צהוב,57.0,0.0514018691588,-0.45,34,צהוב,2021-01-28T00:00:00.000Z,40.50272091215341,24.177247991707695,88.1
אור עקיבא,6.3,צהוב,48.8,0.1054994388327,-0.2231404958678001,137,צהוב,2021-01-28T00:00:00.000Z,35.80471100965031,18.3148282660579,71.1
קרית ים,5,צהוב,23.3,0.0520951302378,-0.4025974025975,192,צהוב,2021-01-28T00:00:00.000Z,40.90380335828444,23.74064333400769,48.6
קרית אתא,7.5,כתום,71.7,0.1099817565806,0.5362318840578999,567,כתום,2021-01-28T00:00:00.000Z,37.765408496455585,21.269900350212325,95.9
גבעת ברנר,3.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-01-28T00:00:00.000Z,42.21556886227545,22.19311377245509,
כרמיאל,6.4,כתום,34.8,0.0688190314358,0.4122807017543,228,כתום,2021-01-28T00:00:00.000Z,44.65456433779778,27.682454508081445,49.3
גני מודיעין,8.6,צהוב,89.9,0.1967213114754,0.1428571428570999,35,צהוב,2021-01-28T00:00:00.000Z,8.614232209737828,3.707865168539326,131.1
כפר קרע,3.1,כתום,7.3,0.0381471389645,-0.4615384615385,23,כתום,2021-01-28T00:00:00.000Z,17.869754881595345,7.774200249272954,11.9
דימונה,5.9,צהוב,30.2,0.0670170827858,0.1666666666665999,195,צהוב,2021-01-28T00:00:00.000Z,39.67856217056943,26.628071084996684,56.2
עלי,8.1,צהוב,98.8,0.0690737833594,-0.1372549019608,62,צהוב,2021-01-28T00:00:00.000Z,23.259991019308487,6.039515042658285,139.2
בית חשמונאי,5.1,ירוק,27.6,0.0408163265306,0, קטן מ-15 ,ירוק,2021-01-28T00:00:00.000Z,42.318307267709294,17.893284268629255,
אליכין,5.4,צהוב,29.0,0.0763358778625,-0.1666666666667001, קטן מ-15 ,צהוב,2021-01-28T00:00:00.000Z,33.381586566299944,14.707585408222352,
סולם,6,ירוק,37.8,0.0841121495327,0,18,ירוק,2021-01-28T00:00:00.000Z,24.28139183055976,10.627836611195159,68.1
עוזייר,6,כתום,27.0,0.1343283582089,-0.09090909090910004,20,כתום,2021-01-28T00:00:00.000Z,19.64607078584283,5.8188362327534495,60.0
ג'דיידה-מכר,6.7,צהוב,32.4,0.0987124463519,-0.25,113,צהוב,2021-01-28T00:00:00.000Z,16.827126285633774,6.401164702014747,53.1
קדומים,5.4,כתום,35.1,0.0418994413407,0.2307692307692,21,כתום,2021-01-28T00:00:00.000Z,30.804648103486077,14.689761017320762,46.0
יקיר,6,צהוב,55.1,0.0676328502415,0.3,16,צהוב,2021-01-28T00:00:00.000Z,25.699745547073793,10.729431721798134,67.9
שעב,7.9,כתום,51.7,0.1608695652173,0.0882352941175999,47,כתום,2021-01-28T00:00:00.000Z,21.79379715004191,5.015367421067337,65.7
כאוכב אבו אל-היג'א,5.5,אדום ,19.3,0.070707070707,-0.5652173913044001,16,אדום ,2021-01-28T00:00:00.000Z,31.07810781078108,10.80858085808581,44.0
מסעדה,6,אדום ,13.4,0.1428571428571,-0.09090909090910004, קטן מ-15 ,אדום ,2021-01-28T00:00:00.000Z,19.12393162393162,8.386752136752136,
כפר סבא,4.1,צהוב,15.7,0.0387730061349,-0.2243902439025,302,צהוב,2021-01-28T00:00:00.000Z,44.54845218760766,26.445199074757614,29.7
כפר כנא,6.2,אדום ,41.6,0.1618887015177,0.03225806451609992,127,אדום ,2021-01-28T00:00:00.000Z,21.409401783395378,10.804259371482988,55.0
עלי זהב,8,צהוב,72.5,0.09,0.5,37,צהוב,2021-01-28T00:00:00.000Z,15.060402684563758,5.691275167785235,99.3
סאג'ור,6.8,כתום,78.6,0.1857923497267,0.8888888888888,40,כתום,2021-01-28T00:00:00.000Z,19.41298821354287,6.678992373468915,92.4
בת חפר,5.2,ירוק,18.8,0.0346020761245,-0.5,19,ירוק,2021-01-28T00:00:00.000Z,44.39630815596157,18.60990770389904,35.8
תל מונד,5.4,ירוק,24.0,0.0478325859491,0.6000000000000001,48,ירוק,2021-01-28T00:00:00.000Z,76.37824846026739,36.157428270992945,36.1
אשקלון,6.7,צהוב,40.7,0.0824397716195,0.0459363957597001,904,צהוב,2021-01-28T00:00:00.000Z,32.826808273853274,19.734555221993997,62.1
גני תקווה,6.2,כתום,30.3,0.0614366729678,-0.2,106,כתום,2021-01-28T00:00:00.000Z,36.175147928994086,21.0698224852071,50.2
יד בנימין,8.7,צהוב,134.9,0.1346153846153,-0.3294117647059,92,צהוב,2021-01-28T00:00:00.000Z,25.639204545454547,10.298295454545455,217.8
אטרש (שבט),2,אפור,0.0,0,0, 0 ,,2021-01-28T00:00:00.000Z,1.056142301278488,,0.0
אבו סנאן,4.3,כתום,12.6,0.045,-0.7352941176471,53,כתום,2021-01-28T00:00:00.000Z,15.197696467448557,5.442797949294191,37.2
נוף הגליל,5.3,כתום,29.8,0.0687919463087,-0.2088607594937,221,כתום,2021-01-28T00:00:00.000Z,43.78774496932662,25.092497553290528,52.8
מבוא חורון,6.7,צהוב,111.4,0.140909090909,1,35,צהוב,2021-01-28T00:00:00.000Z,18.52264291017075,6.198960653303637,129.9
דאלית אל-כרמל,8.5,אדום ,74.2,0.1581450653983,-0.3299492385787,226,אדום ,2021-01-28T00:00:00.000Z,22.64426588750913,8.040681013653987,127.0
בת ים,6.3,צהוב,34.0,0.0757130509939,0.09000000000000008,786,צהוב,2021-01-28T00:00:00.000Z,34.82323370307633,21.697487256746314,61.4
בענה,5.6,צהוב,30.9,0.1165919282511,0.08333333333329995,37,צהוב,2021-01-28T00:00:00.000Z,14.227932429217226,4.425410421127766,44.0
ג'ש (גוש חלב),7.9,כתום,70.6,0.1309523809523,-0.04347826086960005,36,כתום,2021-01-28T00:00:00.000Z,37.21527109400064,18.992621110041707,115.5
רמת גן,6.1,צהוב,28.3,0.0633671291355,0.0706150341684999,798,צהוב,2021-01-28T00:00:00.000Z,37.390198170823616,22.983474711666577,48.1
