name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,7,אדום,37.1,0.095238095238,-0.4, קטן מ-15 ,כתום,2022-04-12T00:00:00.000Z,73.43,70.62,55.34,
מזכרת בתיה,8.1,אדום,75.5,0.1438935912938,-0.40932642487049997,80,אדום,2022-04-12T00:00:00.000Z,מעל 90%,86.11,66.07,53.0
אזור,8,אדום,66.5,0.1705565529622,-0.2845528455285,78,אדום,2022-04-12T00:00:00.000Z,69.93,65.55,50.32,59.0
יד בנימין,8.8,כתום,44.7,0.1818181818181,-0.24, קטן מ-15 ,אדום,2022-04-12T00:00:00.000Z,59.28,53.21,36.20,
סביון,7,אדום,101.4,0.0809859154929,-0.528735632184,41,כתום,2022-04-12T00:00:00.000Z,מעל 90%,מעל 90%,83.19,101.4
ג'לג'וליה,4.1,צהוב,4.9,0.0484848484848,-0.44444444444450004, קטן מ-15 ,ירוק,2022-04-12T00:00:00.000Z,60.90,52.42,29.44,
מרכז שפירא,8.7,כתום,54.2,0.2096774193548,-0.7291666666667, קטן מ-15 ,אדום,2022-04-12T00:00:00.000Z,75.07,69.65,52.40,
צור הדסה,8.9,כתום,51.0,0.1724137931034,-0.4732142857143,52,אדום,2022-04-12T00:00:00.000Z,64.48,60.59,46.32,44.9
קרית יערים,4.2,ירוק,3.2,0.0134228187919,0, קטן מ-15 ,ירוק,2022-04-12T00:00:00.000Z,51.42,39.28,24.74,
כרמיאל,8.1,אדום,65.8,0.183379501385,-0.37190082644629996,271,אדום,2022-04-12T00:00:00.000Z,80.08,76.07,60.48,58.7
רהט,2.9,ירוק,4.2,0.0396396396396,-0.08823529411770004,40,ירוק,2022-04-12T00:00:00.000Z,45.01,36.77,16.56,5.4
קיסריה,6.8,אדום,53.5,0.0774647887323,-0.49152542372889996,25,כתום,2022-04-12T00:00:00.000Z,מעל 90%,87.63,72.32,44.6
הוואשלה (שבט),2,אפור,0.0,0,0, 0 ,ירוק,2022-04-12T00:00:00.000Z,13.83,12.04,4.13,0.0
סייד (שבט),2.4,אפור,4.6,0.0833333333333,0, קטן מ-15 ,ירוק,2022-04-12T00:00:00.000Z,16.70,13.23,3.47,
הושעיה,6.5,אדום,62.2,0.1515151515151,-0.5185185185186, קטן מ-15 ,כתום,2022-04-12T00:00:00.000Z,מעל 90%,84.39,63.57,
ערערה-בנגב,3.1,ירוק,2.6,0.0316455696202,0, קטן מ-15 ,ירוק,2022-04-12T00:00:00.000Z,33.54,27.94,12.06,
מודיעין-מכבים-רעות,8.1,אדום,92.2,0.148945991691,-0.43866409762369996,728,אדום,2022-04-12T00:00:00.000Z,86.88,83.28,66.79,76.8
כוכב יאיר,6.2,אדום,64.1,0.090027700831,-0.5483870967742,69,כתום,2022-04-12T00:00:00.000Z,מעל 90%,מעל 90%,81.99,79.0
קציר,8.8,כתום,64.3,0.1652892561983,-0.525, קטן מ-15 ,אדום,2022-04-12T00:00:00.000Z,68.38,66.08,52.28,
סלמה,4.2,כתום,2.9,0.0217391304347,0, קטן מ-15 ,ירוק,2022-04-12T00:00:00.000Z,68.64,58.78,35.83,
חריש,8.7,אדום,58.1,0.1875,-0.3173652694611,98,אדום,2022-04-12T00:00:00.000Z,61.16,56.22,38.91,50.0
כפר ורדים,7.5,אדום,60.1,0.119298245614,-0.5875,26,אדום,2022-04-12T00:00:00.000Z,88.88,86.04,72.10,47.3
מיתר,8.9,אדום,98.4,0.1848013816925,-0.42690058479540005,71,אדום,2022-04-12T00:00:00.000Z,מעל 90%,89.81,70.38,71.3
להבים,9,אדום,112.9,0.2004830917874,-0.2990654205608,68,אדום,2022-04-12T00:00:00.000Z,מעל 90%,89.53,75.15,102.4
גן נר,9.6,כתום,103.7,0.2361111111111,-0.30000000000000004,27,אדום,2022-04-12T00:00:00.000Z,87.59,84.00,67.96,100.0
נופית,7.1,כתום,72.7,0.13125,-0.6122448979592,17,כתום,2022-04-12T00:00:00.000Z,מעל 90%,88.94,76.49,65.1
אופקים,8,אדום,42.3,0.1846901579586,-0.3317073170732,151,אדום,2022-04-12T00:00:00.000Z,65.45,58.04,40.57,46.6
אליכין,6.5,אדום,43.3,0.1217391304347,-0.5833333333334, קטן מ-15 ,כתום,2022-04-12T00:00:00.000Z,72.39,68.93,52.05,
יבנאל,7.7,אדום,39.1,0.2686567164179,-0.15000000000000002,16,אדום,2022-04-12T00:00:00.000Z,41.26,36.80,25.22,36.8
כפר תבור,9,אדום,120.4,0.2258064516129,0.039215686274499895,51,אדום,2022-04-12T00:00:00.000Z,87.75,83.34,66.08,115.9
עתלית,8.2,אדום,66.9,0.1744471744471,-0.4628099173554,74,אדום,2022-04-12T00:00:00.000Z,73.66,70.07,53.48,76.2
חדרה,7.4,אדום,52.6,0.1328474018339,-0.3911007025762,499,כתום,2022-04-12T00:00:00.000Z,72.66,68.60,52.43,50.4
חולון,7.5,אדום,54.4,0.1428396722514,-0.4113436123349,1032,כתום,2022-04-12T00:00:00.000Z,74.80,70.81,55.93,52.5
טבריה,7.4,אדום,34.4,0.1370143149284,-0.372,206,כתום,2022-04-12T00:00:00.000Z,63.74,58.46,42.98,45.1
קרית אתא,7.7,אדום,56.3,0.1632911392405,-0.3960216998192,280,אדום,2022-04-12T00:00:00.000Z,76.54,71.98,56.35,47.2
