priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,ארמניה,כתום,2,285,2,0.7,2022-01-08T00:00:00.000Z,2,0
month3,טובלו,כתום,2,6,0,0,2022-01-08T00:00:00.000Z,0,0
month3,קונגו,כתום,2,15,0,0,2022-01-08T00:00:00.000Z,0,0
month3,איי קיימן,כתום,2,3,0,0,2022-01-08T00:00:00.000Z,0,0
month3,אריתראה,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
month3,גיבוטי,כתום,2,2,0,0,2022-01-08T00:00:00.000Z,0,0
month3,מלדיבים,כתום,2,2474,18,0.73,2022-01-08T00:00:00.000Z,18,0
month3,ערב הסעודית,כתום,2,446,55,12.33,2022-01-08T00:00:00.000Z,55,0
month3,בוטן,כתום,2,20,0,0,2022-01-08T00:00:00.000Z,0,0
month3,נפאל,כתום,2,402,1,0.25,2022-01-08T00:00:00.000Z,0,1
month3,זמביה,כתום,2,143,0,0,2022-01-08T00:00:00.000Z,0,0
month3,אורגוואי,כתום,2,362,4,1.1,2022-01-08T00:00:00.000Z,4,0
month3,מקאו,כתום,2,16,0,0,2022-01-08T00:00:00.000Z,0,0
month3,גינאה ביסאו,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
month3,פקיסטן,כתום,2,2,0,0,2022-01-08T00:00:00.000Z,0,0
month6,גרמניה,כתום,2,92695,299,0.32,2022-01-08T00:00:00.000Z,285,14
month6,דנמרק,כתום,2,5805,21,0.36,2022-01-08T00:00:00.000Z,19,2
month6,פורטו ריקו,כתום,2,148,0,0,2022-01-08T00:00:00.000Z,0,0
month6,דרום סודאן,כתום,2,53,2,3.77,2022-01-08T00:00:00.000Z,2,0
month6,אלגיריה,כתום,2,7,0,0,2022-01-08T00:00:00.000Z,0,0
month6,ונואטו,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
month6,גינאה החדשה,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
month6,סנגל,כתום,2,94,0,0,2022-01-08T00:00:00.000Z,0,0
month6,רומניה,כתום,2,50048,468,0.94,2022-01-08T00:00:00.000Z,463,5
month6,גבון,כתום,2,36,0,0,2022-01-08T00:00:00.000Z,0,0
month6,לאוס,כתום,2,6,0,0,2022-01-08T00:00:00.000Z,0,0
month6,ליטא,כתום,2,7050,28,0.4,2022-01-08T00:00:00.000Z,28,0
month6,פינלנד,כתום,2,3348,14,0.42,2022-01-08T00:00:00.000Z,13,1
month6,קרואטיה,כתום,2,2406,43,1.79,2022-01-08T00:00:00.000Z,43,0
month6,אסטוניה,כתום,2,1056,7,0.66,2022-01-08T00:00:00.000Z,7,0
month6,פנמה,כתום,2,1510,21,1.39,2022-01-08T00:00:00.000Z,20,1
month6,אלבניה,כתום,2,1392,10,0.72,2022-01-08T00:00:00.000Z,10,0
year,ארמניה,כתום,2,1512,18,1.19,2022-01-08T00:00:00.000Z,18,0
year,קונגו,כתום,2,49,2,4.08,2022-01-08T00:00:00.000Z,2,0
year,טובלו,כתום,2,8,0,0,2022-01-08T00:00:00.000Z,0,0
year,גיבוטי,כתום,2,3,0,0,2022-01-08T00:00:00.000Z,0,0
year,אריתראה,כתום,2,5,0,0,2022-01-08T00:00:00.000Z,0,0
year,איי קיימן,כתום,2,3,0,0,2022-01-08T00:00:00.000Z,0,0
year,מלדיבים,כתום,2,7245,43,0.59,2022-01-08T00:00:00.000Z,42,0
year,ערב הסעודית,כתום,2,626,56,8.95,2022-01-08T00:00:00.000Z,55,0
year,בוטן,כתום,2,20,0,0,2022-01-08T00:00:00.000Z,0,0
year,זמביה,כתום,2,370,1,0.27,2022-01-08T00:00:00.000Z,1,0
year,אורגוואי,כתום,2,796,7,0.88,2022-01-08T00:00:00.000Z,7,0
year,נפאל,כתום,2,521,2,0.38,2022-01-08T00:00:00.000Z,1,1
year,מקאו,כתום,2,32,0,0,2022-01-08T00:00:00.000Z,0,0
year,גינאה ביסאו,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
year,פקיסטן,כתום,2,5,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,דנמרק,כתום,2,6522,21,0.32,2022-01-08T00:00:00.000Z,19,2
UpToNow,גינאה החדשה,כתום,2,3,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,גרמניה,כתום,2,111734,313,0.28,2022-01-08T00:00:00.000Z,297,14
UpToNow,אלגיריה,כתום,2,13,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,פורטו ריקו,כתום,2,162,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,דרום סודאן,כתום,2,66,2,3.03,2022-01-08T00:00:00.000Z,2,0
UpToNow,ונואטו,כתום,2,2,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,שוויץ,כתום,2,51807,361,0.7,2022-01-08T00:00:00.000Z,341,20
UpToNow,לבנון,כתום,2,157,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,בוליביה,כתום,2,132,2,1.52,2022-01-08T00:00:00.000Z,2,0
UpToNow,איי קוק,כתום,2,4,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,אנגולה,כתום,2,416,4,0.96,2022-01-08T00:00:00.000Z,4,0
UpToNow,אוגנדה,כתום,2,807,9,1.12,2022-01-08T00:00:00.000Z,8,1
UpToNow,קמרון,כתום,2,138,5,3.62,2022-01-08T00:00:00.000Z,3,1
UpToNow,גאנה,כתום,2,897,13,1.45,2022-01-08T00:00:00.000Z,13,0
UpToNow,לטביה,כתום,2,3207,7,0.22,2022-01-08T00:00:00.000Z,7,0
UpToNow,גויאנה,כתום,2,24,0,0,2022-01-08T00:00:00.000Z,0,0
month6,ניו זילנד,כתום,2,112,1,0.89,2022-01-08T00:00:00.000Z,1,0
month6,עומן,כתום,2,48,1,2.08,2022-01-08T00:00:00.000Z,1,0
month6,סודן,כתום,2,8,0,0,2022-01-08T00:00:00.000Z,0,0
month6,לטביה,כתום,2,2896,7,0.24,2022-01-08T00:00:00.000Z,7,0
month6,ברזיל,כתום,2,2659,37,1.39,2022-01-08T00:00:00.000Z,37,0
month6,גאנה,כתום,2,631,13,2.06,2022-01-08T00:00:00.000Z,13,0
month6,גויאנה,כתום,2,24,0,0,2022-01-08T00:00:00.000Z,0,0
month6,סן מרינו,כתום,2,5,0,0,2022-01-08T00:00:00.000Z,0,0
month6,גואדאלופ,כתום,2,4,0,0,2022-01-08T00:00:00.000Z,0,0
month6,איי קייפ וורדה,כתום,2,6,0,0,2022-01-08T00:00:00.000Z,0,0
month6,רוסיה,כתום,2,39274,429,1.09,2022-01-08T00:00:00.000Z,377,52
month6,מרוקו,כתום,2,8715,69,0.79,2022-01-08T00:00:00.000Z,69,0
month6,גווטאמלה,כתום,2,409,15,3.67,2022-01-08T00:00:00.000Z,15,0
month6,הרפ הדומיניקנית,כתום,2,826,17,2.06,2022-01-08T00:00:00.000Z,17,0
UpToNow,סן מרינו,כתום,2,9,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,גואדאלופ,כתום,2,4,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,ברזיל,כתום,2,3011,42,1.39,2022-01-08T00:00:00.000Z,41,0
UpToNow,איי קייפ וורדה,כתום,2,9,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,פלאו,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,הממלכה המאוחדת,כתום,2,121500,906,0.75,2022-01-08T00:00:00.000Z,823,80
UpToNow,מאוריטניה,כתום,2,1,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,טיוואן,כתום,2,219,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,פאפואה,כתום,2,18,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,פרו,כתום,2,1195,19,1.59,2022-01-08T00:00:00.000Z,19,0
UpToNow,בחריין,כתום,2,1531,5,0.33,2022-01-08T00:00:00.000Z,5,0
UpToNow,מלטה,כתום,2,2337,8,0.34,2022-01-08T00:00:00.000Z,8,0
UpToNow,בנגלדש,כתום,2,6,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,בולגריה,כתום,2,45914,680,1.48,2022-01-08T00:00:00.000Z,677,2
UpToNow,קולומביה,כתום,2,1672,27,1.61,2022-01-08T00:00:00.000Z,27,0
UpToNow,בוסניה הרצגובינה,כתום,2,1996,26,1.3,2022-01-08T00:00:00.000Z,26,0
UpToNow,אפגניסטן,כתום,2,14,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,רואנדה,כתום,2,619,2,0.32,2022-01-08T00:00:00.000Z,2,0
UpToNow,לוכסמבורג,כתום,2,380,1,0.26,2022-01-08T00:00:00.000Z,1,0
UpToNow,סיירה ליאונה,כתום,2,34,1,2.94,2022-01-08T00:00:00.000Z,1,0
UpToNow,קוריאה הצפונית,כתום,2,6,0,0,2022-01-08T00:00:00.000Z,0,0
UpToNow,בלגיה,כתום,2,22035,100,0.45,2022-01-08T00:00:00.000Z,82,18
