Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-12-19T00:00:00.000Z,44,61,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,7376,7437,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,24886,32323,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,44618,76941,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,62841,139782,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,73341,213123,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,38456,251579,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,32575,284154,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,104391,388545,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,134844,523389,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,156008,679397,7.31,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,152786,832183,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,158239,990422,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,71254,1061676,11.42,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,71632,1133308,12.19,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,149451,1282759,13.79,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,151886,1434645,15.43,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,124890,1559535,16.77,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,103092,1662627,17.88,1,2,0,0,0,0
2021-01-07T00:00:00.000Z,115847,1778474,19.12,5,7,0,0,0,0
2021-01-08T00:00:00.000Z,66304,1844778,19.84,3,10,0,0,0,0
2021-01-09T00:00:00.000Z,44462,1889240,20.32,22,32,0,0,0,0
2021-01-10T00:00:00.000Z,37547,1926787,20.72,5988,6020,0.06,0,0,0
2021-01-11T00:00:00.000Z,21025,1947812,20.95,19239,25259,0.27,0,0,0
2021-01-12T00:00:00.000Z,23915,1971727,21.2,35641,60900,0.65,0,0,0
2021-01-13T00:00:00.000Z,51931,2023658,21.76,56824,117724,1.27,0,0,0
2021-01-14T00:00:00.000Z,56303,2079961,22.37,68769,186493,2.01,0,0,0
2021-01-15T00:00:00.000Z,30627,2110588,22.7,35886,222379,2.39,0,0,0
2021-01-16T00:00:00.000Z,29369,2139957,23.01,25978,248357,2.67,0,0,0
2021-01-17T00:00:00.000Z,68265,2208222,23.75,84480,332837,3.58,0,0,0
2021-01-18T00:00:00.000Z,69533,2277755,24.49,120261,453098,4.87,0,0,0
2021-01-19T00:00:00.000Z,72612,2350367,25.27,137581,590679,6.35,0,0,0
2021-01-20T00:00:00.000Z,76559,2426926,26.1,143466,734145,7.89,0,0,0
2021-01-21T00:00:00.000Z,69631,2496557,26.85,164044,898189,9.66,0,0,0
2021-01-22T00:00:00.000Z,37724,2534281,27.25,70956,969145,10.42,0,0,0
2021-01-23T00:00:00.000Z,39861,2574142,27.68,53488,1022633,11,0,0,0
2021-01-24T00:00:00.000Z,68946,2643088,28.42,140398,1163031,12.51,0,0,0
2021-01-25T00:00:00.000Z,80745,2723833,29.29,139223,1302254,14,0,0,0
2021-01-26T00:00:00.000Z,78494,2802327,30.13,126126,1428380,15.36,0,0,0
2021-01-27T00:00:00.000Z,77709,2880036,30.97,124766,1553146,16.7,0,0,0
2021-01-28T00:00:00.000Z,79412,2959448,31.82,130342,1683488,18.1,0,0,0
2021-01-29T00:00:00.000Z,36524,2995972,32.22,64642,1748130,18.8,0,0,0
2021-01-30T00:00:00.000Z,34295,3030267,32.59,42672,1790802,19.26,0,0,0
2021-01-31T00:00:00.000Z,73194,3103461,33.37,59358,1850160,19.9,0,0,0
2021-02-01T00:00:00.000Z,82293,3185754,34.26,35219,1885379,20.27,0,0,0
2021-02-02T00:00:00.000Z,69873,3255627,35.01,30959,1916338,20.61,0,0,0
2021-02-03T00:00:00.000Z,60086,3315713,35.66,51286,1967624,21.16,0,0,0
2021-02-04T00:00:00.000Z,72410,3388123,36.43,57936,2025560,21.78,0,0,0
2021-02-05T00:00:00.000Z,33782,3421905,36.8,28668,2054228,22.09,0,0,0
2021-02-06T00:00:00.000Z,21540,3443445,37.03,22142,2076370,22.33,0,0,0
2021-02-07T00:00:00.000Z,53953,3497398,37.61,68557,2144927,23.07,0,0,0
2021-02-08T00:00:00.000Z,58492,3555890,38.24,65219,2210146,23.77,0,0,0
2021-02-09T00:00:00.000Z,66134,3622024,38.95,67313,2277459,24.49,0,0,0
2021-02-10T00:00:00.000Z,70342,3692366,39.71,71997,2349456,25.26,0,0,0
2021-02-11T00:00:00.000Z,80910,3773276,40.58,71594,2421050,26.03,0,0,0
2021-02-12T00:00:00.000Z,38946,3812222,40.99,37421,2458471,26.44,0,0,0
2021-02-13T00:00:00.000Z,27389,3839611,41.29,30358,2488829,26.76,0,0,0
2021-02-14T00:00:00.000Z,74746,3914357,42.09,68886,2557715,27.5,0,0,0
2021-02-15T00:00:00.000Z,81328,3995685,42.97,75501,2633216,28.32,0,0,0
2021-02-16T00:00:00.000Z,83326,4079011,43.86,78057,2711273,29.16,0,0,0
2021-02-17T00:00:00.000Z,61803,4140814,44.53,75366,2786639,29.97,0,0,0
2021-02-18T00:00:00.000Z,68985,4209799,45.27,79512,2866151,30.82,0,0,0
2021-02-19T00:00:00.000Z,39565,4249364,45.7,37998,2904149,31.23,0,0,0
2021-02-20T00:00:00.000Z,31586,4280950,46.04,28650,2932799,31.54,0,0,0
2021-02-21T00:00:00.000Z,79323,4360273,46.89,78375,3011174,32.38,0,0,0
2021-02-22T00:00:00.000Z,84888,4445161,47.8,80381,3091555,33.25,0,0,0
2021-02-23T00:00:00.000Z,77198,4522359,48.63,70246,3161801,34,0,0,0
2021-02-24T00:00:00.000Z,60884,4583243,49.29,62895,3224696,34.68,0,0,0
2021-02-25T00:00:00.000Z,51547,4634790,49.84,64573,3289269,35.37,0,0,0
2021-02-26T00:00:00.000Z,25763,4660553,50.12,31893,3321162,35.71,0,0,0
2021-02-27T00:00:00.000Z,18262,4678815,50.31,21133,3342295,35.94,0,0,0
2021-02-28T00:00:00.000Z,40173,4718988,50.75,55739,3398034,36.54,0,0,0
2021-03-01T00:00:00.000Z,45518,4764506,51.24,61275,3459309,37.2,0,0,0
2021-03-02T00:00:00.000Z,41006,4805512,51.68,64553,3523862,37.89,0,0,0
2021-03-03T00:00:00.000Z,41791,4847303,52.13,66576,3590438,38.61,0,0,0
2021-03-04T00:00:00.000Z,39481,4886784,52.55,78864,3669302,39.46,0,0,0
2021-03-05T00:00:00.000Z,17165,4903949,52.73,40327,3709629,39.89,0,0,0
2021-03-06T00:00:00.000Z,10568,4914517,52.85,25281,3734910,40.16,0,0,0
2021-03-07T00:00:00.000Z,30980,4945497,53.18,72694,3807604,40.95,0,0,0
2021-03-08T00:00:00.000Z,27159,4972656,53.47,73099,3880703,41.73,0,0,0
2021-03-09T00:00:00.000Z,26503,4999159,53.76,76490,3957193,42.55,0,0,0
2021-03-10T00:00:00.000Z,23098,5022257,54.01,58517,4015710,43.18,0,0,0
2021-03-11T00:00:00.000Z,23065,5045322,54.25,68900,4084610,43.92,0,0,0
2021-03-12T00:00:00.000Z,11099,5056421,54.37,41306,4125916,44.37,0,0,0
2021-03-13T00:00:00.000Z,7850,5064271,54.46,25185,4151101,44.64,0,0,0
2021-03-14T00:00:00.000Z,20823,5085094,54.68,73846,4224947,45.43,0,0,0
2021-03-15T00:00:00.000Z,19924,5105018,54.9,78073,4303020,46.27,0,0,0
2021-03-16T00:00:00.000Z,18535,5123553,55.1,71372,4374392,47.04,0,0,0
2021-03-17T00:00:00.000Z,17499,5141052,55.28,58847,4433239,47.67,0,0,0
2021-03-18T00:00:00.000Z,15835,5156887,55.45,57978,4491217,48.3,0,0,0
2021-03-19T00:00:00.000Z,6749,5163636,55.53,27877,4519094,48.6,0,0,0
2021-03-20T00:00:00.000Z,5123,5168759,55.58,15234,4534328,48.76,0,0,0
2021-03-21T00:00:00.000Z,13039,5181798,55.72,40375,4574703,49.19,0,0,0
2021-03-22T00:00:00.000Z,13352,5195150,55.87,40385,4615088,49.63,0,0,0
2021-03-23T00:00:00.000Z,2604,5197754,55.89,7157,4622245,49.71,0,0,0
2021-03-24T00:00:00.000Z,10793,5208547,56.01,46363,4668608,50.2,0,0,0
2021-03-25T00:00:00.000Z,10038,5218585,56.12,35273,4703881,50.58,0,0,0
2021-03-26T00:00:00.000Z,4008,5222593,56.16,13220,4717101,50.73,0,0,0
2021-03-27T00:00:00.000Z,1709,5224302,56.18,4202,4721303,50.77,0,0,0
2021-03-28T00:00:00.000Z,2038,5226340,56.2,4552,4725855,50.82,0,0,0
2021-03-29T00:00:00.000Z,6771,5233111,56.27,29869,4755724,51.14,0,0,0
2021-03-30T00:00:00.000Z,7661,5240772,56.36,22240,4777964,51.38,0,0,0
2021-03-31T00:00:00.000Z,7955,5248727,56.44,19264,4797228,51.59,0,0,0
2021-04-01T00:00:00.000Z,7945,5256672,56.53,18477,4815705,51.79,0,0,0
