name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
"כפר חב""ד",2.2,צהוב,1.5,0.0061349693251,0, קטן מ-15 ,צהוב,2021-06-06T00:00:00.000Z,38.663697104677055,33.68968077208612,
קרית ארבע,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,48.243942281513746,45.38524367002451,0.0
כסיפה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,18.186278883040412,15.893478454813096,0.0
כפר תבור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,69.39331970006816,66.98477618723018,0.0
כוכב יעקב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,28.85996409335727,25.426391382405743,0.0
נעלה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,50.5708245243129,48.54122621564482,0.0
יאנוח-ג'ת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,56.86072218128224,51.42225497420782,0.0
ג'דיידה-מכר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,56.01237635366368,50.864938352632315,0.0
הר אדר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,75.20136685379546,72.41884305589456,0.0
שגב-שלום,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,24.284957627118644,21.4159604519774,0.0
"בני עי""ש",2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,64.3002028397566,61.75021732831063,0.0
שייח' דנון,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,55.41553133514986,51.839237057220714,0.0
כפר יאסיף,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,60.9522880281003,56.92262659771685,0.0
עין מאהל,2,כתום,0.0,0,0, 0 ,כתום,2021-06-06T00:00:00.000Z,56.22739018087856,49.523809523809526,0.0
נוף הגליל,1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,65.94040524433849,63.14660309892729,
קרית עקרון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,61.63675910821098,58.709443538154794,0.0
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,51.93621867881549,50.64540622627183,0.0
אעבלין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,54.191638919718834,50.580836108028116,0.0
משהד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,52.0830874542665,47.326802785318066,0.0
דייר חנא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,57.35729993307199,52.09867100105172,0.0
שוהם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,76.64178039849732,73.90270578724618,0.0
תקוע,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,41.427889207258836,39.541547277936964,0.0
רהט,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,35.75083818598906,30.761086451928165,0.0
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,45.55074555074555,41.99134199134199,0.0
אור עקיבא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,63.40320337848277,60.00927022712056,0.0
הוואשלה (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,6.723404255319148,5.659574468085107,0.0
כפר אדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,51.702262634806516,49.355043349545355,0.0
קרית יערים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,36.26039667306462,31.349968010236722,0.0
קרית שמונה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,67.0404984423676,64.28126390743213,0.0
עכו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,65.20588888664498,61.65963204556011,0.0
קצר א-סר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,6.3467492260061915,5.921052631578947,0.0
כפר כמא,2.6,ירוק,2.9,0.0357142857142,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,65.22379269729093,63.191990577149596,
נוקדים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,37.03560371517028,35.410216718266255,0.0
אעצם (שבט),2,כתום,0.0,0,0, 0 ,כתום,2021-06-06T00:00:00.000Z,6.643324426425873,5.629779784391412,0.0
יפיע,1.8,ירוק,0.5,0.0105263157894,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,51.08301378381179,46.56959270390714,
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,10.051163558342962,8.615283050008252,0.0
שערי תקווה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,60.34055215738139,57.976525045462054,0.0
ירכא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,52.24654377880184,45.76036866359447,0.0
מזרעה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,57.66350474288567,54.44333499750375,0.0
עוזייר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,53.65853658536586,50.50565139797739,
הרצליה,0.3,ירוק,0.1,0.0004448398576,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,69.8371099104911,67.68304975405209,
ברכה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,36.70360110803324,33.41412742382271,0.0
כפר קרע,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,55.84583548887739,51.30884635281945,0.0
כפר מנדא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,48.995633187772924,43.38670548277535,0.0
בני ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,31.221789060284284,26.134085785291617,0.0
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,55.5993690851735,52.08990536277602,0.0
עילוט,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,47.238184590125485,42.78175208162308,
ביר אל-מכסור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,58.320485147497166,55.154692157467366,0.0
סולם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,64.72809667673715,59.932024169184295,0.0
זכרון יעקב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,65.74479853635707,63.40892652001872,0.0
הוד השרון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,67.17010269477261,65.20268705119295,0.0
בענה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,50.84906780667379,45.32715829473935,0.0
חצור הגלילית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,60.90375340742295,56.90920528412665,0.0
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,44.79961832061068,41.31679389312977,0.0
מעיליא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,61.1402157164869,57.87365177195686,0.0
קרית טבעון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,67.04806744771707,65.48779152523815,0.0
עלי זהב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,40.67486267329323,38.63458017263929,0.0
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,7.400555041628122,5.920444033302498,0.0
ביר הדאג',2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,2.168473728106756,1.7514595496246872,0.0
ביתר עילית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,21.95213468848394,18.328792599964107,0.0
מודיעין עילית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,22.92859409711203,17.360837829260554,0.0
אופקים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,52.54802643770461,48.97461239112978,0.0
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,67.38236637734126,65.2352672453175,0.0
מודיעין-מכבים-רעות,1.6,ירוק,0.2,0.0014814814814,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,66.23743983787892,63.72646288947057,
אורנית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,69.36736958934517,67.7025527192009,0.0
אריאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,59.551932838734864,57.360406091370564,0.0
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,76.72281776416538,74.80857580398163,0.0
אבו סנאן,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,54.87208164406543,50.69900740947853,0.0
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,70.1000834028357,67.63969974979149,0.0
מצפה רמון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,52.517846806868604,50.33764229210882,0.0
ירושלים,2.3,ירוק,0.4,0.0036532385466,2.7,61,ירוק,2021-06-06T00:00:00.000Z,46.537994954434595,42.06677188755357,0.6
קדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,54.815461891242634,52.69709543568465,0.0
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,47.47587230883445,45.248700816629544,0.0
יבנה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,59.34001889105488,56.474205671335845,0.0
מסעודין אל-עזאזמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,5.093111958716626,4.291002916760153,0.0
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,61.80112570356473,60.71294559099437,0.0
מסעדה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,62.13049267643142,55.81890812250333,0.0
חורפיש,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,62.81972265023113,57.072419106317405,0.0
פוריידיס,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,55.658903192201805,51.2686955874693,0.0
דייר אל-אסד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,54.563335955940204,48.63099921321794,0.0
אטרש (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,8.337965536409115,6.948304613674264,0.0
רכסים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,32.679045092838194,27.34369079196665,0.0
דבוריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,54.849279161205764,50.18723085564501,0.0
עספיא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,56.49520488230165,51.98541650154554,0.0
ג'ולס,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,64.52253628724218,59.770817417876245,0.0
רחובות, 0 ,ירוק,0.1,0.0015444015444,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,60.13213599337952,57.64466907867289,
"בסמ""ה",2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-06T00:00:00.000Z,51.7947717518533,47.38587592664846,0.0
סלמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,52.868490732568404,48.86731391585761,0.0
קרית מוצקין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,71.19948967246651,68.87222014473944,0.0
אום בטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,10.957375585806739,8.591832180316894,0.0
צפת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,37.20451363149658,34.67314608900969,0.0
כפר קאסם,1.6,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,49.096385542168676,42.54827529295263,0.0
באר שבע,0.2,ירוק,0.2,0.002030869212,-0.2307692307693, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,66.53562746885446,63.45715587967183,
מג'ד אל-כרום,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,52.304634912494386,45.849092890569906,
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,77.20413026211278,75.09928514694202,0.0
רמת ישי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,68.78166160081054,67.09726443768997,0.0
שפרעם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,57.110849056603776,53.22169811320755,0.0
ג'לג'וליה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-06T00:00:00.000Z,48.62554638173871,43.224866440019426,0.0
רעננה,1.5,ירוק,0.8,0.0032786885245,0, קטן מ-15 ,ירוק,2021-06-06T00:00:00.000Z,73.39847709140051,70.95688557394942,
אבו גוש,2.2,צהוב,1.3,0.0029325513196,0, קטן מ-15 ,צהוב,2021-06-06T00:00:00.000Z,68.58305774612057,61.38387178834902,
