CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
66,5,118,74,52,244,226,0.1756659467242621,2020-05-10T00:00:00.000Z,14,6334,2433,1202,1389
60,5,103,69,55,227,211,0.1634269258459323,2020-05-11T00:00:00.000Z,9,5506,2047,1208,1389
56,3,102,65,54,221,204,0.1591072714182865,2020-05-12T00:00:00.000Z,10,5597,2030,1054,1389
53,3,89,61,49,199,196,0.1432685385169187,2020-05-13T00:00:00.000Z,10,5581,1975,968,1389
52,2,85,61,44,190,183,0.13678905687545,2020-05-14T00:00:00.000Z,6,5986,1821,917,1389
52,0,78,61,44,183,179,0.1317494600431965,2020-05-15T00:00:00.000Z,2,5174,1713,814,1389
51,3,78,60,41,179,179,0.128869690424766,2020-05-16T00:00:00.000Z,4,4525,1684,780,1389
45,4,92,55,40,187,174,0.1346292296616271,2020-05-17T00:00:00.000Z,9,6784,1586,756,1389
43,3,77,52,43,172,161,0.1238300935925126,2020-05-18T00:00:00.000Z,3,6222,1371,725,1389
40,2,65,51,44,160,153,0.115190784737221,2020-05-19T00:00:00.000Z,7,6324,1340,603,1389
41,1,68,46,40,154,141,0.1108711303095752,2020-05-20T00:00:00.000Z,4,6272,1275,570,1389
37,0,71,47,32,150,140,0.1079913606911447,2020-05-21T00:00:00.000Z,8,6558,1139,514,1389
37,0,66,47,33,146,142,0.1051115910727142,2020-05-22T00:00:00.000Z,5,5410,1052,455,1389
37,0,67,47,35,149,149,0.1072714182865371,2020-05-23T00:00:00.000Z,3,4774,1070,400,1389
34,1,65,43,39,147,132,0.1058315334773218,2020-05-24T00:00:00.000Z,0,7117,1001,390,1389
29,2,58,41,32,131,123,0.09431245500359971,2020-05-25T00:00:00.000Z,8,6531,899,345,1389
32,0,49,36,37,122,117,0.08783297336213103,2020-05-26T00:00:00.000Z,4,6476,924,283,1389
36,2,42,39,38,119,113,0.08567314614830814,2020-05-27T00:00:00.000Z,4,6563,875,276,1389
34,1,40,36,36,112,106,0.08063354931605471,2020-05-28T00:00:00.000Z,7,5574,824,273,1389
37,0,41,39,36,116,116,0.08351331893448524,2020-05-29T00:00:00.000Z,5,4730,919,241,1389
33,0,42,35,43,120,119,0.08639308855291576,2020-05-30T00:00:00.000Z,5,4953,916,241,1389
31,0,41,35,47,123,115,0.08855291576673865,2020-05-31T00:00:00.000Z,5,7351,944,245,1389
30,3,45,34,45,124,107,0.0892728581713463,2020-06-01T00:00:00.000Z,12,6487,965,224,1389
29,2,46,29,45,120,113,0.08639308855291576,2020-06-02T00:00:00.000Z,12,6491,1054,202,1389
25,1,45,28,42,115,111,0.08279337652987762,2020-06-03T00:00:00.000Z,8,6485,1096,225,1389
23,0,56,30,37,123,111,0.08855291576673865,2020-06-04T00:00:00.000Z,11,6894,1177,227,1389
23,1,47,29,41,117,107,0.08423326133909287,2020-06-05T00:00:00.000Z,8,5707,1267,228,1389
21,4,41,29,42,112,110,0.08063354931605471,2020-06-06T00:00:00.000Z,9,5138,1289,239,1389
23,2,50,29,42,121,116,0.0871130309575234,2020-06-07T00:00:00.000Z,13,7776,1362,247,1389
23,0,55,30,46,131,119,0.09431245500359971,2020-06-08T00:00:00.000Z,17,6604,1486,262,1389
24,1,56,31,44,131,118,0.09431245500359971,2020-06-09T00:00:00.000Z,10,6808,1617,259,1389
24,1,58,32,44,134,116,0.0964722822174226,2020-06-10T00:00:00.000Z,24,6897,1762,283,1389
24,0,63,35,41,139,128,0.1000719942404608,2020-06-11T00:00:00.000Z,13,6901,1829,321,1389
25,0,60,34,45,139,128,0.1000719942404608,2020-06-12T00:00:00.000Z,13,5731,1926,338,1389
26,1,55,35,49,139,136,0.1000719942404608,2020-06-13T00:00:00.000Z,11,5105,1992,359,1389
23,2,65,32,50,147,137,0.1058315334773218,2020-06-14T00:00:00.000Z,15,7667,2086,360,1389
25,0,74,36,48,158,136,0.1137508999280058,2020-06-15T00:00:00.000Z,23,6804,2183,393,1389
26,1,79,38,45,162,143,0.1166306695464363,2020-06-16T00:00:00.000Z,22,6957,2427,401,1389
29,0,76,36,48,160,151,0.115190784737221,2020-06-17T00:00:00.000Z,22,6593,2612,428,1389
28,0,104,39,43,186,161,0.1339092872570195,2020-06-18T00:00:00.000Z,40,6857,2786,471,1389
29,1,103,39,47,189,180,0.1360691144708423,2020-06-19T00:00:00.000Z,30,5793,2986,491,1389
28,1,122,40,50,212,209,0.1526277897768179,2020-06-20T00:00:00.000Z,34,5061,3037,508,1389
29,0,143,45,59,247,213,0.177825773938085,2020-06-21T00:00:00.000Z,38,7824,3148,520,1389
29,1,132,43,55,230,196,0.1655867530597552,2020-06-22T00:00:00.000Z,23,6970,3405,537,1389
26,2,125,40,51,216,190,0.1555075593952484,2020-06-23T00:00:00.000Z,20,6629,3723,561,1389
27,3,129,45,43,217,191,0.156227501799856,2020-06-24T00:00:00.000Z,35,6668,4103,606,1389
28,4,112,44,54,210,187,0.1511879049676026,2020-06-25T00:00:00.000Z,25,6736,4465,633,1389
26,3,134,45,56,235,215,0.1691864650827934,2020-06-26T00:00:00.000Z,47,5554,4733,673,1389
22,3,141,40,55,236,218,0.169906407487401,2020-06-27T00:00:00.000Z,27,5038,5025,691,1389
22,2,150,39,66,255,215,0.183585313174946,2020-06-28T00:00:00.000Z,47,7629,5299,689,1389
24,0,159,44,65,268,235,0.1929445644348452,2020-06-29T00:00:00.000Z,46,6916,5816,713,1389
24,1,168,56,67,291,254,0.2095032397408208,2020-06-30T00:00:00.000Z,53,6584,6417,751,1389
24,3,195,59,72,326,277,0.2347012239020878,2020-07-01T00:00:00.000Z,82,6381,7226,771,1389
28,1,192,72,71,335,299,0.2411807055435565,2020-07-02T00:00:00.000Z,65,6741,8187,793,1389
29,2,195,83,74,352,311,0.2534197264218863,2020-07-03T00:00:00.000Z,57,5669,8895,879,1389
33,6,196,85,82,363,340,0.2613390928725702,2020-07-04T00:00:00.000Z,63,3900,9468,962,1389
32,2,244,94,81,419,369,0.3016558675305975,2020-07-05T00:00:00.000Z,82,7581,10130,952,1389
34,8,252,90,95,437,362,0.3146148308135349,2020-07-06T00:00:00.000Z,81,6675,11046,1022,1389
35,5,276,93,94,463,406,0.3333333333333333,2020-07-07T00:00:00.000Z,106,6440,12039,1202,1389
38,5,288,112,87,487,428,0.3506119510439165,2020-07-08T00:00:00.000Z,90,6483,13040,1357,1389
41,5,316,127,98,541,472,0.3894888408927286,2020-07-09T00:00:00.000Z,120,6617,14020,1643,1389
41,4,319,131,104,554,473,0.3988480921526278,2020-07-10T00:00:00.000Z,88,5620,15051,1806,1389
47,5,306,137,119,562,523,0.4046076313894889,2020-07-11T00:00:00.000Z,91,4855,15840,1916,1389
47,7,363,152,124,639,537,0.4600431965442764,2020-07-12T00:00:00.000Z,125,7556,16667,2017,1389
53,4,345,184,120,649,538,0.4672426205903528,2020-07-13T00:00:00.000Z,119,6781,17802,2251,1389
55,7,306,190,139,635,570,0.4571634269258459,2020-07-14T00:00:00.000Z,110,6684,18823,2483,1389
57,6,342,209,120,671,557,0.4830813534917207,2020-07-15T00:00:00.000Z,109,6558,20077,2733,1389
59,9,344,209,131,684,571,0.4924406047516199,2020-07-16T00:00:00.000Z,135,6787,21291,2938,1389
58,12,330,218,147,695,610,0.5003599712023038,2020-07-17T00:00:00.000Z,139,5563,22116,3163,1389
57,8,316,236,148,700,669,0.503959683225342,2020-07-18T00:00:00.000Z,103,4978,22694,3431,1389
74,10,402,270,143,815,687,0.5867530597552196,2020-07-19T00:00:00.000Z,154,7556,23197,3479,1389
79,12,402,265,146,813,680,0.5853131749460043,2020-07-20T00:00:00.000Z,143,6654,24124,3819,1389
81,9,401,257,141,799,668,0.5752339812814975,2020-07-21T00:00:00.000Z,125,6578,25046,4263,1389
80,5,368,285,137,790,704,0.5687544996400288,2020-07-22T00:00:00.000Z,135,6523,23201,4390,1389
84,16,347,310,153,810,710,0.5831533477321814,2020-07-23T00:00:00.000Z,127,6826,18156,4185,1389
87,8,322,328,154,804,723,0.5788336933045356,2020-07-24T00:00:00.000Z,106,5745,19294,2958,1389
99,7,306,322,175,803,769,0.578113750899928,2020-07-25T00:00:00.000Z,90,4974,19387,3252,1389
99,10,373,310,196,879,767,0.6328293736501079,2020-07-26T00:00:00.000Z,125,7461,17437,3258,1389
95,7,406,315,183,904,778,0.6508279337652988,2020-07-27T00:00:00.000Z,138,6758,17560,3198,1389
95,8,389,321,183,893,781,0.6429085673146149,2020-07-28T00:00:00.000Z,122,6597,17836,3289,1389
97,15,372,334,172,878,769,0.6321094312455003,2020-07-29T00:00:00.000Z,118,6307,18302,3263,1389
102,14,362,317,169,848,741,0.6105111591072714,2020-07-30T00:00:00.000Z,95,5986,18189,3349,1389
94,15,361,316,170,847,763,0.6097912167026638,2020-07-31T00:00:00.000Z,117,5807,18112,3347,1389
94,14,352,337,164,853,799,0.6141108711303096,2020-08-01T00:00:00.000Z,109,4971,18047,3416,1389
100,11,410,349,169,928,814,0.6681065514758819,2020-08-02T00:00:00.000Z,140,7335,15878,3597,1389
95,15,432,329,146,907,776,0.6529877609791217,2020-08-03T00:00:00.000Z,108,6687,15997,3360,1389
98,11,365,342,164,871,758,0.6270698344132469,2020-08-04T00:00:00.000Z,108,6778,16005,3261,1389
105,10,368,355,164,887,770,0.6385889128869691,2020-08-05T00:00:00.000Z,143,6411,16139,3184,1389
98,9,364,357,150,871,759,0.6270698344132469,2020-08-06T00:00:00.000Z,110,6494,15731,3333,1389
105,11,348,367,159,874,801,0.6292296616270698,2020-08-07T00:00:00.000Z,119,5478,15865,3535,1389
104,14,322,388,178,888,851,0.6393088552915767,2020-08-08T00:00:00.000Z,101,4694,16099,3346,1389
113,7,404,388,200,992,836,0.7141828653707704,2020-08-09T00:00:00.000Z,143,7408,14527,3441,1389
111,15,351,390,185,926,798,0.6666666666666666,2020-08-10T00:00:00.000Z,106,6492,15069,3230,1389
111,11,324,374,193,891,772,0.6414686825053996,2020-08-11T00:00:00.000Z,99,6830,15916,3206,1389
108,14,320,372,173,865,745,0.6227501799856011,2020-08-12T00:00:00.000Z,106,6287,16254,3343,1389
109,17,325,372,178,875,769,0.6299496040316774,2020-08-13T00:00:00.000Z,139,6018,16468,3387,1389
104,12,325,372,179,876,792,0.6306695464362851,2020-08-14T00:00:00.000Z,107,5019,16821,3350,1389
112,10,343,385,179,907,862,0.6529877609791217,2020-08-15T00:00:00.000Z,113,4368,16778,3491,1389
107,17,400,375,196,971,828,0.6990640748740101,2020-08-16T00:00:00.000Z,126,6838,15709,3435,1389
110,6,352,394,181,927,691,0.6673866090712743,2020-08-17T00:00:00.000Z,88,5727,16522,3179,1389
114,12,352,397,185,934,680,0.6724262059035278,2020-08-18T00:00:00.000Z,129,5876,16925,3115,1389
113,13,342,386,177,905,690,0.6515478761699064,2020-08-19T00:00:00.000Z,105,5660,17045,3100,1389
112,13,333,400,177,910,667,0.6551475881929446,2020-08-20T00:00:00.000Z,104,5898,17274,2979,1389
112,12,332,404,170,906,716,0.652267818574514,2020-08-21T00:00:00.000Z,114,5029,17145,2935,1389
115,11,328,406,180,914,760,0.6580273578113751,2020-08-22T00:00:00.000Z,85,4403,17220,2835,1389
114,13,375,410,210,995,765,0.7163426925845933,2020-08-23T00:00:00.000Z,109,6582,16090,2762,1389
119,14,381,432,205,1018,763,0.7329013678905687,2020-08-24T00:00:00.000Z,113,5787,17022,2372,1389
118,18,364,432,182,978,730,0.7041036717062635,2020-08-25T00:00:00.000Z,100,5844,16577,2202,1389
117,10,383,420,190,993,742,0.714902807775378,2020-08-26T00:00:00.000Z,126,5757,16025,2248,1389
116,11,376,423,194,993,739,0.714902807775378,2020-08-27T00:00:00.000Z,113,5745,16638,2184,1389
109,12,324,421,204,949,738,0.6832253419726422,2020-08-28T00:00:00.000Z,72,4938,16513,2216,1389
116,5,300,445,200,945,775,0.6803455723542117,2020-08-29T00:00:00.000Z,78,4432,16598,2267,1389
126,15,367,458,216,1041,771,0.7494600431965442,2020-08-30T00:00:00.000Z,138,6671,15395,2241,1389
123,21,395,446,215,1056,774,0.7602591792656588,2020-08-31T00:00:00.000Z,116,5999,16509,2012,1389
116,15,358,422,202,982,736,0.706983441324694,2020-09-01T00:00:00.000Z,92,6662,17747,1948,1389
124,15,366,420,172,958,708,0.6897048236141109,2020-09-02T00:00:00.000Z,89,6165,19359,1999,1389
117,14,375,411,156,942,697,0.6781857451403888,2020-09-03T00:00:00.000Z,113,6134,20182,2006,1389
121,10,364,424,144,932,723,0.6709863210943124,2020-09-04T00:00:00.000Z,90,5040,21439,2070,1389
126,16,352,448,146,946,774,0.6810655147588193,2020-09-05T00:00:00.000Z,89,4574,21871,2257,1389
135,5,408,467,181,1056,768,0.7602591792656588,2020-09-06T00:00:00.000Z,117,6856,21756,2180,1389
134,9,395,464,178,1037,784,0.7465802735781137,2020-09-07T00:00:00.000Z,117,6175,23771,2035,1389
146,13,400,469,190,1059,776,0.7624190064794817,2020-09-08T00:00:00.000Z,96,6046,26122,2084,1389
142,11,280,477,164,925,925,0.665946724262059,2020-09-09T00:00:00.000Z,36,401,28537,2224,1389
