name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-04T00:00:00.000Z,46.40718562874252,28.405688622754493,0.0
פוריידיס,3.9,צהוב,8.2,0.0506912442396,-0.7105263157895,30,צהוב,2021-02-04T00:00:00.000Z,23.036180529653112,5.803804550540843,22.4
ג'ת,7.8,צהוב,38.5,0.1378299120234,0.09302325581389992,71,צהוב,2021-02-04T00:00:00.000Z,25.982640026203736,14.403865050769735,58.1
להבים,4.4,צהוב,16.6,0.0322580645161,0.1000000000000001, קטן מ-15 ,צהוב,2021-02-04T00:00:00.000Z,67.62970806232038,49.175616396914236,
נוף איילון,8.3,ירוק,121.8,0.0866666666666,0.2380952380952,38,ירוק,2021-02-04T00:00:00.000Z,52.624179943767565,28.772258669165886,178.1
בית שמש,8.6,אדום ,99.7,0.1776179277908,-0.1856060606061,2033,אדום ,2021-02-04T00:00:00.000Z,17.437914963015636,9.308311240618647,157.1
חספין,2.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-02-04T00:00:00.000Z,24.534769833496572,13.907933398628794,
קרית יערים,7.8,אדום ,109.6,0.1440677966101,-0.2765957446809,121,אדום ,2021-02-04T00:00:00.000Z,23.22695035460993,7.462927143778207,195.0
טלמון,8.3,צהוב,139.3,0.1073170731707,0.5714285714284999,80,צהוב,2021-02-04T00:00:00.000Z,28.65583456425406,12.63979742561722,168.8
מעגלים,6,ירוק,72.7,0.0887573964497,0.5,16,ירוק,2021-02-04T00:00:00.000Z,22.15220552593311,13.136209403780901,77.6
ג'לג'וליה,5.8,ירוק,22.5,0.1419753086419,0.0454545454544999,31,ירוק,2021-02-04T00:00:00.000Z,13.111545988258316,4.256360078277886,30.3
אבו גוש,7.1,אדום ,67.9,0.1369509043927,-0.3026315789474,80,אדום ,2021-02-04T00:00:00.000Z,27.35885289975675,12.712840865446164,102.4
משהד,2.7,אדום ,10.7,0.0737704918032,0,16,אדום ,2021-02-04T00:00:00.000Z,17.811463761250593,7.922785409758408,18.9
זרזיר,5.5,אדום ,19.5,0.1111111111111,-0.304347826087,28,אדום ,2021-02-04T00:00:00.000Z,20.94380929214303,8.635368523473607,34.1
קיסריה,6.2,ירוק,30.7,0.063670411985,0.4166666666665999,25,ירוק,2021-02-04T00:00:00.000Z,45.12987012987013,27.056277056277057,45.1
כפר קאסם,8.3,כתום,46.9,0.1947368421052,0.4487179487179001,160,כתום,2021-02-04T00:00:00.000Z,17.432258599941903,9.344786090709158,66.4
ערערה,7.1,כתום,20.9,0.1108786610878,1.2083333333333,79,כתום,2021-02-04T00:00:00.000Z,14.176018901358537,7.277023036030715,31.1
הרצליה,5.2,צהוב,19.8,0.0467425526761,0.1079545454544999,337,צהוב,2021-02-04T00:00:00.000Z,51.43213836222647,32.42864682716902,34.2
אבן יהודה,8.4,צהוב,48.5,0.0669291338582,0.7435897435897001,100,צהוב,2021-02-04T00:00:00.000Z,44.52294298151716,24.36309141511454,71.4
נצרת,6.6,אדום ,34.9,0.1299079011148,-0.2344632768362001,558,אדום ,2021-02-04T00:00:00.000Z,22.413859628815064,12.1348921557279,71.8
אלקנה,5,צהוב,25.9,0.03216374269,-0.5454545454546,18,צהוב,2021-02-04T00:00:00.000Z,47.29204457113242,28.03835190463851,46.6
