priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,בלגיה,כתום,2,5352,105,1.96,2022-04-04T00:00:00.000Z,86,19
LastMonth,תורכיה,כתום,2,54481,1248,2.29,2022-04-04T00:00:00.000Z,1173,74
LastMonth,טנזניה,כתום,2,338,4,1.18,2022-04-04T00:00:00.000Z,4,0
LastMonth,קובה,כתום,2,28,1,3.57,2022-04-04T00:00:00.000Z,1,0
LastMonth,ונצואלה,כתום,2,32,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,מלדיבים,כתום,2,652,21,3.22,2022-04-04T00:00:00.000Z,21,0
LastMonth,עירק,כתום,2,37,5,13.51,2022-04-04T00:00:00.000Z,0,5
LastMonth,גמייקה,כתום,2,15,1,6.67,2022-04-04T00:00:00.000Z,1,0
LastMonth,טונגה,כתום,2,1,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,פולין,כתום,2,15415,509,3.3,2022-04-04T00:00:00.000Z,382,126
LastMonth,לטביה,כתום,2,596,10,1.68,2022-04-04T00:00:00.000Z,6,4
LastMonth,חוף השנהב,כתום,2,119,6,5.04,2022-04-04T00:00:00.000Z,6,0
LastMonth,האיטי,כתום,2,2,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,מולדובה,כתום,2,689,24,3.48,2022-04-04T00:00:00.000Z,22,2
LastMonth,קטר,כתום,2,65,1,1.54,2022-04-04T00:00:00.000Z,1,0
LastMonth,כווית,כתום,2,4,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,צכיה,כתום,2,9540,372,3.9,2022-04-04T00:00:00.000Z,351,21
LastMonth,מאלי,כתום,2,6,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,מונטנגרו,כתום,2,60,1,1.67,2022-04-04T00:00:00.000Z,1,0
LastMonth,גרנדה,כתום,2,20,1,5,2022-04-04T00:00:00.000Z,1,0
LastMonth,קלדוניה החדשה,כתום,2,1,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,ניגר,כתום,2,4,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,פולינזיה הצרפתית,כתום,2,14,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,גמביה,כתום,2,5,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,אינדונזיה,כתום,2,481,17,3.53,2022-04-04T00:00:00.000Z,0,17
LastMonth,טג'יקיסטאן,כתום,2,5,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,סורינם,כתום,2,1,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,הולנד,כתום,2,13816,602,4.36,2022-04-04T00:00:00.000Z,554,48
LastMonth,סלובקיה,כתום,2,46,2,4.35,2022-04-04T00:00:00.000Z,1,1
LastMonth,ברמודה,כתום,2,3,0,0,2022-04-04T00:00:00.000Z,0,0
LastMonth,איי פיגי,כתום,2,4,0,0,2022-04-04T00:00:00.000Z,0,0
month3,מרוקו,כתום,2,6849,361,5.27,2022-04-04T00:00:00.000Z,351,10
month3,הרפ הדומיניקנית,כתום,2,312,25,8.01,2022-04-04T00:00:00.000Z,24,1
month3,בולגריה,כתום,2,25377,2320,9.14,2022-04-04T00:00:00.000Z,2298,22
month3,קוריאה הצפונית,כתום,2,1,0,0,2022-04-04T00:00:00.000Z,0,0
month3,מדגסקר,כתום,2,8,0,0,2022-04-04T00:00:00.000Z,0,0
month3,קוסטה ריקה,כתום,2,1042,59,5.66,2022-04-04T00:00:00.000Z,59,0
month3,תורכמניסטאן,כתום,2,178,11,6.18,2022-04-04T00:00:00.000Z,10,1
month3,פורטו ריקו,כתום,2,154,2,1.3,2022-04-04T00:00:00.000Z,2,0
month3,גיברלטר,כתום,2,17,0,0,2022-04-04T00:00:00.000Z,0,0
month3,גווטאמלה,כתום,2,216,6,2.78,2022-04-04T00:00:00.000Z,5,1
month3,איי קיימן,כתום,2,4,0,0,2022-04-04T00:00:00.000Z,0,0
month3,ארמניה,כתום,2,371,17,4.58,2022-04-04T00:00:00.000Z,17,0
month3,אוקראינה,כתום,2,22565,2031,9,2022-04-04T00:00:00.000Z,1853,178
month3,טרינידד וטובגו,כתום,2,10,1,10,2022-04-04T00:00:00.000Z,1,0
month3,אל סלבדור,כתום,2,42,5,11.9,2022-04-04T00:00:00.000Z,1,4
month3,ברוניי,כתום,2,5,0,0,2022-04-04T00:00:00.000Z,0,0
month3,דומיניקה,כתום,2,27,2,7.41,2022-04-04T00:00:00.000Z,2,0
month3,ניגריה,כתום,2,645,7,1.09,2022-04-04T00:00:00.000Z,5,2
month3,קרואטיה,כתום,2,618,19,3.07,2022-04-04T00:00:00.000Z,18,1
month3,צרפת,כתום,2,92510,4074,4.4,2022-04-04T00:00:00.000Z,3709,365
month3,מצרים,כתום,2,34105,1418,4.16,2022-04-04T00:00:00.000Z,1309,109
month3,סט וינסנט,כתום,2,1,0,0,2022-04-04T00:00:00.000Z,0,0
month3,ניקרגואה,כתום,2,5,0,0,2022-04-04T00:00:00.000Z,0,0
month3,קפריסין,כתום,2,25062,931,3.71,2022-04-04T00:00:00.000Z,914,17
month3,"קונגו, רפ. דמוק.",כתום,2,50,1,2,2022-04-04T00:00:00.000Z,1,0
month3,סווזילנד,כתום,2,7,0,0,2022-04-04T00:00:00.000Z,0,0
month3,איי גילברט ואליס,כתום,2,23,1,4.35,2022-04-04T00:00:00.000Z,1,0
month3,קניה,כתום,2,786,14,1.78,2022-04-04T00:00:00.000Z,14,0
month3,גבון,כתום,2,31,1,3.23,2022-04-04T00:00:00.000Z,1,0
month3,מולדובה,כתום,2,3302,197,5.97,2022-04-04T00:00:00.000Z,130,67
month3,קטר,כתום,2,133,2,1.5,2022-04-04T00:00:00.000Z,1,1
month3,כווית,כתום,2,13,0,0,2022-04-04T00:00:00.000Z,0,0
month3,ניגר,כתום,2,6,0,0,2022-04-04T00:00:00.000Z,0,0
