priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,קמרון,כתום,2,37,2,5.41,2022-02-01T00:00:00.000Z,2,0
month3,גאנה,כתום,2,249,8,3.21,2022-02-01T00:00:00.000Z,7,1
month3,ברזיל,כתום,2,2534,97,3.83,2022-02-01T00:00:00.000Z,76,21
month3,לטביה,כתום,2,805,11,1.37,2022-02-01T00:00:00.000Z,10,1
month3,גויאנה,כתום,2,14,0,0,2022-02-01T00:00:00.000Z,0,0
month3,איי קייפ וורדה,כתום,2,4,0,0,2022-02-01T00:00:00.000Z,0,0
month3,גואדאלופ,כתום,2,6,0,0,2022-02-01T00:00:00.000Z,0,0
month3,פלאו,כתום,2,2,0,0,2022-02-01T00:00:00.000Z,0,0
month3,הולנד,כתום,2,17940,179,1,2022-02-01T00:00:00.000Z,150,28
month3,הממלכה המאוחדת,כתום,2,47865,850,1.78,2022-02-01T00:00:00.000Z,739,111
month3,מוזמביק,כתום,2,28,0,0,2022-02-01T00:00:00.000Z,0,0
month3,בנין (דהומי),כתום,2,26,1,3.85,2022-02-01T00:00:00.000Z,1,0
month3,אנגליה,כתום,2,5,0,0,2022-02-01T00:00:00.000Z,0,0
month3,מרוקו,כתום,2,4648,17,0.37,2022-02-01T00:00:00.000Z,17,0
month3,הרפ הדומיניקנית,כתום,2,306,28,9.15,2022-02-01T00:00:00.000Z,27,1
month3,גווטאמלה,כתום,2,168,6,3.57,2022-02-01T00:00:00.000Z,6,0
month3,רוסיה,כתום,2,20327,618,3.04,2022-02-01T00:00:00.000Z,529,89
month3,מרטיניק,כתום,2,8,0,0,2022-02-01T00:00:00.000Z,0,0
month3,ארצות הברית,כתום,2,132815,4165,3.14,2022-02-01T00:00:00.000Z,3653,512
month3,זאיר,כתום,2,40,0,0,2022-02-01T00:00:00.000Z,0,0
month3,קוסובו,כתום,2,72,12,16.67,2022-02-01T00:00:00.000Z,11,1
month3,פרגוואי,כתום,2,73,0,0,2022-02-01T00:00:00.000Z,0,0
month3,אינדונזיה,כתום,2,44,1,2.27,2022-02-01T00:00:00.000Z,0,1
month3,גמביה,כתום,2,11,0,0,2022-02-01T00:00:00.000Z,0,0
month3,פולינזיה הצרפתית,כתום,2,14,1,7.14,2022-02-01T00:00:00.000Z,1,0
month3,טג'יקיסטאן,כתום,2,15,1,6.67,2022-02-01T00:00:00.000Z,1,0
month3,ליכטנשטיין,כתום,2,4,0,0,2022-02-01T00:00:00.000Z,0,0
month3,בולגריה,כתום,2,13488,1127,8.36,2022-02-01T00:00:00.000Z,1115,12
month3,לוכסמבורג,כתום,2,171,1,0.58,2022-02-01T00:00:00.000Z,1,0
month3,קולומביה,כתום,2,916,51,5.57,2022-02-01T00:00:00.000Z,39,12
month3,בוסניה הרצגובינה,כתום,2,186,10,5.38,2022-02-01T00:00:00.000Z,10,0
