name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
הוד השרון,10,אדום,550.7,0.228377003307,0.09756848261000006,3308,אדום,2022-01-30T00:00:00.000Z,82.94,79.57,64.66,510.8
להבים,10,אדום,614.4,0.2407079646017,0.4676258992805,378,אדום,2022-01-30T00:00:00.000Z,מעל 90%,88.41,73.93,569.2
קרית ים,10,אדום,516.9,0.2407647822494,0.09227467811150003,1916,אדום,2022-01-30T00:00:00.000Z,77.38,73.41,57.75,486.4
קרית ביאליק,10,אדום,556.4,0.219320654745,0.1193236714974999,2235,אדום,2022-01-30T00:00:00.000Z,81.11,77.06,62.06,536.7
יהוד,10,אדום,546.9,0.2351101634683,-0.07392776523709998,1584,אדום,2022-01-30T00:00:00.000Z,81.70,76.83,61.53,527.9
זכרון יעקב,10,אדום,486.3,0.251258481068,0.2756696428570999,970,אדום,2022-01-30T00:00:00.000Z,80.54,76.40,61.72,412.7
בית שאן,10,אדום,713.4,0.2191318327974,0.2242314647377,1537,אדום,2022-01-30T00:00:00.000Z,74.04,67.70,48.17,809.8
נהריה,10,אדום,651.6,0.2308743981453,0.2575806977502,3510,אדום,2022-01-30T00:00:00.000Z,83.25,79.24,62.72,593.0
באר שבע,10,אדום,590.7,0.247862232779,0.06097041016450011,12264,אדום,2022-01-30T00:00:00.000Z,77.48,72.26,55.52,582.3
טמרה,10,אדום,586.9,0.3599303135888,-0.3555905511812,2406,אדום,2022-01-30T00:00:00.000Z,69.40,57.28,34.09,690.2
שפרעם,10,אדום,544.1,0.3418473418473,-0.2192893401016,2177,אדום,2022-01-30T00:00:00.000Z,69.71,61.59,38.96,513.4
רעננה,10,אדום,533.9,0.2142967982206,-0.0122596153847,3721,אדום,2022-01-30T00:00:00.000Z,89.50,85.68,70.13,483.5
רמת גן,10,אדום,434.9,0.2039517749497,-0.07002693343599997,6766,אדום,2022-01-30T00:00:00.000Z,76.28,72.90,60.23,405.8
רמלה,10,אדום,453.4,0.2346700473743,-0.2783526490067,3881,אדום,2022-01-30T00:00:00.000Z,68.28,60.80,41.35,504.7
רחובות,10,אדום,474.1,0.2362085244132,-0.1796449704143001,6981,אדום,2022-01-30T00:00:00.000Z,73.94,69.18,53.17,477.5
ראשון לציון,10,אדום,490.6,0.2248048354979,-0.1571773868672,11962,אדום,2022-01-30T00:00:00.000Z,78.09,74.37,59.62,467.5
קרית מוצקין,10,אדום,577.9,0.2207672290774,0.1274678111587,2428,אדום,2022-01-30T00:00:00.000Z,83.01,79.28,64.56,534.1
צפת,10,אדום,400.0,0.2909525707453,-0.2387669801463001,1464,אדום,2022-01-30T00:00:00.000Z,45.13,39.72,26.69,401.9
פתח תקווה,10,אדום,511.2,0.2469469009609,-0.1800947867299,13323,אדום,2022-01-30T00:00:00.000Z,78.80,73.22,56.44,532.0
פרדס חנה-כרכור,10,אדום,621.4,0.2657994369478,0.06520031421829997,2456,אדום,2022-01-30T00:00:00.000Z,72.22,68.05,51.31,562.7
עפולה,10,אדום,578.6,0.217106126197,0.06959349593490005,3608,אדום,2022-01-30T00:00:00.000Z,70.73,65.87,50.06,634.7
עכו,10,אדום,669.1,0.2407915643507,0.08267973856199995,3060,אדום,2022-01-30T00:00:00.000Z,76.80,70.37,50.95,618.0
סח'נין,10,אדום,920.2,0.3340819764177,-0.09132699969360003,2912,אדום,2022-01-30T00:00:00.000Z,73.39,61.83,37.62,903.8
נתניה,10,אדום,475.5,0.2531519575315,-0.1188561956072,10159,אדום,2022-01-30T00:00:00.000Z,71.39,66.65,50.17,454.4
