cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
ג'לג'וליה,215,45.55,472,458.47,10,אדום,10295
ג'סר א-זרקא,357,51.52,693,458.55,9.99,אדום,15113
ג'ש (גוש חלב),75,38.66,194,621.79,10,אדום,3120
ג'ת,305,41.22,740,603.98,10,אדום,12252
גבע בנימין,89,46.60,191,331.77,9.44,אדום,5757
גבעת אבני,59,40.41,146,701.92,9.97,אדום,2080
גבעת ברנר,62,39.24,158,592.87,9.35,אדום,2665
גבעת זאב,247,38.71,638,332.21,10,אדום,19205
גבעת שמואל,644,44.32,1453,533.49,10,אדום,27236
גבעתיים,1013,39.31,2577,423.35,10,אדום,60872
גדרה,733,40.19,1824,633.22,10,אדום,28805
גן יבנה,573,41.76,1372,574.37,10,אדום,23887
גן נר,71,32.87,216,800.00,10,אדום,2700
גני מודיעין,34,40.00,85,314.23,9.98,אדום,2705
גני תקווה,561,44.77,1253,582.57,10,אדום,21508
דאלית אל-כרמל,422,39.37,1072,600.16,10,אדום,17862
דבוריה,345,43.40,795,744.24,10,אדום,10682
דייר אל-אסד,197,41.65,473,372.15,10,אדום,12710
דייר חנא,402,47.46,847,809.83,10,אדום,10459
דימונה,1056,40.26,2623,750.41,10,אדום,34954
הוד השרון,1401,41.86,3347,516.87,10,אדום,64755
הוואשלה (שבט),קטן מ-15,אין מידע,16,68.09,8.83,אדום,2350
הושעיה,95,44.81,212,1014.84,10,אדום,2089
הר אדר,83,40.29,206,502.81,9.99,אדום,4097
הרצליה,1646,35.60,4624,466.09,10,אדום,99208
זכרון יעקב,390,38.24,1020,433.99,10,אדום,23503
זמר,168,46.41,362,501.18,10,אדום,7223
זרזיר,256,48.48,528,637.76,10,אדום,8279
חדרה,1801,35.36,5094,514.92,10,אדום,98928
חולון,3222,37.01,8705,442.98,10,אדום,196510
חורה,187,46.63,401,173.88,10,אדום,23062
חורפיש,256,39.45,649,1000.00,10,אדום,6490
חיפה,4480,33.60,13335,467.93,10,אדום,284981
חספין,104,54.17,192,936.13,10,אדום,2051
חצור הגלילית,249,35.37,704,738.10,10,אדום,9538
חריש,614,46.98,1307,666.56,10,אדום,19608
חשמונאים,82,39.05,210,785.63,10,אדום,2673
טבריה,983,32.73,3003,657.31,10,אדום,45686
טובא-זנגריה,163,46.57,350,508.20,10,אדום,6887
טורעאן,444,44.67,994,689.32,10,אדום,14420
טייבה,1163,47.33,2457,551.12,10,אדום,44582
טירה,665,42.79,1554,576.15,10,אדום,26972
טירת כרמל,583,36.92,1579,650.20,10,אדום,24285
טלמון,176,57.70,305,633.31,10,אדום,4816
טמרה,1206,49.39,2442,700.54,10,אדום,34859
יאנוח-ג'ת,283,43.14,656,966.84,10,אדום,6785
יבנאל,48,36.64,131,300.94,10,אדום,4353
יבנה,1169,42.10,2777,558.09,10,אדום,49759
יד בנימין,155,52.90,293,689.57,10,אדום,4249
יהוד,602,38.91,1547,515.62,10,אדום,30003
יפיע,550,42.44,1296,671.57,10,אדום,19298
יקיר,116,54.98,211,884.70,10,אדום,2385
יקנעם עילית,574,42.42,1353,562.32,10,אדום,24061
ירוחם,382,44.06,867,811.80,10,אדום,10680
ירושלים,13450,41.94,32066,336.50,10,אדום,952916
ירכא,445,40.83,1090,627.88,10,אדום,17360
כאבול,447,49.12,910,639.31,10,אדום,14234
כאוכב אבו אל-היג'א,168,52.01,323,883.24,10,אדום,3657
כוכב השחר,82,58.57,140,599.32,10,אדום,2336
כוכב יאיר,164,36.77,446,510.41,10,אדום,8738
כוכב יעקב,117,45.88,255,286.13,9.65,אדום,8912
כסיפה,266,46.02,578,257.83,10,אדום,22418
כסרא-סמיע,268,47.27,567,631.54,10,אדום,8978
כעביה-טבאש-חג'אג'רה,166,43.01,386,688.18,10,אדום,5609
כפר אדומים,171,49.57,345,729.54,10,אדום,4729
כפר ברא,83,48.54,171,454.30,10,אדום,3764
כפר האורנים,65,47.79,136,516.52,10,אדום,2633
כפר ורדים,111,39.36,282,513.19,10,אדום,5495
"כפר חב""ד",127,44.10,288,427.62,9.92,אדום,6735
כפר יאסיף,280,37.48,747,728.85,10,אדום,10249
כפר יונה,715,43.20,1655,633.13,10,אדום,26140
כפר כמא,107,35.79,299,880.45,10,אדום,3396
כפר כנא,630,47.09,1338,575.46,10,אדום,23251
כפר מנדא,409,47.95,853,413.88,10,אדום,20610
כפר מצר,88,43.35,203,730.74,10,אדום,2778
כפר סבא,2067,38.42,5380,529.19,10,אדום,101664
כפר קאסם,589,46.45,1268,523.19,10,אדום,24236
כפר קרע,586,47.33,1238,640.46,10,אדום,19330
כפר תבור,128,41.97,305,693.02,10,אדום,4401
כרמיאל,1100,37.62,2924,633.04,10,אדום,46190
להבים,150,39.37,381,573.71,10,אדום,6641
לוד,1744,42.28,4125,510.61,10,אדום,80786
לפיד,42,33.33,126,537.31,10,אדום,2345
לקיה,161,44.23,364,249.04,10,אדום,14616
מבוא חורון,106,52.22,203,746.87,10,אדום,2718
מבשרת ציון,458,36.38,1259,517.11,10,אדום,24347
מג'ד אל-כרום,425,46.81,908,582.09,10,אדום,15599
מג'דל שמס,126,30.88,408,362.86,10,אדום,11244
מגאר,820,41.39,1981,851.27,10,אדום,23271
מגדל העמק,562,33.94,1656,642.11,10,אדום,25790
מודיעין עילית,527,46.35,1137,144.34,7.64,אדום,78775
מודיעין-מכבים-רעות,2442,45.13,5411,571.12,10,אדום,94744
מוקייבלה,143,47.99,298,722.60,10,אדום,4124
מזכרת בתיה,476,45.90,1037,686.98,10,אדום,15095
מזרעה,105,36.08,291,726.41,10,אדום,4006
מייסר,55,44.00,125,607.68,10,אדום,2057
מיתר,379,50.60,749,751.78,10,אדום,9963
מסעדה,87,39.55,220,585.89,10,אדום,3755
מסעודין אל-עזאזמה,41,35.04,117,65.63,10,אדום,17828
מעגלים,33,32.35,102,493.71,10,אדום,2066
מעגן מיכאל,39,33.62,116,557.96,10,אדום,2079
מעיליא,117,40.63,288,887.52,10,אדום,3245
מעלה אדומים,811,39.72,2042,540.18,10,אדום,37802
מעלה עירון,437,47.50,920,599.31,10,אדום,15351
מעלות-תרשיחא,563,38.75,1453,655.75,10,אדום,22158
מצפה יריחו,112,50.00,224,873.29,10,אדום,2565
מצפה רמון,148,44.85,330,636.70,10,אדום,5183
מרכז שפירא,55,40.44,136,566.90,10,אדום,2399
משהד,334,50.68,659,777.76,10,אדום,8473
מתן,102,43.40,235,647.38,10,אדום,3630
נאעורה,69,50.36,137,584.22,10,אדום,2345
נהריה,1410,37.80,3730,630.18,10,אדום,59189
נווה דניאל,69,38.33,180,775.86,10,אדום,2320
נוף איילון,45,33.09,136,647.62,10,אדום,2100
נוף הגליל,940,35.22,2669,636.23,10,אדום,41950
נופית,58,38.67,150,574.27,10,אדום,2612
נוקדים,87,55.41,157,607.59,10,אדום,2584
נחף,415,50.49,822,616.05,10,אדום,13343
ניצן,112,49.78,225,887.22,10,אדום,2536
נס ציונה,1119,43.97,2545,503.64,10,אדום,50532
נעלה,62,45.93,135,570.82,10,אדום,2365
נצרת,2298,42.39,5421,697.38,10,אדום,77734
נשר,405,34.15,1186,495.26,10,אדום,23947
נתיבות,1006,42.47,2369,600.42,10,אדום,39456
נתניה,3559,34.69,10258,458.84,10,אדום,223562
סאג'ור,103,37.05,278,637.61,10,אדום,4360
סביון,94,46.08,204,504.33,10,אדום,4045
סולם,74,42.29,175,660.88,10,אדום,2648
סח'נין,1357,46.39,2925,907.82,10,אדום,32220
סייד (שבט),קטן מ-15,אין מידע,18,83.26,9.44,אדום,2162
סלמה,98,45.37,216,635.48,10,אדום,3399
ע'ג'ר,17,29.82,57,211.58,10,אדום,2694
עוזייר,82,43.16,190,565.14,10,אדום,3362
עומר,178,43.41,410,541.68,10,אדום,7569
עיילבון,196,44.55,440,761.11,10,אדום,5781
עילוט,270,53.25,507,594.58,10,אדום,8527
עין מאהל,353,49.58,712,525.66,10,אדום,13545
עין נקובא,84,49.70,169,472.73,9.81,אדום,3575
עין קנייא,30,35.71,84,391.97,10,אדום,2143
עכו,1207,38.03,3174,640.99,10,אדום,49517
עלי,292,64.60,452,1007.80,10,אדום,4485
עלי זהב,204,61.45,332,868.43,10,אדום,3823
עמנואל,55,45.08,122,293.91,9.53,אדום,4151
עספיא,324,34.69,934,740.27,10,אדום,12617
עפולה,1257,34.07,3689,648.97,10,אדום,56844
עפרה,188,50.40,373,1205.95,10,אדום,3093
עץ אפרים,100,55.56,180,728.74,10,אדום,2470
עראבה,756,47.91,1578,600.59,10,אדום,26274
ערד,356,34.63,1028,378.36,10,אדום,27170
ערערה,669,49.96,1339,524.58,10,אדום,25525
ערערה-בנגב,161,40.15,401,211.75,10,אדום,18937
עתלית,241,44.55,541,556.81,10,אדום,9716
פדואל,109,60.89,179,879.61,10,אדום,2035
פוריידיס,438,50.29,871,648.11,10,אדום,13439
פסגות,116,64.80,179,852.79,10,אדום,2099
פסוטה,104,41.60,250,784.44,10,אדום,3187
פקיעין (בוקייעה),211,34.93,604,1015.81,10,אדום,5946
פרדס חנה-כרכור,1032,40.84,2527,578.98,10,אדום,43646
פרדסיה,202,40.40,500,752.22,10,אדום,6647
פתח תקווה,4769,36.68,13001,519.15,10,אדום,250427
צופים,75,47.77,157,642.39,10,אדום,2444
צור הדסה,304,51.61,589,508.86,10,אדום,11575
צור יצחק,212,51.96,408,619.59,10,אדום,6585
צור משה,113,57.07,198,596.92,10,אדום,3317
צפת,592,39.02,1517,416.50,10,אדום,36423
קדומים,160,50.47,317,692.29,10,אדום,4579
קדימה-צורן,531,43.31,1226,539.83,10,אדום,22711
קודייראת א-צאנע(שבט),קטן מ-15,אין מידע,20,73.72,9.16,אדום,2713
קיסריה,156,45.22,345,615.63,10,אדום,5604
קלנסווה,629,48.84,1288,548.76,10,אדום,23471
קציר,73,44.79,163,551.23,10,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,25,96.75,9.99,אדום,2584
קצרין,167,41.96,398,530.17,10,אדום,7507
קרית אונו,978,45.07,2170,532.15,10,אדום,40778
קרית ארבע,207,50.99,406,552.68,10,אדום,7346
קרית אתא,1113,36.23,3072,518.12,10,אדום,59291
קרית ביאליק,815,36.43,2237,537.16,10,אדום,41645
קרית גת,971,35.96,2700,461.14,10,אדום,58550
קרית טבעון,351,38.91,902,493.81,10,אדום,18266
קרית ים,647,32.11,2015,511.56,10,אדום,39389
קרית יערים,25,32.47,77,123.16,8.89,אדום,6252
קרית מוצקין,909,36.65,2480,545.52,10,אדום,45461
קרית מלאכי,494,38.26,1291,530.27,10,אדום,24346
קרית עקרון,237,38.23,620,561.90,10,אדום,11034
קרית שמונה,463,37.70,1228,546.51,10,אדום,22470
קרני שומרון,366,52.36,699,736.41,10,אדום,9492
ראמה,207,36.70,564,726.52,10,אדום,7763
ראש העין,1696,40.55,4183,621.20,10,אדום,67337
ראש פינה,71,38.17,186,575.32,10,אדום,3233
ראשון לציון,3953,33.80,11695,457.03,10,אדום,255891
רבבה,165,66.53,248,884.77,10,אדום,2803
רהט,1246,50.00,2492,338.26,10,אדום,73671
רומת הייב,77,44.00,175,834.92,10,אדום,2096
רחובות,2642,38.05,6944,474.92,10,אדום,146213
ריינה,469,45.98,1020,533.08,10,אדום,19134
רכסים,194,43.50,446,338.01,10,אדום,13195
רמלה,1460,37.04,3942,512.59,10,אדום,76903
רמת גן,2247,33.10,6788,407.09,10,אדום,166746
רמת השרון,863,43.70,1975,415.95,10,אדום,47482
רמת ישי,201,40.94,491,621.83,10,אדום,7896
רעננה,1505,40.48,3718,483.12,10,אדום,76958
שבלי - אום אל-גנם,246,51.79,475,771.48,10,אדום,6157
שגב-שלום,120,37.97,316,278.95,10,אדום,11328
שדרות,679,39.82,1705,589.99,10,אדום,28899
שוהם,499,40.90,1220,580.15,10,אדום,21029
שייח' דנון,81,41.54,195,664.17,10,אדום,2936
שילה,232,59.49,390,849.30,10,אדום,4592
שלומי,160,39.12,409,607.19,10,אדום,6736
שמשית,70,40.23,174,691.02,10,אדום,2518
שעב,193,49.61,389,540.13,10,אדום,7202
שערי תקווה,159,49.38,322,532.32,9.9,אדום,6049
שפרעם,870,41.63,2090,492.92,10,אדום,42400
שתולים,33,30.00,110,525.56,10,אדום,2093
תל אביב - יפו,6813,32.14,21197,423.08,10,אדום,501015
תל מונד,421,48.11,875,650.03,10,אדום,13461
תל שבע,229,47.02,487,226.19,10,אדום,21531
תפרח,36,48.00,75,334.37,8.3,אדום,2243
תקוע,145,63.32,229,546.80,10,אדום,4188
