amount,date
903,2020-07-25T00:00:00.000Z
879,2020-07-26T00:00:00.000Z
1659,2020-07-27T00:00:00.000Z
1656,2020-07-28T00:00:00.000Z
1664,2020-07-29T00:00:00.000Z
1539,2020-07-30T00:00:00.000Z
572,2020-07-31T00:00:00.000Z
