gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,50-59,6 חודשים,166344,5.8,36,1.3,54,3.7,215,2.7,903,3.1
נקבה,50-59,שנה,191015,5.4,74,1.6,108,4.3,552,4.1,1563,3.7
נקבה,50-59,מתחילת קורונה,230060,5.2,199,1.8,256,4.1,1595,5.3,3961,4.9
נקבה,50-59,חודש אחרון,21308,7.8,0,0,3,1.8,27,2.1,141,2.5
זכר,60-69,מתחילת קורונה,120427,2.7,1010,9.1,947,15.3,3372,11.2,6809,8.3
זכר,60-69,חודש אחרון,15112,5.5,11,6.3,25,14.7,103,8,417,7.4
זכר,60-69,שנה,97772,2.7,366,7.9,315,12.6,1275,9.5,3036,7.2
זכר,60-69,3 חודשים,23920,5.4,18,4.4,48,13.3,161,8.1,658,7.6
זכר,60-69,6 חודשים,85274,3,183,6.6,174,11.8,675,8.6,2048,7.1
נקבה,60-69,3 חודשים,35187,8,14,3.4,30,8.3,105,5.3,509,5.9
נקבה,60-69,6 חודשים,122456,4.3,108,3.9,102,6.9,470,6,1525,5.3
נקבה,60-69,מתחילת קורונה,161719,3.7,560,5.1,517,8.3,2278,7.5,5038,6.2
נקבה,60-69,חודש אחרון,21792,8,2,1.1,12,7.1,65,5.1,326,5.8
נקבה,60-69,שנה,137716,3.9,256,5.5,218,8.7,936,7,2331,5.6
זכר,70-79,3 חודשים,22461,5.1,54,13.1,74,20.5,296,14.8,1074,12.4
זכר,70-79,6 חודשים,58025,2,372,13.4,257,17.4,1115,14.2,2971,10.2
זכר,70-79,שנה,64955,1.8,642,13.9,404,16.1,1741,13,3982,9.5
זכר,70-79,מתחילת קורונה,76272,1.7,1672,15.1,1059,17.1,3860,12.8,7536,9.2
זכר,70-79,חודש אחרון,14444,5.3,23,13.1,36,21.2,186,14.5,678,12.1
נקבה,70-79,שנה,80169,2.3,459,9.9,262,10.5,1355,10.1,3287,7.8
נקבה,70-79,מתחילת קורונה,92302,2.1,1059,9.6,598,9.6,2923,9.7,6126,7.5
נקבה,70-79,חודש אחרון,18122,6.6,13,7.4,19,11.2,146,11.4,550,9.8
נקבה,70-79,3 חודשים,28317,6.4,41,10,36,10,215,10.8,833,9.6
נקבה,70-79,6 חודשים,72265,2.5,259,9.4,153,10.4,830,10.6,2398,8.3
זכר,80-89,חודש אחרון,5691,2.1,32,18.3,20,11.8,208,16.2,661,11.8
זכר,80-89,3 חודשים,8667,2,65,15.8,44,12.2,304,15.2,972,11.2
זכר,80-89,שנה,24211,0.7,825,17.9,281,11.2,1732,12.9,3743,8.9
זכר,80-89,מתחילת קורונה,29306,0.7,1944,17.6,658,10.6,3256,10.8,6231,7.6
זכר,80-89,6 חודשים,21472,0.7,530,19.2,193,13.1,1194,15.2,2862,9.9
נקבה,80-89,3 חודשים,11445,2.6,74,18,26,7.2,314,15.7,1008,11.6
נקבה,80-89,6 חודשים,29276,1,504,18.2,149,10.1,1235,15.8,3002,10.3
נקבה,80-89,שנה,32858,0.9,792,17.1,231,9.2,1782,13.3,3930,9.4
נקבה,80-89,מתחילת קורונה,40108,0.9,1785,16.1,487,7.9,3359,11.1,6719,8.2
נקבה,80-89,חודש אחרון,7518,2.7,36,20.6,11,6.5,206,16.1,660,11.8
זכר,90+,מתחילת קורונה,6226,0.1,902,8.2,152,2.5,1131,3.7,2065,2.5
זכר,90+,חודש אחרון,1042,0.4,29,16.6,10,5.9,98,7.6,236,4.2
זכר,90+,6 חודשים,4350,0.2,308,11.1,57,3.9,528,6.7,1068,3.7
זכר,90+,שנה,4934,0.1,412,8.9,73,2.9,653,4.9,1287,3.1
זכר,90+,3 חודשים,1620,0.4,60,14.6,17,4.7,166,8.3,383,4.4
נקבה,90+,חודש אחרון,2007,0.7,22,12.6,10,5.9,154,12,354,6.3
נקבה,90+,3 חודשים,3092,0.7,63,15.3,19,5.3,232,11.6,544,6.3
נקבה,90+,שנה,9257,0.3,510,11,75,3,957,7.1,1857,4.4
נקבה,90+,מתחילת קורונה,12056,0.3,1175,10.6,148,2.4,1678,5.6,3113,3.8
נקבה,90+,6 חודשים,8205,0.3,335,12.1,56,3.8,696,8.9,1458,5
