cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Giv'at Brenner,קטן מ-15,אין מידע,34,127.58,9.98,אדום,2665
Giv'at Shemu'el,34,11.76,289,106.11,10,אדום,27236
Giv'at Ze'ev,קטן מ-15,אין מידע,69,35.93,10,אדום,19205
Giv'atayim,97,14.54,667,109.57,10,אדום,60872
Hadera,175,17.14,1021,103.21,10,אדום,98928
Haifa,340,10.86,3130,109.83,10,אדום,284981
Har Adar,קטן מ-15,אין מידע,32,78.11,10,אדום,4097
Harish,59,31.38,188,95.88,10,אדום,19608
Hashmona'im,קטן מ-15,אין מידע,33,123.46,10,אדום,2673
Hazor Hagelilit,קטן מ-15,אין מידע,71,74.44,9.93,אדום,9538
Herzliyya,206,18.05,1141,115.01,10,אדום,99208
Hod Hasharon,117,15.16,772,119.22,10,אדום,64755
Holon,334,16.28,2051,104.37,10,אדום,196510
Hura,קטן מ-15,אין מידע,29,12.57,6.46,כתום,23062
Hurfeish,קטן מ-15,אין מידע,23,35.44,8.85,אדום,6490
I'billin,קטן מ-15,אין מידע,64,47.35,9.88,אדום,13515
Iksal,קטן מ-15,אין מידע,33,21.94,8.51,אדום,15039
Isifya,קטן מ-15,אין מידע,24,19.02,9.17,אדום,12617
Jaljulye,קטן מ-15,אין מידע,38,36.91,8.72,אדום,10295
Jatt,קטן מ-15,אין מידע,28,22.85,9.69,אדום,12252
Jerusalem,437,11.75,3719,39.03,9.37,אדום,952916
Jisr Az-Zarqa,קטן מ-15,אין מידע,50,33.08,7.32,כתום,15113
Judeide-Maker,17,23.29,73,34.22,7.3,כתום,21331
Julis,קטן מ-15,אין מידע,34,51.95,10,אדום,6545
Ka'abiyye-Tabbash-Hajajre,קטן מ-15,אין מידע,23,41.01,9.83,אדום,5609
Kabul,קטן מ-15,אין מידע,30,21.08,7.78,אדום,14234
Kafar Bara,קטן מ-15,אין מידע,20,53.13,7.71,אדום,3764
Kafar Kama,קטן מ-15,אין מידע,16,47.11,8.5,אדום,3396
Kafar Kanna,קטן מ-15,אין מידע,49,21.07,6.43,כתום,23251
Kafar Manda,קטן מ-15,אין מידע,33,16.01,4.74,צהוב,20610
Kafar Qara,קטן מ-15,אין מידע,63,32.59,9.92,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,50,20.63,8.79,אדום,24236
Kafar Yasif,19,27.54,69,67.32,8.61,אדום,10249
Karmi'el,56,12.33,454,98.29,10,אדום,46190
Kefar Habad,קטן מ-15,אין מידע,29,43.06,9.93,אדום,6735
Kefar Sava,220,14.51,1516,149.12,10,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,49,111.34,10,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,47,85.53,10,אדום,5495
Kefar Yona,41,17.08,240,91.81,10,אדום,26140
Kokhav Ya'ir,17,16.67,102,116.73,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,21,9.37,6.03,כתום,22418
Lappid,0,0,16,68.23,10,אדום,2345
Lehavim,קטן מ-15,אין מידע,62,93.36,10,אדום,6641
Lod,72,12.86,560,69.32,10,אדום,80786
Ma'ale Adummim,43,17.84,241,63.75,10,אדום,37802
Ma'ale Iron,0,0,29,18.89,9.18,אדום,15351
Ma'alot-Tarshiha,40,19.05,210,94.77,9.62,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,24,15.39,6.13,כתום,15599
Majdal Shams,קטן מ-15,אין מידע,30,26.68,9.79,אדום,11244
Mattan,קטן מ-15,אין מידע,39,107.44,10,אדום,3630
Mazkeret Batya,31,21.53,144,95.40,10,אדום,15095
Mazra'a,קטן מ-15,אין מידע,20,49.93,9.52,אדום,4006
Metar,21,23.60,89,89.33,10,אדום,9963
Mevasseret Ziyyon,21,8.24,255,104.74,10,אדום,24347
Migdal Haemeq,62,18.08,343,133.00,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,43,82.96,9.16,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,48,6.09,7.39,כתום,78775
Modi'in-Makkabbim-Re'ut,168,19.35,868,91.62,10,אדום,94744
Mughar,23,20.18,114,48.99,10,אדום,23271
Nahariyya,118,14.73,801,135.33,10,אדום,59189
Nahef,קטן מ-15,אין מידע,27,20.24,6.9,כתום,13343
Nazareth,56,15.51,361,46.44,9.96,אדום,77734
Nes Ziyyona,93,18.27,509,100.73,10,אדום,50532
Nesher,34,14.23,239,99.80,10,אדום,23947
Netanya,290,12.93,2242,100.29,10,אדום,223562
Netivot,85,34.84,244,61.84,10,אדום,39456
Nizzan,קטן מ-15,אין מידע,26,102.52,7.99,אדום,2536
Nof Ayyalon,קטן מ-15,אין מידע,25,119.05,10,אדום,2100
Nof Hagalil,65,13.10,496,118.24,10,אדום,41950
Nofit,קטן מ-15,אין מידע,32,122.51,10,אדום,2612
Ofaqim,47,18.01,261,80.61,10,אדום,32378
Omer,קטן מ-15,אין מידע,60,79.27,10,אדום,7569
Or Aqiva,36,16.59,217,111.76,10,אדום,19417
Or Yehuda,56,16.72,335,91.56,10,אדום,36587
Oranit,16,18.39,87,96.56,10,אדום,9010
Pardes Hanna-Karkur,59,14.50,407,93.25,10,אדום,43646
Pardesiyya,18,18.56,97,145.93,9.95,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,25,42.05,9.07,אדום,5946
Petah Tiqwa,400,13.90,2877,114.88,10,אדום,250427
Qadima-Zoran,33,14.93,221,97.31,10,אדום,22711
Qalansawe,18,18.37,98,41.75,8.45,אדום,23471
Qarne Shomeron,קטן מ-15,אין מידע,61,64.26,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,64,85.25,10,אדום,7507
Qedumim,קטן מ-15,אין מידע,21,45.86,8.8,אדום,4579
Qesaryya,קטן מ-15,אין מידע,51,91.01,10,אדום,5604
Qiryat Atta,71,11.31,628,105.92,10,אדום,59291
Qiryat Bialik,53,9.36,566,135.91,10,אדום,41645
Qiryat Eqron,20,16.81,119,107.85,10,אדום,11034
Qiryat Gat,89,15.08,590,100.77,10,אדום,58550
Qiryat Mal'akhi,45,19.31,233,95.70,10,אדום,24346
Qiryat Motzkin,80,13.14,609,133.96,10,אדום,45461
Qiryat Ono,98,21.44,457,112.07,10,אדום,40778
Qiryat Shemona,28,11.91,235,104.58,10,אדום,22470
Qiryat Tiv'on,27,12.33,219,119.89,10,אדום,18266
Qiryat Yam,69,14.08,490,124.40,10,אדום,39389
Ra'annana,133,13.21,1007,130.85,9.99,אדום,76958
Rahat,16,14.16,113,15.34,6.23,כתום,73671
Ramat Gan,247,12.91,1913,114.73,10,אדום,166746
Ramat Hasharon,71,13.37,531,111.83,10,אדום,47482
Ramat Yishay,15,14.02,107,135.51,10,אדום,7896
Rame,קטן מ-15,אין מידע,36,46.37,10,אדום,7763
Ramla,82,14.44,568,73.86,9.98,אדום,76903
Rehovot,245,17.53,1398,95.61,10,אדום,146213
Reine,קטן מ-15,אין מידע,64,33.45,9.34,אדום,19134
Rekhasim,קטן מ-15,אין מידע,48,36.38,9.66,אדום,13195
Rishon Leziyyon,360,13.57,2653,103.68,10,אדום,255891
Rosh Haayin,145,20.14,720,106.92,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,43,133.00,10,אדום,3233
Sajur,קטן מ-15,אין מידע,29,66.51,10,אדום,4360
Sakhnin,30,20.00,150,46.55,10,אדום,32220
Savyon,קטן מ-15,אין מידע,55,135.97,10,אדום,4045
Sederot,46,15.92,289,100.00,10,אדום,28899
Sha'are Tiqwa,קטן מ-15,אין מידע,66,109.11,10,אדום,6049
Shefar'am,24,10.13,237,55.90,9.25,אדום,42400
Shelomi,קטן מ-15,אין מידע,61,90.56,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,30,143.33,9.64,אדום,2093
Shibli-Umm Al-Ghanam,קטן מ-15,אין מידע,26,42.23,9.2,אדום,6157
Shimshit,קטן מ-15,אין מידע,30,119.14,10,אדום,2518
Shoham,28,14.89,188,89.40,10,אדום,21029
Sulam,קטן מ-15,אין מידע,17,64.20,9.28,אדום,2648
Tamra,קטן מ-15,אין מידע,79,22.66,7.97,אדום,34859
Tayibe,קטן מ-15,אין מידע,94,21.08,6.93,כתום,44582
Tel Aviv - Yafo,504,11.45,4401,87.84,10,אדום,501015
Tel Mond,22,14.97,147,109.20,9.89,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,24,11.15,5.67,צהוב,21531
Tiberias,71,14.76,481,105.28,9.99,אדום,45686
Tirat Karmel,61,19.24,317,130.53,10,אדום,24285
Tire,קטן מ-15,אין מידע,93,34.48,8.24,אדום,26972
Tuba-Zangariyye,קטן מ-15,אין מידע,19,27.59,8.92,אדום,6887
Tur'an,קטן מ-15,אין מידע,34,23.58,9.14,אדום,14420
Umm Al-Fahm,34,21.94,155,27.33,8.22,אדום,56713
Yafi,קטן מ-15,אין מידע,60,31.09,9.94,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,32,47.16,10,אדום,6785
Yavne,115,21.95,524,105.31,10,אדום,49759
Yavne'el,קטן מ-15,אין מידע,17,39.05,9.7,אדום,4353
Yehud,45,16.13,279,92.99,10,אדום,30003
Yeroham,23,18.11,127,118.91,10,אדום,10680
Yirka,קטן מ-15,אין מידע,44,25.35,7.47,כתום,17360
Yoqne'am Illit,34,16.50,206,85.62,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,26,31.40,6.49,כתום,8279
Zefat,35,19.13,183,50.24,9.86,אדום,36423
Zemer,קטן מ-15,אין מידע,28,38.77,9.16,אדום,7223
Zikhron Ya'aqov,44,20.18,218,92.75,10,אדום,23503
Zur Hadassa,קטן מ-15,אין מידע,54,46.65,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,28,84.41,9.78,אדום,3317
Zur Yizhaq,קטן מ-15,אין מידע,45,68.34,10,אדום,6585
