Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-03-25T00:00:00.000Z,10041,5220732,56.14,35287,4706366,50.61,0,0,0
2021-03-26T00:00:00.000Z,4012,5224744,56.18,13223,4719589,50.75,0,0,0
2021-03-27T00:00:00.000Z,1713,5226457,56.2,4204,4723793,50.8,0,0,0
2021-03-28T00:00:00.000Z,2042,5228499,56.22,4554,4728347,50.85,0,0,0
2021-03-29T00:00:00.000Z,6775,5235274,56.3,29882,4758229,51.17,0,0,0
2021-03-30T00:00:00.000Z,7666,5242940,56.38,22250,4780479,51.41,0,0,0
2021-03-31T00:00:00.000Z,7963,5250903,56.47,19282,4799761,51.61,0,0,0
2021-04-01T00:00:00.000Z,7954,5258857,56.55,18488,4818249,51.81,0,0,0
2021-04-02T00:00:00.000Z,2773,5261630,56.58,7978,4826227,51.9,0,0,0
2021-04-03T00:00:00.000Z,1343,5262973,56.6,2882,4829109,51.93,0,0,0
2021-04-04T00:00:00.000Z,9539,5272512,56.7,22750,4851859,52.17,0,0,0
2021-04-05T00:00:00.000Z,10181,5282693,56.81,21118,4872977,52.4,0,0,0
2021-04-06T00:00:00.000Z,8780,5291473,56.9,16578,4889555,52.58,0,0,0
2021-04-07T00:00:00.000Z,8680,5300153,57,15106,4904661,52.74,0,0,0
2021-04-08T00:00:00.000Z,9167,5309320,57.09,16801,4921462,52.92,0,0,0
2021-04-09T00:00:00.000Z,3378,5312698,57.13,6062,4927524,52.99,0,0,0
2021-04-10T00:00:00.000Z,1503,5314201,57.15,3436,4930960,53.03,0,0,0
2021-04-11T00:00:00.000Z,8901,5323102,57.24,14113,4945073,53.18,0,0,0
2021-04-12T00:00:00.000Z,8723,5331825,57.34,13043,4958116,53.32,0,0,0
2021-04-13T00:00:00.000Z,5611,5337436,57.4,4792,4962908,53.37,0,0,0
2021-04-14T00:00:00.000Z,3430,5340866,57.43,5128,4968036,53.42,0,0,0
2021-04-15T00:00:00.000Z,455,5341321,57.44,422,4968458,53.43,0,0,0
2021-04-16T00:00:00.000Z,3198,5344519,57.47,6469,4974927,53.5,0,0,0
2021-04-17T00:00:00.000Z,744,5345263,57.48,1918,4976845,53.52,0,0,0
2021-04-18T00:00:00.000Z,6967,5352230,57.56,7355,4984200,53.6,0,0,0
2021-04-19T00:00:00.000Z,6212,5358442,57.62,6978,4991178,53.67,0,0,0
2021-04-20T00:00:00.000Z,6055,5364497,57.69,6701,4997879,53.74,0,0,0
2021-04-21T00:00:00.000Z,6156,5370653,57.75,6911,5004790,53.82,0,0,0
2021-04-22T00:00:00.000Z,5749,5376402,57.82,7478,5012268,53.9,0,0,0
2021-04-23T00:00:00.000Z,2588,5378990,57.84,3237,5015505,53.93,0,0,0
2021-04-24T00:00:00.000Z,682,5379672,57.85,1216,5016721,53.95,0,0,0
2021-04-25T00:00:00.000Z,4715,5384387,57.9,6833,5023554,54.02,0,0,0
2021-04-26T00:00:00.000Z,5334,5389721,57.96,7733,5031287,54.1,0,0,0
2021-04-27T00:00:00.000Z,4352,5394073,58.01,6425,5037712,54.17,0,0,0
2021-04-28T00:00:00.000Z,4317,5398390,58.05,7111,5044823,54.25,0,0,0
2021-04-29T00:00:00.000Z,4195,5402585,58.1,7097,5051920,54.33,0,0,0
2021-04-30T00:00:00.000Z,1737,5404322,58.12,3009,5054929,54.36,0,0,0
2021-05-01T00:00:00.000Z,385,5404707,58.12,826,5055755,54.37,0,0,0
2021-05-02T00:00:00.000Z,3155,5407862,58.15,5962,5061717,54.43,0,0,0
2021-05-03T00:00:00.000Z,3403,5411265,58.19,5643,5067360,54.49,0,0,0
2021-05-04T00:00:00.000Z,3385,5414650,58.23,4537,5071897,54.54,0,0,0
2021-05-05T00:00:00.000Z,3120,5417770,58.26,3869,5075766,54.58,0,0,0
2021-05-06T00:00:00.000Z,3445,5421215,58.3,2928,5078694,54.61,0,0,0
2021-05-07T00:00:00.000Z,1667,5422882,58.31,2288,5080982,54.64,0,0,0
2021-05-08T00:00:00.000Z,176,5423058,58.32,425,5081407,54.64,0,0,0
2021-05-09T00:00:00.000Z,2764,5425822,58.35,4635,5086042,54.69,0,0,0
2021-05-10T00:00:00.000Z,2767,5428589,58.38,4536,5090578,54.74,0,0,0
2021-05-11T00:00:00.000Z,2429,5431018,58.4,3649,5094227,54.78,0,0,0
2021-05-12T00:00:00.000Z,1824,5432842,58.42,3106,5097333,54.81,0,0,0
2021-05-13T00:00:00.000Z,1821,5434663,58.44,3488,5100821,54.85,0,0,0
2021-05-14T00:00:00.000Z,780,5435443,58.45,1337,5102158,54.87,0,0,0
2021-05-15T00:00:00.000Z,136,5435579,58.45,178,5102336,54.87,0,0,0
2021-05-16T00:00:00.000Z,431,5436010,58.46,1139,5103475,54.88,0,0,0
2021-05-17T00:00:00.000Z,188,5436198,58.46,759,5104234,54.89,0,0,0
2021-05-18T00:00:00.000Z,1821,5438019,58.48,4807,5109041,54.94,0,0,0
2021-05-19T00:00:00.000Z,2038,5440057,58.5,4883,5113924,54.99,0,0,0
2021-05-20T00:00:00.000Z,2102,5442159,58.52,3722,5117646,55.03,0,0,0
2021-05-21T00:00:00.000Z,1020,5443179,58.53,1230,5118876,55.05,0,0,0
2021-05-22T00:00:00.000Z,141,5443320,58.53,323,5119199,55.05,0,0,0
2021-05-23T00:00:00.000Z,2198,5445518,58.56,3130,5122329,55.08,0,0,0
2021-05-24T00:00:00.000Z,1979,5447497,58.58,3468,5125797,55.12,0,0,0
2021-05-25T00:00:00.000Z,1657,5449154,58.6,2446,5128243,55.15,0,0,0
2021-05-26T00:00:00.000Z,1244,5450398,58.61,2353,5130596,55.17,0,0,0
2021-05-27T00:00:00.000Z,1645,5452043,58.63,2959,5133555,55.2,0,0,0
2021-05-28T00:00:00.000Z,634,5452677,58.64,1250,5134805,55.22,0,0,0
2021-05-29T00:00:00.000Z,106,5452783,58.64,163,5134968,55.22,0,0,0
2021-05-30T00:00:00.000Z,1549,5454332,58.65,1852,5136820,55.24,0,0,0
2021-05-31T00:00:00.000Z,1574,5455906,58.67,1976,5138796,55.26,0,0,0
2021-06-01T00:00:00.000Z,1197,5457103,58.68,1693,5140489,55.28,0,0,0
2021-06-02T00:00:00.000Z,1320,5458423,58.7,1458,5141947,55.29,0,0,0
2021-06-03T00:00:00.000Z,1525,5459948,58.71,1297,5143244,55.31,0,0,0
2021-06-04T00:00:00.000Z,935,5460883,58.72,554,5143798,55.31,0,0,0
2021-06-05T00:00:00.000Z,106,5460989,58.72,66,5143864,55.31,0,0,0
2021-06-06T00:00:00.000Z,4189,5465178,58.77,880,5144744,55.32,0,0,0
2021-06-07T00:00:00.000Z,4242,5469420,58.82,675,5145419,55.33,0,0,0
2021-06-08T00:00:00.000Z,3586,5473006,58.85,1029,5146448,55.34,0,0,0
2021-06-09T00:00:00.000Z,3465,5476471,58.89,1154,5147602,55.35,0,0,0
2021-06-10T00:00:00.000Z,3193,5479664,58.93,1135,5148737,55.37,0,0,0
2021-06-11T00:00:00.000Z,1250,5480914,58.94,415,5149152,55.37,0,0,0
2021-06-12T00:00:00.000Z,143,5481057,58.94,89,5149241,55.37,0,0,0
2021-06-13T00:00:00.000Z,3047,5484104,58.97,1168,5150409,55.38,0,0,0
2021-06-14T00:00:00.000Z,2905,5487009,59,1386,5151795,55.4,0,0,0
2021-06-15T00:00:00.000Z,2983,5489992,59.04,1203,5152998,55.41,0,0,0
2021-06-16T00:00:00.000Z,2585,5492577,59.06,842,5153840,55.42,0,0,0
2021-06-17T00:00:00.000Z,2563,5495140,59.09,1030,5154870,55.43,0,0,0
2021-06-18T00:00:00.000Z,1126,5496266,59.1,348,5155218,55.44,0,0,0
2021-06-19T00:00:00.000Z,143,5496409,59.11,78,5155296,55.44,0,0,0
2021-06-20T00:00:00.000Z,3237,5499646,59.14,1221,5156517,55.45,0,0,0
2021-06-21T00:00:00.000Z,5068,5504714,59.2,1072,5157589,55.46,0,0,0
2021-06-22T00:00:00.000Z,6764,5511478,59.27,945,5158534,55.47,0,0,0
2021-06-23T00:00:00.000Z,10562,5522040,59.38,1128,5159662,55.48,0,0,0
2021-06-24T00:00:00.000Z,11865,5533905,59.51,1318,5160980,55.5,0,0,0
2021-06-25T00:00:00.000Z,6934,5540839,59.58,775,5161755,55.51,0,0,0
2021-06-26T00:00:00.000Z,2191,5543030,59.61,114,5161869,55.51,0,0,0
2021-06-27T00:00:00.000Z,13540,5556570,59.75,3337,5165206,55.54,0,0,0
2021-06-28T00:00:00.000Z,14361,5570931,59.91,3517,5168723,55.58,0,0,0
2021-06-29T00:00:00.000Z,16540,5587471,60.08,3557,5172280,55.62,0,0,0
2021-06-30T00:00:00.000Z,16299,5603770,60.26,3213,5175493,55.65,0,0,0
2021-07-01T00:00:00.000Z,16657,5620427,60.44,3218,5178711,55.69,30,30,0
2021-07-02T00:00:00.000Z,9686,5630113,60.54,1420,5180131,55.7,0,30,0
2021-07-03T00:00:00.000Z,2597,5632710,60.57,242,5180373,55.71,0,30,0
2021-07-04T00:00:00.000Z,17653,5650363,60.76,3086,5183459,55.74,0,30,0
2021-07-05T00:00:00.000Z,17716,5668079,60.95,2882,5186341,55.77,1,31,0
2021-07-06T00:00:00.000Z,17736,5685815,61.14,3238,5189579,55.81,4,35,0
2021-07-07T00:00:00.000Z,15371,5701186,61.31,2529,5192108,55.83,9,44,0
2021-07-08T00:00:00.000Z,16446,5717632,61.48,2696,5194804,55.86,10,54,0
2021-07-09T00:00:00.000Z,11031,5728663,61.6,1335,5196139,55.88,0,54,0
2021-07-10T00:00:00.000Z,4898,5733561,61.66,307,5196446,55.88,2,56,0
2021-07-11T00:00:00.000Z,1390,5734951,61.67,2766,5199212,55.91,1,57,0
2021-07-12T00:00:00.000Z,2325,5737276,61.7,3520,5202732,55.95,43,100,0
2021-07-13T00:00:00.000Z,2852,5740128,61.73,5289,5208021,56,114,214,0
2021-07-14T00:00:00.000Z,2613,5742741,61.75,7353,5215374,56.08,438,652,0.01
2021-07-15T00:00:00.000Z,2861,5745602,61.79,9105,5224479,56.18,366,1018,0.01
2021-07-16T00:00:00.000Z,1158,5746760,61.8,5745,5230224,56.24,62,1080,0.01
2021-07-17T00:00:00.000Z,299,5747059,61.8,1300,5231524,56.26,5,1085,0.01
2021-07-18T00:00:00.000Z,2008,5749067,61.82,9686,5241210,56.36,233,1318,0.01
2021-07-19T00:00:00.000Z,3102,5752169,61.86,11161,5252371,56.48,450,1768,0.02
2021-07-20T00:00:00.000Z,2544,5754713,61.88,11747,5264118,56.61,361,2129,0.02
2021-07-21T00:00:00.000Z,2264,5756977,61.91,11685,5275803,56.73,317,2446,0.03
2021-07-22T00:00:00.000Z,2792,5759769,61.94,13074,5288877,56.87,381,2827,0.03
2021-07-23T00:00:00.000Z,1922,5761691,61.96,8050,5296927,56.96,95,2922,0.03
2021-07-24T00:00:00.000Z,575,5762266,61.96,1389,5298316,56.98,5,2927,0.03
2021-07-25T00:00:00.000Z,4352,5766618,62.01,15393,5313709,57.14,208,3135,0.03
2021-07-26T00:00:00.000Z,5046,5771664,62.07,13344,5327053,57.28,312,3447,0.04
2021-07-27T00:00:00.000Z,5393,5777057,62.12,13391,5340444,57.43,406,3853,0.04
2021-07-28T00:00:00.000Z,3896,5780953,62.17,12186,5352630,57.56,451,4304,0.05
2021-07-29T00:00:00.000Z,4571,5785524,62.21,13972,5366602,57.71,511,4815,0.05
2021-07-30T00:00:00.000Z,2541,5788065,62.24,10693,5377295,57.82,4096,8911,0.1
2021-07-31T00:00:00.000Z,1359,5789424,62.26,3477,5380772,57.86,6132,15043,0.16
2021-08-01T00:00:00.000Z,3025,5792449,62.29,3282,5384054,57.9,30925,45968,0.49
2021-08-02T00:00:00.000Z,3037,5795486,62.32,3033,5387087,57.93,58404,104372,1.12
2021-08-03T00:00:00.000Z,3309,5798795,62.36,3164,5390251,57.96,78841,183213,1.97
2021-08-04T00:00:00.000Z,3478,5802273,62.39,3082,5393333,58,80610,263823,2.84
2021-08-05T00:00:00.000Z,4438,5806711,62.44,3442,5396775,58.03,88246,352069,3.79
2021-08-06T00:00:00.000Z,2362,5809073,62.47,1703,5398478,58.05,44643,396712,4.27
2021-08-07T00:00:00.000Z,977,5810050,62.48,603,5399081,58.06,27298,424010,4.56
2021-08-08T00:00:00.000Z,4997,5815047,62.53,3001,5402082,58.09,79931,503941,5.42
2021-08-09T00:00:00.000Z,5306,5820353,62.59,2910,5404992,58.12,76303,580244,6.24
2021-08-10T00:00:00.000Z,5521,5825874,62.65,3058,5408050,58.16,75245,655489,7.05
2021-08-11T00:00:00.000Z,5614,5831488,62.71,2806,5410856,58.19,62494,717983,7.72
2021-08-12T00:00:00.000Z,6996,5838484,62.78,3183,5414039,58.22,59309,777292,8.36
2021-08-13T00:00:00.000Z,3757,5842241,62.82,1950,5415989,58.24,43774,821066,8.83
2021-08-14T00:00:00.000Z,2241,5844482,62.85,762,5416751,58.25,44383,865449,9.31
2021-08-15T00:00:00.000Z,7176,5851658,62.93,4448,5421199,58.3,97761,963210,10.36
2021-08-16T00:00:00.000Z,6990,5858648,63,4605,5425804,58.35,89241,1052451,11.32
2021-08-17T00:00:00.000Z,7575,5866223,63.08,5016,5430820,58.4,83004,1135455,12.21
2021-08-18T00:00:00.000Z,8629,5874852,63.18,4495,5435315,58.45,68990,1204445,12.95
2021-08-19T00:00:00.000Z,10066,5884918,63.28,5119,5440434,58.5,65714,1270159,13.66
2021-08-20T00:00:00.000Z,4730,5889648,63.33,2693,5443127,58.53,60253,1330412,14.31
2021-08-21T00:00:00.000Z,3503,5893151,63.37,1493,5444620,58.55,50596,1381008,14.85
2021-08-22T00:00:00.000Z,9917,5903068,63.48,4758,5449378,58.6,104749,1485757,15.98
2021-08-23T00:00:00.000Z,11009,5914077,63.6,4322,5453700,58.65,93568,1579325,16.98
2021-08-24T00:00:00.000Z,11848,5925925,63.72,4600,5458300,58.7,97943,1677268,18.04
2021-08-25T00:00:00.000Z,9771,5935696,63.83,4359,5462659,58.74,99001,1776269,19.1
2021-08-26T00:00:00.000Z,10185,5945881,63.94,4951,5467610,58.8,100689,1876958,20.18
2021-08-27T00:00:00.000Z,4327,5950208,63.99,2686,5470296,58.82,56456,1933414,20.79
2021-08-28T00:00:00.000Z,3714,5953922,64.03,1425,5471721,58.84,33376,1966790,21.15
2021-08-29T00:00:00.000Z,10456,5964378,64.14,5879,5477600,58.9,79173,2045963,22
2021-08-30T00:00:00.000Z,12453,5976831,64.27,6898,5484498,58.98,115463,2161426,23.24
2021-08-31T00:00:00.000Z,12168,5988999,64.4,6400,5490898,59.05,114177,2275603,24.47
2021-09-01T00:00:00.000Z,9105,5998104,64.5,5889,5496787,59.11,111512,2387115,25.67
2021-09-02T00:00:00.000Z,8858,6006962,64.6,7070,5503857,59.19,110874,2497989,26.86
2021-09-03T00:00:00.000Z,3721,6010683,64.64,4004,5507861,59.23,58649,2556638,27.49
2021-09-04T00:00:00.000Z,2677,6013360,64.66,1952,5509813,59.25,29828,2586466,27.81
2021-09-05T00:00:00.000Z,7108,6020468,64.74,6401,5516214,59.32,72826,2659292,28.6
2021-09-06T00:00:00.000Z,2816,6023284,64.77,2611,5518825,59.35,22659,2681951,28.84
2021-09-07T00:00:00.000Z,1176,6024460,64.78,788,5519613,59.36,5327,2687278,28.9
2021-09-08T00:00:00.000Z,1360,6025820,64.8,1107,5520720,59.37,6528,2693806,28.97
2021-09-09T00:00:00.000Z,7149,6032969,64.88,12448,5533168,59.5,73384,2767190,29.76
2021-09-10T00:00:00.000Z,3254,6036223,64.91,4916,5538084,59.55,37704,2804894,30.16
2021-09-11T00:00:00.000Z,2117,6038340,64.93,2443,5540527,59.58,14718,2819612,30.32
2021-09-12T00:00:00.000Z,6207,6044547,65,8518,5549045,59.67,53789,2873401,30.9
2021-09-13T00:00:00.000Z,5748,6050295,65.06,8143,5557188,59.76,47546,2920947,31.41
2021-09-14T00:00:00.000Z,5012,6055307,65.12,7329,5564517,59.84,48552,2969499,31.93
2021-09-15T00:00:00.000Z,1724,6057031,65.13,2646,5567163,59.87,16583,2986082,32.11
2021-09-16T00:00:00.000Z,314,6057345,65.14,484,5567647,59.87,1703,2987785,32.13
2021-09-17T00:00:00.000Z,3713,6061058,65.18,6921,5574568,59.95,42675,3030460,32.59
2021-09-18T00:00:00.000Z,2249,6063307,65.2,2892,5577460,59.98,12721,3043181,32.72
2021-09-19T00:00:00.000Z,6087,6069394,65.27,10655,5588115,60.09,44017,3087198,33.2
2021-09-20T00:00:00.000Z,3243,6072637,65.3,4570,5592685,60.14,16528,3103726,33.38
2021-09-21T00:00:00.000Z,1299,6073936,65.32,1986,5594671,60.16,3369,3107095,33.41
2021-09-22T00:00:00.000Z,4293,6078229,65.36,7157,5601828,60.24,24840,3131935,33.68
2021-09-23T00:00:00.000Z,4432,6082661,65.41,5820,5607648,60.3,27547,3159482,33.98
2021-09-24T00:00:00.000Z,3196,6085857,65.44,4095,5611743,60.35,27532,3187014,34.27
2021-09-25T00:00:00.000Z,2085,6087942,65.47,2209,5613952,60.37,10314,3197328,34.38
2021-09-26T00:00:00.000Z,5676,6093618,65.53,5905,5619857,60.43,35964,3233292,34.77
2021-09-27T00:00:00.000Z,4660,6098278,65.58,4329,5624186,60.48,29673,3262965,35.09
2021-09-28T00:00:00.000Z,1414,6099692,65.59,1125,5625311,60.49,5985,3268950,35.15
2021-09-29T00:00:00.000Z,9671,6109363,65.7,8151,5633462,60.58,58836,3327786,35.79
2021-09-30T00:00:00.000Z,11047,6120410,65.82,8359,5641821,60.67,78169,3405955,36.63
2021-10-01T00:00:00.000Z,5114,6125524,65.87,3742,5645563,60.71,45676,3451631,37.12
2021-10-02T00:00:00.000Z,2845,6128369,65.9,2045,5647608,60.73,21982,3473613,37.35
2021-10-03T00:00:00.000Z,11736,6140105,66.03,7142,5654750,60.81,69494,3543107,38.1
2021-10-04T00:00:00.000Z,10339,6150444,66.14,6673,5661423,60.88,51240,3594347,38.65
2021-10-05T00:00:00.000Z,18,6150462,66.14,5,5661428,60.88,69,3594416,38.65
