date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,count_ecmo
2020-05-08T00:00:00.000Z,13,244,240,78,53,113,64,6,3081,0.07919506653683869,4641,5309,0,303,249,2,491,3,4
2020-05-09T00:00:00.000Z,10,248,245,78,50,120,64,3,3081,0.08049334631613113,3106,5229,0,304,252,2,492,5,4
2020-05-10T00:00:00.000Z,14,246,229,74,51,121,66,4,3081,0.0798442064264849,6097,5099,0,308,256,2,495,4,4
2020-05-11T00:00:00.000Z,9,230,214,69,54,107,60,5,3081,0.07465108730931516,5289,4815,0,309,261,2,498,3,4
2020-05-12T00:00:00.000Z,10,220,203,66,52,102,56,3,3081,0.07140538786108407,5416,4587,0,310,264,2,500,3,4
2020-05-13T00:00:00.000Z,10,204,201,61,48,95,53,3,3081,0.06621226874391431,5383,4445,0,312,267,2,502,2,4
2020-05-14T00:00:00.000Z,6,199,190,61,43,95,52,3,3081,0.06458941901979877,5779,4235,0,313,270,2,503,2,4
2020-05-15T00:00:00.000Z,1,190,186,61,43,86,52,0,3081,0.06166828951639079,5004,4087,0,313,270,2,503,0,4
2020-05-16T00:00:00.000Z,4,184,184,60,40,84,51,3,3081,0.05972086984745213,4369,3989,0,313,273,1,503,0,3
2020-05-17T00:00:00.000Z,10,187,175,55,38,94,45,4,3081,0.06069457968192146,6530,3858,0,314,277,1,505,3,2
2020-05-18T00:00:00.000Z,3,173,162,52,42,79,43,3,3081,0.05615060045439792,5996,3619,0,315,280,1,506,1,2
2020-05-19T00:00:00.000Z,7,167,161,51,43,73,40,2,3081,0.05420318078545926,6127,3487,0,315,282,1,508,3,2
2020-05-20T00:00:00.000Z,4,160,147,46,40,74,41,1,3081,0.0519311911716975,6059,3405,0,315,283,1,508,1,2
2020-05-21T00:00:00.000Z,8,152,142,47,31,74,37,0,3081,0.04933463161311263,6343,3306,0,315,283,1,508,2,2
2020-05-22T00:00:00.000Z,5,144,141,46,32,66,37,0,3081,0.04673807205452775,5198,3163,0,315,283,1,508,0,2
2020-05-23T00:00:00.000Z,3,144,143,46,33,65,37,0,3081,0.04673807205452775,4603,3122,0,315,283,1,508,0,2
2020-05-24T00:00:00.000Z,0,142,127,43,36,63,34,1,3081,0.04608893216488153,6907,3034,0,315,284,1,508,1,2
2020-05-25T00:00:00.000Z,8,133,125,41,32,60,29,2,3081,0.04316780266147355,6306,2923,0,315,286,1,509,2,2
2020-05-26T00:00:00.000Z,3,125,120,36,37,52,32,0,3081,0.04057124310288867,6265,2887,0,315,286,1,509,1,1
2020-05-27T00:00:00.000Z,6,124,118,40,37,47,36,2,3081,0.04024667315806556,6312,2867,0,316,288,2,510,5,1
2020-05-28T00:00:00.000Z,7,124,117,36,37,51,34,1,3081,0.04024667315806556,5390,2830,0,316,289,1,510,0,1
2020-05-29T00:00:00.000Z,5,121,121,39,36,46,37,0,3081,0.03927296332359623,4548,2900,0,317,289,1,511,4,1
2020-05-30T00:00:00.000Z,5,127,126,35,43,49,33,0,3081,0.04122038299253489,4772,2883,0,317,289,1,511,0,1
2020-05-31T00:00:00.000Z,5,130,122,35,47,48,31,0,3081,0.04219409282700422,7132,2913,0,317,289,1,512,3,1
2020-06-01T00:00:00.000Z,12,129,112,32,45,52,29,3,3081,0.04186952288218111,6362,2952,0,317,292,1,512,1,1
2020-06-02T00:00:00.000Z,13,123,116,29,44,50,29,2,3081,0.03992210321324245,6370,3014,0,318,294,1,513,2,1
2020-06-03T00:00:00.000Z,8,122,118,28,42,52,25,1,3081,0.03959753326841935,6293,3081,0,318,295,1,513,1,1
2020-06-04T00:00:00.000Z,11,129,117,30,37,62,23,0,3081,0.04186952288218111,6701,3182,0,318,295,1,516,4,1
2020-06-05T00:00:00.000Z,8,123,113,29,41,53,23,1,3081,0.03992210321324245,5538,3275,0,318,296,1,516,0,1
2020-06-06T00:00:00.000Z,9,118,116,29,42,47,21,4,3081,0.0382992534891269,4954,3322,0,318,300,1,519,5,1
2020-06-07T00:00:00.000Z,12,126,122,29,42,55,23,2,3081,0.04089581304771178,7550,3412,0,319,302,1,523,5,1
2020-06-08T00:00:00.000Z,16,137,123,30,46,61,23,0,3081,0.04446608244076598,6393,3551,0,319,302,1,525,2,1
2020-06-09T00:00:00.000Z,10,133,120,31,42,60,24,1,3081,0.04316780266147355,6648,3681,0,321,303,1,528,3,1
2020-06-10T00:00:00.000Z,25,143,126,32,45,66,24,1,3081,0.04641350210970464,6816,3863,0,322,304,1,530,2,1
2020-06-11T00:00:00.000Z,13,138,127,35,38,65,24,0,3081,0.0447906523855891,6839,3999,0,322,304,1,534,6,1
2020-06-12T00:00:00.000Z,13,141,129,35,43,63,25,0,3081,0.04576436222005843,5678,4127,0,323,304,1,537,3,1
2020-06-13T00:00:00.000Z,11,138,135,35,45,58,26,1,3081,0.0447906523855891,5054,4228,0,324,305,1,537,2,1
2020-06-14T00:00:00.000Z,15,148,136,31,48,69,23,2,3081,0.04803635183382019,7569,4312,0,324,307,1,538,1,1
2020-06-15T00:00:00.000Z,23,159,137,36,47,76,25,0,3081,0.05160662122687439,6581,4422,0,327,307,1,545,7,1
2020-06-16T00:00:00.000Z,21,156,138,38,44,74,26,1,3081,0.05063291139240506,6824,4668,0,330,308,1,548,4,1
2020-06-17T00:00:00.000Z,23,162,153,36,49,77,29,0,3081,0.05258033106134372,6514,4876,0,333,308,1,550,3,1
2020-06-18T00:00:00.000Z,37,190,164,40,43,107,28,0,3081,0.06166828951639079,6784,5117,0,336,308,1,555,6,1
2020-06-19T00:00:00.000Z,29,194,184,39,47,108,29,1,3081,0.06296656929568321,5734,5350,0,337,309,1,559,6,1
2020-06-20T00:00:00.000Z,32,217,213,41,50,126,28,1,3081,0.07043167802661474,5022,5444,0,337,310,1,563,4,1
2020-06-21T00:00:00.000Z,38,250,216,45,59,146,29,0,3081,0.08114248620577734,7744,5565,0,338,310,0,569,9,0
2020-06-22T00:00:00.000Z,23,236,202,44,56,136,29,1,3081,0.07659850697825381,6877,5863,0,339,311,0,571,5,0
2020-06-23T00:00:00.000Z,21,221,196,40,52,129,26,2,3081,0.07172995780590717,6529,6235,0,340,313,0,573,4,1
2020-06-24T00:00:00.000Z,34,226,199,45,45,136,27,3,3081,0.07335280753002273,6553,6644,0,341,316,0,578,6,1
2020-06-25T00:00:00.000Z,26,221,198,44,56,121,28,4,3081,0.07172995780590717,6644,7080,0,343,320,0,583,5,1
2020-06-26T00:00:00.000Z,46,241,222,45,57,139,26,3,3081,0.07822135670236936,5490,7387,0,343,323,0,589,8,1
2020-06-27T00:00:00.000Z,26,244,227,40,56,148,22,3,3081,0.07919506653683869,4985,7726,0,343,326,0,590,1,0
2020-06-28T00:00:00.000Z,47,272,232,39,67,166,22,2,3081,0.08828302499188576,7517,7962,0,346,328,0,594,4,0
2020-06-29T00:00:00.000Z,46,277,244,44,68,165,24,0,3081,0.0899058747160013,6878,8543,0,347,328,0,599,7,0
2020-06-30T00:00:00.000Z,52,296,257,56,68,172,24,1,3081,0.09607270366764038,6548,9193,0,348,329,0,611,16,0
2020-07-01T00:00:00.000Z,82,333,284,59,73,201,24,3,3081,0.1080817916260954,6341,10036,0,351,332,0,618,10,0
2020-07-02T00:00:00.000Z,64,345,309,72,72,201,28,1,3081,0.1119766309639727,6707,11036,0,358,333,0,638,23,0
2020-07-03T00:00:00.000Z,56,360,315,83,75,202,29,3,3081,0.1168451801363194,5633,11852,0,361,336,0,646,13,0
2020-07-04T00:00:00.000Z,61,370,346,85,84,201,33,5,3081,0.1200908795845505,3784,12562,0,367,341,0,655,11,0
2020-07-05T00:00:00.000Z,81,427,376,94,82,251,32,2,3081,0.1385913664394677,7344,13217,0,373,343,0,668,16,0
2020-07-06T00:00:00.000Z,81,449,369,90,96,263,34,8,3081,0.1457319052255761,6638,14154,0,376,351,0,675,8,2
2020-07-07T00:00:00.000Z,104,469,411,94,94,281,35,5,3081,0.1522233041220383,6401,15321,0,378,356,1,691,22,2
2020-07-08T00:00:00.000Z,91,495,436,113,88,294,38,5,3081,0.1606621226874392,6453,16393,0,383,361,1,714,27,2
2020-07-09T00:00:00.000Z,120,552,481,126,99,327,41,5,3081,0.1791626095423564,6591,17643,0,389,366,0,746,34,2
2020-07-10T00:00:00.000Z,87,562,477,129,105,328,41,4,3081,0.1824083089905875,5592,18841,0,390,370,0,760,14,2
2020-07-11T00:00:00.000Z,91,567,525,135,120,312,46,5,3081,0.184031158714703,4821,19765,0,395,375,0,778,20,2
2020-07-12T00:00:00.000Z,124,642,539,150,125,367,47,7,3081,0.2083739045764362,7501,20645,0,398,382,0,806,34,3
2020-07-13T00:00:00.000Z,120,657,541,183,121,353,53,4,3081,0.2132424537487829,6724,21997,0,408,386,0,849,51,3
2020-07-14T00:00:00.000Z,108,643,575,189,140,314,55,7,3081,0.2086984745212593,6632,23246,0,412,393,0,881,35,3
2020-07-15T00:00:00.000Z,109,681,565,208,121,352,58,6,3081,0.2210321324245375,6494,24766,0,418,399,1,918,47,3
2020-07-16T00:00:00.000Z,136,692,578,208,133,351,59,9,3081,0.2246024018175917,6554,26175,0,426,408,1,946,36,3
2020-07-17T00:00:00.000Z,139,705,620,218,150,337,58,12,3081,0.2288218111002921,5363,27246,0,429,420,1,972,27,3
2020-07-18T00:00:00.000Z,100,712,680,234,150,328,56,8,3081,0.2310938007140539,4930,28177,0,429,428,1,1000,32,2
2020-07-19T00:00:00.000Z,156,827,698,270,143,414,73,10,3081,0.2684193443687115,7485,28644,0,445,438,1,1066,76,2
2020-07-20T00:00:00.000Z,145,823,691,264,147,412,78,12,3081,0.267121064589419,6620,29901,0,456,450,1,1104,41,2
2020-07-21T00:00:00.000Z,128,810,679,256,142,412,80,9,3081,0.2629016553067186,6556,31270,0,464,459,1,1139,40,2
2020-07-22T00:00:00.000Z,136,805,709,284,138,383,79,6,3081,0.261278805582603,6500,29548,0,472,465,1,1193,62,3
2020-07-23T00:00:00.000Z,127,821,720,309,152,360,83,16,3081,0.2664719246997728,6798,24749,0,481,481,1,1248,65,3
2020-07-24T00:00:00.000Z,104,815,734,326,152,337,86,8,3081,0.2645245050308341,5706,24958,0,487,489,1,1283,43,3
2020-07-25T00:00:00.000Z,90,818,783,319,178,321,97,7,3081,0.2654982148653035,4947,25425,0,500,496,1,1304,29,5
2020-07-26T00:00:00.000Z,125,893,781,309,197,387,98,11,3081,0.2898409607270367,7428,23718,0,511,507,1,1340,44,6
2020-07-27T00:00:00.000Z,140,918,790,314,182,422,93,7,3081,0.2979552093476144,6609,23983,0,519,514,1,1385,54,8
2020-07-28T00:00:00.000Z,125,904,792,320,185,399,92,8,3081,0.2934112301200909,6372,24542,0,526,522,1,1431,53,9
2020-07-29T00:00:00.000Z,123,895,785,333,173,389,94,15,3081,0.2904901006166829,6247,25090,0,535,537,1,1478,59,10
2020-07-30T00:00:00.000Z,94,866,759,316,172,378,99,15,3081,0.2810775722168127,5957,25205,0,549,552,1,1512,39,10
2020-07-31T00:00:00.000Z,118,863,777,315,172,376,91,14,3081,0.2801038623823434,5784,25233,0,553,566,1,1540,31,10
2020-08-01T00:00:00.000Z,107,871,816,335,165,371,91,14,3081,0.2827004219409283,4947,25269,0,562,580,0,1584,53,9
2020-08-02T00:00:00.000Z,140,948,830,347,171,430,97,12,3081,0.3076923076923077,7322,23500,0,570,592,0,1629,56,12
2020-08-03T00:00:00.000Z,110,924,790,326,147,451,91,15,3081,0.2999026290165531,6639,23525,0,579,607,0,1669,44,14
2020-08-04T00:00:00.000Z,111,890,775,339,165,386,95,11,3081,0.2888672508925674,6745,23606,0,583,618,0,1721,62,13
2020-08-05T00:00:00.000Z,141,904,785,352,165,387,102,10,3081,0.2934112301200909,6352,23793,0,595,628,0,1755,41,13
2020-08-06T00:00:00.000Z,111,887,775,354,152,381,94,9,3081,0.287893541058098,6439,23718,0,603,637,2,1794,47,14
2020-08-07T00:00:00.000Z,120,887,816,364,159,364,101,12,3081,0.287893541058098,5446,24213,0,612,649,2,1833,47,14
2020-08-08T00:00:00.000Z,99,903,866,385,178,340,99,13,3081,0.2930866601752677,4537,24296,0,616,662,2,1875,51,14
2020-08-09T00:00:00.000Z,146,1005,850,384,199,421,107,8,3081,0.3261927945472249,7231,22888,0,629,670,2,1921,51,15
2020-08-10T00:00:00.000Z,104,940,813,389,183,368,107,15,3081,0.3050957481337228,6454,23216,0,636,685,3,1957,50,16
2020-08-11T00:00:00.000Z,104,904,784,371,191,342,108,11,3081,0.2934112301200909,6784,24071,0,640,696,1,2001,44,16
2020-08-12T00:00:00.000Z,110,879,759,370,171,338,105,16,3081,0.2852969814995132,6212,24560,0,646,712,5,2040,47,17
2020-08-13T00:00:00.000Z,144,890,785,369,178,343,106,16,3081,0.2888672508925674,5980,24852,0,658,728,3,2084,60,18
2020-08-14T00:00:00.000Z,117,890,808,368,178,343,101,12,3081,0.2888672508925674,4975,25221,0,662,740,3,2120,44,17
2020-08-15T00:00:00.000Z,119,921,876,381,180,359,108,10,3081,0.2989289191820838,4338,25332,0,671,750,3,2156,48,16
2020-08-16T00:00:00.000Z,136,989,847,372,196,421,105,20,3081,0.3209996754300552,6799,24182,0,681,770,4,2202,51,16
2020-08-17T00:00:00.000Z,106,948,825,392,183,373,107,4,3081,0.3076923076923077,5669,24656,0,687,774,112,2251,63,17
2020-08-18T00:00:00.000Z,142,955,823,398,185,371,111,14,3081,0.3099642973060695,5812,25173,0,696,788,120,2306,64,16
2020-08-19T00:00:00.000Z,112,923,824,380,178,364,110,12,3081,0.29957805907173,5561,25321,0,700,800,116,2338,43,17
2020-08-20T00:00:00.000Z,115,927,804,391,177,356,109,14,3081,0.3008763388510224,5837,25379,0,709,814,117,2387,60,16
2020-08-21T00:00:00.000Z,129,922,848,398,169,353,109,13,3081,0.2992534891269069,4859,25774,0,718,827,115,2423,51,17
2020-08-22T00:00:00.000Z,98,936,903,401,179,354,113,10,3081,0.3037974683544304,4228,25752,0,727,837,120,2451,39,17
2020-08-23T00:00:00.000Z,132,1021,909,403,210,405,112,13,3081,0.3313859136643947,6501,24571,0,738,850,119,2510,62,17
2020-08-24T00:00:00.000Z,129,1026,895,422,202,402,116,16,3081,0.3330087633885102,5683,25064,0,751,866,124,2571,71,17
2020-08-25T00:00:00.000Z,117,995,867,425,179,388,115,19,3081,0.3229470950989938,5789,26233,0,758,885,123,2617,59,17
2020-08-26T00:00:00.000Z,165,1022,889,414,188,418,115,11,3081,0.3317104836092178,5676,24536,0,767,896,120,2661,53,16
2020-08-27T00:00:00.000Z,137,1016,878,417,192,407,114,11,3081,0.3297630639402792,5724,25126,0,773,907,122,2711,62,15
2020-08-28T00:00:00.000Z,106,973,878,413,203,356,110,13,3081,0.3158065563128854,4944,25113,0,778,920,120,2751,55,15
2020-08-29T00:00:00.000Z,99,971,928,434,195,340,115,5,3081,0.3151574164232392,4437,25256,0,784,925,126,2785,45,16
2020-08-30T00:00:00.000Z,170,1085,947,450,212,417,124,14,3081,0.3521583901330737,6685,24054,0,793,939,132,2840,66,14
2020-08-31T00:00:00.000Z,156,1082,922,430,206,445,118,23,3081,0.3511846802986043,6011,24758,0,800,962,124,2890,65,14
2020-09-01T00:00:00.000Z,126,1030,894,412,198,411,115,15,3081,0.3343070431678027,6663,26015,0,809,977,124,2927,51,13
2020-09-02T00:00:00.000Z,126,1004,885,417,170,412,119,13,3081,0.3258682246024018,6178,27802,0,823,990,123,2978,67,13
2020-09-03T00:00:00.000Z,143,1009,868,406,160,428,114,16,3081,0.3274910743265174,6132,28665,0,829,1006,116,3012,43,13
2020-09-04T00:00:00.000Z,130,991,899,421,147,418,118,12,3081,0.3216488153197014,5023,30051,0,836,1018,121,3066,64,13
