priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Ukraine ,כתום,2,55,2,3.64,2022-09-20T00:00:00.000Z,2,0
LastMonth,Trinidad And Tobago,כתום,2,4,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Martinique ,כתום,2,8,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Mexico,כתום,2,1713,4,0.23,2022-09-20T00:00:00.000Z,4,0
LastMonth,Canada,כתום,2,11016,43,0.39,2022-09-20T00:00:00.000Z,41,2
LastMonth,Cyprus ,כתום,2,20579,101,0.49,2022-09-20T00:00:00.000Z,101,0
LastMonth,Democratic Republic Of The Congo,כתום,2,15,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Swaziland  ,כתום,2,1,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Bahrain,כתום,2,311,1,0.32,2022-09-20T00:00:00.000Z,1,0
LastMonth,Kyrgyzstan ,כתום,2,301,7,2.33,2022-09-20T00:00:00.000Z,7,0
LastMonth,Australia,כתום,2,1590,3,0.19,2022-09-20T00:00:00.000Z,2,1
LastMonth,East Timor,כתום,2,1,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Uganda ,כתום,2,208,2,0.96,2022-09-20T00:00:00.000Z,2,0
LastMonth,Cameroon ,כתום,2,52,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Falkland Islands (Malvinas),כתום,2,2,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Slovenia ,כתום,2,1761,15,0.85,2022-09-20T00:00:00.000Z,15,0
LastMonth,Honduras ,כתום,2,27,0,0,2022-09-20T00:00:00.000Z,0,0
LastMonth,Netherlands,כתום,2,11631,73,0.63,2022-09-20T00:00:00.000Z,72,1
LastMonth,Spain ,כתום,2,24020,174,0.72,2022-09-20T00:00:00.000Z,169,5
LastMonth,Fiji,כתום,2,1,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Puerto Rico ,כתום,2,181,1,0.55,2022-09-20T00:00:00.000Z,1,0
month6,Taiwan,כתום,2,651,5,0.77,2022-09-20T00:00:00.000Z,2,3
month6,Papua,כתום,2,20,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Benin ,כתום,2,32,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Sierra Leone,כתום,2,18,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Trinidad And Tobago,כתום,2,23,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Ukraine ,כתום,2,344,13,3.78,2022-09-20T00:00:00.000Z,8,5
month6,Micronesia,כתום,2,4,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Nigeria,כתום,2,4334,10,0.23,2022-09-20T00:00:00.000Z,6,4
month6,Dominica  ,כתום,2,54,1,1.85,2022-09-20T00:00:00.000Z,1,0
month6,Samoa,כתום,2,2,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Poland,כתום,2,82882,1380,1.67,2022-09-20T00:00:00.000Z,1284,95
month6,Solomon Islands,כתום,2,4,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Nepal ,כתום,2,1536,61,3.97,2022-09-20T00:00:00.000Z,9,52
month6,Vatican,כתום,2,21,0,0,2022-09-20T00:00:00.000Z,0,0
month6,Macao,כתום,2,14,3,21.43,2022-09-20T00:00:00.000Z,3,0
month6,Nicaragua ,כתום,2,23,0,0,2022-09-20T00:00:00.000Z,0,0
