date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-05-16T00:00:00.000Z,4,181,181,60,40,81,51,3,1810,0.1,4525,1591,780
2020-05-17T00:00:00.000Z,10,185,173,55,38,92,45,4,1810,0.1022099447513812,6784,1496,756
2020-05-18T00:00:00.000Z,3,171,160,52,42,77,43,3,1810,0.09447513812154697,6222,1279,725
2020-05-19T00:00:00.000Z,7,165,159,51,43,71,40,2,1810,0.09116022099447514,6324,1249,603
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1810,0.0867403314917127,6272,1187,570
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1810,0.08232044198895028,6558,1054,514
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1810,0.07790055248618785,5410,973,455
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1810,0.07790055248618785,4774,995,400
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1810,0.07679558011049724,7117,925,390
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1810,0.07237569060773481,6531,815,345
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1810,0.06740331491712707,6475,830,283
2020-05-27T00:00:00.000Z,4,120,113,40,37,43,36,2,1810,0.06629834254143646,6563,784,276
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1810,0.06629834254143646,5574,735,273
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1810,0.06464088397790055,4730,836,241
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1810,0.06795580110497237,4953,829,241
2020-05-31T00:00:00.000Z,5,125,117,35,47,43,31,0,1810,0.06906077348066299,7351,860,245
2020-06-01T00:00:00.000Z,12,128,111,33,45,50,29,3,1810,0.0707182320441989,6487,877,224
2020-06-02T00:00:00.000Z,12,117,110,29,44,44,29,2,1810,0.06464088397790055,6490,974,202
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1810,0.06519337016574586,6485,1006,225
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1810,0.06906077348066299,6894,1092,227
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1810,0.06574585635359116,5707,1184,228
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1810,0.06298342541436464,5138,1206,239
2020-06-07T00:00:00.000Z,13,122,118,29,42,51,23,2,1810,0.06740331491712707,7776,1282,247
2020-06-08T00:00:00.000Z,17,133,119,30,46,57,23,0,1810,0.07348066298342541,6604,1406,262
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1810,0.0712707182320442,6808,1536,259
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1810,0.07624309392265194,6897,1680,283
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1810,0.07348066298342541,6901,1757,321
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1810,0.07513812154696133,5730,1853,338
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1810,0.07348066298342541,5104,1924,359
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1810,0.07900552486187845,7664,2013,360
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1810,0.0856353591160221,6800,2111,393
2020-06-16T00:00:00.000Z,22,153,134,38,43,72,26,1,1810,0.08453038674033149,6956,2361,401
2020-06-17T00:00:00.000Z,22,158,149,36,49,73,29,0,1810,0.08729281767955802,6583,2539,428
2020-06-18T00:00:00.000Z,40,186,160,40,43,103,28,0,1810,0.1027624309392265,6854,2712,471
2020-06-19T00:00:00.000Z,30,191,181,39,47,105,29,1,1810,0.105524861878453,5792,2908,491
2020-06-20T00:00:00.000Z,34,214,210,41,50,123,28,1,1810,0.118232044198895,5060,2963,508
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1810,0.1364640883977901,7820,3070,520
2020-06-22T00:00:00.000Z,23,232,198,43,56,133,29,1,1810,0.1281767955801105,6967,3324,537
2020-06-23T00:00:00.000Z,21,217,191,40,52,125,26,2,1810,0.1198895027624309,6627,3652,561
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1810,0.1226519337016575,6666,4027,606
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1810,0.1198895027624309,6736,4389,633
2020-06-26T00:00:00.000Z,47,237,218,45,57,135,26,3,1810,0.130939226519337,5554,4666,673
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1810,0.1325966850828729,5035,4953,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1810,0.1475138121546961,7625,5221,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1810,0.1502762430939227,6912,5748,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1810,0.1613259668508287,6582,6361,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1810,0.181767955801105,6381,7168,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1810,0.1883977900552486,6741,8130,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1810,0.1966850828729282,5669,8839,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1810,0.2022099447513812,3900,9407,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1810,0.2342541436464088,7580,10056,952
2020-07-06T00:00:00.000Z,81,446,366,90,96,260,34,8,1810,0.2464088397790055,6675,10968,1022
2020-07-07T00:00:00.000Z,106,465,407,93,95,277,35,5,1810,0.2569060773480663,6440,11967,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1810,0.2707182320441989,6483,12963,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1810,0.3027624309392265,6617,13942,1643
2020-07-10T00:00:00.000Z,89,559,473,131,105,323,41,4,1810,0.3088397790055248,5620,14976,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1810,0.3104972375690608,4855,15781,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1810,0.3524861878453039,7556,16591,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1810,0.3607734806629834,6781,17726,2251
2020-07-14T00:00:00.000Z,109,638,570,189,140,309,55,7,1810,0.3524861878453039,6685,18759,2483
2020-07-15T00:00:00.000Z,108,677,560,209,121,347,58,6,1810,0.3740331491712707,6558,20002,2733
2020-07-16T00:00:00.000Z,134,687,573,209,132,346,59,9,1810,0.3795580110497238,6787,21212,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1810,0.387292817679558,5563,22039,3163
2020-07-18T00:00:00.000Z,103,708,675,235,149,324,57,8,1810,0.3911602209944751,4978,22649,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1810,0.4546961325966851,7555,23131,3479
2020-07-20T00:00:00.000Z,143,819,686,265,148,406,79,12,1810,0.4524861878453039,6654,24053,3819
2020-07-21T00:00:00.000Z,126,806,674,257,142,407,81,9,1810,0.4453038674033149,6578,24976,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1810,0.4419889502762431,6523,23129,4390
2020-07-23T00:00:00.000Z,127,817,714,310,152,355,84,16,1810,0.4513812154696132,6825,18115,4185
2020-07-24T00:00:00.000Z,106,811,730,329,152,330,87,8,1810,0.4480662983425414,5745,19262,2958
2020-07-25T00:00:00.000Z,90,814,779,322,178,314,99,7,1810,0.4497237569060774,4973,19353,3252
2020-07-26T00:00:00.000Z,124,889,777,312,197,380,100,10,1810,0.4911602209944752,7461,17401,3258
2020-07-27T00:00:00.000Z,138,914,786,317,182,415,95,7,1810,0.5049723756906077,6758,17513,3198
2020-07-28T00:00:00.000Z,122,899,787,323,185,391,95,8,1810,0.4966850828729282,6596,17796,3289
2020-07-29T00:00:00.000Z,117,891,780,336,173,382,97,15,1810,0.4922651933701657,6307,18244,3263
2020-07-30T00:00:00.000Z,95,859,751,319,172,368,102,14,1810,0.474585635359116,5985,18123,3349
2020-07-31T00:00:00.000Z,116,857,771,318,171,368,94,15,1810,0.4734806629834254,5804,18056,3347
2020-08-01T00:00:00.000Z,108,865,811,338,165,362,94,14,1810,0.4779005524861879,4970,17993,3416
2020-08-02T00:00:00.000Z,140,941,823,350,171,420,100,11,1810,0.519889502762431,7335,15822,3597
2020-08-03T00:00:00.000Z,108,916,782,329,147,440,94,15,1810,0.5060773480662983,6687,15929,3360
2020-08-04T00:00:00.000Z,109,879,764,342,165,372,98,11,1810,0.4856353591160221,6778,15935,3261
2020-08-05T00:00:00.000Z,141,894,774,355,164,375,105,10,1810,0.4939226519337017,6411,16080,3184
2020-08-06T00:00:00.000Z,110,876,763,357,150,369,97,9,1810,0.4839779005524862,6494,15668,3333
2020-08-07T00:00:00.000Z,117,879,805,367,159,353,104,11,1810,0.4856353591160221,5478,15822,3535
2020-08-08T00:00:00.000Z,100,893,855,387,178,328,101,14,1810,0.4933701657458564,4694,16048,3346
2020-08-09T00:00:00.000Z,142,996,839,388,199,409,110,7,1810,0.5502762430939226,7408,14465,3441
2020-08-10T00:00:00.000Z,105,931,800,391,183,357,109,15,1810,0.5143646408839779,6492,15023,3230
2020-08-11T00:00:00.000Z,99,896,775,374,191,331,110,11,1810,0.4950276243093923,6830,15878,3206
2020-08-12T00:00:00.000Z,105,871,746,373,171,327,107,15,1810,0.4812154696132597,6287,16218,3343
2020-08-13T00:00:00.000Z,137,881,774,372,177,332,108,16,1810,0.4867403314917127,6016,16425,3387
2020-08-14T00:00:00.000Z,105,880,795,369,179,332,103,12,1810,0.4861878453038674,5015,16778,3350
2020-08-15T00:00:00.000Z,112,912,864,384,179,349,111,10,1810,0.5038674033149171,4367,16721,3491
2020-08-16T00:00:00.000Z,124,977,832,375,195,407,107,17,1810,0.5397790055248619,6835,15656,3435
2020-08-17T00:00:00.000Z,82,938,702,392,182,364,109,6,1810,0.518232044198895,5724,16464,3179
2020-08-18T00:00:00.000Z,128,945,694,398,185,362,112,14,1810,0.5220994475138122,5872,16866,3115
2020-08-19T00:00:00.000Z,102,913,697,383,178,352,112,12,1810,0.5044198895027624,5657,16987,3100
2020-08-20T00:00:00.000Z,102,916,676,396,178,342,110,12,1810,0.5060773480662983,5895,17212,2979
2020-08-21T00:00:00.000Z,113,908,719,401,169,338,111,13,1810,0.5016574585635359,5024,17095,2935
2020-08-22T00:00:00.000Z,78,921,768,402,179,340,113,11,1810,0.5088397790055249,4402,17154,2835
2020-08-23T00:00:00.000Z,108,1002,773,406,210,386,113,13,1810,0.5535911602209945,6581,16019,2762
2020-08-24T00:00:00.000Z,111,1012,758,425,202,385,117,15,1810,0.5591160220994476,5785,16970,2372
2020-08-25T00:00:00.000Z,99,973,724,427,181,365,116,19,1810,0.5375690607734807,5845,16530,2202
2020-08-26T00:00:00.000Z,127,1000,745,417,190,393,116,10,1810,0.5524861878453039,5757,15969,2248
2020-08-27T00:00:00.000Z,110,1000,741,422,193,385,115,12,1810,0.5524861878453039,5745,16586,2184
2020-08-28T00:00:00.000Z,69,954,741,416,203,335,109,11,1810,0.5270718232044199,4938,16459,2216
2020-08-29T00:00:00.000Z,75,950,781,440,196,314,115,5,1810,0.5248618784530387,4432,16545,2267
2020-08-30T00:00:00.000Z,126,1060,790,454,213,393,124,15,1810,0.585635359116022,6672,15309,2241
2020-08-31T00:00:00.000Z,107,1061,778,436,209,416,119,22,1810,0.5861878453038674,5999,16425,2012
2020-09-01T00:00:00.000Z,85,1003,756,417,200,386,115,16,1810,0.5541436464088397,6662,17649,1948
2020-09-02T00:00:00.000Z,84,980,729,413,172,395,121,14,1810,0.5414364640883977,6168,19285,1999
2020-09-03T00:00:00.000Z,108,969,724,404,157,408,115,15,1810,0.5353591160220994,6137,20073,2006
2020-09-04T00:00:00.000Z,84,963,757,416,146,401,119,12,1810,0.5320441988950276,5040,21325,2070
2020-09-05T00:00:00.000Z,78,978,809,440,147,391,124,15,1810,0.5403314917127072,4572,21769,2257
2020-09-06T00:00:00.000Z,116,1095,808,457,182,456,131,13,1810,0.6049723756906077,6856,21629,2180
2020-09-07T00:00:00.000Z,109,1075,821,457,182,436,132,16,1810,0.5939226519337016,6173,23614,2035
2020-09-08T00:00:00.000Z,100,1111,831,461,188,462,140,21,1810,0.6138121546961326,6058,25623,2084
2020-09-09T00:00:00.000Z,105,1122,851,484,189,449,138,16,1810,0.6198895027624309,6013,27899,2224
2020-09-10T00:00:00.000Z,101,1155,873,492,203,460,137,12,1810,0.638121546961326,5990,30029,2345
2020-09-11T00:00:00.000Z,75,1163,898,486,207,470,133,22,1810,0.6425414364640883,5254,32036,2484
2020-09-12T00:00:00.000Z,100,1160,952,517,206,437,135,15,1810,0.6408839779005525,4693,33241,2733
2020-09-13T00:00:00.000Z,122,1290,971,518,235,537,139,19,1810,0.712707182320442,6971,33114,2751
2020-09-14T00:00:00.000Z,123,1326,993,522,241,563,138,19,1810,0.7325966850828729,6113,35699,2602
2020-09-15T00:00:00.000Z,105,1290,1000,514,237,539,138,17,1810,0.712707182320442,6107,38722,2758
2020-09-16T00:00:00.000Z,121,1341,1036,528,273,540,140,27,1810,0.7408839779005525,6181,40588,2973
2020-09-17T00:00:00.000Z,103,1362,1020,567,254,541,150,16,1810,0.7524861878453039,6120,42124,3130
2020-09-18T00:00:00.000Z,105,1354,1072,588,259,507,152,20,1810,0.7480662983425415,5006,44570,3113
2020-09-19T00:00:00.000Z,91,1357,1097,614,254,489,154,27,1810,0.7497237569060774,4471,46661,3340
2020-09-20T00:00:00.000Z,102,1454,1178,631,242,581,166,18,1810,0.8033149171270718,5132,46601,3384
2020-09-21T00:00:00.000Z,107,1524,1122,650,282,592,166,32,1810,0.8419889502762431,6561,45984,3302
2020-09-22T00:00:00.000Z,141,1518,1151,634,300,584,164,26,1810,0.8386740331491712,5844,49481,3300
2020-09-23T00:00:00.000Z,117,1542,1190,673,269,600,159,24,1810,0.8519337016574585,5655,52635,3419
2020-09-24T00:00:00.000Z,119,1560,1158,670,281,609,161,31,1810,0.861878453038674,5807,56264,3456
2020-09-25T00:00:00.000Z,127,1568,1199,712,260,596,174,28,1810,0.8662983425414365,4875,60230,3655
2020-09-26T00:00:00.000Z,122,1605,1275,727,284,594,194,30,1810,0.8867403314917127,4695,63301,3858
2020-09-27T00:00:00.000Z,155,1724,1313,739,288,697,203,26,1810,0.9524861878453039,5427,61031,3818
2020-09-28T00:00:00.000Z,98,1690,1388,764,304,622,196,26,1810,0.9337016574585635,3945,59706,3965
2020-09-29T00:00:00.000Z,142,1837,1297,803,317,717,199,39,1810,1.014917127071823,6739,59136,3847
2020-09-30T00:00:00.000Z,133,1760,1275,829,293,638,205,36,1810,0.9723756906077348,5532,63857,3713
2020-10-01T00:00:00.000Z,133,1736,1305,824,303,609,190,48,1810,0.9591160220994475,5774,64740,4618
2020-10-02T00:00:00.000Z,126,1743,1332,858,301,584,200,28,1810,0.9629834254143647,4605,65512,5009
2020-10-03T00:00:00.000Z,86,1727,1383,855,337,535,216,35,1810,0.9541436464088398,4007,64324,4982
2020-10-04T00:00:00.000Z,132,1860,1369,914,362,584,217,39,1810,1.027624309392265,5631,59500,4679
2020-10-05T00:00:00.000Z,100,1807,1358,883,343,581,219,27,1810,0.9983425414364641,5173,58314,4587
2020-10-06T00:00:00.000Z,108,1805,1291,871,362,572,221,40,1810,0.9972375690607734,5313,56256,4771
2020-10-07T00:00:00.000Z,102,1760,1317,866,339,555,232,26,1810,0.9723756906077348,5355,55036,5027
2020-10-08T00:00:00.000Z,90,1739,1219,867,343,529,233,50,1810,0.9607734806629834,5518,53519,5365
2020-10-09T00:00:00.000Z,96,1646,1243,859,309,478,232,41,1810,0.9093922651933701,5072,50813,5669
2020-10-10T00:00:00.000Z,80,1622,1276,839,311,472,233,33,1810,0.8961325966850828,4434,47935,5389
2020-10-11T00:00:00.000Z,119,1751,1256,841,334,576,234,46,1810,0.967403314917127,6306,46120,5007
2020-10-12T00:00:00.000Z,95,1694,1210,840,322,532,239,24,1810,0.9359116022099447,391,44165,4654
2020-10-13T00:00:00.000Z,22,1529,1165,816,285,428,240,18,1810,0.8447513812154697,,42506,4681
2020-10-14T00:00:00.000Z,0,1462,1462,808,263,384,240,0,1810,0.8077348066298342,,41872,4681
