name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
שעב,5.3,צהוב,9.7,0.0296610169491,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,61.08,54.42,
נופית,4.8,צהוב,30.6,0.0273037542662,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,84.23,81.47,
פרדס חנה-כרכור,6.8,כתום,59.1,0.0476970689969,0.3945945945945,387,כתום,2021-08-18T00:00:00.000Z,63.25,60.07,88.7
מיתר,6.2,כתום,47.2,0.0352852852852,0.2702702702702,65,כתום,2021-08-18T00:00:00.000Z,79.17,75.94,65.2
קלנסווה,3.9,ירוק,6.8,0.014401440144,-0.4285714285715,34,ירוק,2021-08-18T00:00:00.000Z,50.37,43.66,14.5
כפר כנא,6,כתום,9.9,0.0230460921843,-0.2580645161291,41,כתום,2021-08-18T00:00:00.000Z,58.13,51.99,17.6
עלי,6.3,כתום,44.6,0.0437636761487,0.8181818181817999,25,כתום,2021-08-18T00:00:00.000Z,52.37,48.52,55.7
הוואשלה (שבט),4.9,ירוק,21.3,0.3571428571428,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,8.98,7.83,
מג'דל שמס,5.4,צהוב,11.6,0.0890410958904,0.3,16,צהוב,2021-08-18T00:00:00.000Z,64.67,53.64,14.2
מוקייבלה,5.4,צהוב,12.1,0.049504950495,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,63.00,54.22,
גבעת אבני,7,כתום,72.1,0.0592885375494,0.5,19,כתום,2021-08-18T00:00:00.000Z,81.78,78.89,91.3
לקיה,3.3,ירוק,3.4,0.014164305949,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,25.79,21.51,
קרית ביאליק,8.3,אדום,70.1,0.0701168614357,0.7380952380952,378,אדום,2021-08-18T00:00:00.000Z,73.59,70.16,90.8
כוכב יאיר,7,כתום,44.6,0.0309446254071,1.2941176470588,43,כתום,2021-08-18T00:00:00.000Z,89.59,87.42,49.2
אבן יהודה,8.1,אדום,51.3,0.0402969247083,0.3584905660377,97,אדום,2021-08-18T00:00:00.000Z,75.78,72.34,69.1
עפרה,8.2,אדום,64.7,0.0530503978779,1,26,אדום,2021-08-18T00:00:00.000Z,67.09,62.40,84.1
קרית שמונה,6.5,כתום,25.8,0.0428467683369,0.8709677419354,71,כתום,2021-08-18T00:00:00.000Z,70.19,65.89,31.6
טייבה,4.8,צהוב,16.6,0.03123680878,-0.09756097560980004,102,צהוב,2021-08-18T00:00:00.000Z,49.61,44.12,22.9
גן נר,7.2,כתום,81.5,0.0735785953177,1.2,26,כתום,2021-08-18T00:00:00.000Z,80.30,76.48,96.3
מצפה יריחו,8,כתום,105.3,0.0787172011661,1.7,28,כתום,2021-08-18T00:00:00.000Z,47.99,42.96,109.2
ג'דיידה-מכר,7.7,אדום,28.6,0.0638743455497,0.1730769230769,80,אדום,2021-08-18T00:00:00.000Z,59.99,52.73,37.5
כפר קרע,7,כתום,35.2,0.0771850170261,0.3877551020408001,87,כתום,2021-08-18T00:00:00.000Z,59.43,53.15,45.0
קרית ים,7.1,כתום,59.2,0.0657449209932,0.004310344827499923,327,כתום,2021-08-18T00:00:00.000Z,72.26,68.84,83.0
פסגות,4.5,צהוב,4.8,0.0054347826086,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,57.69,53.07,
לוד,8.4,אדום,70.9,0.0929224843524,0.7850467289719001,751,אדום,2021-08-18T00:00:00.000Z,56.75,51.35,93.0
אבו רוקייק (שבט),4.5,ירוק,3.9,0.051948051948,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,9.34,7.90,
צופים,8,כתום,90.0,0.095238095238,1.2,23,כתום,2021-08-18T00:00:00.000Z,61.13,57.53,94.1
צור הדסה,5.8,כתום,11.2,0.0167664670658,-0.2352941176471,24,כתום,2021-08-18T00:00:00.000Z,53.74,50.98,20.7
בית שמש,7.1,כתום,29.4,0.0604971080193,0.9162561576354,484,כתום,2021-08-18T00:00:00.000Z,33.98,28.97,36.6
תל אביב - יפו,6.9,כתום,49.3,0.0431465038845,0.2137592137591999,3438,כתום,2021-08-18T00:00:00.000Z,66.45,63.48,68.6
שילה,5,צהוב,15.2,0.0247349823321,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,41.22,37.72,
אורנית,5.6,צהוב,40.0,0.0312228967909,-0.2340425531915,59,צהוב,2021-08-18T00:00:00.000Z,77.03,74.21,65.5
קרית גת,9.1,אדום,120.9,0.1147909967845,0.6857142857142,942,אדום,2021-08-18T00:00:00.000Z,58.60,53.89,160.9
מייסר,3,ירוק,14.6,0.046875,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,60.57,55.23,
אליכין,7.1,כתום,101.0,0.0847058823529,1.1875,44,כתום,2021-08-18T00:00:00.000Z,68.03,64.51,126.9
אילת,7.3,כתום,60.8,0.0561403508771,0.7058823529411,418,כתום,2021-08-18T00:00:00.000Z,72.02,68.30,79.6
כפר מנדא,3.9,ירוק,1.9,0.0081632653061,-0.2857142857143, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,51.62,44.75,
ברכה,5.2,צהוב,10.4,0.0144927536231,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,44.43,38.82,
סביון,6.1,כתום,39.6,0.0265625,-0.2,26,כתום,2021-08-18T00:00:00.000Z,מעל 90%,88.97,64.3
מעגן מיכאל,7.3,כתום,52.9,0.0288713910761,0.1000000000000001,17,כתום,2021-08-18T00:00:00.000Z,70.08,66.91,81.8
כפר ורדים,5.7,צהוב,36.4,0.0271370420624,-0.1304347826087,25,צהוב,2021-08-18T00:00:00.000Z,81.66,78.22,45.5
נשר,6.3,צהוב,44.7,0.049721189591,0.8448275862068,137,צהוב,2021-08-18T00:00:00.000Z,71.01,68.09,57.2
צור משה,6.1,כתום,30.1,0.0268096514745,0, קטן מ-15 ,כתום,2021-08-18T00:00:00.000Z,62.50,59.72,
שוהם,7.6,אדום,50.9,0.0383787661406,0.2891566265059999,141,אדום,2021-08-18T00:00:00.000Z,84.01,80.29,67.1
רמת השרון,7.4,כתום,61.1,0.0436681222707,0.4871794871794,384,כתום,2021-08-18T00:00:00.000Z,77.52,74.77,80.9
בית אריה,5.7,צהוב,39.3,0.0457516339869,0.6153846153846001,26,צהוב,2021-08-18T00:00:00.000Z,65.03,62.26,48.7
אום בטין,2.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,13.35,10.64,
חצור הגלילית,7.5,כתום,48.2,0.0747384155455,0.7037037037037,61,כתום,2021-08-18T00:00:00.000Z,62.51,57.36,64.0
כוכב השחר,6,צהוב,34.2,0.0271084337349,0, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,52.05,47.22,
ריינה,5.4,צהוב,20.9,0.0636942675159,1.1052631578947,50,צהוב,2021-08-18T00:00:00.000Z,46.14,41.42,26.1
אבו ג'ווייעד (שבט),4.9,ירוק,23.7,0.023166023166,0.1000000000000001, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,30.11,27.21,
נוף איילון,6.5,כתום,33.3,0.0205882352941,-0.5, קטן מ-15 ,כתום,2021-08-18T00:00:00.000Z,88.95,83.10,
יבנה,8,אדום,84.4,0.0757658147543,0.1320754716981001,581,אדום,2021-08-18T00:00:00.000Z,64.09,60.08,116.8
נווה דניאל,6.7,כתום,56.0,0.0443686006825,0.3, קטן מ-15 ,כתום,2021-08-18T00:00:00.000Z,70.82,64.78,
אעצם (שבט),4.2,כתום,2.8,0.0405405405405,0, קטן מ-15 ,כתום,2021-08-18T00:00:00.000Z,8.00,6.87,
גבעת זאב,7.1,כתום,31.8,0.0562730627306,0.1730769230769,78,כתום,2021-08-18T00:00:00.000Z,51.62,45.10,40.6
קיסריה,7.4,כתום,51.7,0.0398351648351,0.6111111111111001,37,כתום,2021-08-18T00:00:00.000Z,80.60,77.32,66.0
כרמיאל,7.3,כתום,36.6,0.0492795389048,0.4322033898305,229,כתום,2021-08-18T00:00:00.000Z,72.64,69.07,49.6
טורעאן,5.4,צהוב,12.5,0.0332717190388,0.6363636363636,27,צהוב,2021-08-18T00:00:00.000Z,60.25,54.03,18.7
אבו תלול,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,10.55,9.10,
אבו קורינאת (שבט),2,צהוב,0.0,0,0, 0 ,צהוב,2021-08-18T00:00:00.000Z,6.05,5.04,0.0
ג'לג'וליה,4.5,צהוב,10.7,0.0273972602739,-0.1538461538462,23,צהוב,2021-08-18T00:00:00.000Z,52.52,45.51,22.3
עומר,8.6,אדום,44.9,0.0376940133037,-0.1052631578948,60,אדום,2021-08-18T00:00:00.000Z,מעל 90%,89.15,79.3
מג'ד אל-כרום,4.4,ירוק,12.8,0.0460829493087,1,20,ירוק,2021-08-18T00:00:00.000Z,57.63,48.14,12.8
דייר אל-אסד,3.9,ירוק,3.9,0.015197568389,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,57.99,50.53,
ביר אל-מכסור,4.2,ירוק,12.3,0.0375,0.2, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,61.76,56.93,
ערד,9.9,אדום,166.4,0.1367316341829,4.0222222222222,512,אדום,2021-08-18T00:00:00.000Z,68.01,62.38,188.4
אלעד,8.8,אדום,70.8,0.1484469544171,1.2165605095541,421,אדום,2021-08-18T00:00:00.000Z,30.31,23.83,85.6
"כפר חב""ד",9.5,אדום,286.6,0.1293565683646,-0.1105990783411001,277,אדום,2021-08-18T00:00:00.000Z,43.89,36.42,411.3
עיילבון,5.4,צהוב,19.0,0.0205992509363,0.1000000000000001, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,63.57,58.59,
רמת גן,7.3,כתום,52.9,0.0501072113756,0.5834829443447,1151,כתום,2021-08-18T00:00:00.000Z,68.43,65.63,69.0
הרצליה,6.9,כתום,45.7,0.0390731874145,0.4901315789473,629,כתום,2021-08-18T00:00:00.000Z,74.97,72.16,63.4
אטרש (שבט),6,ירוק,19.5,0.170731707317,0, קטן מ-15 ,ירוק,2021-08-18T00:00:00.000Z,8.39,6.78,
נעלה,5.3,צהוב,42.3,0.0472103004291,-0.375, קטן מ-15 ,צהוב,2021-08-18T00:00:00.000Z,57.97,54.50,
נתיבות,8.3,אדום,76.3,0.1038344078724,0.5125628140703,400,אדום,2021-08-18T00:00:00.000Z,46.78,41.59,101.4
