name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
בית דגן,3,צהוב,2.7,0.0057971014492,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,69.92,66.40,49.29,
מעלה עירון,3.3,ירוק,4.6,0.0065176908752,-0.1666666666667001, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,58.52,49.09,23.11,
בת ים,2.4,ירוק,2.1,0.0043130006161,-0.4,54,ירוק,2021-11-05T00:00:00.000Z,72.56,68.38,50.09,4.2
גני מודיעין,4.4,ירוק,11.1,0.0265486725663,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,33.90,29.91,16.64,
אבני חפץ,3.2,ירוק,4.8,0.0106382978723,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,58.20,49.98,34.44,
נווה דניאל,4.7,ירוק,4.3,0.0045454545454,0, קטן מ-15 ,צהוב,2021-11-05T00:00:00.000Z,73.53,67.54,49.14,
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-05T00:00:00.000Z,77.86,76.07,58.03,0.0
משהד,5,צהוב,16.5,0.0144181256436,-0.5333333333334,46,צהוב,2021-11-05T00:00:00.000Z,62.27,53.79,23.62,54.3
דייר חנא,2.7,צהוב,1.9,0.0048426150121,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,69.18,59.06,30.98,
ראש העין,1.1,ירוק,3.0,0.005298013245,-0.4444444444445,27,ירוק,2021-11-05T00:00:00.000Z,65.69,62.06,46.67,4.0
סולם,3.3,ירוק,3.8,0.0114942528735,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,76.21,67.60,38.07,
סביון,2.4,ירוק,2.5,0.0016666666666,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,מעל 90%,מעל 90%,73.4,
ג'ת,3,ירוק,2.4,0.009009009009,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,64.21,56.87,32.28,
אעצם (שבט),4.8,אפור,5.5,0.060606060606,0,17,צהוב,2021-11-05T00:00:00.000Z,9.85,8.28,1.62,15.7
קרית ביאליק,1.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,76.51,73.39,57.54,
כפר יונה,1.5,ירוק,1.1,0.0023130300693,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,67.66,64.82,48.02,
רעננה,1.8,ירוק,1.9,0.0031612223393,0.1538461538461,27,ירוק,2021-11-05T00:00:00.000Z,81.94,79.19,63.14,3.5
הוואשלה (שבט),3.5,אפור,0.0,0,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,11.40,9.62,2.64,
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-05T00:00:00.000Z,70.00,65.83,47.56,0.0
נחף,1.9,ירוק,1.5,0.0038167938931,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,62.50,54.07,26.62,
מעיליא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,67.46,62.19,39.57,
דאלית אל-כרמל,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,61.60,53.18,33.04,
עספיא,3,ירוק,1.6,0.0052083333333,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,65.53,57.67,34.6,
צפת,3.5,ירוק,7.1,0.0168502916396,-0.2777777777778,46,ירוק,2021-11-05T00:00:00.000Z,43.07,38.31,24.26,12.6
פסוטה,2.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,75.87,69.97,46.06,
עילוט,3.1,ירוק,2.3,0.0071942446043,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,57.71,50.19,20.45,
תפרח,4.3,ירוק,8.9,0.125,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,46.05,30.81,17.7,
פוריידיס,5.8,ירוק,21.6,0.037711313394,1.9,34,צהוב,2021-11-05T00:00:00.000Z,66.64,59.23,31.63,25.3
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-05T00:00:00.000Z,60.00,58.28,46.03,0.0
"בני עי""ש",2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-05T00:00:00.000Z,69.78,65.85,48.87,0.0
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-05T00:00:00.000Z,65.38,60.17,41.76,0.0
כעביה-טבאש-חג'אג'רה,2.5,כתום,7.1,0.0081967213114,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,58.82,51.15,22.39,
אזור,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,65.38,61.51,45.78,
צור הדסה,1.9,ירוק,0.9,0.0032051282051,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,55.55,52.86,41.42,
אבו גוש,2.8,ירוק,2.5,0.0014035087719,0, קטן מ-15 ,ירוק,2021-11-05T00:00:00.000Z,מעל 90%,מעל 90%,53.87,
מעגלים,2.7,ירוק,0.0,0,0, 0 ,ירוק,2021-11-05T00:00:00.000Z,56.10,50.24,34.27,0.0
מגאר,3,ירוק,5.6,0.0085865257595,-0.5185185185186,28,ירוק,2021-11-05T00:00:00.000Z,69.74,62.54,35.78,12.0
