Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7371,7432,0.08,0,0,0
2020-12-21T00:00:00.000Z,24870,32302,0.35,0,0,0
2020-12-22T00:00:00.000Z,44608,76910,0.83,0,0,0
2020-12-23T00:00:00.000Z,62807,139717,1.5,0,0,0
2020-12-24T00:00:00.000Z,73285,213002,2.29,0,0,0
2020-12-25T00:00:00.000Z,38433,251435,2.7,0,0,0
2020-12-26T00:00:00.000Z,32551,283986,3.05,0,0,0
2020-12-27T00:00:00.000Z,104263,388249,4.17,0,0,0
2020-12-28T00:00:00.000Z,134693,522942,5.62,0,0,0
2020-12-29T00:00:00.000Z,155822,678764,7.3,0,0,0
2020-12-30T00:00:00.000Z,152577,831341,8.94,0,0,0
2020-12-31T00:00:00.000Z,157990,989331,10.64,0,0,0
2021-01-01T00:00:00.000Z,71156,1060487,11.4,0,0,0
2021-01-02T00:00:00.000Z,71546,1132033,12.17,0,0,0
2021-01-03T00:00:00.000Z,149232,1281265,13.78,0,0,0
2021-01-04T00:00:00.000Z,151674,1432939,15.41,2,2,0
2021-01-05T00:00:00.000Z,124641,1557580,16.75,0,2,0
2021-01-06T00:00:00.000Z,102882,1660462,17.86,0,2,0
2021-01-07T00:00:00.000Z,115614,1776076,19.1,3,5,0
2021-01-08T00:00:00.000Z,66200,1842276,19.81,3,8,0
2021-01-09T00:00:00.000Z,44409,1886685,20.29,22,30,0
2021-01-10T00:00:00.000Z,37481,1924166,20.69,5984,6014,0.06
2021-01-11T00:00:00.000Z,20985,1945151,20.92,19222,25236,0.27
2021-01-12T00:00:00.000Z,23820,1968971,21.17,35620,60856,0.65
2021-01-13T00:00:00.000Z,51803,2020774,21.73,56791,117647,1.27
2021-01-14T00:00:00.000Z,56195,2076969,22.33,68701,186348,2
2021-01-15T00:00:00.000Z,30554,2107523,22.66,35862,222210,2.39
2021-01-16T00:00:00.000Z,29322,2136845,22.98,25954,248164,2.67
2021-01-17T00:00:00.000Z,68194,2205039,23.71,84378,332542,3.58
2021-01-18T00:00:00.000Z,69476,2274515,24.46,120128,452670,4.87
2021-01-19T00:00:00.000Z,72644,2347159,25.24,137431,590101,6.35
2021-01-20T00:00:00.000Z,76489,2423648,26.06,143301,733402,7.89
2021-01-21T00:00:00.000Z,69617,2493265,26.81,163804,897206,9.65
2021-01-22T00:00:00.000Z,37695,2530960,27.22,70863,968069,10.41
2021-01-23T00:00:00.000Z,39822,2570782,27.64,53445,1021514,10.98
2021-01-24T00:00:00.000Z,68902,2639684,28.39,140254,1161768,12.49
2021-01-25T00:00:00.000Z,80697,2720381,29.25,139073,1300841,13.99
2021-01-26T00:00:00.000Z,78461,2798842,30.1,125959,1426800,15.34
2021-01-27T00:00:00.000Z,77643,2876485,30.93,124597,1551397,16.68
2021-01-28T00:00:00.000Z,79357,2955842,31.79,130177,1681574,18.08
2021-01-29T00:00:00.000Z,36501,2992343,32.18,64567,1746141,18.78
2021-01-30T00:00:00.000Z,34255,3026598,32.55,42644,1788785,19.24
2021-01-31T00:00:00.000Z,73111,3099709,33.33,59291,1848076,19.87
2021-02-01T00:00:00.000Z,82171,3181880,34.22,35198,1883274,20.25
2021-02-02T00:00:00.000Z,69799,3251679,34.97,30891,1914165,20.58
2021-02-03T00:00:00.000Z,60017,3311696,35.61,51194,1965359,21.13
2021-02-04T00:00:00.000Z,72347,3384043,36.39,57846,2023205,21.76
2021-02-05T00:00:00.000Z,33754,3417797,36.75,28632,2051837,22.06
2021-02-06T00:00:00.000Z,21514,3439311,36.98,22117,2073954,22.3
2021-02-07T00:00:00.000Z,53902,3493213,37.56,68461,2142415,23.04
2021-02-08T00:00:00.000Z,58426,3551639,38.19,65132,2207547,23.74
2021-02-09T00:00:00.000Z,66090,3617729,38.9,67152,2274699,24.46
2021-02-10T00:00:00.000Z,70284,3688013,39.66,71813,2346512,25.23
2021-02-11T00:00:00.000Z,80890,3768903,40.53,71351,2417863,26
2021-02-12T00:00:00.000Z,38910,3807813,40.95,37385,2455248,26.4
2021-02-13T00:00:00.000Z,27365,3835178,41.24,30321,2485569,26.73
2021-02-14T00:00:00.000Z,74600,3909778,42.04,68794,2554363,27.47
2021-02-15T00:00:00.000Z,81281,3991059,42.92,75360,2629723,28.28
2021-02-16T00:00:00.000Z,83246,4074305,43.81,77958,2707681,29.12
2021-02-17T00:00:00.000Z,61706,4136011,44.48,75246,2782927,29.93
2021-02-18T00:00:00.000Z,68904,4204915,45.22,79395,2862322,30.78
2021-02-19T00:00:00.000Z,39508,4244423,45.64,37949,2900271,31.19
2021-02-20T00:00:00.000Z,31550,4275973,45.98,28610,2928881,31.5
2021-02-21T00:00:00.000Z,79198,4355171,46.83,78254,3007135,32.34
2021-02-22T00:00:00.000Z,84782,4439953,47.75,80130,3087265,33.2
2021-02-23T00:00:00.000Z,77105,4517058,48.57,70001,3157266,33.95
2021-02-24T00:00:00.000Z,60793,4577851,49.23,62665,3219931,34.63
2021-02-25T00:00:00.000Z,51452,4629303,49.78,64422,3284353,35.32
2021-02-26T00:00:00.000Z,25666,4654969,50.06,31777,3316130,35.66
2021-02-27T00:00:00.000Z,18228,4673197,50.25,21062,3337192,35.89
2021-02-28T00:00:00.000Z,40245,4713442,50.69,55534,3392726,36.48
2021-03-01T00:00:00.000Z,45500,4758942,51.18,61179,3453905,37.14
2021-03-02T00:00:00.000Z,40906,4799848,51.62,64355,3518260,37.83
2021-03-03T00:00:00.000Z,42060,4841908,52.07,66290,3584550,38.55
2021-03-04T00:00:00.000Z,38556,4880464,52.48,76705,3661255,39.37
2021-03-05T00:00:00.000Z,17179,4897643,52.67,40267,3701522,39.8
2021-03-06T00:00:00.000Z,10677,4908320,52.78,25228,3726750,40.08
2021-03-07T00:00:00.000Z,30984,4939304,53.11,72512,3799262,40.86
2021-03-08T00:00:00.000Z,27376,4966680,53.41,72754,3872016,41.64
2021-03-09T00:00:00.000Z,26517,4993197,53.69,76336,3948352,42.46
2021-03-10T00:00:00.000Z,23071,5016268,53.94,58384,4006736,43.09
2021-03-11T00:00:00.000Z,23083,5039351,54.19,68754,4075490,43.83
2021-03-12T00:00:00.000Z,11129,5050480,54.31,41214,4116704,44.27
2021-03-13T00:00:00.000Z,7888,5058368,54.4,25136,4141840,44.54
2021-03-14T00:00:00.000Z,20949,5079317,54.62,73622,4215462,45.33
2021-03-15T00:00:00.000Z,19943,5099260,54.83,77810,4293272,46.17
2021-03-16T00:00:00.000Z,18593,5117853,55.03,71196,4364468,46.93
2021-03-17T00:00:00.000Z,17529,5135382,55.22,58667,4423135,47.56
2021-03-18T00:00:00.000Z,15930,5151312,55.39,57821,4480956,48.19
2021-03-19T00:00:00.000Z,6788,5158100,55.47,27730,4508686,48.48
2021-03-20T00:00:00.000Z,5150,5163250,55.52,15167,4523853,48.65
2021-03-21T00:00:00.000Z,12730,5175980,55.66,39192,4563045,49.07
2021-03-22T00:00:00.000Z,0,5175980,55.66,0,4563045,49.07
