date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67804,7616
2020-12-19T00:00:00.000Z,53848,7121
2020-12-20T00:00:00.000Z,61529,10549
2020-12-21T00:00:00.000Z,75854,16462
2020-12-22T00:00:00.000Z,76752,16737
2020-12-23T00:00:00.000Z,82345,15405
2020-12-24T00:00:00.000Z,83008,17766
2020-12-25T00:00:00.000Z,75587,9771
2020-12-26T00:00:00.000Z,55314,8368
2020-12-27T00:00:00.000Z,62903,8731
2020-12-28T00:00:00.000Z,84972,13130
2020-12-29T00:00:00.000Z,84704,13169
2020-12-30T00:00:00.000Z,87140,14408
2020-12-31T00:00:00.000Z,90520,11351
2021-01-01T00:00:00.000Z,88770,10579
2021-01-02T00:00:00.000Z,69232,6712
2021-01-03T00:00:00.000Z,72002,6468
2021-01-04T00:00:00.000Z,96653,12886
2021-01-05T00:00:00.000Z,98943,15480
2021-01-06T00:00:00.000Z,104321,16251
2021-01-07T00:00:00.000Z,101258,14403
2021-01-08T00:00:00.000Z,101691,12941
2021-01-09T00:00:00.000Z,70966,7570
2021-01-10T00:00:00.000Z,87911,6578
2021-01-11T00:00:00.000Z,113420,10129
2021-01-12T00:00:00.000Z,105966,12218
2021-01-13T00:00:00.000Z,104346,15042
2021-01-14T00:00:00.000Z,108636,13244
2021-01-15T00:00:00.000Z,89794,9743
2021-01-16T00:00:00.000Z,63910,6257
2021-01-17T00:00:00.000Z,58962,3727
2021-01-18T00:00:00.000Z,88329,9858
2021-01-19T00:00:00.000Z,81669,11040
2021-01-20T00:00:00.000Z,10883,2647
