gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,60-69,חודש אחרון,1667,6.6,2,6.9,14,17.3,21,8.5,102,7.8
זכר,60-69,3 חודשים,9981,6.1,28,6,51,14.6,138,8,516,7
זכר,60-69,מתחילת קורונה,133947,2.9,1044,8.9,997,15.3,3509,11,7298,8.2
זכר,60-69,6 חודשים,35299,5.6,52,5.2,89,13.8,291,8,1099,7.1
נקבה,60-69,3 חודשים,14441,8.8,13,2.8,24,6.9,89,5.1,396,5.4
נקבה,60-69,6 חודשים,51886,8.3,24,2.4,43,6.7,187,5.1,866,5.6
נקבה,60-69,שנה,147548,4.4,151,4.1,149,7.2,633,6.1,2058,5.3
נקבה,60-69,מתחילת קורונה,181051,3.9,574,4.9,532,8.2,2367,7.4,5414,6.1
נקבה,60-69,חודש אחרון,2600,10.2,0,0,9,11.1,8,3.2,80,6.1
זכר,70-79,3 חודשים,10483,6.4,59,12.7,57,16.3,258,14.9,976,13.3
זכר,70-79,6 חודשים,34639,5.5,133,13.3,121,18.8,531,14.6,1927,12.5
זכר,70-79,מתחילת קורונה,90040,1.9,1757,15,1112,17,4116,12.9,8444,9.5
זכר,70-79,שנה,74494,2.2,490,13.3,331,16,1452,14,4065,10.5
זכר,70-79,חודש אחרון,2184,8.6,5,17.2,12,14.8,44,17.8,207,15.8
נקבה,70-79,3 חודשים,13551,8.2,34,7.3,36,10.3,193,11.1,737,10
נקבה,70-79,6 חודשים,44041,7,92,9.2,66,10.2,399,11,1519,9.8
נקבה,70-79,שנה,92689,2.8,356,9.6,218,10.5,1112,10.7,3292,8.5
נקבה,70-79,מתחילת קורונה,109866,2.4,1112,9.5,632,9.7,3125,9.8,6850,7.7
נקבה,70-79,חודש אחרון,2864,11.3,1,3.4,4,4.9,36,14.6,149,11.4
זכר,80-89,שנה,28550,0.9,675,18.3,255,12.3,1572,15.1,3932,10.1
זכר,80-89,חודש אחרון,950,3.7,5,17.2,9,11.1,39,15.8,183,13.9
זכר,80-89,3 חודשים,4785,2.9,92,19.9,54,15.5,309,17.9,983,13.4
זכר,80-89,מתחילת קורונה,35579,0.8,2064,17.6,708,10.8,3567,11.2,7156,8.1
זכר,80-89,6 חודשים,14324,2.3,174,17.4,87,13.5,600,16.5,1873,12.1
נקבה,80-89,3 חודשים,6851,4.2,77,16.6,41,11.7,301,17.4,997,13.6
נקבה,80-89,6 חודשים,19427,3.1,181,18.1,63,9.8,601,16.5,1936,12.5
נקבה,80-89,מתחילת קורונה,48854,1.1,1900,16.2,529,8.1,3663,11.5,7687,8.7
נקבה,80-89,שנה,39036,1.2,651,17.6,203,9.8,1606,15.4,4117,10.6
נקבה,80-89,חודש אחרון,1283,5,7,24.1,12,14.8,40,16.2,172,13.1
זכר,90+,מתחילת קורונה,7585,0.2,988,8.4,165,2.5,1253,3.9,2373,2.7
זכר,90+,שנה,5859,0.2,401,10.8,72,3.5,660,6.3,1404,3.6
זכר,90+,חודש אחרון,173,0.7,2,6.9,4,4.9,21,8.5,61,4.6
זכר,90+,6 חודשים,2827,0.5,134,13.4,27,4.2,273,7.5,652,4.2
זכר,90+,3 חודשים,1020,0.6,60,13,13,3.7,116,6.7,320,4.4
נקבה,90+,שנה,11048,0.3,472,12.8,71,3.4,923,8.9,1971,5.1
נקבה,90+,חודש אחרון,331,1.3,7,24.1,1,1.2,19,7.7,80,6.1
נקבה,90+,3 חודשים,2033,1.2,83,17.9,9,2.6,180,10.4,478,6.5
נקבה,90+,מתחילת קורונה,14626,0.3,1290,11,159,2.4,1867,5.8,3560,4
נקבה,90+,6 חודשים,5464,0.9,169,16.9,26,4,411,11.3,968,6.3
