priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Cambodia  ,כתום,2,163,2,1.23,2023-01-06T00:00:00.000Z,2,0
LastMonth,Mauritius  ,כתום,2,741,2,0.27,2023-01-06T00:00:00.000Z,2,0
LastMonth,Croatia ,כתום,2,450,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Uzbekistan ,כתום,2,1230,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,30886,39,0.13,2023-01-06T00:00:00.000Z,35,4
LastMonth,Nicaragua ,כתום,2,4,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Kenya ,כתום,2,431,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Gabon ,כתום,2,14,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,United Kingdom,כתום,2,51982,168,0.32,2023-01-06T00:00:00.000Z,168,0
LastMonth,Mozambique,כתום,2,9,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Australia,כתום,2,2341,1,0.04,2023-01-06T00:00:00.000Z,1,0
LastMonth,Uganda ,כתום,2,181,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Cameroon ,כתום,2,38,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Chad  ,כתום,2,6,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Sudan ,כתום,2,2,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Russia,כתום,2,7874,6,0.08,2023-01-06T00:00:00.000Z,6,0
LastMonth,Slovakia ,כתום,2,29,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Bermuda ,כתום,2,1,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Portugal ,כתום,2,5835,28,0.48,2023-01-06T00:00:00.000Z,28,0
LastMonth,Liberia ,כתום,2,11,0,0,2023-01-06T00:00:00.000Z,0,0
LastMonth,Burundi ,כתום,2,1,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Tunisia ,כתום,2,171,1,0.58,2023-01-06T00:00:00.000Z,1,0
month3,Bulgaria,כתום,2,29478,126,0.43,2023-01-06T00:00:00.000Z,126,0
month3,South Korea,כתום,2,2,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Turkey,כתום,2,180560,684,0.38,2023-01-06T00:00:00.000Z,680,4
month3,Belgium,כתום,2,17533,76,0.43,2023-01-06T00:00:00.000Z,73,3
month3,Tanzania,כתום,2,1902,16,0.84,2023-01-06T00:00:00.000Z,16,0
month3,Cuba ,כתום,2,253,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Lao,כתום,2,36,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Madagascar,כתום,2,194,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Lesotho ,כתום,2,1,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Puerto Rico ,כתום,2,343,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Gibraltar ,כתום,2,29,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Sierra Leone,כתום,2,25,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Sri Lanka ,כתום,2,1683,9,0.53,2023-01-06T00:00:00.000Z,7,2
month3,Belarus ,כתום,2,340,5,1.47,2023-01-06T00:00:00.000Z,5,0
month3,Serbia,כתום,2,2422,11,0.45,2023-01-06T00:00:00.000Z,11,0
month3,Brazil,כתום,2,12522,7,0.06,2023-01-06T00:00:00.000Z,3,4
month3,Ghana ,כתום,2,792,1,0.13,2023-01-06T00:00:00.000Z,1,0
month3,Luxembourg  ,כתום,2,588,3,0.51,2023-01-06T00:00:00.000Z,2,1
month3,Canada,כתום,2,19763,44,0.22,2023-01-06T00:00:00.000Z,41,3
month3,Egypt ,כתום,2,38248,141,0.37,2023-01-06T00:00:00.000Z,137,4
month3,Angola ,כתום,2,207,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Nicaragua ,כתום,2,11,0,0,2023-01-06T00:00:00.000Z,0,0
month3,Cyprus ,כתום,2,59110,216,0.37,2023-01-06T00:00:00.000Z,216,0
month3,Democratic Republic Of The Congo,כתום,2,55,0,0,2023-01-06T00:00:00.000Z,0,0
