gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,3 חודשים,4717,3.9,1,0.3,3,1,8,0.6,62,1
זכר,20-29,6 חודשים,26019,4.3,1,0.1,4,0.6,13,0.4,170,1.1
זכר,20-29,שנה,170017,5.1,4,0.1,18,0.9,54,0.5,531,1.4
זכר,20-29,חודש אחרון,663,3,0,0,1,1.4,2,0.8,7,0.5
נקבה,20-29,מתחילת קורונה,382573,8.3,22,0.2,63,1,284,0.9,5439,6.1
נקבה,20-29,חודש אחרון,1126,5.1,0,0,1,1.4,2,0.8,33,2.6
נקבה,20-29,3 חודשים,7063,5.8,0,0,3,1,6,0.4,192,3.2
נקבה,20-29,6 חודשים,36947,6.1,0,0,7,1.1,14,0.4,627,4.1
נקבה,20-29,שנה,261535,7.9,7,0.2,20,1,45,0.4,2308,6
זכר,30-39,שנה,189413,5.7,14,0.4,37,1.8,86,0.8,680,1.8
זכר,30-39,מתחילת קורונה,270117,5.8,53,0.5,106,1.6,643,2,2366,2.7
זכר,30-39,3 חודשים,6034,5,0,0,2,0.6,7,0.5,71,1.2
זכר,30-39,6 חודשים,33186,5.5,0,0,5,0.8,18,0.5,220,1.4
זכר,30-39,חודש אחרון,928,4.2,0,0,0,0,0,0,8,0.6
נקבה,30-39,שנה,287998,8.7,8,0.2,28,1.4,88,0.9,2313,6
נקבה,30-39,3 חודשים,8553,7,1,0.3,6,1.9,7,0.5,186,3.1
נקבה,30-39,6 חודשים,46010,7.6,3,0.3,12,1.9,14,0.4,639,4.2
נקבה,30-39,מתחילת קורונה,390027,8.4,40,0.3,113,1.7,602,1.9,5510,6.2
נקבה,30-39,חודש אחרון,1290,5.8,0,0,0,0,3,1.1,29,2.3
זכר,40-49,מתחילת קורונה,244724,5.3,125,1.1,271,4.1,1437,4.5,3757,4.2
זכר,40-49,3 חודשים,6052,5,1,0.3,4,1.3,11,0.8,113,1.9
זכר,40-49,6 חודשים,32466,5.4,5,0.5,14,2.2,41,1.1,307,2
זכר,40-49,שנה,177968,5.4,31,0.8,73,3.6,195,1.9,915,2.4
זכר,40-49,חודש אחרון,976,4.4,0,0,1,1.4,3,1.1,25,2
נקבה,40-49,שנה,268212,8.1,19,0.5,33,1.6,124,1.2,1021,2.6
נקבה,40-49,מתחילת קורונה,351409,7.6,80,0.7,144,2.2,983,3.1,3716,4.2
נקבה,40-49,חודש אחרון,1515,6.9,0,0,2,2.7,1,0.4,19,1.5
נקבה,40-49,3 חודשים,9195,7.5,1,0.3,4,1.3,11,0.8,102,1.7
נקבה,40-49,6 חודשים,48077,8,5,0.5,10,1.6,27,0.8,302,2
זכר,50-59,3 חודשים,5825,4.8,6,1.5,17,5.5,40,2.9,202,3.4
זכר,50-59,שנה,126845,3.8,95,2.6,148,7.3,409,4,1497,3.9
זכר,50-59,מתחילת קורונה,172335,3.7,400,3.4,566,8.7,2304,7.2,5201,5.8
זכר,50-59,חודש אחרון,1058,4.8,0,0,3,4.1,6,2.3,47,3.7
זכר,50-59,6 חודשים,29543,4.9,18,1.8,35,5.6,97,2.7,524,3.4
נקבה,50-59,שנה,192950,5.8,50,1.4,83,4.1,292,2.8,1195,3.1
נקבה,50-59,3 חודשים,9685,7.9,5,1.3,13,4.2,25,1.8,161,2.7
נקבה,50-59,6 חודשים,47042,7.8,8,0.8,20,3.2,75,2.1,400,2.6
נקבה,50-59,מתחילת קורונה,247854,5.4,206,1.8,273,4.2,1632,5.1,4148,4.7
נקבה,50-59,חודש אחרון,1801,8.2,1,1.8,6,8.1,6,2.3,35,2.7
זכר,60-69,מתחילת קורונה,134350,2.9,1046,8.9,998,15.3,3511,11,7310,8.2
זכר,60-69,3 חודשים,7549,6.2,24,6.2,44,14.2,108,7.8,412,6.9
זכר,60-69,6 חודשים,34104,5.6,54,5.4,88,14,285,8,1080,7.1
זכר,60-69,שנה,103755,3.1,247,6.7,256,12.6,884,8.6,2708,7
זכר,60-69,חודש אחרון,1519,6.9,3,5.3,11,14.9,19,7.3,94,7.4
נקבה,60-69,3 חודשים,11120,9.1,12,3.1,22,7.1,67,4.8,334,5.6
נקבה,60-69,שנה,147948,4.5,146,4,144,7.1,616,6,2040,5.3
נקבה,60-69,מתחילת קורונה,181578,3.9,575,4.9,534,8.2,2367,7.4,5425,6.1
נקבה,60-69,חודש אחרון,2347,10.6,1,1.8,9,12.2,8,3.1,78,6.1
נקבה,60-69,6 חודשים,50027,8.3,23,2.3,43,6.8,181,5.1,851,5.6
זכר,70-79,שנה,74828,2.3,489,13.3,328,16.1,1437,14,4063,10.5
זכר,70-79,מתחילת קורונה,90433,2,1762,15,1113,17,4121,12.9,8470,9.5
זכר,70-79,3 חודשים,8215,6.7,55,14.1,51,16.5,209,15.1,810,13.6
זכר,70-79,6 חודשים,33643,5.6,135,13.5,119,18.9,517,14.5,1889,12.4
זכר,70-79,חודש אחרון,1969,8.9,8,14,13,17.6,45,17.2,191,14.9
נקבה,70-79,שנה,93178,2.8,354,9.6,215,10.6,1113,10.8,3306,8.6
נקבה,70-79,3 חודשים,10784,8.8,28,7.2,33,10.7,164,11.9,616,10.3
נקבה,70-79,6 חודשים,42895,7.1,92,9.2,64,10.2,406,11.4,1508,9.9
נקבה,70-79,מתחילת קורונה,110406,2.4,1117,9.5,633,9.7,3139,9.8,6885,7.7
נקבה,70-79,חודש אחרון,2499,11.3,4,7,4,5.4,41,15.6,155,12.1
זכר,80-89,שנה,28719,0.9,675,18.3,253,12.4,1567,15.3,3947,10.2
זכר,80-89,מתחילת קורונה,35777,0.8,2070,17.6,708,10.8,3574,11.2,7190,8.1
זכר,80-89,3 חודשים,3738,3.1,77,19.7,44,14.2,239,17.3,811,13.6
זכר,80-89,6 חודשים,14000,2.3,177,17.7,84,13.4,590,16.5,1853,12.2
זכר,80-89,חודש אחרון,865,3.9,7,12.3,6,8.1,38,14.5,189,14.8
נקבה,80-89,שנה,39252,1.2,650,17.7,202,9.9,1607,15.7,4144,10.7
נקבה,80-89,מתחילת קורונה,49102,1.1,1910,16.3,532,8.1,3676,11.5,7732,8.7
נקבה,80-89,3 חודשים,5330,4.4,67,17.2,38,12.3,242,17.5,819,13.7
נקבה,80-89,6 חודשים,18909,3.1,182,18.2,64,10.2,599,16.8,1937,12.8
נקבה,80-89,חודש אחרון,1180,5.3,16,28.1,12,16.2,46,17.6,189,14.8
זכר,90+,3 חודשים,819,0.7,48,12.3,11,3.6,90,6.5,258,4.3
זכר,90+,6 חודשים,2758,0.5,133,13.3,25,4,261,7.3,642,4.2
זכר,90+,מתחילת קורונה,7648,0.2,995,8.5,165,2.5,1256,3.9,2384,2.7
זכר,90+,חודש אחרון,182,0.8,9,15.8,4,5.4,20,7.6,62,4.9
זכר,90+,שנה,5916,0.2,406,11,71,3.5,661,6.4,1409,3.7
נקבה,90+,שנה,11108,0.3,473,12.8,72,3.5,928,9,1983,5.1
נקבה,90+,מתחילת קורונה,14693,0.3,1293,11,160,2.4,1878,5.9,3578,4
נקבה,90+,3 חודשים,1601,1.3,64,16.4,9,2.9,142,10.3,386,6.5
נקבה,90+,6 חודשים,5287,0.9,162,16.2,25,4,405,11.3,950,6.3
נקבה,90+,חודש אחרון,321,1.5,8,14,1,1.4,22,8.4,69,5.4
