priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Morocco ,כתום,2,3785,89,2.35,2022-10-25T00:00:00.000Z,89,0
LastMonth,Dominican R,כתום,2,281,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Bulgaria,כתום,2,6990,55,0.79,2022-10-25T00:00:00.000Z,55,0
LastMonth,Botswana  ,כתום,2,10,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Lao,כתום,2,37,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,180,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,163,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Paraguay ,כתום,2,67,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Republic Of Kosovo,כתום,2,13,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Sierra Leone,כתום,2,17,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Austria ,כתום,2,12159,164,1.35,2022-10-25T00:00:00.000Z,164,0
LastMonth,Jordan ,כתום,2,5769,20,0.35,2022-10-25T00:00:00.000Z,19,1
LastMonth,Bahamas,כתום,2,27,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Mongolia ,כתום,2,29,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Bolivia ,כתום,2,144,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Luxembourg  ,כתום,2,126,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,4542,47,1.03,2022-10-25T00:00:00.000Z,47,0
LastMonth,Saint Vincent,כתום,2,1,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Cyprus ,כתום,2,13985,115,0.82,2022-10-25T00:00:00.000Z,115,0
LastMonth,Swaziland  ,כתום,2,2,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,5,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Guadeloupe ,כתום,2,6,0,0,2022-10-25T00:00:00.000Z,0,0
LastMonth,Italy,כתום,2,40602,397,0.98,2022-10-25T00:00:00.000Z,394,3
LastMonth,Finland,כתום,2,1961,7,0.36,2022-10-25T00:00:00.000Z,4,3
