name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
בנימינה-גבעת עדה,10,אדום,592.9,0.545871559633,-0.06791338582679995,800,אדום,2022-02-08T00:00:00.000Z,78.39,74.71,58.51,500.9
הוד השרון,10,אדום,453.1,0.4239350912778,-0.1573808156233,2666,אדום,2022-02-08T00:00:00.000Z,83.01,79.90,64.82,411.7
קרית ים,10,אדום,401.6,0.3724887733396,-0.2183794466404,1555,אדום,2022-02-08T00:00:00.000Z,77.39,73.54,57.87,394.8
קרית ביאליק,10,אדום,435.3,0.4173174092788,-0.1949378330374,1726,אדום,2022-02-08T00:00:00.000Z,81.23,77.41,62.30,414.5
יהוד,10,אדום,363.3,0.4052044609665,-0.2679650772331,1139,אדום,2022-02-08T00:00:00.000Z,81.88,77.20,61.82,379.6
זכרון יעקב,10,אדום,464.6,0.4340594059405,-0.08235294117650005,889,אדום,2022-02-08T00:00:00.000Z,80.57,76.61,61.81,378.2
בית שאן,10,אדום,409.4,0.5141727092946,-0.3867403314918,1107,אדום,2022-02-08T00:00:00.000Z,74.14,67.90,48.32,583.2
נהריה,10,אדום,462.1,0.4451487079473,-0.3148797595191,2428,אדום,2022-02-08T00:00:00.000Z,83.37,79.56,62.87,410.2
באר שבע,10,אדום,403.0,0.3812187091245,-0.2644484879994,9500,אדום,2022-02-08T00:00:00.000Z,77.35,72.29,55.52,451.0
טמרה,10,אדום,221.2,0.349026708918,-0.5397014925374,1566,אדום,2022-02-08T00:00:00.000Z,69.43,57.41,34.20,449.2
שפרעם,10,אדום,251.4,0.507875894988,-0.4860173577628,1323,אדום,2022-02-08T00:00:00.000Z,69.04,61.04,38.63,312.0
רעננה,10,אדום,394.8,0.368,-0.2339889056985,2769,אדום,2022-02-08T00:00:00.000Z,89.61,86.05,70.33,359.8
רמת גן,10,אדום,331.0,0.3049559471365,-0.2048696153293,5295,אדום,2022-02-08T00:00:00.000Z,76.29,73.06,60.32,317.5
רמלה,10,אדום,308.6,0.4680558285826,-0.2705195204427,2939,אדום,2022-02-08T00:00:00.000Z,68.29,60.93,41.47,382.2
רחובות,10,אדום,339.0,0.4372154115586,-0.2288781702194001,5351,אדום,2022-02-08T00:00:00.000Z,73.97,69.45,53.28,366.0
ראשון לציון,10,אדום,338.7,0.4205832730778,-0.2651348143124001,8869,אדום,2022-02-08T00:00:00.000Z,78.15,74.61,59.75,346.6
קרית מוצקין,10,אדום,495.4,0.4185440327685,-0.1414410979795,2032,אדום,2022-02-08T00:00:00.000Z,83.08,79.56,64.70,447.0
צפת,10,אדום,231.4,0.4777904328018,-0.3584474885845,1094,אדום,2022-02-08T00:00:00.000Z,45.10,39.77,26.69,300.4
פתח תקווה,10,אדום,350.7,0.4196689853681,-0.2410992049776,9876,אדום,2022-02-08T00:00:00.000Z,78.86,73.51,56.58,394.4
פרדס חנה-כרכור,10,אדום,516.9,0.44256490952,-0.1473922902495,2049,אדום,2022-02-08T00:00:00.000Z,72.38,68.44,51.61,469.5
עפולה,10,אדום,441.7,0.4801305432904,-0.2257169287697,2968,אדום,2022-02-08T00:00:00.000Z,70.81,66.12,50.14,522.1
עכו,10,אדום,436.6,0.4432189542483,-0.3235294117648,2157,אדום,2022-02-08T00:00:00.000Z,76.85,70.56,51.09,435.6
