gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,3 חודשים,21754,4.5,1,0.1,3,0.7,8,0.3,142,1.2
זכר,20-29,6 חודשים,46937,4.9,2,0.2,7,0.8,16,0.4,235,1.3
זכר,20-29,מתחילת קורונה,268238,5.9,25,0.2,57,0.9,250,0.8,1666,1.9
זכר,20-29,שנה,183651,5.2,6,0.1,23,0.9,85,0.7,671,1.5
נקבה,20-29,חודש אחרון,3316,6.3,0,0,2,1.1,6,0.8,113,3.4
נקבה,20-29,6 חודשים,67571,7,0,0,6,0.7,17,0.4,814,4.4
נקבה,20-29,3 חודשים,30131,6.2,0,0,6,1.4,14,0.5,518,4.3
נקבה,20-29,מתחילת קורונה,380244,8.3,22,0.2,62,1,284,0.9,5406,6.2
נקבה,20-29,שנה,279751,7.9,8,0.2,22,0.9,97,0.8,2776,6.3
זכר,30-39,חודש אחרון,2752,5.2,0,0,2,1.1,6,0.8,39,1.2
זכר,30-39,3 חודשים,27093,5.6,0,0,4,0.9,14,0.5,180,1.5
זכר,30-39,6 חודשים,58171,6,4,0.3,19,2.1,31,0.7,303,1.6
זכר,30-39,מתחילת קורונה,268186,5.9,53,0.5,107,1.7,641,2,2347,2.7
זכר,30-39,שנה,202170,5.7,21,0.5,48,1.9,197,1.5,923,2.1
נקבה,30-39,6 חודשים,79769,8.3,4,0.3,18,2,23,0.5,854,4.6
נקבה,30-39,3 חודשים,37171,7.7,2,0.3,10,2.3,8,0.3,508,4.2
נקבה,30-39,מתחילת קורונה,387169,8.4,40,0.3,112,1.7,600,1.9,5472,6.3
נקבה,30-39,חודש אחרון,3765,7.2,1,0.5,4,2.2,3,0.4,107,3.2
נקבה,30-39,שנה,307463,8.7,16,0.4,40,1.6,182,1.4,2828,6.5
זכר,40-49,חודש אחרון,2754,5.2,1,0.5,3,1.6,5,0.6,65,1.9
זכר,40-49,3 חודשים,26204,5.4,5,0.7,10,2.3,32,1.1,247,2.1
זכר,40-49,6 חודשים,55316,5.7,9,0.7,22,2.5,61,1.4,385,2.1
זכר,40-49,מתחילת קורונה,242764,5.3,125,1.1,270,4.2,1432,4.5,3728,4.3
זכר,40-49,שנה,186751,5.3,53,1.2,100,4,408,3.2,1267,2.9
נקבה,40-49,6 חודשים,80405,8.3,5,0.4,12,1.3,37,0.8,402,2.2
נקבה,40-49,3 חודשים,38507,8,3,0.4,6,1.4,22,0.8,242,2
נקבה,40-49,מתחילת קורונה,348017,7.6,79,0.7,143,2.2,983,3.1,3695,4.2
נקבה,40-49,חודש אחרון,3965,7.5,0,0,2,1.1,5,0.6,61,1.8
נקבה,40-49,שנה,279146,7.9,24,0.5,52,2.1,293,2.3,1424,3.3
זכר,50-59,6 חודשים,46100,4.8,29,2.2,55,6.2,131,3,675,3.7
זכר,50-59,3 חודשים,23855,4.9,9,1.2,20,4.5,77,2.7,404,3.4
זכר,50-59,מתחילת קורונה,170246,3.7,398,3.4,566,8.8,2299,7.3,5153,5.9
זכר,50-59,חודש אחרון,2618,5,4,2.1,13,7,29,3.7,117,3.5
זכר,50-59,שנה,129730,3.7,134,3,197,7.8,664,5.1,1864,4.3
נקבה,50-59,6 חודשים,72395,7.5,12,0.9,24,2.7,92,2.1,483,2.6
נקבה,50-59,3 חודשים,37555,7.8,5,0.7,14,3.2,56,2,312,2.6
נקבה,50-59,מתחילת קורונה,244225,5.3,204,1.8,266,4.1,1624,5.1,4109,4.7
נקבה,50-59,חודש אחרון,4100,7.8,2,1.1,8,4.3,15,1.9,92,2.8
נקבה,50-59,שנה,196056,5.5,70,1.5,106,4.2,476,3.7,1490,3.4
זכר,60-69,חודש אחרון,3197,6.1,4,2.1,26,14,60,7.7,232,6.9
זכר,60-69,3 חודשים,27347,5.7,37,5,64,14.4,228,8,855,7.1
זכר,60-69,6 חודשים,47132,4.9,80,6.1,131,14.7,360,8.2,1357,7.4
זכר,60-69,מתחילת קורונה,131491,2.9,1034,8.9,987,15.3,3488,11,7204,8.2
זכר,60-69,שנה,103637,2.9,339,7.5,319,12.7,1178,9.1,3078,7
נקבה,60-69,6 חודשים,69224,7.2,41,3.1,59,6.6,223,5.1,1026,5.6
נקבה,60-69,3 חודשים,39503,8.2,12,1.6,26,5.9,144,5,662,5.5
נקבה,60-69,מתחילת קורונה,177213,3.9,570,4.9,527,8.2,2354,7.4,5338,6.1
נקבה,60-69,חודש אחרון,4611,8.8,5,2.7,11,5.9,37,4.7,184,5.5
נקבה,60-69,שנה,147246,4.2,230,5.1,205,8.1,860,6.7,2376,5.4
זכר,70-79,6 חודשים,41807,4.3,178,13.6,158,17.7,638,14.5,2170,11.8
זכר,70-79,3 חודשים,26406,5.5,97,13.1,80,18,415,14.5,1460,12.2
זכר,70-79,מתחילת קורונה,86932,1.9,1739,15,1099,17,4071,12.8,8231,9.4
זכר,70-79,חודש אחרון,3346,6.4,22,11.8,28,15.1,121,15.5,439,13.1
זכר,70-79,שנה,72657,2.1,605,13.4,391,15.5,1672,12.9,4264,9.8
נקבה,70-79,6 חודשים,52795,5.5,127,9.7,96,10.8,479,10.8,1753,9.5
נקבה,70-79,3 חודשים,33497,6.9,69,9.3,49,11,315,11,1174,9.8
נקבה,70-79,מתחילת קורונה,105863,2.3,1110,9.6,627,9.7,3085,9.7,6706,7.7
נקבה,70-79,חודש אחרון,4404,8.4,16,8.6,22,11.8,81,10.3,335,10
נקבה,70-79,שנה,90317,2.6,460,10.2,273,10.9,1330,10.3,3551,8.1
זכר,80-89,חודש אחרון,1539,2.9,35,18.7,30,16.1,145,18.5,457,13.7
זכר,80-89,3 חודשים,11046,2.3,131,17.7,64,14.4,492,17.2,1470,12.2
זכר,80-89,6 חודשים,16613,1.7,233,17.8,123,13.8,742,16.8,2119,11.5
זכר,80-89,מתחילת קורונה,34173,0.7,2042,17.6,702,10.9,3522,11.1,6960,8
זכר,80-89,שנה,27764,0.8,800,17.7,296,11.8,1745,13.5,4123,9.4
נקבה,80-89,6 חודשים,22363,2.3,220,16.8,81,9.1,710,16.1,2215,12
נקבה,80-89,3 חודשים,15208,3.1,138,18.6,43,9.7,483,16.9,1523,12.7
נקבה,80-89,מתחילת קורונה,47196,1,1885,16.2,519,8,3618,11.4,7515,8.6
נקבה,80-89,חודש אחרון,2392,4.6,34,18.2,20,10.8,138,17.6,464,13.9
נקבה,80-89,שנה,38270,1.1,766,16.9,226,9,1812,14,4354,10
זכר,90+,6 חודשים,3222,0.3,170,13,30,3.4,325,7.4,739,4
זכר,90+,3 חודשים,2159,0.4,106,14.3,18,4.1,201,7,489,4.1
זכר,90+,מתחילת קורונה,7290,0.2,979,8.4,160,2.5,1230,3.9,2301,2.6
זכר,90+,חודש אחרון,346,0.7,29,15.5,4,2.2,52,6.6,140,4.2
זכר,90+,שנה,5711,0.2,440,9.7,74,2.9,696,5.4,1424,3.3
נקבה,90+,חודש אחרון,768,1.5,34,18.2,6,3.2,71,9.1,212,6.3
נקבה,90+,3 חודשים,4319,0.9,125,16.9,20,4.5,331,11.5,750,6.2
נקבה,90+,6 חודשים,6182,0.6,197,15,34,3.8,474,10.7,1094,5.9
נקבה,90+,מתחילת קורונה,14192,0.3,1276,11,158,2.4,1843,5.8,3478,4
נקבה,90+,שנה,10885,0.3,542,12,78,3.1,1019,7.9,2071,4.7
