Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-03-19T00:00:00.000Z,6885,5174492,55.64,27928,4527080,48.68,0,0,0,50.56,0,49.44
2021-03-20T00:00:00.000Z,5185,5179677,55.7,15271,4542351,48.85,0,0,0,50.74,0,49.26
2021-03-21T00:00:00.000Z,13114,5192791,55.84,40457,4582808,49.28,0,0,0,51.27,0,48.73
2021-03-22T00:00:00.000Z,13494,5206285,55.99,40480,4623288,49.72,0,0,0,51.81,0,48.19
2021-03-23T00:00:00.000Z,2756,5209041,56.02,7239,4630527,49.79,0,0,0,52.24,0,47.76
2021-03-24T00:00:00.000Z,10931,5219972,56.13,46492,4677019,50.29,0,0,0,52.65,0,47.35
2021-03-25T00:00:00.000Z,10176,5230148,56.24,35372,4712391,50.67,0,0,0,53.04,0,46.96
2021-03-26T00:00:00.000Z,4115,5234263,56.29,13283,4725674,50.82,0,0,0,53.22,0,46.78
2021-03-27T00:00:00.000Z,1757,5236020,56.31,4239,4729913,50.86,0,0,0,53.31,0,46.69
2021-03-28T00:00:00.000Z,2079,5238099,56.33,4585,4734498,50.91,0,0,0,53.55,0,46.45
2021-03-29T00:00:00.000Z,6843,5244942,56.4,29967,4764465,51.23,0,0,0,53.81,0,46.19
2021-03-30T00:00:00.000Z,7801,5252743,56.49,22373,4786838,51.48,0,0,0,53.9,0,46.1
2021-03-31T00:00:00.000Z,8078,5260821,56.57,19402,4806240,51.68,0,0,0,54.2,0,45.8
2021-04-01T00:00:00.000Z,8096,5268917,56.66,18619,4824859,51.88,0,0,0,54.43,0,45.57
2021-04-02T00:00:00.000Z,2872,5271789,56.69,8067,4832926,51.97,0,0,0,54.52,0,45.48
2021-04-03T00:00:00.000Z,1394,5273183,56.71,2931,4835857,52,0,0,0,54.55,0,45.45
2021-04-04T00:00:00.000Z,9601,5282784,56.81,22791,4858648,52.25,0,0,0,54.64,0,45.36
2021-04-05T00:00:00.000Z,10289,5293073,56.92,21197,4879845,52.48,0,0,0,54.86,0,45.14
2021-04-06T00:00:00.000Z,8939,5302012,57.02,16710,4896555,52.66,0,0,0,55.03,0,44.97
2021-04-07T00:00:00.000Z,8847,5310859,57.11,15216,4911771,52.82,0,0,0,55.18,0,44.82
2021-04-08T00:00:00.000Z,9313,5320172,57.21,16920,4928691,53,0,0,0,55.34,0,44.66
2021-04-09T00:00:00.000Z,3523,5323695,57.25,6174,4934865,53.07,0,0,0,55.4,0,44.6
2021-04-10T00:00:00.000Z,1588,5325283,57.27,3484,4938349,53.1,0,0,0,55.43,0,44.57
2021-04-11T00:00:00.000Z,8986,5334269,57.36,14206,4952555,53.26,0,0,0,55.61,0,44.39
2021-04-12T00:00:00.000Z,8856,5343125,57.46,13170,4965725,53.4,0,0,0,55.77,0,44.23
2021-04-13T00:00:00.000Z,5749,5348874,57.52,4896,4970621,53.45,0,0,0,55.9,0,44.1
2021-04-14T00:00:00.000Z,3557,5352431,57.56,5236,4975857,53.51,0,0,0,56,0,44
2021-04-15T00:00:00.000Z,604,5353035,57.56,532,4976389,53.51,0,0,0,56.1,0,43.9
2021-04-16T00:00:00.000Z,3334,5356369,57.6,6592,4982981,53.58,0,0,0,56.15,0,43.85
2021-04-17T00:00:00.000Z,788,5357157,57.61,1948,4984929,53.61,0,0,0,56.17,0,43.83
2021-04-18T00:00:00.000Z,7051,5364208,57.68,7405,4992334,53.69,0,0,0,56.29,0,43.71
2021-04-19T00:00:00.000Z,6343,5370551,57.75,7065,4999399,53.76,0,0,0,56.4,0,43.6
2021-04-20T00:00:00.000Z,6194,5376745,57.82,6819,5006218,53.83,0,0,0,56.47,0,43.53
2021-04-21T00:00:00.000Z,6273,5383018,57.89,7032,5013250,53.91,0,0,0,56.54,0,43.46
2021-04-22T00:00:00.000Z,5876,5388894,57.95,7606,5020856,53.99,0,0,0,56.58,0,43.42
2021-04-23T00:00:00.000Z,2688,5391582,57.98,3325,5024181,54.03,0,0,0,56.63,0,43.37
2021-04-24T00:00:00.000Z,722,5392304,57.99,1252,5025433,54.04,0,0,0,56.64,0,43.36
2021-04-25T00:00:00.000Z,4784,5397088,58.04,6883,5032316,54.12,0,0,0,56.71,0,43.29
2021-04-26T00:00:00.000Z,5415,5402503,58.1,7830,5040146,54.2,0,0,0,56.79,0,43.21
2021-04-27T00:00:00.000Z,4447,5406950,58.14,6558,5046704,54.27,0,0,0,56.85,0,43.15
2021-04-28T00:00:00.000Z,4421,5411371,58.19,7247,5053951,54.35,0,0,0,56.92,0,43.08
2021-04-29T00:00:00.000Z,4298,5415669,58.24,7206,5061157,54.43,0,0,0,56.99,0,43.01
2021-04-30T00:00:00.000Z,1861,5417530,58.26,3128,5064285,54.46,0,0,0,57.02,0,42.98
2021-05-01T00:00:00.000Z,430,5417960,58.26,875,5065160,54.47,0,0,0,57.03,0,42.97
2021-05-02T00:00:00.000Z,3200,5421160,58.3,6044,5071204,54.53,0,0,0,57.08,0,42.92
2021-05-03T00:00:00.000Z,3483,5424643,58.33,5751,5076955,54.6,0,0,0,57.15,0,42.85
2021-05-04T00:00:00.000Z,3529,5428172,58.37,4650,5081605,54.65,0,0,0,57.2,0,42.8
2021-05-05T00:00:00.000Z,3215,5431387,58.41,4014,5085619,54.69,0,0,0,57.26,0,42.74
2021-05-06T00:00:00.000Z,3555,5434942,58.44,3061,5088680,54.72,0,0,0,57.32,0,42.68
2021-05-07T00:00:00.000Z,1762,5436704,58.46,2420,5091100,54.75,0,0,0,57.35,0,42.65
2021-05-08T00:00:00.000Z,208,5436912,58.47,474,5091574,54.75,0,0,0,57.35,0,42.65
2021-05-09T00:00:00.000Z,2813,5439725,58.5,4709,5096283,54.8,0,0,0,57.4,0,42.6
2021-05-10T00:00:00.000Z,2842,5442567,58.53,4639,5100922,54.85,0,0,0,57.45,0,42.55
2021-05-11T00:00:00.000Z,2536,5445103,58.55,3803,5104725,54.89,0,0,0,57.49,0,42.51
2021-05-12T00:00:00.000Z,1949,5447052,58.57,3235,5107960,54.93,0,0,0,57.53,0,42.47
2021-05-13T00:00:00.000Z,1978,5449030,58.6,3603,5111563,54.97,0,0,0,57.56,0,42.44
2021-05-14T00:00:00.000Z,897,5449927,58.61,1429,5112992,54.98,0,0,0,57.57,0,42.43
2021-05-15T00:00:00.000Z,203,5450130,58.61,218,5113210,54.98,0,0,0,57.58,0,42.42
2021-05-16T00:00:00.000Z,497,5450627,58.61,1184,5114394,55,0,0,0,57.6,0,42.4
2021-05-17T00:00:00.000Z,252,5450879,58.62,802,5115196,55.01,0,0,0,57.63,0,42.37
2021-05-18T00:00:00.000Z,1907,5452786,58.64,4891,5120087,55.06,0,0,0,57.66,0,42.34
2021-05-19T00:00:00.000Z,2153,5454939,58.66,4976,5125063,55.11,0,0,0,57.69,0,42.31
2021-05-20T00:00:00.000Z,2231,5457170,58.68,3812,5128875,55.15,0,0,0,57.72,0,42.28
2021-05-21T00:00:00.000Z,1110,5458280,58.7,1341,5130216,55.17,0,0,0,57.74,0,42.26
2021-05-22T00:00:00.000Z,189,5458469,58.7,360,5130576,55.17,0,0,0,57.74,0,42.26
2021-05-23T00:00:00.000Z,2247,5460716,58.72,3189,5133765,55.21,0,0,0,57.76,0,42.24
2021-05-24T00:00:00.000Z,2060,5462776,58.74,3548,5137313,55.24,0,0,0,57.78,0,42.22
2021-05-25T00:00:00.000Z,1760,5464536,58.76,2528,5139841,55.27,0,0,0,57.81,0,42.19
2021-05-26T00:00:00.000Z,1342,5465878,58.78,2444,5142285,55.3,0,0,0,57.85,0,42.15
2021-05-27T00:00:00.000Z,1762,5467640,58.8,3118,5145403,55.33,0,0,0,57.88,0,42.12
2021-05-28T00:00:00.000Z,711,5468351,58.8,1341,5146744,55.35,0,0,0,57.89,0,42.11
2021-05-29T00:00:00.000Z,147,5468498,58.81,200,5146944,55.35,0,0,0,57.89,0,42.11
2021-05-30T00:00:00.000Z,1590,5470088,58.82,1900,5148844,55.37,0,0,0,57.92,0,42.08
2021-05-31T00:00:00.000Z,1650,5471738,58.84,2043,5150887,55.39,0,0,0,57.95,0,42.05
2021-06-01T00:00:00.000Z,1279,5473017,58.85,1774,5152661,55.41,0,0,0,57.97,0,42.03
2021-06-02T00:00:00.000Z,1421,5474438,58.87,1549,5154210,55.43,0,0,0,57.99,0,42.01
2021-06-03T00:00:00.000Z,1600,5476038,58.89,1420,5155630,55.44,0,0,0,58.01,0,41.99
2021-06-04T00:00:00.000Z,1007,5477045,58.9,697,5156327,55.45,0,0,0,58.03,0,41.97
2021-06-05T00:00:00.000Z,145,5477190,58.9,130,5156457,55.45,0,0,0,58.03,0,41.97
2021-06-06T00:00:00.000Z,4244,5481434,58.94,961,5157418,55.46,0,0,0,58.07,0,41.93
2021-06-07T00:00:00.000Z,4335,5485769,58.99,756,5158174,55.47,0,0,0,58.1,0,41.9
2021-06-08T00:00:00.000Z,3669,5489438,59.03,1115,5159289,55.48,0,0,0,58.14,0,41.86
2021-06-09T00:00:00.000Z,3531,5492969,59.07,1261,5160550,55.49,0,0,0,58.17,0,41.83
2021-06-10T00:00:00.000Z,3267,5496236,59.1,1239,5161789,55.51,0,0,0,58.2,0,41.8
2021-06-11T00:00:00.000Z,1323,5497559,59.12,516,5162305,55.51,0,0,0,58.21,0,41.79
2021-06-12T00:00:00.000Z,171,5497730,59.12,140,5162445,55.51,0,0,0,58.21,0,41.79
2021-06-13T00:00:00.000Z,3073,5500803,59.15,1220,5163665,55.53,0,0,0,58.24,0,41.76
2021-06-14T00:00:00.000Z,2981,5503784,59.19,1475,5165140,55.54,0,0,0,58.26,0,41.74
2021-06-15T00:00:00.000Z,3057,5506841,59.22,1307,5166447,55.56,0,0,0,58.28,0,41.72
2021-06-16T00:00:00.000Z,2648,5509489,59.25,931,5167378,55.57,0,0,0,58.31,0,41.69
2021-06-17T00:00:00.000Z,2638,5512127,59.27,1137,5168515,55.58,0,0,0,58.33,0,41.67
2021-06-18T00:00:00.000Z,1179,5513306,59.29,444,5168959,55.58,0,0,0,58.34,0,41.66
2021-06-19T00:00:00.000Z,180,5513486,59.29,117,5169076,55.59,0,0,0,58.34,0,41.66
2021-06-20T00:00:00.000Z,3273,5516759,59.32,1284,5170360,55.6,0,0,0,58.37,0,41.63
2021-06-21T00:00:00.000Z,5157,5521916,59.38,1161,5171521,55.61,0,0,0,58.41,0,41.59
2021-06-22T00:00:00.000Z,6840,5528756,59.45,1045,5172566,55.62,0,0,0,58.46,0,41.54
2021-06-23T00:00:00.000Z,10632,5539388,59.57,1239,5173805,55.64,0,0,0,58.54,0,41.46
2021-06-24T00:00:00.000Z,11927,5551315,59.7,1408,5175213,55.65,0,0,0,58.62,0,41.38
2021-06-25T00:00:00.000Z,7000,5558315,59.77,859,5176072,55.66,0,0,0,58.67,0,41.33
2021-06-26T00:00:00.000Z,2225,5560540,59.8,168,5176240,55.66,0,0,0,58.68,0,41.32
2021-06-27T00:00:00.000Z,13572,5574112,59.94,3401,5179641,55.7,0,0,0,58.78,0,41.22
2021-06-28T00:00:00.000Z,14419,5588531,60.1,3604,5183245,55.74,0,0,0,58.88,0,41.12
2021-06-29T00:00:00.000Z,16614,5605145,60.27,3657,5186902,55.78,0,0,0,58.99,0,41.01
2021-06-30T00:00:00.000Z,16371,5621516,60.45,3308,5190210,55.81,0,0,0,59.11,0,40.89
2021-07-01T00:00:00.000Z,16723,5638239,60.63,3305,5193515,55.85,11,11,0,59.23,0,40.77
2021-07-02T00:00:00.000Z,9745,5647984,60.74,1522,5195037,55.86,1,12,0,59.3,0,40.7
2021-07-03T00:00:00.000Z,2623,5650607,60.76,265,5195302,55.87,0,12,0,59.32,0,40.68
2021-07-04T00:00:00.000Z,17689,5668296,60.95,3122,5198424,55.9,0,12,0,59.46,0,40.54
2021-07-05T00:00:00.000Z,17770,5686066,61.15,2973,5201397,55.93,4,16,0,59.6,0,40.4
2021-07-06T00:00:00.000Z,17767,5703833,61.34,3340,5204737,55.97,7,23,0,59.74,0,40.26
2021-07-07T00:00:00.000Z,15425,5719258,61.5,2607,5207344,56,11,34,0,59.87,0,40.13
2021-07-08T00:00:00.000Z,16502,5735760,61.68,2786,5210130,56.03,12,46,0,60,0,40
2021-07-09T00:00:00.000Z,11072,5746832,61.8,1424,5211554,56.04,2,48,0,60.09,0,39.91
2021-07-10T00:00:00.000Z,4926,5751758,61.85,344,5211898,56.05,4,52,0,60.13,0,39.87
2021-07-11T00:00:00.000Z,1415,5753173,61.87,2807,5214705,56.08,4,56,0,60.16,0,39.84
2021-07-12T00:00:00.000Z,2352,5755525,61.89,3614,5218319,56.12,47,103,0,60.2,0,39.8
2021-07-13T00:00:00.000Z,2885,5758410,61.92,5372,5223691,56.17,120,223,0,60.25,0,39.75
2021-07-14T00:00:00.000Z,2664,5761074,61.95,7439,5231130,56.25,439,662,0.01,60.29,0,39.71
2021-07-15T00:00:00.000Z,2904,5763978,61.98,9190,5240320,56.35,371,1033,0.01,60.34,0,39.66
2021-07-16T00:00:00.000Z,1198,5765176,62,5811,5246131,56.41,62,1095,0.01,60.36,0,39.64
2021-07-17T00:00:00.000Z,317,5765493,62,1341,5247472,56.43,6,1101,0.01,60.37,0,39.63
2021-07-18T00:00:00.000Z,2023,5767516,62.02,9726,5257198,56.53,233,1334,0.01,60.4,0,39.6
2021-07-19T00:00:00.000Z,3129,5770645,62.05,11235,5268433,56.65,455,1789,0.02,60.44,0,39.56
2021-07-20T00:00:00.000Z,2596,5773241,62.08,11826,5280259,56.78,368,2157,0.02,60.42,0.07,39.51
2021-07-21T00:00:00.000Z,2310,5775551,62.11,11771,5292030,56.91,319,2476,0.03,60.26,0.28,39.46
2021-07-22T00:00:00.000Z,2822,5778373,62.14,13155,5305185,57.05,387,2863,0.03,59.93,0.67,39.4
2021-07-23T00:00:00.000Z,1969,5780342,62.16,8122,5313307,57.14,100,2963,0.03,59.35,1.29,39.36
2021-07-24T00:00:00.000Z,596,5780938,62.17,1417,5314724,57.15,6,2969,0.03,58.61,2.04,39.35
2021-07-25T00:00:00.000Z,4377,5785315,62.21,15440,5330164,57.32,222,3191,0.03,58.29,2.43,39.28
2021-07-26T00:00:00.000Z,5091,5790406,62.27,13418,5343582,57.46,320,3511,0.04,58.1,2.71,39.19
2021-07-27T00:00:00.000Z,5418,5795824,62.33,13458,5357040,57.61,410,3921,0.04,57.27,3.63,39.1
2021-07-28T00:00:00.000Z,3931,5799755,62.37,12238,5369278,57.74,459,4380,0.05,56.05,4.93,39.02
2021-07-29T00:00:00.000Z,4602,5804357,62.42,14061,5383339,57.89,517,4897,0.05,54.65,6.41,38.93
2021-07-30T00:00:00.000Z,2576,5806933,62.44,10746,5394085,58.01,4114,9011,0.1,53.18,7.92,38.9
2021-07-31T00:00:00.000Z,1375,5808308,62.46,3500,5397585,58.04,6150,15161,0.16,51.46,9.64,38.9
2021-08-01T00:00:00.000Z,3039,5811347,62.49,3311,5400896,58.08,31036,46197,0.5,50.94,10.15,38.92
2021-08-02T00:00:00.000Z,3064,5814411,62.53,3084,5403980,58.11,58480,104677,1.13,50.72,10.24,39.03
2021-08-03T00:00:00.000Z,3321,5817732,62.56,3218,5407198,58.15,78935,183612,1.97,49.7,11.07,39.23
2021-08-04T00:00:00.000Z,3477,5821209,62.6,3154,5410352,58.18,80718,264330,2.84,48.7,11.86,39.44
2021-08-05T00:00:00.000Z,4449,5825658,62.65,3497,5413849,58.22,88412,352742,3.79,47.92,12.4,39.68
2021-08-06T00:00:00.000Z,2378,5828036,62.67,1762,5415611,58.24,44726,397468,4.27,46.97,13.26,39.77
2021-08-07T00:00:00.000Z,998,5829034,62.68,631,5416242,58.24,27329,424797,4.57,45.82,14.34,39.84
2021-08-08T00:00:00.000Z,4987,5834021,62.74,3021,5419263,58.28,80045,504842,5.43,45.73,14.27,40
2021-08-09T00:00:00.000Z,5308,5839329,62.79,2958,5422221,58.31,76447,581289,6.25,45.97,13.98,40.05
2021-08-10T00:00:00.000Z,5527,5844856,62.85,3104,5425325,58.34,75377,656666,7.06,46.18,13.81,40.01
2021-08-11T00:00:00.000Z,5640,5850496,62.91,2857,5428182,58.37,62600,719266,7.73,46.57,13.52,39.91
2021-08-12T00:00:00.000Z,6997,5857493,62.99,3223,5431405,58.41,59427,778693,8.37,47.05,13.21,39.74
2021-08-13T00:00:00.000Z,3763,5861256,63.03,1996,5433401,58.43,43841,822534,8.85,47.01,13.29,39.7
2021-08-14T00:00:00.000Z,2228,5863484,63.05,798,5434199,58.44,44447,866981,9.32,46.77,13.49,39.74
2021-08-15T00:00:00.000Z,7154,5870638,63.13,4484,5438683,58.48,97914,964895,10.38,47.43,12.85,39.72
2021-08-16T00:00:00.000Z,6964,5877602,63.2,4655,5443338,58.54,89430,1054325,11.34,48.08,12.25,39.68
2021-08-17T00:00:00.000Z,7560,5885162,63.29,5061,5448399,58.59,83227,1137552,12.23,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8627,5893789,63.38,4530,5452929,58.64,69163,1206715,12.98,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10066,5903855,63.49,5156,5458085,58.69,65890,1272605,13.69,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4712,5908567,63.54,2744,5460829,58.72,60392,1332997,14.33,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3484,5912051,63.58,1521,5462350,58.74,50680,1383677,14.88,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9855,5921906,63.68,4771,5467121,58.79,105000,1488677,16.01,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10941,5932847,63.8,4360,5471481,58.84,93871,1582548,17.02,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11744,5944591,63.93,4638,5476119,58.89,98374,1680922,18.08,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9653,5954244,64.03,4407,5480526,58.93,99351,1780273,19.14,49.56,11.37,39.07
