cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
סולם,79,46.20,171,645.77,10,אדום,2648
סח'נין,870,43.37,2006,622.59,10,אדום,32220
סלמה,67,38.95,172,506.03,10,אדום,3399
ע'ג'ר,42,44.68,94,348.92,10,אדום,2694
עוזייר,65,43.62,149,443.19,10,אדום,3362
עומר,148,43.40,341,450.52,10,אדום,7569
עיילבון,141,43.25,326,563.92,10,אדום,5781
עילוט,186,54.07,344,403.42,10,אדום,8527
עין מאהל,258,48.96,527,389.07,10,אדום,13545
עין נקובא,72,51.80,139,388.81,10,אדום,3575
עין קנייא,19,26.03,73,340.64,10,אדום,2143
עכו,1040,39.14,2657,536.58,10,אדום,49517
עלי,228,59.69,382,851.73,10,אדום,4485
עלי זהב,207,65.51,316,826.58,10,אדום,3823
עמנואל,39,47.56,82,197.54,10,אדום,4151
עספיא,213,30.78,692,548.47,10,אדום,12617
עפולה,1117,32.40,3447,606.40,10,אדום,56844
עפרה,141,48.79,289,934.37,10,אדום,3093
עץ אפרים,106,54.92,193,781.38,10,אדום,2470
עראבה,543,51.76,1049,399.25,10,אדום,26274
ערד,313,35.01,894,329.04,10,אדום,27170
ערערה,460,45.19,1018,398.82,10,אדום,25525
ערערה-בנגב,142,43.56,326,172.15,10,אדום,18937
עתלית,235,46.08,510,524.91,10,אדום,9716
פדואל,92,60.53,152,746.93,10,אדום,2035
פוריידיס,314,48.38,649,482.92,10,אדום,13439
פסגות,91,59.87,152,724.15,10,אדום,2099
פסוטה,113,48.29,234,734.23,10,אדום,3187
פקיעין (בוקייעה),169,36.58,462,776.99,10,אדום,5946
פרדס חנה-כרכור,896,40.14,2232,511.39,10,אדום,43646
פרדסיה,155,36.56,424,637.88,10,אדום,6647
פתח תקווה,4064,36.97,10992,438.93,10,אדום,250427
צופים,58,46.03,126,515.55,10,אדום,2444
צור הדסה,268,49.36,543,469.11,10,אדום,11575
צור יצחק,199,50.25,396,601.37,10,אדום,6585
צור משה,107,58.15,184,554.72,10,אדום,3317
צפת,520,41.20,1262,346.48,10,אדום,36423
קדומים,115,46.37,248,541.60,10,אדום,4579
קדימה-צורן,545,46.38,1175,517.37,10,אדום,22711
קיסריה,105,39.03,269,480.01,10,אדום,5604
קלנסווה,367,40.37,909,387.29,10,אדום,23471
קציר,55,40.15,137,463.31,10,אדום,2957
קצר א-סר,23,65.71,35,135.45,10,אדום,2584
קצרין,116,36.14,321,427.60,10,אדום,7507
קרית אונו,868,44.83,1936,474.77,10,אדום,40778
קרית ארבע,123,43.46,283,385.24,10,אדום,7346
קרית אתא,935,35.22,2655,447.79,10,אדום,59291
קרית ביאליק,718,35.63,2015,483.85,10,אדום,41645
קרית גת,917,37.51,2445,417.59,10,אדום,58550
קרית טבעון,396,40.41,980,536.52,10,אדום,18266
קרית ים,549,31.50,1743,442.51,10,אדום,39389
קרית יערים,21,38.18,55,87.97,9.11,אדום,6252
קרית מוצקין,837,36.86,2271,499.55,10,אדום,45461
קרית מלאכי,408,40.44,1009,414.44,10,אדום,24346
קרית עקרון,198,39.92,496,449.52,10,אדום,11034
קרית שמונה,421,34.74,1212,539.39,10,אדום,22470
קרני שומרון,278,53.56,519,546.78,10,אדום,9492
ראמה,196,42.24,464,597.71,10,אדום,7763
ראש העין,1436,40.37,3557,528.24,10,אדום,67337
ראש פינה,70,38.67,181,559.85,10,אדום,3233
ראשון לציון,3443,34.74,9912,387.35,10,אדום,255891
רבבה,124,61.08,203,724.22,10,אדום,2803
רהט,926,49.31,1878,254.92,10,אדום,73671
רומת הייב,64,48.12,133,634.54,10,אדום,2096
רחובות,2263,38.51,5877,401.95,10,אדום,146213
ריינה,403,45.64,883,461.48,10,אדום,19134
רכסים,164,43.85,374,283.44,10,אדום,13195
רמלה,1265,37.99,3330,433.01,10,אדום,76903
רמת גן,1941,33.43,5807,348.25,10,אדום,166746
רמת השרון,770,43.04,1789,376.77,10,אדום,47482
רמת ישי,208,45.51,457,578.77,10,אדום,7896
רעננה,1244,39.13,3179,413.08,10,אדום,76958
שבלי - אום אל-גנם,162,43.90,369,599.32,10,אדום,6157
שגב-שלום,148,48.84,303,267.48,10,אדום,11328
שדרות,628,40.86,1537,531.85,10,אדום,28899
שוהם,481,45.21,1064,505.97,10,אדום,21029
שייח' דנון,65,43.33,150,510.90,10,אדום,2936
שילה,203,60.42,336,731.71,10,אדום,4592
שלומי,128,36.78,348,516.63,10,אדום,6736
שמשית,92,56.10,164,651.31,10,אדום,2518
שעב,124,44.93,276,383.23,10,אדום,7202
שערי תקווה,162,47.79,339,560.42,10,אדום,6049
שפרעם,689,40.84,1687,397.88,10,אדום,42400
שתולים,35,30.17,116,554.23,10,אדום,2093
תל אביב - יפו,5597,31.07,18013,359.53,10,אדום,501015
תל מונד,389,46.48,837,621.80,10,אדום,13461
תל שבע,210,44.68,470,218.29,10,אדום,21531
תפרח,30,44.12,68,303.17,10,אדום,2243
תקוע,122,59.51,205,489.49,10,אדום,4188
