day_date,flue_vaccinations_amount_cum
2021-09-11T00:00:00.000Z,187959
2021-09-12T00:00:00.000Z,197360
2021-09-13T00:00:00.000Z,210958
2021-09-14T00:00:00.000Z,227815
2021-09-15T00:00:00.000Z,234354
2021-09-16T00:00:00.000Z,235721
2021-09-17T00:00:00.000Z,241972
2021-09-18T00:00:00.000Z,243275
2021-09-19T00:00:00.000Z,267554
2021-09-20T00:00:00.000Z,278585
2021-09-21T00:00:00.000Z,281289
2021-09-22T00:00:00.000Z,296591
2021-09-23T00:00:00.000Z,315534
2021-09-24T00:00:00.000Z,324141
2021-09-25T00:00:00.000Z,326097
2021-09-26T00:00:00.000Z,349967
2021-09-27T00:00:00.000Z,365477
2021-09-28T00:00:00.000Z,368657
2021-09-29T00:00:00.000Z,400379
2021-09-30T00:00:00.000Z,434683
2021-10-01T00:00:00.000Z,446277
2021-10-02T00:00:00.000Z,448969
2021-10-03T00:00:00.000Z,493757
2021-10-04T00:00:00.000Z,533865
2021-10-05T00:00:00.000Z,575577
2021-10-06T00:00:00.000Z,611826
2021-10-07T00:00:00.000Z,654241
2021-10-08T00:00:00.000Z,670054
2021-10-09T00:00:00.000Z,672768
2021-10-10T00:00:00.000Z,722731
2021-10-11T00:00:00.000Z,763601
2021-10-12T00:00:00.000Z,805484
2021-10-13T00:00:00.000Z,839136
2021-10-14T00:00:00.000Z,875515
2021-10-15T00:00:00.000Z,888057
2021-10-16T00:00:00.000Z,889857
2021-10-17T00:00:00.000Z,931140
2021-10-18T00:00:00.000Z,963520
2021-10-19T00:00:00.000Z,996755
2021-10-20T00:00:00.000Z,1024664
2021-10-21T00:00:00.000Z,1055677
2021-10-22T00:00:00.000Z,1064599
2021-10-23T00:00:00.000Z,1065974
2021-10-24T00:00:00.000Z,1099239
2021-10-25T00:00:00.000Z,1127412
2021-10-26T00:00:00.000Z,1155765
2021-10-27T00:00:00.000Z,1177880
2021-10-28T00:00:00.000Z,1204042
2021-10-29T00:00:00.000Z,1212537
2021-10-30T00:00:00.000Z,1214055
2021-10-31T00:00:00.000Z,1247877
2021-11-01T00:00:00.000Z,1275866
2021-11-02T00:00:00.000Z,1305465
2021-11-03T00:00:00.000Z,1329391
2021-11-04T00:00:00.000Z,1357918
2021-11-05T00:00:00.000Z,1366582
2021-11-06T00:00:00.000Z,1368176
2021-11-07T00:00:00.000Z,1396633
2021-11-08T00:00:00.000Z,1419049
2021-11-09T00:00:00.000Z,1443726
2021-11-10T00:00:00.000Z,1464710
2021-11-11T00:00:00.000Z,1488452
2021-11-12T00:00:00.000Z,1495044
2021-11-13T00:00:00.000Z,1496438
2021-11-14T00:00:00.000Z,1523453
2021-11-15T00:00:00.000Z,1545443
2021-11-16T00:00:00.000Z,1567723
2021-11-17T00:00:00.000Z,1586146
2021-11-18T00:00:00.000Z,1605656
2021-11-19T00:00:00.000Z,1611345
2021-11-20T00:00:00.000Z,1612177
2021-11-21T00:00:00.000Z,1635072
2021-11-22T00:00:00.000Z,1654789
2021-11-23T00:00:00.000Z,1674753
2021-11-24T00:00:00.000Z,1691691
2021-11-25T00:00:00.000Z,1710158
2021-11-26T00:00:00.000Z,1715370
2021-11-27T00:00:00.000Z,1716850
2021-11-28T00:00:00.000Z,1733991
2021-11-29T00:00:00.000Z,1747841
2021-11-30T00:00:00.000Z,1761007
2021-12-01T00:00:00.000Z,1772664
2021-12-02T00:00:00.000Z,1785188
2021-12-03T00:00:00.000Z,1789449
2021-12-04T00:00:00.000Z,1790328
2021-12-05T00:00:00.000Z,1804491
2021-12-06T00:00:00.000Z,1816753
2021-12-07T00:00:00.000Z,1829820
2021-12-08T00:00:00.000Z,1840752
2021-12-09T00:00:00.000Z,1852809
2021-12-10T00:00:00.000Z,1856298
2021-12-11T00:00:00.000Z,1856830
2021-12-12T00:00:00.000Z,1872289
2021-12-13T00:00:00.000Z,1885334
2021-12-14T00:00:00.000Z,1897584
2021-12-15T00:00:00.000Z,1904281
2021-12-16T00:00:00.000Z,1919064
2021-12-17T00:00:00.000Z,1923155
2021-12-18T00:00:00.000Z,1923915
2021-12-19T00:00:00.000Z,1941620
2021-12-20T00:00:00.000Z,1952209
2021-12-21T00:00:00.000Z,1964115
2021-12-22T00:00:00.000Z,1973278
2021-12-23T00:00:00.000Z,1985698
2021-12-24T00:00:00.000Z,1990692
2021-12-25T00:00:00.000Z,1991638
2021-12-26T00:00:00.000Z,2008333
2021-12-27T00:00:00.000Z,2021424
2021-12-28T00:00:00.000Z,2034580
2021-12-29T00:00:00.000Z,2044813
2021-12-30T00:00:00.000Z,2057421
2021-12-31T00:00:00.000Z,2061233
2022-01-01T00:00:00.000Z,2061802
2022-01-02T00:00:00.000Z,2075774
2022-01-03T00:00:00.000Z,2086475
2022-01-04T00:00:00.000Z,2097428
2022-01-05T00:00:00.000Z,2106157
2022-01-06T00:00:00.000Z,2115465
2022-01-07T00:00:00.000Z,2118091
2022-01-08T00:00:00.000Z,2118512
2022-01-09T00:00:00.000Z,2128519
2022-01-10T00:00:00.000Z,2137165
2022-01-11T00:00:00.000Z,2145007
2022-01-12T00:00:00.000Z,2151208
2022-01-13T00:00:00.000Z,2157625
2022-01-14T00:00:00.000Z,2159109
2022-01-15T00:00:00.000Z,2159444
2022-01-16T00:00:00.000Z,2165147
2022-01-17T00:00:00.000Z,2170605
2022-01-18T00:00:00.000Z,2176026
2022-01-19T00:00:00.000Z,2180521
2022-01-20T00:00:00.000Z,2185145
2022-01-21T00:00:00.000Z,2186101
2022-01-22T00:00:00.000Z,2186273
2022-01-23T00:00:00.000Z,2192048
2022-01-24T00:00:00.000Z,2197202
2022-01-25T00:00:00.000Z,2203004
2022-01-26T00:00:00.000Z,2207403
2022-01-27T00:00:00.000Z,2211165
2022-01-28T00:00:00.000Z,2211922
2022-01-29T00:00:00.000Z,2212045
2022-01-30T00:00:00.000Z,2218371
2022-01-31T00:00:00.000Z,2224038
2022-02-01T00:00:00.000Z,2228705
2022-02-02T00:00:00.000Z,2233282
2022-02-03T00:00:00.000Z,2237784
2022-02-04T00:00:00.000Z,2238409
2022-02-05T00:00:00.000Z,2238517
2022-02-06T00:00:00.000Z,2244164
2022-02-07T00:00:00.000Z,2249718
2022-02-08T00:00:00.000Z,2255009
2022-02-09T00:00:00.000Z,2259699
2022-02-10T00:00:00.000Z,2263951
2022-02-11T00:00:00.000Z,2264460
2022-02-12T00:00:00.000Z,2264543
2022-02-13T00:00:00.000Z,2269127
2022-02-14T00:00:00.000Z,2274857
2022-02-15T00:00:00.000Z,2279896
2022-02-16T00:00:00.000Z,2285041
2022-02-17T00:00:00.000Z,2289801
2022-02-18T00:00:00.000Z,2290355
2022-02-19T00:00:00.000Z,2290441
2022-02-20T00:00:00.000Z,2295845
2022-02-21T00:00:00.000Z,2301356
2022-02-22T00:00:00.000Z,2306478
2022-02-23T00:00:00.000Z,2311537
2022-02-24T00:00:00.000Z,2316530
2022-02-25T00:00:00.000Z,2316968
2022-02-26T00:00:00.000Z,2317029
2022-02-27T00:00:00.000Z,2322173
2022-02-28T00:00:00.000Z,2326894
2022-03-01T00:00:00.000Z,2331510
2022-03-02T00:00:00.000Z,2336247
2022-03-03T00:00:00.000Z,2340650
2022-03-04T00:00:00.000Z,2341258
2022-03-05T00:00:00.000Z,2341371
2022-03-06T00:00:00.000Z,2346525
2022-03-07T00:00:00.000Z,2352285
2022-03-08T00:00:00.000Z,2358503
2022-03-09T00:00:00.000Z,2365165
2022-03-10T00:00:00.000Z,2371301
2022-03-11T00:00:00.000Z,2372036
2022-03-12T00:00:00.000Z,2372132
2022-03-13T00:00:00.000Z,2378472
2022-03-14T00:00:00.000Z,2383445
2022-03-15T00:00:00.000Z,2387021
2022-03-16T00:00:00.000Z,2391310
2022-03-17T00:00:00.000Z,2393854
2022-03-18T00:00:00.000Z,2394251
2022-03-19T00:00:00.000Z,2394329
2022-03-20T00:00:00.000Z,2399911
2022-03-21T00:00:00.000Z,2405785
2022-03-22T00:00:00.000Z,2410947
2022-03-23T00:00:00.000Z,2416123
2022-03-24T00:00:00.000Z,2420367
2022-03-25T00:00:00.000Z,2420883
2022-03-26T00:00:00.000Z,2420972
2022-03-27T00:00:00.000Z,2426537
2022-03-28T00:00:00.000Z,2431958
2022-03-29T00:00:00.000Z,2436965
2022-03-30T00:00:00.000Z,2441603
2022-03-31T00:00:00.000Z,2446531
2022-04-01T00:00:00.000Z,2447055
2022-04-02T00:00:00.000Z,2447108
2022-04-03T00:00:00.000Z,2451795
2022-04-04T00:00:00.000Z,2456605
2022-04-05T00:00:00.000Z,2461263
2022-04-06T00:00:00.000Z,2465828
2022-04-07T00:00:00.000Z,2470630
2022-04-08T00:00:00.000Z,2471403
2022-04-09T00:00:00.000Z,2471461
2022-04-10T00:00:00.000Z,2476395
2022-04-11T00:00:00.000Z,2481338
2022-04-12T00:00:00.000Z,2485840
2022-04-13T00:00:00.000Z,2489987
2022-04-14T00:00:00.000Z,2493042
2022-04-15T00:00:00.000Z,2493236
2022-04-16T00:00:00.000Z,2493298
2022-04-17T00:00:00.000Z,2494153
2022-04-18T00:00:00.000Z,2495062
2022-04-19T00:00:00.000Z,2495961
2022-04-20T00:00:00.000Z,2496904
2022-04-21T00:00:00.000Z,2497521
2022-04-22T00:00:00.000Z,2497588
2022-04-23T00:00:00.000Z,2497653
2022-04-24T00:00:00.000Z,2503183
2022-04-25T00:00:00.000Z,2509725
2022-04-26T00:00:00.000Z,2516038
2022-04-27T00:00:00.000Z,2522924
2022-04-28T00:00:00.000Z,2529129
2022-04-29T00:00:00.000Z,2530509
2022-04-30T00:00:00.000Z,2530568
2022-05-01T00:00:00.000Z,2536825
2022-05-02T00:00:00.000Z,2542794
2022-05-03T00:00:00.000Z,2548908
2022-05-04T00:00:00.000Z,2552164
2022-05-05T00:00:00.000Z,2552219
2022-05-06T00:00:00.000Z,2553140
2022-05-07T00:00:00.000Z,2553208
2022-05-08T00:00:00.000Z,2561069
2022-05-09T00:00:00.000Z,2568501
2022-05-10T00:00:00.000Z,2577414
2022-05-11T00:00:00.000Z,2585425
2022-05-12T00:00:00.000Z,2592664
2022-05-13T00:00:00.000Z,2595339
2022-05-14T00:00:00.000Z,2595426
2022-05-15T00:00:00.000Z,2604751
2022-05-16T00:00:00.000Z,2613488
2022-05-17T00:00:00.000Z,2622880
2022-05-18T00:00:00.000Z,2630229
2022-05-19T00:00:00.000Z,2631820
