Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7359,7420,0.08,0,0,0
2020-12-21T00:00:00.000Z,24883,32303,0.35,0,0,0
2020-12-22T00:00:00.000Z,44618,76921,0.83,0,0,0
2020-12-23T00:00:00.000Z,62838,139759,1.5,0,0,0
2020-12-24T00:00:00.000Z,73322,213081,2.29,0,0,0
2020-12-25T00:00:00.000Z,38446,251527,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284100,3.06,0,0,0
2020-12-27T00:00:00.000Z,104368,388468,4.18,0,0,0
2020-12-28T00:00:00.000Z,134801,523269,5.63,0,0,0
2020-12-29T00:00:00.000Z,155936,679205,7.3,0,0,0
2020-12-30T00:00:00.000Z,152711,831916,8.95,0,0,0
2020-12-31T00:00:00.000Z,158155,990071,10.65,0,0,0
2021-01-01T00:00:00.000Z,71229,1061300,11.41,0,0,0
2021-01-02T00:00:00.000Z,71618,1132918,12.18,0,0,0
2021-01-03T00:00:00.000Z,149394,1282312,13.79,0,0,0
2021-01-04T00:00:00.000Z,151826,1434138,15.42,2,2,0
2021-01-05T00:00:00.000Z,124844,1558982,16.76,0,2,0
2021-01-06T00:00:00.000Z,103064,1662046,17.87,0,2,0
2021-01-07T00:00:00.000Z,115811,1777857,19.12,3,5,0
2021-01-08T00:00:00.000Z,66289,1844146,19.83,3,8,0
2021-01-09T00:00:00.000Z,44454,1888600,20.31,22,30,0
2021-01-10T00:00:00.000Z,37545,1926145,20.71,5974,6004,0.06
2021-01-11T00:00:00.000Z,21015,1947160,20.94,19235,25239,0.27
2021-01-12T00:00:00.000Z,23906,1971066,21.2,35637,60876,0.65
2021-01-13T00:00:00.000Z,51909,2022975,21.75,56812,117688,1.27
2021-01-14T00:00:00.000Z,56298,2079273,22.36,68745,186433,2
2021-01-15T00:00:00.000Z,30611,2109884,22.69,35880,222313,2.39
2021-01-16T00:00:00.000Z,29363,2139247,23,25976,248289,2.67
2021-01-17T00:00:00.000Z,68242,2207489,23.74,84446,332735,3.58
2021-01-18T00:00:00.000Z,69519,2277008,24.49,120195,452930,4.87
2021-01-19T00:00:00.000Z,72574,2349582,25.27,137505,590435,6.35
2021-01-20T00:00:00.000Z,76524,2426106,26.09,143377,733812,7.89
2021-01-21T00:00:00.000Z,69576,2495682,26.84,163922,897734,9.65
2021-01-22T00:00:00.000Z,37715,2533397,27.24,70912,968646,10.42
2021-01-23T00:00:00.000Z,39846,2573243,27.67,53471,1022117,10.99
2021-01-24T00:00:00.000Z,68930,2642173,28.41,140319,1162436,12.5
2021-01-25T00:00:00.000Z,80732,2722905,29.28,139154,1301590,14
2021-01-26T00:00:00.000Z,78479,2801384,30.12,126040,1427630,15.35
2021-01-27T00:00:00.000Z,77678,2879062,30.96,124705,1552335,16.69
2021-01-28T00:00:00.000Z,79406,2958468,31.81,130270,1682605,18.09
2021-01-29T00:00:00.000Z,36521,2994989,32.21,64603,1747208,18.79
2021-01-30T00:00:00.000Z,34283,3029272,32.58,42660,1789868,19.25
2021-01-31T00:00:00.000Z,73166,3102438,33.36,59332,1849200,19.89
2021-02-01T00:00:00.000Z,82266,3184704,34.25,35204,1884404,20.26
2021-02-02T00:00:00.000Z,69854,3254558,35,30943,1915347,20.6
2021-02-03T00:00:00.000Z,60064,3314622,35.64,51259,1966606,21.15
2021-02-04T00:00:00.000Z,72378,3387000,36.42,57910,2024516,21.77
2021-02-05T00:00:00.000Z,33769,3420769,36.79,28651,2053167,22.08
2021-02-06T00:00:00.000Z,21531,3442300,37.02,22134,2075301,22.32
2021-02-07T00:00:00.000Z,53945,3496245,37.6,68527,2143828,23.05
2021-02-08T00:00:00.000Z,58474,3554719,38.23,65193,2209021,23.75
2021-02-09T00:00:00.000Z,66111,3620830,38.94,67262,2276283,24.48
2021-02-10T00:00:00.000Z,70324,3691154,39.69,71931,2348214,25.25
2021-02-11T00:00:00.000Z,80876,3772030,40.56,71512,2419726,26.02
2021-02-12T00:00:00.000Z,38932,3810962,40.98,37404,2457130,26.42
2021-02-13T00:00:00.000Z,27387,3838349,41.28,30343,2487473,26.75
2021-02-14T00:00:00.000Z,74725,3913074,42.08,68850,2556323,27.49
2021-02-15T00:00:00.000Z,81319,3994393,42.95,75475,2631798,28.3
