amount,date
1299,2020-08-24T00:00:00.000Z
1619,2020-08-25T00:00:00.000Z
1693,2020-08-26T00:00:00.000Z
1696,2020-08-27T00:00:00.000Z
1525,2020-08-28T00:00:00.000Z
780,2020-08-29T00:00:00.000Z
355,2020-08-30T00:00:00.000Z
