priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Tunisia ,כתום,2,49,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Venezuela,כתום,2,25,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Taiwan,כתום,2,489,1,0.2,2023-01-20T00:00:00.000Z,1,0
LastMonth,Papua,כתום,2,1,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Dominican Republic  ,כתום,2,1,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Sao Tome And Principe  ,כתום,2,1,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Philippines,כתום,2,2064,1,0.05,2023-01-20T00:00:00.000Z,1,0
LastMonth,Myanmar  ,כתום,2,2,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,France,כתום,2,42950,71,0.17,2023-01-20T00:00:00.000Z,67,4
LastMonth,Canada,כתום,2,5294,4,0.08,2023-01-20T00:00:00.000Z,4,0
LastMonth,Republic Of South Sudan,כתום,2,14,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Kyrgyzstan ,כתום,2,49,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Japan,כתום,2,861,2,0.23,2023-01-20T00:00:00.000Z,1,1
LastMonth,Guinea ,כתום,2,7,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Saudi Arabia ,כתום,2,150,3,2,2023-01-20T00:00:00.000Z,3,0
LastMonth,Antigua And Barbuda,כתום,2,3,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Norway  ,כתום,2,624,1,0.16,2023-01-20T00:00:00.000Z,1,0
LastMonth,Peru ,כתום,2,269,1,0.37,2023-01-20T00:00:00.000Z,1,0
LastMonth,Bangladesh ,כתום,2,1,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Namibia  ,כתום,2,29,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Albania,כתום,2,92,0,0,2023-01-20T00:00:00.000Z,0,0
LastMonth,Chile  ,כתום,2,385,0,0,2023-01-20T00:00:00.000Z,0,0
month3,New Zealand ,כתום,2,468,3,0.64,2023-01-20T00:00:00.000Z,3,0
month3,Senegal ,כתום,2,182,1,0.55,2023-01-20T00:00:00.000Z,1,0
month3,Oman  ,כתום,2,34,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Bulgaria,כתום,2,32482,131,0.4,2023-01-20T00:00:00.000Z,131,0
month3,South Korea,כתום,2,2,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Turkey,כתום,2,183535,540,0.29,2023-01-20T00:00:00.000Z,536,4
month3,Belgium,כתום,2,16667,56,0.34,2023-01-20T00:00:00.000Z,54,2
month3,Tanzania,כתום,2,1614,11,0.68,2023-01-20T00:00:00.000Z,11,0
month3,Cuba ,כתום,2,238,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,118,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Botswana  ,כתום,2,153,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Lao,כתום,2,36,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Madagascar,כתום,2,172,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Romania ,כתום,2,77962,272,0.35,2023-01-20T00:00:00.000Z,271,1
month3,Taiwan,כתום,2,1233,2,0.16,2023-01-20T00:00:00.000Z,2,0
month3,Papua,כתום,2,3,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Benin ,כתום,2,43,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Paraguay ,כתום,2,57,2,3.51,2023-01-20T00:00:00.000Z,2,0
month3,Republic Of Kosovo,כתום,2,61,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Armenia ,כתום,2,222,3,1.35,2023-01-20T00:00:00.000Z,3,0
month3,Cayman Islands,כתום,2,7,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Mauritius  ,כתום,2,1197,6,0.5,2023-01-20T00:00:00.000Z,6,0
month3,Mali  ,כתום,2,5,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Bahamas,כתום,2,55,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Mongolia ,כתום,2,74,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Bolivia ,כתום,2,98,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Uzbekistan ,כתום,2,4537,13,0.29,2023-01-20T00:00:00.000Z,12,1
month3,North Korea,כתום,2,5388,10,0.19,2023-01-20T00:00:00.000Z,10,0
month3,Georgia ,כתום,2,17679,156,0.88,2023-01-20T00:00:00.000Z,155,1
month3,Cape Verde Islands,כתום,2,40,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Guyana ,כתום,2,3,0,0,2023-01-20T00:00:00.000Z,0,0
month3,India ,כתום,2,12819,27,0.21,2023-01-20T00:00:00.000Z,25,2
month3,Togo ,כתום,2,213,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Estonia,כתום,2,726,3,0.41,2023-01-20T00:00:00.000Z,3,0
month3,United Kingdom,כתום,2,131802,383,0.29,2023-01-20T00:00:00.000Z,381,2
month3,Mozambique,כתום,2,31,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Kyrgyzstan ,כתום,2,163,0,0,2023-01-20T00:00:00.000Z,0,0
month3,East Timor,כתום,2,2,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Bosnia And Herzegovina ,כתום,2,173,1,0.58,2023-01-20T00:00:00.000Z,1,0
month3,Uruguay ,כתום,2,693,2,0.29,2023-01-20T00:00:00.000Z,2,0
month3,Morocco ,כתום,2,26286,814,3.1,2023-01-20T00:00:00.000Z,814,0
month3,Dominican R,כתום,2,323,1,0.31,2023-01-20T00:00:00.000Z,1,0
month3,Cambodia  ,כתום,2,337,4,1.19,2023-01-20T00:00:00.000Z,4,0
month3,Puerto Rico ,כתום,2,343,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Sierra Leone,כתום,2,24,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Burkina Faso ,כתום,2,9,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Dominican Republic  ,כתום,2,4,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Sao Tome And Principe  ,כתום,2,1,0,0,2023-01-20T00:00:00.000Z,0,0
month3,Iraq,כתום,2,74,0,0,2023-01-20T00:00:00.000Z,0,0
