name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Alfe Menashe,4,צהוב,3.7,23,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,83.66,80.98,64.96,
Oranit,4.3,כתום,5.5,26,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,88.04,84.74,67.27,
Rosh Pinna,4.2,ירוק,9.3,14,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.46,70.65,55.64,
Mazkeret Batya,4.2,אדום,2.6,5,-16,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,86.30,66.70,
Ofaqim,5.2,צהוב,6.8,11,-15,35,צהוב,2023-01-19T00:00:00.000Z,65.53,58.16,40.74,10.8
Elyakhin,3.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,72.42,69.10,52.34,
Yavne'el,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,41.26,36.83,25.20,
Kefar Tavor,4.7,צהוב,13.6,31,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,87.80,83.57,66.53,
Atlit,4,ירוק,1.0,5,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.97,70.55,53.77,
Ashdod,5.3,צהוב,8.0,10,-2,223,צהוב,2023-01-19T00:00:00.000Z,71.00,64.34,47.70,9.9
Mizpe Ramon,4.6,צהוב,11.6,21,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,68.49,64.21,48.77,
Ramat Yishay,4.9,כתום,10.1,17,0,16,צהוב,2023-01-19T00:00:00.000Z,84.45,81.98,67.12,20.3
Giv'at Brenner,4.5,ירוק,7.5,28,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,79.36,77.22,62.29,
Shoham,4.3,צהוב,5.7,13,-19,25,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,75.47,11.9
Kefar Yona,4.8,צהוב,5.4,8,0,20,צהוב,2023-01-19T00:00:00.000Z,75.30,71.73,55.57,7.7
Pardesiyya,4,צהוב,12.0,10,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,89.78,72.36,
Even Yehuda,5,כתום,2.1,7,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,מעל 90%,88.99,70.50,
Qadima-Zoran,5.5,צהוב,5.3,12,-7,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,79.03,75.91,60.21,
Netanya,4,צהוב,5.0,8,-11,176,ירוק,2023-01-19T00:00:00.000Z,71.76,67.34,51.10,7.9
Sakhnin,3.4,ירוק,1.2,2,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.65,62.47,38.28,
Akko,3.5,צהוב,4.6,5,-20,43,ירוק,2023-01-19T00:00:00.000Z,76.66,70.65,51.40,8.7
Afula,5.2,כתום,8.1,14,-26,83,צהוב,2023-01-19T00:00:00.000Z,71.29,66.81,50.89,14.6
Pardes Hanna-Karkur,4.4,ירוק,3.7,5,-44,37,ירוק,2023-01-19T00:00:00.000Z,72.74,68.97,52.34,8.5
Petah Tiqwa,4.3,צהוב,6.5,10,-9,291,ירוק,2023-01-19T00:00:00.000Z,79.10,74.02,57.33,11.6
Zefat,6.4,צהוב,5.2,8,-34,32,כתום,2023-01-19T00:00:00.000Z,45.18,40.08,26.93,8.8
Qiryat Motzkin,4.9,צהוב,9.2,8,-10,54,צהוב,2023-01-19T00:00:00.000Z,83.46,80.07,65.46,11.9
Rishon Leziyyon,4.9,צהוב,6.4,9,-29,246,צהוב,2023-01-19T00:00:00.000Z,78.23,74.94,60.34,9.6
Rehovot,5.2,צהוב,7.0,13,-22,165,צהוב,2023-01-19T00:00:00.000Z,74.30,70.00,54.09,11.3
Ramla,3.5,צהוב,4.9,7,-13,66,ירוק,2023-01-19T00:00:00.000Z,68.48,61.27,41.92,8.6
Ganne Tiqwa,5.1,צהוב,5.6,9,-29,22,צהוב,2023-01-19T00:00:00.000Z,84.56,80.57,64.58,10.2
Yoqne'am Illit,4.4,כתום,4.2,13,-62,25,ירוק,2023-01-19T00:00:00.000Z,81.01,77.75,62.22,10.4
Netivot,4.7,כתום,4.1,10,-50,27,צהוב,2023-01-19T00:00:00.000Z,55.66,47.50,30.20,6.8
Zur Moshe,5.6,ירוק,21.1,40,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,70.49,67.89,54.96,
Bet Yizhaq-Sh. Hefer,3.8,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,88.62,85.07,70.85,0.0
Nizzan,4.5,ירוק,7.9,28,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,70.07,63.84,46.21,
Bet Dagan,3.9,צהוב,2.7,6,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,74.97,70.42,55.69,
Qiryat Eqron,3.4,צהוב,2.7,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,69.67,65.60,48.23,
Abu Ghosh,4.9,צהוב,11.4,6,-9,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,81.80,
Abu Sinan,3.7,ירוק,4.9,2,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,76.08,66.94,41.45,
Iksal,2.7,ירוק,2.0,5,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,67.48,58.65,32.67,
Beit Jann,3.5,ירוק,4.1,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,72.82,60.79,42.36,
Mughar,7,צהוב,9.5,13,22,16,כתום,2023-01-19T00:00:00.000Z,72.36,64.45,41.14,6.9
Bu'eine-Nujeidat,2.1,ירוק,1.0,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,72.64,62.64,36.07,
Bi'ne,3.8,צהוב,4.8,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,61.38,51.56,28.90,
Julis,4.5,צהוב,1.5,9,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,76.67,69.00,49.93,
Tirat Karmel,6.4,אדום,4.9,13,-62,18,כתום,2023-01-19T00:00:00.000Z,78.74,74.52,58.11,7.4
Dimona,4.3,צהוב,4.9,4,-55,34,ירוק,2023-01-19T00:00:00.000Z,81.97,76.89,59.07,9.7
Qiryat Tiv'on,3.5,צהוב,5.5,7,-37,16,ירוק,2023-01-19T00:00:00.000Z,78.13,75.81,63.01,8.8
Or Yehuda,3,צהוב,3.0,4,-60,36,ירוק,2023-01-19T00:00:00.000Z,71.92,65.76,48.34,9.8
Nesher,5.8,כתום,11.7,16,-6,36,צהוב,2023-01-19T00:00:00.000Z,77.57,74.77,61.25,15.0
Be'er Ya'aqov,5.1,כתום,4.9,14,-33,21,צהוב,2023-01-19T00:00:00.000Z,69.06,64.44,46.94,7.3
Gedera,2.2,כתום,2.4,3,-41,27,ירוק,2023-01-19T00:00:00.000Z,75.15,71.38,53.99,9.4
Arad,4.4,צהוב,6.6,12,50,31,ירוק,2023-01-19T00:00:00.000Z,74.31,67.49,48.51,11.4
Elat,5.3,כתום,5.1,16,-40,32,צהוב,2023-01-19T00:00:00.000Z,83.59,79.37,59.90,6.1
Bet Shemesh,3.5,ירוק,1.7,8,-42,47,ירוק,2023-01-19T00:00:00.000Z,42.82,34.82,22.43,3.6
Sha'are Tiqwa,4,ירוק,3.3,13,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,74.36,70.36,54.98,
Newe Daniyyel,1.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,83.02,76.51,57.72,
Noqedim,3.1,ירוק,7.7,33,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,54.76,48.26,34.13,
Ale Zahav,4.1,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,74.57,66.99,41.51,0.0
Daburiyya,2.3,צהוב,0.9,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,68.77,59.32,37.64,
Deir Al-Asad,3.8,ירוק,3.9,4,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,70.64,59.21,37.17,
Deir Hanna,3.9,ירוק,2.9,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.29,62.15,38.04,
Daliyat Al-Karmel,5.1,ירוק,4.5,15,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,64.54,54.94,38.30,
Hurfeish,3.3,צהוב,4.6,4,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,80.91,68.92,48.23,
Tur'an,3.5,ירוק,2.1,6,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,70.59,61.28,35.11,
Yafi,3,ירוק,1.6,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,63.77,54.52,32.01,
Yirka,3.4,ירוק,2.9,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,65.42,54.46,34.52,
Kabul,2.5,ירוק,1.4,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,65.53,55.24,34.31,
Kaokab Abu Al-Hija,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,71.75,62.46,38.23,
Kafar Yasif,4.3,ירוק,4.9,2,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,74.18,65.83,41.97,
Kafar Kama,4.5,ירוק,8.8,37,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,74.06,70.38,55.48,
Geva Binyamin,4.5,ירוק,6.9,19,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,53.33,47.75,32.40,
Eli,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,66.02,59.58,41.38,0.0
Pedu'el,4.5,ירוק,4.9,20,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,82.21,75.28,51.40,
Har Adar,4.5,ירוק,12.2,50,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,89.80,72.69,
Hashmona'im,3.1,ירוק,3.7,14,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,82.30,
Ez Efrayim,2.4,ירוק,4.0,33,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,70.36,65.51,45.30,
Kokhav Ya'aqov,4.3,ירוק,1.1,6,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,39.43,30.88,18.72,
Betar Illit,1.9,צהוב,0.5,8,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,34.39,24.15,11.94,
Na'ale,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,71.33,65.92,50.40,
Talmon,3.7,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,74.92,66.96,46.18,0.0
Zufim,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,71.69,67.02,49.35,0.0
Avne Hefez,4.5,ירוק,9.6,50,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,63.35,54.26,38.53,
Revava,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,71.35,63.40,40.74,0.0
Kefar Haoranim,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,84.77,82.53,67.11,
Modi'in Illit,2.4,ירוק,0.4,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,42.30,25.58,12.99,
Ganne Modi'in,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,38.23,33.16,20.67,0.0
Rame,4.4,ירוק,11.6,7,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,81.33,72.30,49.32,
Azor,4.6,צהוב,5.3,16,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,70.11,65.86,50.68,
Yad Binyamin,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,59.24,53.24,36.36,0.0
Savyon,4.3,צהוב,7.4,14,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,84.00,
Jaljulye,3.4,ירוק,2.9,7,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,60.90,52.50,29.63,
Jatt,3,ירוק,1.6,5,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,65.02,57.55,36.74,
Kafar Bara,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,70.27,58.02,33.42,0.0
Kafar Qasem,2.4,ירוק,1.7,4,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,66.74,54.99,30.66,
Muqeible,2.4,ירוק,4.8,11,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.06,62.49,34.68,
Ar'ara,3.5,ירוק,1.6,8,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,51.82,45.23,25.27,
Qalansawe,3.5,ירוק,1.3,2,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,63.18,53.15,28.29,
Meiser,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,67.67,62.03,38.16,
Ibtin,4.3,ירוק,13.9,11,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,63.49,56.74,32.11,
Kafar Qara,2.1,ירוק,0.5,2,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,68.88,61.28,38.45,
Sheikh Dannun,4.2,ירוק,3.4,3,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,65.63,57.80,32.80,0.0
Omer,4.7,כתום,6.6,7,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,81.50,
Atrash,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,10.09,8.25,2.64,0.0
Abu Rubei'a,2.6,אפור,1.1,12,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,10.09,8.22,3.03,
Abu Juwei'id,5.1,אפור,8.6,9,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,81.09,73.46,45.73,
Abu Qureinat,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,9.83,8.44,3.21,0.0
Zarzir,3.5,ירוק,1.2,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,62.77,56.77,30.33,
Ka'abiyye-Tabbash-Hajajre,2.4,ירוק,1.8,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,60.63,52.06,26.87,
Rumat Heib,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,59.21,52.34,27.24,0.0
Bir El-Maksur,3.1,ירוק,1.0,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,68.38,61.79,36.81,
Mevasseret Ziyyon,7,כתום,6.6,21,-50,30,כתום,2023-01-19T00:00:00.000Z,84.01,79.53,64.68,12.3
Or Aqiva,4.4,כתום,3.6,15,0,16,ירוק,2023-01-19T00:00:00.000Z,75.88,70.72,52.10,8.2
Sederot,6.3,צהוב,6.9,12,-35,39,כתום,2023-01-19T00:00:00.000Z,66.73,60.98,44.52,13.5
Qiryat Mal'akhi,4.1,ירוק,4.5,7,10,17,ירוק,2023-01-19T00:00:00.000Z,60.14,52.84,34.05,7.0
Bet Hashmonay,4.3,ירוק,9.1,6,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,72.41,
Tel Sheva,2,ירוק,1.4,3,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,32.44,27.74,12.38,
Qiryat Ono,6,כתום,8.3,12,-27,47,כתום,2023-01-19T00:00:00.000Z,83.54,80.18,64.25,11.5
Qiryat Gat,4.5,כתום,5.1,11,-52,49,צהוב,2023-01-19T00:00:00.000Z,66.67,59.99,43.23,8.4
Rosh Haayin,6.2,צהוב,7.3,17,-2,64,כתום,2023-01-19T00:00:00.000Z,72.31,67.96,52.38,9.5
Ramat Hasharon,5,כתום,7.4,11,-7,53,צהוב,2023-01-19T00:00:00.000Z,88.38,85.55,70.42,11.2
Yavne,5.2,צהוב,6.0,7,-36,45,צהוב,2023-01-19T00:00:00.000Z,74.89,70.15,52.59,9.0
Umm Al-Fahm,4.8,ירוק,2.8,15,60,24,צהוב,2023-01-19T00:00:00.000Z,63.15,53.99,28.59,4.2
Tire,3.5,ירוק,1.9,7,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,65.05,56.50,34.02,
Tayibe,2.9,ירוק,2.5,4,10,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,58.40,50.26,28.16,
Qiryat Shemona,5.7,צהוב,10.2,14,-4,58,צהוב,2023-01-19T00:00:00.000Z,77.73,73.36,57.53,25.8
Jerusalem,3.9,ירוק,3.2,7,-24,569,ירוק,2023-01-19T00:00:00.000Z,61.77,53.22,34.40,6.0
Qedumim,4.5,ירוק,2.2,14,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.82,68.49,50.12,
Elqana,6.1,ירוק,2.5,9,-16,קטן מ-15,כתום,2023-01-19T00:00:00.000Z,81.56,76.89,61.13,
Teqoa,4.5,ירוק,4.8,33,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,62.75,56.71,37.37,0.0
Kokhav Hashahar,2.1,ירוק,4.3,50,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,62.37,54.54,37.67,
Ari'el,6.7,צהוב,9.3,20,-9,24,כתום,2023-01-19T00:00:00.000Z,71.41,68.26,54.00,11.7
Bet El,2.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,67.80,61.37,44.62,
Mizpe Yeriho,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,59.88,53.45,36.53,0.0
Allon Shevut,2.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,84.76,66.44,
Tel Aviv - Yafo,4.2,צהוב,4.3,8,-28,360,ירוק,2023-01-19T00:00:00.000Z,77.01,73.59,59.68,7.2
Baqa Al-Gharbiyye,2.8,ירוק,1.3,4,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,66.99,59.44,35.07,
Bene Beraq,3.8,ירוק,1.7,8,-33,91,ירוק,2023-01-19T00:00:00.000Z,45.36,33.54,19.94,4.4
Bat Yam,4.2,צהוב,5.9,7,-21,126,ירוק,2023-01-19T00:00:00.000Z,75.76,71.58,55.85,9.9
Giv'atayim,4.7,כתום,6.7,8,-32,53,צהוב,2023-01-19T00:00:00.000Z,79.83,77.52,65.03,8.7
Herzliyya,4.6,כתום,5.0,8,-42,85,צהוב,2023-01-19T00:00:00.000Z,87.54,84.42,69.61,8.6
Hadera,4.7,צהוב,5.5,9,-29,112,צהוב,2023-01-19T00:00:00.000Z,72.78,68.78,52.77,11.3
Holon,5.4,צהוב,7.3,13,-18,202,צהוב,2023-01-19T00:00:00.000Z,74.87,71.00,56.21,10.3
Tiberias,4.9,כתום,6.1,12,-36,58,צהוב,2023-01-19T00:00:00.000Z,63.81,58.61,43.19,12.7
Qiryat Atta,4.4,כתום,5.7,11,-31,54,ירוק,2023-01-19T00:00:00.000Z,76.65,72.20,56.70,9.1
Kefar Sava,4.2,צהוב,6.0,8,-6,112,ירוק,2023-01-19T00:00:00.000Z,84.18,81.27,66.62,11.0
Lod,3,ירוק,2.6,3,-38,54,ירוק,2023-01-19T00:00:00.000Z,64.92,58.23,40.03,6.7
Ashqelon,5.5,צהוב,7.9,10,-20,198,צהוב,2023-01-19T00:00:00.000Z,72.49,67.70,50.88,13.5
Nes Ziyyona,4.7,צהוב,7.3,13,37,48,צהוב,2023-01-19T00:00:00.000Z,78.10,74.83,58.94,9.5
Nazareth,2.9,ירוק,1.8,5,39,19,ירוק,2023-01-19T00:00:00.000Z,68.30,59.24,36.12,2.4
Binyamina-Giv'at Ada,5,צהוב,2.5,12,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,78.71,75.27,59.50,
Kuseife,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,24.24,20.18,8.29,
Laqye,1.9,ירוק,0.7,0,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,31.38,26.00,10.06,
Nof Hagalil,4.8,צהוב,6.4,10,-44,61,צהוב,2023-01-19T00:00:00.000Z,75.52,70.79,54.94,14.5
Ma'alot-Tarshiha,4.8,כתום,5.9,8,-31,20,צהוב,2023-01-19T00:00:00.000Z,74.14,69.76,52.22,9.0
Bene Ayish,4.6,צהוב,2.9,3,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,72.17,68.28,53.51,
Ma'galim,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,57.31,51.21,36.93,0.0
Merkaz Shappira,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,75.11,69.82,52.56,0.0
Zur Hadassa,5.3,ירוק,6.9,36,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,64.65,60.92,46.73,
Qiryat Ye'arim,3.5,ירוק,1.6,20,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,51.57,39.51,24.89,
Karmi'el,4.3,כתום,6.3,11,-47,66,ירוק,2023-01-19T00:00:00.000Z,80.19,76.29,60.83,14.3
Rahat,2.5,ירוק,1.2,2,-9,18,ירוק,2023-01-19T00:00:00.000Z,45.07,36.86,16.74,2.4
Qesaryya,4.2,ירוק,1.8,7,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,87.54,72.34,
Hawashla,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,13.87,12.04,4.17,0.0
Sayyid,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,16.88,13.41,3.52,0.0
Hosha'aya,4.5,ירוק,4.8,33,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,84.39,63.81,
Ar'ara-Banegev,2.3,ירוק,1.1,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,33.53,27.92,12.17,
Modi'in-Makkabbim-Re'ut,4.8,כתום,6.0,17,-33,114,צהוב,2023-01-19T00:00:00.000Z,87.03,83.54,67.40,12.0
Ma'agan Mikha'el,3.8,ירוק,4.8,16,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,81.05,78.84,62.87,
Kefar Habad,4.5,ירוק,1.5,50,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,51.77,42.66,26.00,
Tifrah,2.4,ירוק,4.5,25,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,52.16,35.13,19.53,
Shetulim,4.5,ירוק,14.3,18,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,72.91,68.37,52.08,
Shelomi,6,צהוב,14.8,19,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,77.43,73.17,56.40,
Yeroham,5,ירוק,2.8,7,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,73.50,66.91,48.53,
Migdal Haemeq,4.7,כתום,7.0,11,-35,34,צהוב,2023-01-19T00:00:00.000Z,73.74,68.86,52.46,13.2
Shibli-Umm Al-Ghanam,2.9,ירוק,1.6,2,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,73.57,65.37,41.55,
Rekhasim,2.7,ירוק,1.5,7,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,47.68,35.10,20.17,
Mas'udin Al-'azazme,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,7.84,6.46,2.35,0.0
Basmat Tab'un,2.8,ירוק,3.7,1,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,58.72,53.31,29.91,
Abu Ruqayyeq,3.1,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,14.01,11.94,3.83,0.0
Tuba-Zangariyye,3.1,ירוק,1.5,4,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,65.47,59.02,32.21,
A'sam,2.8,אפור,0.9,8,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,11.06,9.16,2.67,
Qudeirat As-Sani,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-19T00:00:00.000Z,8.29,6.97,2.03,0.0
Tel Mond,4.1,צהוב,5.2,10,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,מעל 90%,87.68,69.99,
Gan Yavne,7.8,צהוב,5.4,14,-58,20,אדום,2023-01-19T00:00:00.000Z,78.96,74.58,57.43,8.4
Kokhav Ya'ir,5,כתום,5.7,23,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,מעל 90%,מעל 90%,82.24,
'Qazir,4.4,ירוק,10.1,12,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,68.35,65.98,52.35,
Sallama,4,ירוק,5.9,12,0,קטן מ-15,ירוק,2023-01-19T00:00:00.000Z,68.81,58.96,36.19,
Harish,4.5,צהוב,2.5,6,-23,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,61.57,56.61,39.43,
Kefar Weradim,4.7,צהוב,10.9,23,0,קטן מ-15,צהוב,2023-01-19T00:00:00.000Z,88.86,86.24,72.41,
