day_date,flue_vaccinations_amount_cum
2022-03-22T00:00:00.000Z,2054869
2022-03-23T00:00:00.000Z,2059695
2022-03-24T00:00:00.000Z,2063659
2022-03-25T00:00:00.000Z,2064130
2022-03-26T00:00:00.000Z,2064168
2022-03-27T00:00:00.000Z,2069593
2022-03-28T00:00:00.000Z,2074758
2022-03-29T00:00:00.000Z,2079554
2022-03-30T00:00:00.000Z,2083910
2022-03-31T00:00:00.000Z,2086965
2022-04-01T00:00:00.000Z,2087149
2022-04-03T00:00:00.000Z,2087648
2022-04-04T00:00:00.000Z,2088145
2022-04-05T00:00:00.000Z,2088148
