Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-24T00:00:00.000Z,60874,4582100,49.27,62866,3223435,34.66
2021-02-25T00:00:00.000Z,51505,4633605,49.83,64542,3287977,35.36
2021-02-26T00:00:00.000Z,25752,4659357,50.1,31884,3319861,35.7
2021-02-27T00:00:00.000Z,18255,4677612,50.3,21125,3340986,35.93
2021-02-28T00:00:00.000Z,40165,4717777,50.73,55706,3396692,36.53
2021-03-01T00:00:00.000Z,45509,4763286,51.22,61265,3457957,37.19
2021-03-02T00:00:00.000Z,41003,4804289,51.66,64519,3522476,37.88
2021-03-03T00:00:00.000Z,41781,4846070,52.11,66558,3589034,38.59
2021-03-04T00:00:00.000Z,39475,4885545,52.54,78843,3667877,39.44
2021-03-05T00:00:00.000Z,17164,4902709,52.72,40320,3708197,39.88
2021-03-06T00:00:00.000Z,10567,4913276,52.83,25277,3733474,40.15
2021-03-07T00:00:00.000Z,30964,4944240,53.17,72677,3806151,40.93
2021-03-08T00:00:00.000Z,27162,4971402,53.46,73074,3879225,41.72
2021-03-09T00:00:00.000Z,26501,4997903,53.74,76472,3955697,42.54
2021-03-10T00:00:00.000Z,23090,5020993,53.99,58501,4014198,43.17
2021-03-11T00:00:00.000Z,23057,5044050,54.24,68882,4083080,43.91
2021-03-12T00:00:00.000Z,11096,5055146,54.36,41295,4124375,44.35
2021-03-13T00:00:00.000Z,7847,5062993,54.44,25180,4149555,44.62
2021-03-14T00:00:00.000Z,20829,5083822,54.67,73824,4223379,45.42
2021-03-15T00:00:00.000Z,19903,5103725,54.88,78044,4301423,46.26
2021-03-16T00:00:00.000Z,18531,5122256,55.08,71351,4372774,47.02
2021-03-17T00:00:00.000Z,17501,5139757,55.27,58829,4431603,47.66
2021-03-18T00:00:00.000Z,15827,5155584,55.44,57961,4489564,48.28
2021-03-19T00:00:00.000Z,6753,5162337,55.51,27867,4517431,48.58
2021-03-20T00:00:00.000Z,5116,5167453,55.57,15226,4532657,48.74
2021-03-21T00:00:00.000Z,13024,5180477,55.71,40362,4573019,49.18
2021-03-22T00:00:00.000Z,13342,5193819,55.85,40370,4613389,49.61
2021-03-23T00:00:00.000Z,2600,5196419,55.88,7154,4620543,49.69
2021-03-24T00:00:00.000Z,10783,5207202,56,46346,4666889,50.19
2021-03-25T00:00:00.000Z,9997,5217199,56.1,35254,4702143,50.56
2021-03-26T00:00:00.000Z,3997,5221196,56.15,13214,4715357,50.71
2021-03-27T00:00:00.000Z,1710,5222906,56.16,4200,4719557,50.75
2021-03-28T00:00:00.000Z,2037,5224943,56.19,4547,4724104,50.8
2021-03-29T00:00:00.000Z,6761,5231704,56.26,29854,4753958,51.12
2021-03-30T00:00:00.000Z,7652,5239356,56.34,22230,4776188,51.36
2021-03-31T00:00:00.000Z,7949,5247305,56.43,19248,4795436,51.57
2021-04-01T00:00:00.000Z,7943,5255248,56.51,18467,4813903,51.77
2021-04-02T00:00:00.000Z,2768,5258016,56.54,7964,4821867,51.85
2021-04-03T00:00:00.000Z,1339,5259355,56.56,2878,4824745,51.88
2021-04-04T00:00:00.000Z,9533,5268888,56.66,22712,4847457,52.13
2021-04-05T00:00:00.000Z,10157,5279045,56.77,21078,4868535,52.35
2021-04-06T00:00:00.000Z,8760,5287805,56.86,16549,4885084,52.53
2021-04-07T00:00:00.000Z,8669,5296474,56.96,15090,4900174,52.69
2021-04-08T00:00:00.000Z,9160,5305634,57.05,16743,4916917,52.87
2021-04-09T00:00:00.000Z,3364,5308998,57.09,6053,4922970,52.94
2021-04-10T00:00:00.000Z,1491,5310489,57.11,3429,4926399,52.98
2021-04-11T00:00:00.000Z,8894,5319383,57.2,14090,4940489,53.13
2021-04-12T00:00:00.000Z,8699,5328082,57.3,13021,4953510,53.27
2021-04-13T00:00:00.000Z,5592,5333674,57.36,4779,4958289,53.32
2021-04-14T00:00:00.000Z,3423,5337097,57.39,5108,4963397,53.37
2021-04-15T00:00:00.000Z,450,5337547,57.4,413,4963810,53.38
2021-04-16T00:00:00.000Z,3188,5340735,57.43,6457,4970267,53.45
2021-04-17T00:00:00.000Z,743,5341478,57.44,1912,4972179,53.47
2021-04-18T00:00:00.000Z,6962,5348440,57.51,7351,4979530,53.55
2021-04-19T00:00:00.000Z,6204,5354644,57.58,6965,4986495,53.62
2021-04-20T00:00:00.000Z,6043,5360687,57.65,6685,4993180,53.69
2021-04-21T00:00:00.000Z,6148,5366835,57.71,6899,5000079,53.77
2021-04-22T00:00:00.000Z,5741,5372576,57.77,7467,5007546,53.85
2021-04-23T00:00:00.000Z,2583,5375159,57.8,3231,5010777,53.88
2021-04-24T00:00:00.000Z,679,5375838,57.81,1211,5011988,53.9
2021-04-25T00:00:00.000Z,4716,5380554,57.86,6824,5018812,53.97
2021-04-26T00:00:00.000Z,5330,5385884,57.92,7723,5026535,54.05
2021-04-27T00:00:00.000Z,4346,5390230,57.96,6413,5032948,54.12
2021-04-28T00:00:00.000Z,4309,5394539,58.01,7092,5040040,54.2
2021-04-29T00:00:00.000Z,4188,5398727,58.06,7084,5047124,54.27
2021-04-30T00:00:00.000Z,1738,5400465,58.07,2991,5050115,54.31
2021-05-01T00:00:00.000Z,380,5400845,58.08,820,5050935,54.32
2021-05-02T00:00:00.000Z,3165,5404010,58.11,5941,5056876,54.38
2021-05-03T00:00:00.000Z,3400,5407410,58.15,5628,5062504,54.44
2021-05-04T00:00:00.000Z,3381,5410791,58.18,4526,5067030,54.49
2021-05-05T00:00:00.000Z,3105,5413896,58.22,3859,5070889,54.53
2021-05-06T00:00:00.000Z,3437,5417333,58.26,2916,5073805,54.56
2021-05-07T00:00:00.000Z,1662,5418995,58.27,2280,5076085,54.59
2021-05-08T00:00:00.000Z,175,5419170,58.28,422,5076507,54.59
2021-05-09T00:00:00.000Z,2765,5421935,58.3,4625,5081132,54.64
2021-05-10T00:00:00.000Z,2763,5424698,58.33,4521,5085653,54.69
2021-05-11T00:00:00.000Z,2412,5427110,58.36,3638,5089291,54.73
2021-05-12T00:00:00.000Z,1814,5428924,58.38,3091,5092382,54.76
2021-05-13T00:00:00.000Z,1814,5430738,58.4,3472,5095854,54.8
2021-05-14T00:00:00.000Z,770,5431508,58.41,1332,5097186,54.81
2021-05-15T00:00:00.000Z,132,5431640,58.41,173,5097359,54.81
2021-05-16T00:00:00.000Z,425,5432065,58.41,1134,5098493,54.83
2021-05-17T00:00:00.000Z,186,5432251,58.42,753,5099246,54.83
2021-05-18T00:00:00.000Z,1816,5434067,58.44,4796,5104042,54.89
2021-05-19T00:00:00.000Z,2028,5436095,58.46,4873,5108915,54.94
2021-05-20T00:00:00.000Z,2093,5438188,58.48,3711,5112626,54.98
2021-05-21T00:00:00.000Z,1004,5439192,58.49,1222,5113848,54.99
2021-05-22T00:00:00.000Z,139,5439331,58.49,323,5114171,55
2021-05-23T00:00:00.000Z,2196,5441527,58.52,3116,5117287,55.03
2021-05-24T00:00:00.000Z,1977,5443504,58.54,3458,5120745,55.07
2021-05-25T00:00:00.000Z,1645,5445149,58.55,2435,5123180,55.09
2021-05-26T00:00:00.000Z,1215,5446364,58.57,2321,5125501,55.12
2021-05-27T00:00:00.000Z,1633,5447997,58.59,2940,5128441,55.15
2021-05-28T00:00:00.000Z,615,5448612,58.59,1240,5129681,55.16
2021-05-29T00:00:00.000Z,103,5448715,58.59,161,5129842,55.16
2021-05-30T00:00:00.000Z,1544,5450259,58.61,1844,5131686,55.18
2021-05-31T00:00:00.000Z,1520,5451779,58.63,1945,5133631,55.2
2021-06-01T00:00:00.000Z,1171,5452950,58.64,1666,5135297,55.22
2021-06-02T00:00:00.000Z,1286,5454236,58.65,1424,5136721,55.24
2021-06-03T00:00:00.000Z,1500,5455736,58.67,1287,5138008,55.25
2021-06-04T00:00:00.000Z,923,5456659,58.68,546,5138554,55.26
2021-06-05T00:00:00.000Z,102,5456761,58.68,66,5138620,55.26
2021-06-06T00:00:00.000Z,4171,5460932,58.72,873,5139493,55.27
2021-06-07T00:00:00.000Z,4216,5465148,58.77,663,5140156,55.27
2021-06-08T00:00:00.000Z,3544,5468692,58.81,1013,5141169,55.29
2021-06-09T00:00:00.000Z,3450,5472142,58.84,1125,5142294,55.3
2021-06-10T00:00:00.000Z,3178,5475320,58.88,1118,5143412,55.31
2021-06-11T00:00:00.000Z,1239,5476559,58.89,401,5143813,55.31
2021-06-12T00:00:00.000Z,137,5476696,58.89,89,5143902,55.32
2021-06-13T00:00:00.000Z,3024,5479720,58.93,1163,5145065,55.33
2021-06-14T00:00:00.000Z,2875,5482595,58.96,1344,5146409,55.34
2021-06-15T00:00:00.000Z,2945,5485540,58.99,1179,5147588,55.35
2021-06-16T00:00:00.000Z,2557,5488097,59.02,826,5148414,55.36
2021-06-17T00:00:00.000Z,2534,5490631,59.04,1007,5149421,55.37
2021-06-18T00:00:00.000Z,1074,5491705,59.06,330,5149751,55.38
2021-06-19T00:00:00.000Z,140,5491845,59.06,78,5149829,55.38
2021-06-20T00:00:00.000Z,3215,5495060,59.09,1209,5151038,55.39
2021-06-21T00:00:00.000Z,5031,5500091,59.15,1047,5152085,55.4
2021-06-22T00:00:00.000Z,6712,5506803,59.22,902,5152987,55.41
2021-06-23T00:00:00.000Z,10565,5517368,59.33,1098,5154085,55.42
2021-06-24T00:00:00.000Z,11834,5529202,59.46,1285,5155370,55.44
2021-06-25T00:00:00.000Z,6912,5536114,59.53,764,5156134,55.45
2021-06-26T00:00:00.000Z,2175,5538289,59.56,107,5156241,55.45
2021-06-27T00:00:00.000Z,5634,5543923,59.62,1345,5157586,55.46
