Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-24T00:00:00.000Z,60844,4578513,49.24,62781,3221480,34.64
2021-02-25T00:00:00.000Z,51477,4629990,49.79,64483,3285963,35.34
2021-02-26T00:00:00.000Z,25727,4655717,50.07,31858,3317821,35.68
2021-02-27T00:00:00.000Z,18250,4673967,50.26,21107,3338928,35.91
2021-02-28T00:00:00.000Z,40297,4714264,50.69,55628,3394556,36.5
2021-03-01T00:00:00.000Z,45521,4759785,51.18,61214,3455770,37.16
2021-03-02T00:00:00.000Z,41008,4800793,51.63,64428,3520198,37.85
2021-03-03T00:00:00.000Z,42005,4842798,52.08,66458,3586656,38.57
2021-03-04T00:00:00.000Z,39509,4882307,52.5,78748,3665404,39.42
2021-03-05T00:00:00.000Z,17190,4899497,52.69,40281,3705685,39.85
2021-03-06T00:00:00.000Z,10691,4910188,52.8,25246,3730931,40.12
2021-03-07T00:00:00.000Z,31000,4941188,53.14,72564,3803495,40.9
2021-03-08T00:00:00.000Z,27343,4968531,53.43,72897,3876392,41.68
2021-03-09T00:00:00.000Z,26626,4995157,53.72,76399,3952791,42.51
2021-03-10T00:00:00.000Z,23109,5018266,53.96,58446,4011237,43.13
2021-03-11T00:00:00.000Z,23101,5041367,54.21,68819,4080056,43.87
2021-03-12T00:00:00.000Z,11108,5052475,54.33,41262,4121318,44.32
2021-03-13T00:00:00.000Z,7890,5060365,54.42,25158,4146476,44.59
2021-03-14T00:00:00.000Z,20894,5081259,54.64,73738,4220214,45.38
2021-03-15T00:00:00.000Z,19956,5101215,54.86,77923,4298137,46.22
2021-03-16T00:00:00.000Z,18581,5119796,55.06,71278,4369415,46.99
2021-03-17T00:00:00.000Z,17500,5137296,55.24,58773,4428188,47.62
2021-03-18T00:00:00.000Z,15927,5153223,55.42,57909,4486097,48.24
2021-03-19T00:00:00.000Z,6748,5159971,55.49,27833,4513930,48.54
2021-03-20T00:00:00.000Z,5134,5165105,55.54,15194,4529124,48.7
2021-03-21T00:00:00.000Z,12963,5178068,55.68,40279,4569403,49.14
2021-03-22T00:00:00.000Z,13181,5191249,55.82,40217,4609620,49.57
2021-03-23T00:00:00.000Z,2570,5193819,55.85,7139,4616759,49.65
2021-03-24T00:00:00.000Z,10674,5204493,55.97,46173,4662932,50.14
2021-03-25T00:00:00.000Z,9925,5214418,56.07,35112,4698044,50.52
2021-03-26T00:00:00.000Z,3982,5218400,56.12,13189,4711233,50.66
2021-03-27T00:00:00.000Z,1707,5220107,56.13,4187,4715420,50.71
2021-03-28T00:00:00.000Z,2028,5222135,56.16,4545,4719965,50.76
2021-03-29T00:00:00.000Z,6786,5228921,56.23,30037,4750002,51.08
2021-03-30T00:00:00.000Z,7726,5236647,56.31,22165,4772167,51.32
2021-03-31T00:00:00.000Z,8003,5244650,56.4,19278,4791445,51.52
2021-04-01T00:00:00.000Z,8029,5252679,56.48,18524,4809969,51.72
2021-04-02T00:00:00.000Z,2755,5255434,56.51,7952,4817921,51.81
2021-04-03T00:00:00.000Z,1331,5256765,56.53,2870,4820791,51.84
2021-04-04T00:00:00.000Z,11779,5268544,56.66,22619,4843410,52.08
2021-04-05T00:00:00.000Z,9774,5278318,56.76,20309,4863719,52.3
2021-04-06T00:00:00.000Z,8550,5286868,56.85,16301,4880020,52.48
2021-04-07T00:00:00.000Z,8658,5295526,56.95,14981,4895001,52.64
2021-04-08T00:00:00.000Z,8673,5304199,57.04,15568,4910569,52.81
