date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,709,2445,1564,73111,
2020-08-03T00:00:00.000Z,1800,1801,1516,74911,
2020-08-04T00:00:00.000Z,1729,1647,1480,76640,
2020-08-05T00:00:00.000Z,1690,1482,1424,78330,
2020-08-06T00:00:00.000Z,1677,1752,1386,80007,
2020-08-07T00:00:00.000Z,1765,1213,1370,81772,
2020-08-08T00:00:00.000Z,754,608,1427,82526,
2020-08-09T00:00:00.000Z,924,2340,1446,83450,
2020-08-10T00:00:00.000Z,1704,1392,1477,85154,
2020-08-11T00:00:00.000Z,1824,983,1463,86978,
2020-08-12T00:00:00.000Z,1622,1134,1476,88600,
2020-08-13T00:00:00.000Z,1644,1310,1467,90244,
2020-08-14T00:00:00.000Z,1388,985,1462,91632,
2020-08-15T00:00:00.000Z,757,564,1408,92389,
2020-08-16T00:00:00.000Z,1068,2219,1409,93457,
2020-08-17T00:00:00.000Z,1650,1195,1429,95107,
2020-08-18T00:00:00.000Z,1649,1120,1421,96756,
2020-08-19T00:00:00.000Z,1641,1476,1396,98397,
2020-08-20T00:00:00.000Z,1487,1437,1399,99884,
2020-08-21T00:00:00.000Z,1494,1040,1377,101378,
2020-08-22T00:00:00.000Z,711,666,1392,102089,
2020-08-23T00:00:00.000Z,965,2125,1385,103054,
2020-08-24T00:00:00.000Z,1901,1402,1371,104955,
2020-08-25T00:00:00.000Z,1958,796,1406,106913,
2020-08-26T00:00:00.000Z,1985,3655,1451,108898,
2020-08-27T00:00:00.000Z,2105,1521,1500,111003,
2020-08-28T00:00:00.000Z,1833,1836,1588,112836,
2020-08-29T00:00:00.000Z,910,712,1636,113746,
2020-08-30T00:00:00.000Z,1101,2284,1665,114847,
2020-08-31T00:00:00.000Z,2178,1476,1684,117025,
2020-09-01T00:00:00.000Z,2253,1007,1724,119278,
2020-09-02T00:00:00.000Z,3192,1401,1766,122470,
2020-09-03T00:00:00.000Z,2662,1795,1938,125132,
2020-09-04T00:00:00.000Z,2623,1196,2018,127755,
2020-09-05T00:00:00.000Z,1505,885,2131,129260,
2020-09-06T00:00:00.000Z,2176,2399,2216,131436,
2020-09-07T00:00:00.000Z,3388,1598,2369,134824,
2020-09-08T00:00:00.000Z,3489,1438,2542,138313,
2020-09-09T00:00:00.000Z,3993,1466,2719,142306,
2020-09-10T00:00:00.000Z,4161,1977,2833,146467,
2020-09-11T00:00:00.000Z,3975,1775,3047,150442,
2020-09-12T00:00:00.000Z,2719,1267,3241,153161,
2020-09-13T00:00:00.000Z,3174,3278,3414,156335,
2020-09-14T00:00:00.000Z,4812,2413,3557,161147,
2020-09-15T00:00:00.000Z,5539,2279,3760,166686,
2020-09-16T00:00:00.000Z,4576,2804,4053,171262,
2020-09-17T00:00:00.000Z,5386,3721,4136,176648,
2020-09-18T00:00:00.000Z,5341,2860,4311,181989,סגר 2
2020-09-19T00:00:00.000Z,3812,1450,4506,185801,
2020-09-20T00:00:00.000Z,2578,2483,4662,188379,
2020-09-21T00:00:00.000Z,3874,4676,4577,192253,
2020-09-22T00:00:00.000Z,7026,3535,4443,199279,
2020-09-23T00:00:00.000Z,7151,3833,4656,206430,
2020-09-24T00:00:00.000Z,8274,4621,5024,214704,
2020-09-25T00:00:00.000Z,8397,4175,5436,223101,
2020-09-26T00:00:00.000Z,5881,2405,5873,228982,
2020-09-27T00:00:00.000Z,3441,5719,6168,232423,
2020-09-28T00:00:00.000Z,1159,2182,6292,233582,
2020-09-29T00:00:00.000Z,4993,5831,5904,238575,
2020-09-30T00:00:00.000Z,9078,5246,5613,247653,
2020-10-01T00:00:00.000Z,7729,5786,5889,255382,
2020-10-02T00:00:00.000Z,7061,5613,5811,262443,
2020-10-03T00:00:00.000Z,2595,3524,5620,265038,
2020-10-04T00:00:00.000Z,2938,8143,5150,267976,
2020-10-05T00:00:00.000Z,5721,6988,5079,273697,
2020-10-06T00:00:00.000Z,4725,6472,5730,278422,
2020-10-07T00:00:00.000Z,4165,4921,5692,282587,
2020-10-08T00:00:00.000Z,3755,4829,4990,286342,
2020-10-09T00:00:00.000Z,2964,5132,4422,289306,
2020-10-10T00:00:00.000Z,916,3827,3837,290222,
2020-10-11T00:00:00.000Z,1646,7604,3597,291868,
2020-10-12T00:00:00.000Z,3169,5547,3413,295037,
2020-10-13T00:00:00.000Z,2336,5764,3048,297373,
2020-10-14T00:00:00.000Z,2118,5870,2707,299491,
2020-10-15T00:00:00.000Z,1612,5449,2414,301103,
2020-10-16T00:00:00.000Z,1500,3499,2108,302603,
2020-10-17T00:00:00.000Z,412,2519,1899,303015,
2020-10-18T00:00:00.000Z,925,4947,1827,303940,פתיחת סגר 2
2020-10-19T00:00:00.000Z,1517,2364,1724,305457,
2020-10-20T00:00:00.000Z,1194,1816,1488,306651,
2020-10-21T00:00:00.000Z,1170,3159,1325,307821,
2020-10-22T00:00:00.000Z,1032,3145,1190,308853,
2020-10-23T00:00:00.000Z,849,2447,1107,309702,
2020-10-24T00:00:00.000Z,246,1309,1014,309948,
2020-10-25T00:00:00.000Z,606,2702,990,310554,
2020-10-26T00:00:00.000Z,884,1300,944,311438,
2020-10-27T00:00:00.000Z,887,961,854,312325,
2020-10-28T00:00:00.000Z,724,1303,810,313049,
2020-10-29T00:00:00.000Z,645,1442,746,313694,
2020-10-30T00:00:00.000Z,680,1068,691,314374,
2020-10-31T00:00:00.000Z,228,795,667,314602,
2020-11-01T00:00:00.000Z,658,1519,664,315260,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,914,672,316049,
2020-11-03T00:00:00.000Z,845,733,658,316894,
2020-11-04T00:00:00.000Z,769,632,652,317663,
2020-11-05T00:00:00.000Z,570,844,659,318233,
2020-11-06T00:00:00.000Z,691,892,648,318924,
2020-11-07T00:00:00.000Z,212,686,650,319136,הקלות סגר 2 – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,684,647,319670,
2020-11-09T00:00:00.000Z,719,923,630,320389,
2020-11-10T00:00:00.000Z,675,339,620,321064,
2020-11-11T00:00:00.000Z,765,1089,595,321829,
2020-11-12T00:00:00.000Z,836,1209,595,322665,
2020-11-13T00:00:00.000Z,761,736,633,323426,
2020-11-14T00:00:00.000Z,292,423,643,323718,
2020-11-15T00:00:00.000Z,626,970,654,324344,
2020-11-16T00:00:00.000Z,873,660,667,325217,
2020-11-17T00:00:00.000Z,829,580,689,326046,
2020-11-18T00:00:00.000Z,795,800,711,326841,
2020-11-19T00:00:00.000Z,771,750,716,327612,
2020-11-20T00:00:00.000Z,774,676,706,328386,
2020-11-21T00:00:00.000Z,422,450,708,328808,
2020-11-22T00:00:00.000Z,762,1006,727,329570,
2020-11-23T00:00:00.000Z,959,653,746,330529,
2020-11-24T00:00:00.000Z,857,543,758,331386,
2020-11-25T00:00:00.000Z,1080,847,762,332466,
2020-11-26T00:00:00.000Z,1087,932,803,333553,
2020-11-27T00:00:00.000Z,1031,693,848,334584,הקלות סגר 2 – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335166,
2020-11-29T00:00:00.000Z,1024,1109,908,336190,
2020-11-30T00:00:00.000Z,1257,739,945,337447,
2020-12-01T00:00:00.000Z,1199,701,988,338646,
2020-12-02T00:00:00.000Z,1589,845,1037,340235,
2020-12-03T00:00:00.000Z,1452,1429,1109,341687,
2020-12-04T00:00:00.000Z,1516,867,1162,343203,
2020-12-05T00:00:00.000Z,1000,598,1231,344203,
2020-12-06T00:00:00.000Z,1364,1402,1291,345567,
2020-12-07T00:00:00.000Z,1859,910,1339,347426,
2020-12-08T00:00:00.000Z,1768,896,1425,349194,
2020-12-09T00:00:00.000Z,1867,1031,1506,351061,חנוכה
2020-12-10T00:00:00.000Z,2006,1440,1546,353067,
2020-12-11T00:00:00.000Z,1835,1149,1625,354902,
2020-12-12T00:00:00.000Z,1298,923,1671,356200,
2020-12-13T00:00:00.000Z,1729,1917,1713,357929,
2020-12-14T00:00:00.000Z,2314,1270,1766,360243,
2020-12-15T00:00:00.000Z,2890,1209,1831,363133,
2020-12-16T00:00:00.000Z,2853,1630,1991,365986,
2020-12-17T00:00:00.000Z,2847,1954,2132,368833,
2020-12-18T00:00:00.000Z,2793,1567,2252,371626,
2020-12-19T00:00:00.000Z,1886,1095,2389,373512,
2020-12-20T00:00:00.000Z,3093,2589,2473,376605,תחילת מתן חיסונים מנה 1
2020-12-21T00:00:00.000Z,3854,1569,2668,380459,
2020-12-22T00:00:00.000Z,4380,1629,2888,384839,
2020-12-23T00:00:00.000Z,4038,2041,3100,388877,
2020-12-24T00:00:00.000Z,4054,2884,3270,392931,
2020-12-25T00:00:00.000Z,4012,2414,3442,396943,
2020-12-26T00:00:00.000Z,2659,1829,3616,399602,
2020-12-27T00:00:00.000Z,3528,4233,3727,403130,סגר 3
2020-12-28T00:00:00.000Z,5519,2488,3789,408649,
2020-12-29T00:00:00.000Z,5639,2398,4027,414288,
2020-12-30T00:00:00.000Z,5868,3744,4207,420156,
2020-12-31T00:00:00.000Z,5874,4288,4468,426030,
2021-01-01T00:00:00.000Z,6021,3484,4728,432051,
2021-01-02T00:00:00.000Z,4218,2062,5015,436269,
2021-01-03T00:00:00.000Z,5230,5600,5238,441499,
2021-01-04T00:00:00.000Z,8407,3111,5481,449906,
2021-01-05T00:00:00.000Z,8237,2975,5893,458143,
2021-01-06T00:00:00.000Z,7878,4820,6265,466021,
2021-01-07T00:00:00.000Z,7647,5892,6552,473668,
2021-01-08T00:00:00.000Z,8160,4875,6805,481828,הידוק סגר 3
2021-01-09T00:00:00.000Z,5158,3110,7111,486986,
2021-01-10T00:00:00.000Z,6937,8417,7245,493923,תחילת מתן חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4882,7489,503636,
2021-01-12T00:00:00.000Z,9298,4598,7675,512934,
2021-01-13T00:00:00.000Z,9471,8070,7827,522405,
2021-01-14T00:00:00.000Z,9295,9272,8054,531700,
2021-01-15T00:00:00.000Z,8429,8066,8290,540129,
2021-01-16T00:00:00.000Z,5087,4303,8328,545216,
2021-01-17T00:00:00.000Z,5647,10988,8318,550863,
2021-01-18T00:00:00.000Z,10117,6204,8134,560980,
2021-01-19T00:00:00.000Z,8624,5536,8192,569604,
2021-01-20T00:00:00.000Z,8364,8847,8095,577968,
2021-01-21T00:00:00.000Z,7273,10073,7937,585241,
2021-01-22T00:00:00.000Z,7388,8551,7648,592629,
2021-01-23T00:00:00.000Z,2449,4215,7500,595078,
2021-01-24T00:00:00.000Z,4945,10639,7123,600023,
2021-01-25T00:00:00.000Z,8731,5661,7022,608754,
2021-01-26T00:00:00.000Z,7800,5124,6824,616554,
2021-01-27T00:00:00.000Z,7728,8754,6707,624282,
2021-01-28T00:00:00.000Z,7184,9306,6616,631466,
2021-01-29T00:00:00.000Z,6760,7614,6603,638226,
2021-01-30T00:00:00.000Z,2623,3576,6513,640849,
2021-01-31T00:00:00.000Z,5226,10169,6538,646075,
2021-02-01T00:00:00.000Z,8926,5180,6578,655001,
2021-02-02T00:00:00.000Z,8029,4431,6606,663030,
2021-02-03T00:00:00.000Z,7474,8276,6639,670504,
2021-02-04T00:00:00.000Z,7253,8202,6603,677757,
2021-02-05T00:00:00.000Z,6584,7311,6613,684341,
2021-02-06T00:00:00.000Z,2657,3080,6587,686998,
2021-02-07T00:00:00.000Z,4596,9802,6592,691594,הקלות סגר 3  
2021-02-08T00:00:00.000Z,7840,5043,6502,699434,
2021-02-09T00:00:00.000Z,6164,4942,6347,705598,
2021-02-10T00:00:00.000Z,5676,8324,6081,711274,
2021-02-11T00:00:00.000Z,5009,8824,5824,716283,
2021-02-12T00:00:00.000Z,4663,7276,5503,720946,
2021-02-13T00:00:00.000Z,1887,3435,5229,722833,
2021-02-14T00:00:00.000Z,3483,9681,5119,726316,
2021-02-15T00:00:00.000Z,5189,4899,4960,731505,
2021-02-16T00:00:00.000Z,4569,3768,4581,736074,
2021-02-17T00:00:00.000Z,4167,6558,4353,740241,
2021-02-18T00:00:00.000Z,3332,7541,4138,743573,
2021-02-19T00:00:00.000Z,3792,5927,3898,747365,
2021-02-20T00:00:00.000Z,1255,3419,3774,748620,
2021-02-21T00:00:00.000Z,3107,7450,3683,751727,פתיחת משק חלקית
2021-02-22T00:00:00.000Z,4809,3692,3630,756536,
2021-02-23T00:00:00.000Z,4447,3180,3575,760983,
2021-02-24T00:00:00.000Z,4374,5404,3558,765357,
2021-02-25T00:00:00.000Z,3814,5037,3588,769171,
2021-02-26T00:00:00.000Z,3813,3772,3656,772984,
2021-02-27T00:00:00.000Z,1438,1574,3659,774422,
2021-02-28T00:00:00.000Z,3068,5686,3686,777490,
2021-03-01T00:00:00.000Z,4859,2747,3680,782349,
2021-03-02T00:00:00.000Z,4378,2925,3687,786727,
2021-03-03T00:00:00.000Z,4669,4617,3677,791396,
2021-03-04T00:00:00.000Z,3659,4820,3719,795055,
2021-03-05T00:00:00.000Z,3715,4007,3697,798770,
2021-03-06T00:00:00.000Z,1878,1924,3683,800648,
2021-03-07T00:00:00.000Z,2346,5719,3746,802994,פתיחת משק מלאה
2021-03-08T00:00:00.000Z,3784,2688,3643,806778,
2021-03-09T00:00:00.000Z,3120,2928,3489,809898,
2021-03-10T00:00:00.000Z,2833,4617,3310,812731,
2021-03-11T00:00:00.000Z,2549,5015,3047,815280,
2021-03-12T00:00:00.000Z,2413,3920,2889,817693,
2021-03-13T00:00:00.000Z,783,2044,2703,818476,
2021-03-14T00:00:00.000Z,1389,5840,2546,819865,
2021-03-15T00:00:00.000Z,2123,2665,2410,821988,
2021-03-16T00:00:00.000Z,1564,2248,2172,823552,
2021-03-17T00:00:00.000Z,1530,3642,1950,825082,
2021-03-18T00:00:00.000Z,1246,3606,1764,826328,
2021-03-19T00:00:00.000Z,1084,2556,1578,827412,
2021-03-20T00:00:00.000Z,349,1464,1388,827761,
2021-03-21T00:00:00.000Z,674,3498,1326,828435,
2021-03-22T00:00:00.000Z,979,1694,1224,829414,
2021-03-23T00:00:00.000Z,688,739,1060,830102,
2021-03-24T00:00:00.000Z,478,2254,935,830580,
2021-03-25T00:00:00.000Z,842,2107,785,831422,
2021-03-26T00:00:00.000Z,520,1495,727,831942,
2021-03-27T00:00:00.000Z,231,861,647,832173,
2021-03-28T00:00:00.000Z,129,884,630,832302,
2021-03-29T00:00:00.000Z,363,1471,552,832665,
2021-03-30T00:00:00.000Z,443,827,464,833108,
2021-03-31T00:00:00.000Z,492,1084,429,833600,
2021-04-01T00:00:00.000Z,335,1070,431,833935,
2021-04-02T00:00:00.000Z,418,645,359,834353,
2021-04-03T00:00:00.000Z,124,466,344,834477,
2021-04-04T00:00:00.000Z,196,1066,329,834673,
2021-04-05T00:00:00.000Z,380,512,338,835053,
2021-04-06T00:00:00.000Z,305,495,341,835358,
2021-04-07T00:00:00.000Z,276,424,321,835634,
2021-04-08T00:00:00.000Z,212,639,290,835846,
2021-04-09T00:00:00.000Z,223,582,273,836069,
2021-04-10T00:00:00.000Z,86,388,245,836155,
2021-04-11T00:00:00.000Z,139,779,239,836294,
2021-04-12T00:00:00.000Z,221,365,231,836515,
2021-04-13T00:00:00.000Z,199,381,208,836714,
2021-04-14T00:00:00.000Z,196,488,193,836910,
2021-04-15T00:00:00.000Z,95,260,182,837005,
2021-04-16T00:00:00.000Z,109,367,165,837114,
2021-04-17T00:00:00.000Z,83,214,149,837197,
2021-04-18T00:00:00.000Z,141,550,148,837338,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837471,
2021-04-20T00:00:00.000Z,159,228,136,837630,
2021-04-21T00:00:00.000Z,114,238,130,837744,
2021-04-22T00:00:00.000Z,129,336,119,837873,
2021-04-23T00:00:00.000Z,108,266,124,837981,
2021-04-24T00:00:00.000Z,39,116,123,838020,
2021-04-25T00:00:00.000Z,77,196,117,838097,
2021-04-26T00:00:00.000Z,93,147,108,838190,
2021-04-27T00:00:00.000Z,87,151,102,838277,
2021-04-28T00:00:00.000Z,96,178,92,838373,
2021-04-29T00:00:00.000Z,94,171,89,838467,
2021-04-30T00:00:00.000Z,79,130,84,838546,
2021-05-01T00:00:00.000Z,13,71,80,838559,
2021-05-02T00:00:00.000Z,50,220,77,838609,
2021-05-03T00:00:00.000Z,65,153,73,838674,
2021-05-04T00:00:00.000Z,72,106,69,838746,
2021-05-05T00:00:00.000Z,68,142,67,838814,
2021-05-06T00:00:00.000Z,48,145,63,838862,
2021-05-07T00:00:00.000Z,33,89,56,838895,
2021-05-08T00:00:00.000Z,16,63,49,838911,
2021-05-09T00:00:00.000Z,33,148,50,838944,
2021-05-10T00:00:00.000Z,51,57,47,838995,
2021-05-11T00:00:00.000Z,34,84,45,839029,
2021-05-12T00:00:00.000Z,27,94,40,839056,
2021-05-13T00:00:00.000Z,30,73,34,839086,
2021-05-14T00:00:00.000Z,27,65,32,839113,
2021-05-15T00:00:00.000Z,20,47,31,839133,
2021-05-16T00:00:00.000Z,29,102,31,839162,
2021-05-17T00:00:00.000Z,15,20,31,839177,
2021-05-18T00:00:00.000Z,22,93,26,839199,
2021-05-19T00:00:00.000Z,55,91,24,839254,
2021-05-20T00:00:00.000Z,33,74,28,839287,
2021-05-21T00:00:00.000Z,22,34,28,839309,
2021-05-22T00:00:00.000Z,12,24,28,839321,
2021-05-23T00:00:00.000Z,26,87,26,839347,
2021-05-24T00:00:00.000Z,28,29,26,839375,
2021-05-25T00:00:00.000Z,22,43,28,839397,
2021-05-26T00:00:00.000Z,14,37,28,839411,
2021-05-27T00:00:00.000Z,14,48,22,839425,
2021-05-28T00:00:00.000Z,18,42,19,839443,
2021-05-29T00:00:00.000Z,12,17,19,839455,
2021-05-30T00:00:00.000Z,3,72,19,839458,
2021-05-31T00:00:00.000Z,14,27,15,839472,
2021-06-01T00:00:00.000Z,35,38,13,839507,ביטול מגבלות התו הסגול וביטול הצורך בתו הירוק
2021-06-02T00:00:00.000Z,13,48,15,839520,
2021-06-03T00:00:00.000Z,10,140,15,839530,
2021-06-04T00:00:00.000Z,31,11,15,839561,
2021-06-05T00:00:00.000Z,4,7,16,839565,
2021-06-06T00:00:00.000Z,6,50,15,839571,
