name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
AKKO,4.6,ירוק,10.1,7,-3,59,צהוב,2022-05-31T00:00:00.000Z,76.59,70.51,51.20,11.9
QIRYAT ONO,6.9,כתום,29.4,17,13,116,כתום,2022-05-31T00:00:00.000Z,83.43,79.98,63.91,28.4
TIRE,2.6,צהוב,4.4,2,-33,21,ירוק,2022-05-31T00:00:00.000Z,65.00,56.41,33.80,7.8
HOSHA'AYA,5.8,ירוק,23.9,31,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,מעל 90%,84.39,63.52,
MUQEIBLE,2.4,ירוק,4.8,7,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,73.06,62.46,34.63,
ZEMER,4,ירוק,2.8,3,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,66.21,58.20,34.60,
QESARYYA,7.2,צהוב,26.8,24,-25, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,מעל 90%,87.33,72.04,
KAFAR BARA,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,70.19,58.00,33.32,0.0
ABU JUWEI'ID,5.5,אפור,12.9,7,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,80.92,73.33,45.17,
GANNE TIQWA,6.9,כתום,24.2,13,-33,57,כתום,2022-05-31T00:00:00.000Z,84.46,80.39,64.18,26.5
NAHEF,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,65.70,56.25,32.08,
JALJULYE,6.7,ירוק,26.2,19,170,23,כתום,2022-05-31T00:00:00.000Z,60.86,52.40,29.49,22.3
SHETULIM,3.1,ירוק,9.6,15,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,72.86,68.23,51.84,
SHIBLI-UMM AL-GHANAM,3,ירוק,6.5,5,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,73.56,65.28,41.46,
A'SAM,4.4,אפור,6.4,6,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,11.03,9.15,2.67,
SEDEROT,6.7,צהוב,10.0,14,-6,36,כתום,2022-05-31T00:00:00.000Z,66.66,60.90,44.35,12.5
MA'ALOT-TARSHIHA,4.6,צהוב,13.5,13,-23,27,צהוב,2022-05-31T00:00:00.000Z,74.08,69.62,52.03,12.2
ZUR HADASSA,7.5,ירוק,13.0,27,25, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,64.48,60.63,46.33,
ARAD,7.8,צהוב,27.6,16,74,50,אדום,2022-05-31T00:00:00.000Z,74.25,67.37,48.29,18.4
YAVNE,6.4,כתום,18.5,21,-3,89,כתום,2022-05-31T00:00:00.000Z,74.79,69.98,52.32,17.9
MESHHED,2.3,ירוק,2.4,4,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,64.38,55.10,29.58,
ELQANA,6.8,כתום,27.8,30,10, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,81.33,76.61,60.85,
TIFRAH,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,52.03,35.00,19.53,0.0
KUSEIFE,3.5,ירוק,3.6,5,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,24.23,20.17,8.27,
ABU SINAN,6.3,ירוק,22.4,6,68,37,כתום,2022-05-31T00:00:00.000Z,75.97,66.85,41.19,25.9
JISR AZ-ZARQA,3.2,ירוק,4.6,1,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,73.27,62.26,40.68,
DEIR HANNA,5.2,צהוב,12.4,18,30, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,73.26,62.14,38.00,
YEROHAM,6.6,צהוב,25.3,16,170,28,כתום,2022-05-31T00:00:00.000Z,73.43,66.82,48.37,26.2
KAFAR QASEM,2.3,ירוק,1.2,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,66.69,54.86,30.47,
OMER,6.6,כתום,37.0,12,-19,28,כתום,2022-05-31T00:00:00.000Z,מעל 90%,מעל 90%,80.75,37.0
ABU RUBEI'A,4.6,אפור,7.9,32,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,10.08,8.21,3.03,
QIRYAT MAL'AKHI,2.4,צהוב,3.7,9,-28,24,ירוק,2022-05-31T00:00:00.000Z,60.08,52.69,33.91,9.9
BENE AYISH,5.6,כתום,10.1,13,-41, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,72.08,68.07,53.20,
KEFAR WERADIM,9.5,כתום,36.4,34,17, קטן מ-15 ,אדום,2022-05-31T00:00:00.000Z,88.79,85.99,72.10,
QADIMA-ZORAN,5.9,צהוב,16.7,16,-5,38,צהוב,2022-05-31T00:00:00.000Z,78.99,75.78,59.86,16.7
YAD BINYAMIN,4.5,צהוב,2.4,5,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,59.21,53.19,36.17,
YAVNE'EL,5.3,ירוק,11.5,14,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,41.21,36.76,25.16,
EVEN YEHUDA,7.4,צהוב,37.8,12,43,46,כתום,2022-05-31T00:00:00.000Z,מעל 90%,88.74,70.16,32.8
BET HASHMONAY,3.3,ירוק,13.7,12,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,מעל 90%,מעל 90%,71.95,
GAN YAVNE,6.4,צהוב,14.7,19,-27,38,כתום,2022-05-31T00:00:00.000Z,78.91,74.44,57.22,15.9
BET DAGAN,6.2,צהוב,15.1,18,-15, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,74.90,70.33,55.43,
TUR'AN,3,ירוק,2.8,4,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,70.57,61.21,35.06,
BET EL,2.5,ירוק,3.4,7,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,67.77,61.29,44.47,
EL'AD,2.2,ירוק,0.2,1,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,38.71,28.04,14.62,
MA'ALE IRON,2.7,ירוק,7.2,3,10, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,62.29,51.71,27.91,
AL SAYYID,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,10.08,8.20,2.48,0.0
BIR EL-MAKSUR,3.2,ירוק,2.1,2,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,68.34,61.73,36.75,
MERKAZ SHAPPIRA,5.6,ירוק,33.3,36,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,75.07,69.70,52.44,
ELYAKHIN,6,צהוב,17.3,33,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,72.42,68.98,52.05,
KAFAR KANNA,4.4,ירוק,6.0,10,39, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,69.29,60.05,35.00,
SALLAMA,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,68.78,58.93,36.07,
YANUH-JAT,3.4,צהוב,1.5,4,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,73.65,61.84,41.49,
ZUR YIZHAQ,7.3,צהוב,28.9,31,26, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,76.52,72.56,53.04,
NA'URA,4.1,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,73.05,63.45,37.57,0.0
HAIFA,6.2,צהוב,22.4,12,6,672,כתום,2022-05-31T00:00:00.000Z,79.02,75.06,60.71,23.6
QAZRIN,5.8,צהוב,12.0,5,-16, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,72.73,69.43,54.38,
MAS'ADE,4.5,ירוק,5.3,25,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,78.16,67.96,41.89,0.0
GIV'AT ZE'EV,6.2,צהוב,8.9,20,-22,19,כתום,2022-05-31T00:00:00.000Z,59.46,50.83,35.70,9.9
QIRYAT EQRON,6,צהוב,11.8,12,8, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,69.62,65.53,48.11,
FASSUTA,4.7,ירוק,15.7,27,0, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,78.41,71.60,50.99,
FUREIDIS,3.2,ירוק,2.2,1,-9, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,69.62,60.65,37.89,
QIRYAT ARBA,4.5,ירוק,4.1,13,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,62.37,55.20,39.68,
BIR HADAGE,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,3.49,2.62,0.95,0.0
ZUR MOSHE,4.5,ירוק,12.1,20,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,70.49,67.74,54.57,
KAFAR MISR,4.1,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,68.68,58.39,33.77,0.0
BET ARYE,7.6,ירוק,30.0,43,60, קטן מ-15 ,אדום,2022-05-31T00:00:00.000Z,73.46,69.99,54.02,
SHA'ARE TIQWA,3.8,ירוק,5.0,10,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,74.24,70.16,54.72,
TALMON,4.5,ירוק,4.2,20,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,74.85,66.90,46.08,
KOKHAV YA'AQOV,4.4,ירוק,5.6,17,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,39.34,30.73,18.66,
BASMAT TAB'UN,3.2,ירוק,3.7,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,58.67,53.23,29.85,
BET SHE'AN,3.8,צהוב,10.5,5,33,23,ירוק,2022-05-31T00:00:00.000Z,74.39,68.28,48.52,12.1
ZIKHRON YA'AQOV,7.7,כתום,28.9,28,21,58,אדום,2022-05-31T00:00:00.000Z,80.65,76.88,62.31,24.7
YEHUD,6.1,כתום,25.0,14,-5,70,כתום,2022-05-31T00:00:00.000Z,82.16,77.74,62.40,23.3
SULAM,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,79.98,69.98,44.07,
UMM BATIN,4.1,ירוק,6.7,1,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,19.35,15.71,5.76,
BE'ER YA'AQOV,6.5,צהוב,13.5,20,-13,38,כתום,2022-05-31T00:00:00.000Z,68.97,64.27,46.69,13.2
QIRYAT GAT,6,כתום,11.4,15,-30,75,צהוב,2022-05-31T00:00:00.000Z,66.61,59.85,43.06,12.8
TAYIBE,5.5,צהוב,15.9,2,-16,59,צהוב,2022-05-31T00:00:00.000Z,58.34,50.15,28.01,13.2
MODI'IN-MAKKABBIM-RE'UT,8.9,כתום,33.9,32,8,265,אדום,2022-05-31T00:00:00.000Z,86.90,83.31,66.88,28.0
METAR,8.1,כתום,28.1,27,-15,27,אדום,2022-05-31T00:00:00.000Z,מעל 90%,89.83,70.45,27.1
EIN MAHEL,4.1,ירוק,0.7,1,-9, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,74.49,60.55,35.41,
QARNE SHOMERON,5.5,כתום,9.5,17,-50, קטן מ-15 ,צהוב,2022-05-31T00:00:00.000Z,70.83,65.88,49.01,
ZARZIR,2.9,ירוק,1.2,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,62.76,56.70,30.26,
DABURIYYA,3.1,ירוק,0.9,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,68.73,59.25,37.52,
KAFAR YASIF,6.5,צהוב,18.5,10,58,16,כתום,2022-05-31T00:00:00.000Z,74.16,65.76,41.94,15.6
SAJUR,5.5,צהוב,2.3,11,0, 0 ,צהוב,2022-05-31T00:00:00.000Z,78.17,67.96,48.35,0.0
ELI,4.3,ירוק,4.5,16,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,66.00,59.53,41.29,
BUQ'ATA,3.5,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,82.43,68.91,45.89,0.0
MAJDAL SHAMS,2,ירוק,0.9,1,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,74.62,63.47,41.36,
GHAJAR,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-31T00:00:00.000Z,55.68,52.15,30.22,0.0
SHOHAM,6.4,כתום,21.4,22,-6,53,כתום,2022-05-31T00:00:00.000Z,מעל 90%,89.96,74.97,25.2
KEFAR YONA,6.1,כתום,16.4,14,-29,44,כתום,2022-05-31T00:00:00.000Z,75.21,71.56,55.36,16.8
KABUL,2.9,ירוק,2.1,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,65.51,55.18,34.27,
PEQI'IN (BUQEI'A),6.9,צהוב,11.8,29,0, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,70.70,60.46,39.72,
BETAR ILLIT,2.4,ירוק,0.5,4,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,34.33,24.03,11.88,
HARISH,3.7,צהוב,10.2,14,-25,22,ירוק,2022-05-31T00:00:00.000Z,61.44,56.47,39.18,11.2
MATTAN,6.6,צהוב,38.6,32,16, קטן מ-15 ,כתום,2022-05-31T00:00:00.000Z,84.52,81.63,66.58,
QASR A-SIR,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-31T00:00:00.000Z,18.38,16.91,7.08,
