amount,date
502,2020-08-01T00:00:00.000Z
583,2020-08-02T00:00:00.000Z
1347,2020-08-03T00:00:00.000Z
1359,2020-08-04T00:00:00.000Z
1434,2020-08-05T00:00:00.000Z
1444,2020-08-06T00:00:00.000Z
894,2020-08-07T00:00:00.000Z
