priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,4,2,50,2022-04-23T00:00:00.000Z,2,0
LastMonth,ניו זילנד,כתום,2,93,2,2.15,2022-04-23T00:00:00.000Z,1,1
LastMonth,סנגל,כתום,2,73,2,2.74,2022-04-23T00:00:00.000Z,2,0
LastMonth,עומן,כתום,2,15,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,35,1,2.86,2022-04-23T00:00:00.000Z,1,0
LastMonth,זאיר,כתום,2,24,1,4.17,2022-04-23T00:00:00.000Z,1,0
LastMonth,בולגריה,כתום,2,8578,292,3.4,2022-04-23T00:00:00.000Z,289,3
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,בוטסואנה,כתום,2,24,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,קמבודיה,כתום,2,20,1,5,2022-04-23T00:00:00.000Z,1,0
LastMonth,בורקינה פאסו,כתום,2,4,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,אוקראינה,כתום,2,104,10,9.62,2022-04-23T00:00:00.000Z,5,5
LastMonth,טרינידד וטובגו,כתום,2,2,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,אל סלבדור,כתום,2,16,1,6.25,2022-04-23T00:00:00.000Z,1,0
LastMonth,ברוניי,כתום,2,5,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,גמייקה,כתום,2,14,1,7.14,2022-04-23T00:00:00.000Z,1,0
LastMonth,טונגה,כתום,2,1,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,ירדן,כתום,2,17671,285,1.61,2022-04-23T00:00:00.000Z,208,77
LastMonth,אוסטריה,כתום,2,17387,525,3.02,2022-04-23T00:00:00.000Z,503,22
LastMonth,פולין,כתום,2,15793,316,2,2022-04-23T00:00:00.000Z,287,28
LastMonth,חוף השנהב,כתום,2,170,1,0.59,2022-04-23T00:00:00.000Z,1,0
LastMonth,האיטי,כתום,2,5,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,פיליפינים,כתום,2,882,3,0.34,2022-04-23T00:00:00.000Z,3,0
LastMonth,אנדורה,כתום,2,16,3,18.75,2022-04-23T00:00:00.000Z,3,0
LastMonth,מיאנמר (בורמה),כתום,2,1,0,0,2022-04-23T00:00:00.000Z,0,0
LastMonth,צרפת,כתום,2,52649,1978,3.76,2022-04-23T00:00:00.000Z,1774,204
LastMonth,סרביה,כתום,2,906,17,1.88,2022-04-23T00:00:00.000Z,17,0
LastMonth,נפאל,כתום,2,225,3,1.33,2022-04-23T00:00:00.000Z,3,0
