amount,date
891,2020-07-19T00:00:00.000Z
1540,2020-07-20T00:00:00.000Z
1709,2020-07-21T00:00:00.000Z
1735,2020-07-22T00:00:00.000Z
1638,2020-07-23T00:00:00.000Z
1462,2020-07-24T00:00:00.000Z
438,2020-07-25T00:00:00.000Z
