Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-16T00:00:00.000Z,83314,4077763,43.85,78025,2709889,29.14
2021-02-17T00:00:00.000Z,61801,4139564,44.51,75313,2785202,29.95
2021-02-18T00:00:00.000Z,68974,4208538,45.26,79481,2864683,30.81
2021-02-19T00:00:00.000Z,39560,4248098,45.68,37987,2902670,31.21
2021-02-20T00:00:00.000Z,31584,4279682,46.02,28639,2931309,31.52
2021-02-21T00:00:00.000Z,79311,4358993,46.87,78330,3009639,32.36
2021-02-22T00:00:00.000Z,84877,4443870,47.79,80343,3089982,33.23
2021-02-23T00:00:00.000Z,77204,4521074,48.62,70216,3160198,33.98
2021-02-24T00:00:00.000Z,60872,4581946,49.27,62852,3223050,34.66
2021-02-25T00:00:00.000Z,51509,4633455,49.83,64531,3287581,35.35
2021-02-26T00:00:00.000Z,25805,4659260,50.1,31881,3319462,35.7
2021-02-27T00:00:00.000Z,18262,4677522,50.3,21121,3340583,35.92
2021-02-28T00:00:00.000Z,40336,4717858,50.73,55698,3396281,36.52
2021-03-01T00:00:00.000Z,45562,4763420,51.22,61255,3457536,37.18
2021-03-02T00:00:00.000Z,41038,4804458,51.66,64508,3522044,37.87
2021-03-03T00:00:00.000Z,42040,4846498,52.12,66538,3588582,38.59
2021-03-04T00:00:00.000Z,39544,4886042,52.54,78826,3667408,39.44
2021-03-05T00:00:00.000Z,17197,4903239,52.73,40317,3707725,39.87
2021-03-06T00:00:00.000Z,10699,4913938,52.84,25271,3732996,40.14
2021-03-07T00:00:00.000Z,31001,4944939,53.18,72663,3805659,40.92
2021-03-08T00:00:00.000Z,27268,4972207,53.47,73055,3878714,41.71
2021-03-09T00:00:00.000Z,26614,4998821,53.75,76468,3955182,42.53
2021-03-10T00:00:00.000Z,23116,5021937,54,58495,4013677,43.16
2021-03-11T00:00:00.000Z,23108,5045045,54.25,68868,4082545,43.9
2021-03-12T00:00:00.000Z,11111,5056156,54.37,41288,4123833,44.35
2021-03-13T00:00:00.000Z,7910,5064066,54.46,25180,4149013,44.62
2021-03-14T00:00:00.000Z,20913,5084979,54.68,73816,4222829,45.41
2021-03-15T00:00:00.000Z,19977,5104956,54.9,78026,4300855,46.25
2021-03-16T00:00:00.000Z,18593,5123549,55.1,71346,4372201,47.02
2021-03-17T00:00:00.000Z,17562,5141111,55.28,58823,4431024,47.65
2021-03-18T00:00:00.000Z,15958,5157069,55.46,57951,4488975,48.27
2021-03-19T00:00:00.000Z,6752,5163821,55.53,27859,4516834,48.57
2021-03-20T00:00:00.000Z,5122,5168943,55.58,15223,4532057,48.74
2021-03-21T00:00:00.000Z,13014,5181957,55.72,40355,4572412,49.17
2021-03-22T00:00:00.000Z,13274,5195231,55.87,40364,4612776,49.6
2021-03-23T00:00:00.000Z,2600,5197831,55.89,7152,4619928,49.68
2021-03-24T00:00:00.000Z,10746,5208577,56.01,46327,4666255,50.18
2021-03-25T00:00:00.000Z,9980,5218557,56.12,35243,4701498,50.56
2021-03-26T00:00:00.000Z,3995,5222552,56.16,13209,4714707,50.7
2021-03-27T00:00:00.000Z,1710,5224262,56.18,4199,4718906,50.74
2021-03-28T00:00:00.000Z,2037,5226299,56.2,4546,4723452,50.79
2021-03-29T00:00:00.000Z,6746,5233045,56.27,29840,4753292,51.11
2021-03-30T00:00:00.000Z,7634,5240679,56.36,22225,4775517,51.35
2021-03-31T00:00:00.000Z,7942,5248621,56.44,19245,4794762,51.56
2021-04-01T00:00:00.000Z,7952,5256573,56.53,18454,4813216,51.76
2021-04-02T00:00:00.000Z,2769,5259342,56.56,7960,4821176,51.84
2021-04-03T00:00:00.000Z,1336,5260678,56.57,2874,4824050,51.88
2021-04-04T00:00:00.000Z,9525,5270203,56.67,22706,4846756,52.12
2021-04-05T00:00:00.000Z,10149,5280352,56.78,21065,4867821,52.35
2021-04-06T00:00:00.000Z,8751,5289103,56.88,16537,4884358,52.52
2021-04-07T00:00:00.000Z,8668,5297771,56.97,15081,4899439,52.69
2021-04-08T00:00:00.000Z,9162,5306933,57.07,16733,4916172,52.87
2021-04-09T00:00:00.000Z,3361,5310294,57.1,6048,4922220,52.93
2021-04-10T00:00:00.000Z,1487,5311781,57.12,3427,4925647,52.97
2021-04-11T00:00:00.000Z,8893,5320674,57.22,14082,4939729,53.12
2021-04-12T00:00:00.000Z,8673,5329347,57.31,13007,4952736,53.26
2021-04-13T00:00:00.000Z,5573,5334920,57.37,4773,4957509,53.31
2021-04-14T00:00:00.000Z,3404,5338324,57.41,5103,4962612,53.37
2021-04-15T00:00:00.000Z,433,5338757,57.41,409,4963021,53.37
2021-04-16T00:00:00.000Z,3182,5341939,57.44,6452,4969473,53.44
2021-04-17T00:00:00.000Z,742,5342681,57.45,1910,4971383,53.46
2021-04-18T00:00:00.000Z,6961,5349642,57.53,7347,4978730,53.54
2021-04-19T00:00:00.000Z,6202,5355844,57.59,6962,4985692,53.61
2021-04-20T00:00:00.000Z,6040,5361884,57.66,6678,4992370,53.69
2021-04-21T00:00:00.000Z,6141,5368025,57.73,6894,4999264,53.76
2021-04-22T00:00:00.000Z,5730,5373755,57.79,7467,5006731,53.84
2021-04-23T00:00:00.000Z,2568,5376323,57.81,3226,5009957,53.87
2021-04-24T00:00:00.000Z,679,5377002,57.82,1211,5011168,53.89
2021-04-25T00:00:00.000Z,4716,5381718,57.87,6816,5017984,53.96
2021-04-26T00:00:00.000Z,5290,5387008,57.93,7717,5025701,54.04
2021-04-27T00:00:00.000Z,4330,5391338,57.98,6410,5032111,54.11
2021-04-28T00:00:00.000Z,4295,5395633,58.02,7091,5039202,54.19
2021-04-29T00:00:00.000Z,4163,5399796,58.07,7084,5046286,54.27
2021-04-30T00:00:00.000Z,1736,5401532,58.09,2987,5049273,54.3
2021-05-01T00:00:00.000Z,370,5401902,58.09,816,5050089,54.31
2021-05-02T00:00:00.000Z,3161,5405063,58.12,5938,5056027,54.37
2021-05-03T00:00:00.000Z,3392,5408455,58.16,5621,5061648,54.43
2021-05-04T00:00:00.000Z,3371,5411826,58.2,4521,5066169,54.48
2021-05-05T00:00:00.000Z,3097,5414923,58.23,3845,5070014,54.52
2021-05-06T00:00:00.000Z,3432,5418355,58.27,2915,5072929,54.55
2021-05-07T00:00:00.000Z,1655,5420010,58.28,2278,5075207,54.58
2021-05-08T00:00:00.000Z,168,5420178,58.29,421,5075628,54.58
2021-05-09T00:00:00.000Z,2758,5422936,58.32,4620,5080248,54.63
2021-05-10T00:00:00.000Z,2751,5425687,58.35,4515,5084763,54.68
2021-05-11T00:00:00.000Z,2390,5428077,58.37,3636,5088399,54.72
2021-05-12T00:00:00.000Z,1806,5429883,58.39,3085,5091484,54.75
2021-05-13T00:00:00.000Z,1808,5431691,58.41,3461,5094945,54.79
2021-05-14T00:00:00.000Z,765,5432456,58.42,1321,5096266,54.8
2021-05-15T00:00:00.000Z,129,5432585,58.42,172,5096438,54.8
2021-05-16T00:00:00.000Z,424,5433009,58.42,1133,5097571,54.82
2021-05-17T00:00:00.000Z,181,5433190,58.43,725,5098296,54.82
2021-05-18T00:00:00.000Z,1806,5434996,58.45,4764,5103060,54.88
2021-05-19T00:00:00.000Z,2025,5437021,58.47,4829,5107889,54.93
2021-05-20T00:00:00.000Z,2071,5439092,58.49,3676,5111565,54.97
2021-05-21T00:00:00.000Z,1000,5440092,58.5,1221,5112786,54.98
2021-05-22T00:00:00.000Z,138,5440230,58.5,320,5113106,54.98
2021-05-23T00:00:00.000Z,2195,5442425,58.53,3108,5116214,55.02
2021-05-24T00:00:00.000Z,1947,5444372,58.55,3374,5119588,55.05
2021-05-25T00:00:00.000Z,1519,5445891,58.56,2262,5121850,55.08
